WP_000340715.1	lcl|NZ_JASEXR010000021.1_cds_WP_004462903.1_2532	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	92.581	310	314
WP_000410273.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	27.509	269	314
WP_000410273.1	lcl|NZ_JASEXR010000010.1_cds_WP_282976290.1_1617	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	25.087	287	314
WP_000410273.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	22.353	170	314
WP_000410273.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	25.359	209	314
WP_000410273.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	25.359	209	314
WP_000604524.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976577.1_2530	83.288	365	365
WP_000884059.1	lcl|NZ_JASEXR010000021.1_cds_WP_004485986.1_2529	94.054	185	185
WP_000884059.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460143.1_900	35.616	146	185
WP_000646256.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	93.902	328	329
WP_000646256.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	32.797	311	329
WP_000646256.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	32.797	311	329
WP_000646256.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	31.045	335	329
WP_000646256.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	29.524	315	329
WP_000646256.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976558.1_2493	28.097	331	329
WP_000646256.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	27.083	336	329
WP_000646256.1	lcl|NZ_JASEXR010000010.1_cds_WP_282976290.1_1617	29.193	322	329
WP_000646256.1	lcl|NZ_JASEXR010000001.1_cds_WP_004467290.1_159	28.882	322	329
WP_000646256.1	lcl|NZ_JASEXR010000001.1_cds_WP_004467290.1_44	28.882	322	329
WP_000646256.1	lcl|NZ_JASEXR010000021.1_cds_WP_269026245.1_2525	31.518	257	329
WP_000646256.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976362.1_1818	24.627	268	329
WP_000646256.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976563.1_2500	25.890	309	329
WP_000646256.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472325.1_2498	29.658	263	329
WP_000646256.1	lcl|NZ_JASEXR010000002.1_cds_WP_282975858.1_242	25.217	345	329
WP_000646256.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	26.296	270	329
WP_000646256.1	lcl|NZ_JASEXR010000012.1_cds_WP_004472277.1_1826	26.050	238	329
WP_000646256.1	lcl|NZ_JASEXR010000003.1_cds_WP_004470510.1_511	28.030	264	329
WP_000646256.1	lcl|NZ_JASEXR010000016.1_cds_WP_282976481.1_2257	24.471	331	329
WP_000646256.1	lcl|NZ_JASEXR010000002.1_cds_WP_004472818.1_293	27.273	286	329
WP_000646256.1	lcl|NZ_JASEXR010000012.1_cds_WP_004479573.1_1816	30.460	174	329
WP_000774263.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472235.1_2527	89.139	267	267
WP_000774263.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976341.1_1782	25.847	236	267
WP_000774263.1	lcl|NZ_JASEXR010000012.1_cds_WP_004477718.1_1815	25.000	244	267
