WP_000340715.1	lcl|NZ_JQRK01000069.1_cds_WP_004462903.1_2244	95.349	86	106
WP_000410273.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	92.357	314	314
WP_000410273.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	24.611	321	314
WP_000410273.1	lcl|NZ_JQRK01000048.1_cds_WP_004472946.1_1774	25.000	332	314
WP_000410273.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	22.464	276	314
WP_000410273.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	23.843	281	314
WP_000410273.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	22.353	170	314
WP_000410273.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	25.359	209	314
WP_000884059.1	lcl|NZ_JQRK01000115.1_cds_WP_004460143.1_3083	35.616	146	185
WP_000646256.1	lcl|NZ_JQRK01000069.1_cds_WP_061215959.1_2250	31.503	346	329
WP_000646256.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	31.343	335	329
WP_000646256.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	32.797	311	329
WP_000646256.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	29.841	315	329
WP_000646256.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	30.769	299	329
WP_000646256.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	27.083	336	329
WP_000646256.1	lcl|NZ_JQRK01000048.1_cds_WP_004472946.1_1774	28.882	322	329
WP_000646256.1	lcl|NZ_JQRK01000093.1_cds_WP_004461242.1_2738	29.091	330	329
WP_000646256.1	lcl|NZ_JQRK01000017.1_cds_WP_032916356.1_777	25.217	345	329
WP_000646256.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	26.296	270	329
WP_000646256.1	lcl|NZ_JQRK01000095.1_cds_WP_061216131.1_2786	24.706	340	329
WP_000646256.1	lcl|NZ_JQRK01000020.1_cds_WP_061215646.1_907	27.273	264	329
WP_000646256.1	lcl|NZ_JQRK01000069.1_cds_WP_002178821.1_2276	25.306	245	329
WP_000646256.1	lcl|NZ_JQRK01000046.1_cds_WP_016757118.1_1707	24.471	331	329
