WP_000340715.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	100.000	86	106
WP_000410273.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	99.677	310	314
WP_000410273.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	24.731	279	314
WP_000410273.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	25.705	319	314
WP_000410273.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	24.691	324	314
WP_000410273.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	23.611	288	314
WP_000410273.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	23.348	227	314
WP_000410273.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	22.591	301	314
WP_000410273.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	24.695	328	314
WP_000604524.1	lcl|NZ_AHNW02000154.1_cds_WP_029782943.1_191	99.432	176	365
WP_000884059.1	lcl|NZ_AHNW02000154.1_cds_WP_000884059.1_190	100.000	185	185
WP_000884059.1	lcl|NZ_AHNW02000018.1_cds_WP_000351733.1_3929	40.000	140	185
WP_000884059.1	lcl|NZ_AHNW02000048.1_cds_WP_001047906.1_2778	33.898	177	185
WP_000646256.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	99.088	329	329
WP_000646256.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	32.063	315	329
WP_000646256.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	31.153	321	329
WP_000646256.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	31.343	335	329
WP_000646256.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	31.803	305	329
WP_000646256.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	30.183	328	329
WP_000646256.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	29.180	305	329
WP_000646256.1	lcl|NZ_AHNW02000052.1_cds_WP_000709513.1_2683	30.030	333	329
WP_000646256.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	29.316	307	329
WP_000646256.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	29.197	274	329
WP_000646256.1	lcl|NZ_AHNW02000069.1_cds_WP_000475901.1_2015	27.372	274	329
WP_000646256.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	27.500	280	329
WP_000646256.1	lcl|NZ_AHNW02000048.1_cds_WP_000475907.1_2754	26.667	240	329
WP_000646256.1	lcl|NZ_AHNW02000033.1_cds_WP_001074779.1_3396	28.679	265	329
WP_000646256.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	24.699	332	329
WP_000774263.1	lcl|NZ_AHNW02000154.1_cds_WP_000774259.1_188	98.502	267	267
WP_000774263.1	lcl|NZ_AHNW02000048.1_cds_WP_000043899.1_2758	27.027	185	267
WP_000774263.1	lcl|NZ_AHNW02000141.1_cds_WP_000842260.1_520	26.316	190	267
WP_000774263.1	lcl|NZ_AHNW02000052.1_cds_WP_000667727.1_2632	31.818	110	267
WP_000774263.1	lcl|NZ_AHNW02000095.1_cds_WP_000805357.1_1564	33.645	107	267
WP_002163445.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	98.428	509	509
WP_002163445.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	26.625	323	509
WP_002163445.1	lcl|NZ_AHNW02000033.1_cds_WP_000364507.1_3471	31.111	90	509
WP_002163445.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	98.428	509	509
WP_002163445.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	26.625	323	509
WP_002163445.1	lcl|NZ_AHNW02000033.1_cds_WP_000364507.1_3471	31.111	90	509
WP_001067556.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	99.697	330	330
WP_001067556.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	30.350	257	330
WP_001067556.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	22.909	275	330
WP_001067556.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	25.735	272	330
WP_001067556.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	28.395	243	330
WP_001067556.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	26.812	276	330
WP_001067556.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	23.423	333	330
WP_001067556.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	28.854	253	330
WP_001067556.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	25.292	257	330
WP_000776640.1	lcl|NZ_AHNW02000154.1_cds_WP_000689740.1_183	38.026	547	538
WP_000776640.1	lcl|NZ_AHNW02000154.1_cds_WP_000689740.1_183	38.026	547	538
WP_000424609.1	lcl|NZ_AHNW02000154.1_cds_WP_000342716.1_182	67.424	264	264
WP_000424609.1	lcl|NZ_AHNW02000152.1_cds_WP_001002662.1_211	40.741	243	264
WP_000424609.1	lcl|NZ_AHNW02000167.1_cds_WP_001183716.1_90	27.746	173	264
WP_002074065.1	lcl|NZ_AHNW02000154.1_cds_WP_001245635.1_181	93.548	310	310
WP_002074065.1	lcl|NZ_AHNW02000140.1_cds_WP_000501205.1_631	38.284	303	310
WP_002074065.1	lcl|NZ_AHNW02000167.1_cds_WP_001183716.1_90	28.226	248	310
WP_002074065.1	lcl|NZ_AHNW02000003.1_cds_WP_000279890.1_4231	25.339	221	310
WP_002074065.1	lcl|NZ_AHNW02000154.1_cds_WP_001245635.1_181	93.548	310	310
WP_002074065.1	lcl|NZ_AHNW02000140.1_cds_WP_000501205.1_631	38.284	303	310
WP_002074065.1	lcl|NZ_AHNW02000167.1_cds_WP_001183716.1_90	28.226	248	310
WP_002074065.1	lcl|NZ_AHNW02000003.1_cds_WP_000279890.1_4231	25.339	221	310
WP_000479984.1	lcl|NZ_AHNW02000154.1_cds_WP_000479980.1_180	99.621	264	264
WP_000715958.1	lcl|NZ_AHNW02000154.1_cds_WP_000715958.1_179	100.000	131	131
WP_001088863.1	lcl|NZ_AHNW02000154.1_cds_LEP1GSC110_RS30000_178	87.805	123	144
WP_001088863.1	lcl|NZ_AHNW02000154.1_cds_LEP1GSC110_RS30000_178	60.811	74	144
WP_001088863.1	lcl|NZ_AHNW02000001.1_cds_WP_002100450.1_4407	46.429	56	144
WP_000517243.1	lcl|NZ_AHNW02000154.1_cds_WP_000517242.1_177	99.548	221	221
WP_000517243.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	28.205	78	221
WP_000517243.1	lcl|NZ_AHNW02000048.1_cds_WP_001075145.1_2793	32.432	111	221
WP_000517243.1	lcl|NZ_AHNW02000140.1_cds_WP_001069827.1_651	28.440	109	221
WP_001149938.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	53.374	163	393
WP_001149938.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	56.989	93	393
WP_001149938.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	53.608	97	393
WP_001149938.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	41.667	84	393
WP_001149938.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS10560_4174	25.575	348	393
WP_001149938.1	lcl|NZ_AHNW02000033.1_cds_WP_000402849.1_3331	21.364	220	393
WP_001149938.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	23.585	212	393
WP_001149938.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	23.757	181	393
WP_001149938.1	lcl|NZ_AHNW02000048.1_cds_WP_000661927.1_2767	28.777	139	393
WP_001149938.1	lcl|NZ_AHNW02000056.1_cds_WP_025184293.1_2581	28.571	105	393
WP_000611594.1	lcl|NZ_AHNW02000007.1_cds_WP_000564977.1_4173	54.598	174	175
WP_000611594.1	lcl|NZ_AHNW02000123.1_cds_WP_001206947.1_959	29.655	145	175
WP_001015425.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS10560_4174	63.836	365	405
WP_001015425.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS10560_4174	63.636	44	405
WP_001015425.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	27.612	134	405
WP_001015425.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	32.353	68	405
WP_001015425.1	lcl|NZ_AHNW02000033.1_cds_WP_000402849.1_3331	23.182	220	405
WP_001015425.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	25.714	210	405
WP_001015425.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	25.153	163	405
WP_000582222.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	81.513	357	358
WP_000582222.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	32.979	376	358
WP_000582222.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	35.385	325	358
WP_000582222.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	30.469	384	358
WP_000582222.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	38.211	246	358
WP_000582222.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	29.428	367	358
WP_000582222.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	38.140	215	358
WP_000582222.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	32.333	300	358
WP_000582222.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	31.111	360	358
WP_000582222.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	26.016	369	358
WP_000344487.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS35925_4176	77.487	191	308
WP_000344487.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS35925_4176	77.487	191	308
WP_000093099.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	46.988	83	99
WP_223809837.1	lcl|NZ_AHNW02000003.1_cds_LEP1GSC110_RS10330_4337	72.000	200	213
WP_223809837.1	lcl|NZ_AHNW02000115.1_cds_WP_000462634.1_1182	32.353	102	213
WP_223809837.1	lcl|NZ_AHNW02000052.1_cds_WP_000690880.1_2675	29.496	139	213
WP_001106774.1	lcl|NZ_AHNW02000024.1_cds_LEP1GSC110_RS12485_3789	31.183	279	417
WP_000834715.1	lcl|NZ_AHNW02000112.1_cds_WP_000172203.1_1269	34.518	394	605
WP_000834715.1	lcl|NZ_AHNW02000064.1_cds_WP_000667646.1_2232	41.870	246	605
WP_000834715.1	lcl|NZ_AHNW02000030.1_cds_WP_000828456.1_3723	44.954	218	605
WP_000834715.1	lcl|NZ_AHNW02000010.1_cds_WP_002072224.1_4079	32.246	276	605
WP_000834715.1	lcl|NZ_AHNW02000048.1_cds_WP_000615263.1_2783	35.377	212	605
WP_000834715.1	lcl|NZ_AHNW02000030.1_cds_WP_001052496.1_3588	31.933	238	605
WP_000834715.1	lcl|NZ_AHNW02000033.1_cds_WP_000047473.1_3466	30.942	223	605
WP_000834715.1	lcl|NZ_AHNW02000130.1_cds_WP_000598571.1_858	28.205	234	605
WP_000834715.1	lcl|NZ_AHNW02000057.1_cds_WP_000510770.1_2526	30.041	243	605
WP_000834715.1	lcl|NZ_AHNW02000112.1_cds_WP_002100161.1_1255	27.848	237	605
WP_000834715.1	lcl|NZ_AHNW02000096.1_cds_WP_000536754.1_1488	31.658	199	605
WP_000834715.1	lcl|NZ_AHNW02000091.1_cds_WP_000666552.1_1698	30.088	226	605
WP_000834715.1	lcl|NZ_AHNW02000033.1_cds_WP_001161019.1_3283	28.807	243	605
WP_000834715.1	lcl|NZ_AHNW02000052.1_cds_WP_000619178.1_2725	27.459	244	605
WP_000834715.1	lcl|NZ_AHNW02000065.1_cds_WP_001288322.1_2183	28.708	209	605
WP_000834715.1	lcl|NZ_AHNW02000018.1_cds_WP_001089498.1_3928	30.085	236	605
WP_000834715.1	lcl|NZ_AHNW02000152.1_cds_WP_001982953.1_262	24.125	257	605
WP_000834715.1	lcl|NZ_AHNW02000090.1_cds_WP_000184524.1_1758	31.731	208	605
WP_000834715.1	lcl|NZ_AHNW02000098.1_cds_WP_000136057.1_1448	26.606	218	605
WP_000834715.1	lcl|NZ_AHNW02000112.1_cds_WP_000172203.1_1269	34.518	394	605
WP_000834715.1	lcl|NZ_AHNW02000064.1_cds_WP_000667646.1_2232	41.870	246	605
WP_000834715.1	lcl|NZ_AHNW02000030.1_cds_WP_000828456.1_3723	44.954	218	605
WP_000834715.1	lcl|NZ_AHNW02000010.1_cds_WP_002072224.1_4079	32.246	276	605
WP_000834715.1	lcl|NZ_AHNW02000048.1_cds_WP_000615263.1_2783	35.377	212	605
WP_000834715.1	lcl|NZ_AHNW02000030.1_cds_WP_001052496.1_3588	31.933	238	605
WP_000834715.1	lcl|NZ_AHNW02000033.1_cds_WP_000047473.1_3466	30.942	223	605
WP_000834715.1	lcl|NZ_AHNW02000130.1_cds_WP_000598571.1_858	28.205	234	605
WP_000834715.1	lcl|NZ_AHNW02000057.1_cds_WP_000510770.1_2526	30.041	243	605
WP_000834715.1	lcl|NZ_AHNW02000112.1_cds_WP_002100161.1_1255	27.848	237	605
WP_000834715.1	lcl|NZ_AHNW02000096.1_cds_WP_000536754.1_1488	31.658	199	605
WP_000834715.1	lcl|NZ_AHNW02000091.1_cds_WP_000666552.1_1698	30.088	226	605
WP_000834715.1	lcl|NZ_AHNW02000033.1_cds_WP_001161019.1_3283	28.807	243	605
WP_000834715.1	lcl|NZ_AHNW02000052.1_cds_WP_000619178.1_2725	27.459	244	605
WP_000834715.1	lcl|NZ_AHNW02000065.1_cds_WP_001288322.1_2183	28.708	209	605
WP_000834715.1	lcl|NZ_AHNW02000018.1_cds_WP_001089498.1_3928	30.085	236	605
WP_000834715.1	lcl|NZ_AHNW02000152.1_cds_WP_001982953.1_262	24.125	257	605
WP_000834715.1	lcl|NZ_AHNW02000090.1_cds_WP_000184524.1_1758	31.731	208	605
WP_000834715.1	lcl|NZ_AHNW02000098.1_cds_WP_000136057.1_1448	26.606	218	605
WP_000799638.1	lcl|NZ_AHNW02000148.1_cds_WP_000343395.1_467	31.655	139	142
WP_001206409.1	lcl|NZ_AHNW02000140.1_cds_WP_001069827.1_651	30.357	168	244
WP_001206409.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	25.000	152	244
WP_001206409.1	lcl|NZ_AHNW02000056.1_cds_WP_025184293.1_2581	29.091	110	244
WP_001206409.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	26.718	131	244
WP_000579821.1	lcl|NZ_AHNW02000136.1_cds_WP_000840861.1_790	32.484	314	315
WP_000579821.1	lcl|NZ_AHNW02000048.1_cds_WP_000651740.1_2764	33.673	98	315
WP_000132016.1	lcl|NZ_AHNW02000098.1_cds_WP_000721859.1_1454	32.075	106	228
WP_000132016.1	lcl|NZ_AHNW02000050.1_cds_WP_001035155.1_2744	26.490	151	228
WP_000132016.1	lcl|NZ_AHNW02000014.1_cds_WP_000696059.1_3982	23.977	171	228
WP_000600889.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	74.468	329	330
WP_000600889.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	33.333	255	330
WP_000600889.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	30.128	312	330
WP_000600889.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	27.362	307	330
WP_000600889.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	27.988	343	330
WP_000600889.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	28.707	317	330
WP_000600889.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	28.182	330	330
WP_000600889.1	lcl|NZ_AHNW02000052.1_cds_WP_000709513.1_2683	25.234	321	330
WP_000600889.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	26.316	266	330
WP_000600889.1	lcl|NZ_AHNW02000048.1_cds_WP_000475907.1_2754	28.099	242	330
WP_000600889.1	lcl|NZ_AHNW02000069.1_cds_WP_000475901.1_2015	33.333	129	330
WP_000600889.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	23.636	275	330
WP_000600889.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	27.363	201	330
WP_000600889.1	lcl|NZ_AHNW02000010.1_cds_WP_000378097.1_4078	26.108	203	330
WP_000600889.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	26.667	180	330
WP_000947844.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	28.158	380	387
WP_000947844.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	32.700	263	387
WP_000947844.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	27.321	377	387
WP_000947844.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	28.939	311	387
WP_000947844.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	29.388	245	387
WP_000947844.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	27.222	360	387
WP_000947844.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	26.866	268	387
WP_000947844.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	26.404	356	387
WP_000947844.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	26.074	349	387
WP_000947844.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	26.357	258	387
WP_000947844.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	26.389	288	387
WP_000516588.1	lcl|NZ_AHNW02000141.1_cds_WP_000841463.1_559	30.769	104	206
WP_000516588.1	lcl|NZ_AHNW02000003.1_cds_LEP1GSC110_RS10330_4337	23.478	115	206
WP_000516588.1	lcl|NZ_AHNW02000138.1_cds_WP_000034997.1_734	31.507	73	206
WP_001230564.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	36.578	339	344
WP_001230564.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	33.945	327	344
WP_001230564.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	36.957	276	344
WP_001230564.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	37.722	281	344
WP_001230564.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	27.729	339	344
WP_001230564.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	36.578	339	344
WP_001230564.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	33.945	327	344
WP_001230564.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	36.957	276	344
WP_001230564.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	37.722	281	344
WP_001230564.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	27.729	339	344
WP_000823150.1	lcl|NZ_AHNW02000069.1_cds_LEP1GSC110_RS21240_2017	27.586	145	387
WP_000823150.1	lcl|NZ_AHNW02000048.1_cds_WP_000734459.1_2752	26.897	145	387
WP_000800438.1	lcl|NZ_AHNW02000048.1_cds_WP_000043899.1_2758	31.507	219	351
WP_000800438.1	lcl|NZ_AHNW02000154.1_cds_WP_000774259.1_188	24.786	234	351
WP_000800438.1	lcl|NZ_AHNW02000141.1_cds_WP_000842260.1_520	31.183	186	351
WP_000800438.1	lcl|NZ_AHNW02000056.1_cds_WP_000102499.1_2576	33.663	101	351
WP_000800438.1	lcl|NZ_AHNW02000115.1_cds_WP_000371240.1_1197	32.184	87	351
WP_000800438.1	lcl|NZ_AHNW02000048.1_cds_WP_000043899.1_2758	31.507	219	351
WP_000800438.1	lcl|NZ_AHNW02000154.1_cds_WP_000774259.1_188	24.786	234	351
WP_000800438.1	lcl|NZ_AHNW02000141.1_cds_WP_000842260.1_520	31.183	186	351
WP_000800438.1	lcl|NZ_AHNW02000056.1_cds_WP_000102499.1_2576	33.663	101	351
WP_000800438.1	lcl|NZ_AHNW02000115.1_cds_WP_000371240.1_1197	32.184	87	351
WP_000582619.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	34.954	329	753
WP_000582619.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	34.356	326	753
WP_000582619.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	32.646	291	753
WP_000582619.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	32.923	325	753
WP_000582619.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	28.244	262	753
WP_000582619.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	34.954	329	753
WP_000582619.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	34.356	326	753
WP_000582619.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	32.646	291	753
WP_000582619.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	32.923	325	753
WP_000582619.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	28.244	262	753
WP_000582619.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	34.954	329	753
WP_000582619.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	34.356	326	753
WP_000582619.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	32.646	291	753
WP_000582619.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	32.923	325	753
WP_000582619.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	28.244	262	753
