WP_000340715.1	lcl|NZ_JQOW01000121.1_cds_WP_000340715.1_2786	100.000	86	106
WP_000410273.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	100.000	314	314
WP_000410273.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	26.019	319	314
WP_000410273.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	24.691	324	314
WP_000410273.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	28.135	327	314
WP_000410273.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	23.636	275	314
WP_000410273.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	23.958	288	314
WP_000410273.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	24.695	328	314
WP_000604524.1	lcl|NZ_JQOW01000121.1_cds_WP_000604524.1_2784	99.726	365	365
WP_000884059.1	lcl|NZ_JQOW01000121.1_cds_WP_000884059.1_2783	100.000	185	185
WP_000884059.1	lcl|NZ_JQOW01000045.1_cds_WP_000351733.1_1221	40.000	140	185
WP_000646256.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	98.784	329	329
WP_000646256.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	32.063	315	329
WP_000646256.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	31.045	335	329
WP_000646256.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	31.988	322	329
WP_000646256.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	31.475	305	329
WP_000646256.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	30.183	328	329
WP_000646256.1	lcl|NZ_JQOW01000127.1_cds_WP_000709511.1_2865	30.030	333	329
WP_000646256.1	lcl|NZ_JQOW01000058.1_cds_WP_000601375.1_1490	24.415	299	329
WP_000646256.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	29.316	307	329
WP_000646256.1	lcl|NZ_JQOW01000021.1_cds_WP_000688698.1_494	29.197	274	329
WP_000646256.1	lcl|NZ_JQOW01000058.1_cds_WP_000475897.1_1482	27.372	274	329
WP_000646256.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	27.509	269	329
WP_000646256.1	lcl|NZ_JQOW01000037.1_cds_WP_001074779.1_975	28.679	265	329
WP_000646256.1	lcl|NZ_JQOW01000058.1_cds_WP_000487319.1_1492	27.385	325	329
WP_000646256.1	lcl|NZ_JQOW01000044.1_cds_WP_001003563.1_1217	25.984	254	329
WP_000774263.1	lcl|NZ_JQOW01000121.1_cds_WP_000774259.1_2781	98.502	267	267
WP_000774263.1	lcl|NZ_JQOW01000058.1_cds_WP_000859505.1_1493	26.693	251	267
WP_000774263.1	lcl|NZ_JQOW01000058.1_cds_WP_000800439.1_1512	24.786	234	267
WP_000774263.1	lcl|NZ_JQOW01000058.1_cds_WP_000842260.1_1464	26.316	190	267
WP_000774263.1	lcl|NZ_JQOW01000125.1_cds_WP_000667727.1_2806	31.818	110	267
WP_000774263.1	lcl|NZ_JQOW01000048.1_cds_WP_000805357.1_1278	33.645	107	267
WP_002163445.1	lcl|NZ_JQOW01000121.1_cds_WP_000612799.1_2780	98.821	509	509
WP_002163445.1	lcl|NZ_JQOW01000030.1_cds_WP_000291581.1_755	26.625	323	509
WP_002163445.1	lcl|NZ_JQOW01000030.1_cds_WP_000364504.1_754	31.111	90	509
WP_002163445.1	lcl|NZ_JQOW01000121.1_cds_WP_000612799.1_2780	98.821	509	509
WP_002163445.1	lcl|NZ_JQOW01000030.1_cds_WP_000291581.1_755	26.625	323	509
WP_002163445.1	lcl|NZ_JQOW01000030.1_cds_WP_000364504.1_754	31.111	90	509
WP_001067556.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	99.697	330	330
WP_001067556.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	30.350	257	330
WP_001067556.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	26.692	266	330
WP_001067556.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	26.103	272	330
WP_001067556.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	27.899	276	330
WP_001067556.1	lcl|NZ_JQOW01000044.1_cds_WP_001003563.1_1217	27.572	243	330
WP_001067556.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	23.724	333	330
WP_001067556.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	28.854	253	330
WP_001067556.1	lcl|NZ_JQOW01000021.1_cds_WP_000688698.1_494	24.903	257	330
WP_001067556.1	lcl|NZ_JQOW01000058.1_cds_WP_000601375.1_1490	26.545	275	330
WP_001067556.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	24.695	328	330
WP_000776640.1	lcl|NZ_JQOW01000121.1_cds_WP_000689739.1_2776	38.026	547	538
WP_000776640.1	lcl|NZ_JQOW01000121.1_cds_WP_000689739.1_2776	38.026	547	538
WP_000424609.1	lcl|NZ_JQOW01000121.1_cds_WP_000342716.1_2775	67.424	264	264
WP_000424609.1	lcl|NZ_JQOW01000149.1_cds_WP_001002662.1_3131	40.741	243	264
WP_000424609.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	27.746	173	264
WP_002074065.1	lcl|NZ_JQOW01000121.1_cds_WP_001246623.1_2774	92.903	310	310
WP_002074065.1	lcl|NZ_JQOW01000186.1_cds_WP_000501205.1_3492	38.284	303	310
WP_002074065.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	28.226	248	310
WP_002074065.1	lcl|NZ_JQOW01000110.1_cds_WP_000279890.1_2571	25.339	221	310
WP_002074065.1	lcl|NZ_JQOW01000121.1_cds_WP_001246623.1_2774	92.903	310	310
WP_002074065.1	lcl|NZ_JQOW01000186.1_cds_WP_000501205.1_3492	38.284	303	310
WP_002074065.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	28.226	248	310
WP_002074065.1	lcl|NZ_JQOW01000110.1_cds_WP_000279890.1_2571	25.339	221	310
WP_000479984.1	lcl|NZ_JQOW01000121.1_cds_WP_000479984.1_2773	100.000	264	264
WP_000715958.1	lcl|NZ_JQOW01000121.1_cds_WP_000715958.1_2772	100.000	131	131
WP_001088863.1	lcl|NZ_JQOW01000121.1_cds_WP_001088861.1_2771	98.611	144	144
WP_001088863.1	lcl|NZ_JQOW01000063.1_cds_WP_002100450.1_1644	46.429	56	144
WP_000517243.1	lcl|NZ_JQOW01000121.1_cds_WP_000517242.1_2770	99.548	221	221
WP_000517243.1	lcl|NZ_JQOW01000018.1_cds_WP_001082179.1_455	28.205	78	221
WP_000517243.1	lcl|NZ_JQOW01000102.1_cds_WP_001069832.1_2463	28.440	109	221
WP_001149938.1	lcl|NZ_JQOW01000058.1_cds_WP_001206408.1_1521	27.673	159	393
