WP_000340715.1	lcl|NZ_FTNA01000004.1_cds_WP_000340715.1_3466	100.000	86	106
WP_000410273.1	lcl|NZ_FTNA01000004.1_cds_WP_000410273.1_3465	100.000	314	314
WP_000410273.1	lcl|NZ_FTNA01000004.1_cds_WP_000093099.1_3445	46.988	83	314
WP_000410273.1	lcl|NZ_FTNA01000004.1_cds_WP_000646250.1_3462	25.705	319	314
WP_000410273.1	lcl|NZ_FTNA01000010.1_cds_WP_000744700.1_2122	24.691	324	314
WP_000410273.1	lcl|NZ_FTNA01000004.1_cds_WP_000600889.1_3436	25.269	186	314
WP_000410273.1	lcl|NZ_FTNA01000004.1_cds_WP_000723090.1_3383	23.958	288	314
WP_000410273.1	lcl|NZ_FTNA01000004.1_cds_WP_001067557.1_3459	24.695	328	314
WP_000604524.1	lcl|NZ_FTNA01000004.1_cds_WP_000604524.1_3464	99.726	365	365
WP_000884059.1	lcl|NZ_FTNA01000004.1_cds_WP_000884059.1_3463	100.000	185	185
WP_000884059.1	lcl|NZ_FTNA01000002.1_cds_WP_000351733.1_988	40.000	140	185
WP_000646256.1	lcl|NZ_FTNA01000004.1_cds_WP_000646250.1_3462	99.088	329	329
WP_000646256.1	lcl|NZ_FTNA01000010.1_cds_WP_000744700.1_2122	32.063	315	329
WP_000646256.1	lcl|NZ_FTNA01000004.1_cds_WP_000723090.1_3383	31.045	335	329
WP_000646256.1	lcl|NZ_FTNA01000004.1_cds_WP_000600889.1_3436	31.677	322	329
WP_000646256.1	lcl|NZ_FTNA01000025.1_cds_WP_001984071.1_2884	31.803	305	329
WP_000646256.1	lcl|NZ_FTNA01000012.1_cds_WP_000649925.1_2353	30.183	328	329
WP_000646256.1	lcl|NZ_FTNA01000049.1_cds_WP_000709511.1_15	30.030	333	329
WP_000646256.1	lcl|NZ_FTNA01000004.1_cds_WP_000601375.1_3409	24.415	299	329
WP_000646256.1	lcl|NZ_FTNA01000004.1_cds_WP_001067557.1_3459	29.316	307	329
WP_000646256.1	lcl|NZ_FTNA01000025.1_cds_BW942_RS16570_2864	29.197	274	329
WP_000646256.1	lcl|NZ_FTNA01000004.1_cds_WP_000475904.1_3400	27.372	274	329
WP_000646256.1	lcl|NZ_FTNA01000004.1_cds_WP_000410273.1_3465	27.509	269	329
WP_000646256.1	lcl|NZ_FTNA01000002.1_cds_WP_001074785.1_1192	29.057	265	329
WP_000646256.1	lcl|NZ_FTNA01000017.1_cds_WP_001003555.1_2049	24.852	338	329
WP_000646256.1	lcl|NZ_FTNA01000004.1_cds_WP_000487322.1_3411	27.077	325	329
WP_000774263.1	lcl|NZ_FTNA01000004.1_cds_WP_000774262.1_3461	99.251	267	267
WP_000774263.1	lcl|NZ_FTNA01000004.1_cds_WP_000859505.1_3412	26.693	251	267
WP_000774263.1	lcl|NZ_FTNA01000004.1_cds_WP_002969399.1_3431	24.786	234	267
WP_000774263.1	lcl|NZ_FTNA01000004.1_cds_WP_000842260.1_3382	26.316	190	267
WP_000774263.1	lcl|NZ_FTNA01000022.1_cds_WP_000667727.1_932	31.818	110	267
WP_000774263.1	lcl|NZ_FTNA01000003.1_cds_WP_000805357.1_1327	33.645	107	267
WP_002163445.1	lcl|NZ_FTNA01000004.1_cds_WP_000612797.1_3460	99.214	509	509
WP_002163445.1	lcl|NZ_FTNA01000018.1_cds_WP_000291591.1_522	26.625	323	509
WP_002163445.1	lcl|NZ_FTNA01000018.1_cds_WP_000364507.1_521	31.111	90	509
WP_002163445.1	lcl|NZ_FTNA01000004.1_cds_WP_000612797.1_3460	99.214	509	509
WP_002163445.1	lcl|NZ_FTNA01000018.1_cds_WP_000291591.1_522	26.625	323	509
WP_002163445.1	lcl|NZ_FTNA01000018.1_cds_WP_000364507.1_521	31.111	90	509
WP_001067556.1	lcl|NZ_FTNA01000004.1_cds_WP_001067557.1_3459	99.697	330	330
WP_001067556.1	lcl|NZ_FTNA01000004.1_cds_WP_000646250.1_3462	28.664	307	330
WP_001067556.1	lcl|NZ_FTNA01000004.1_cds_WP_000600889.1_3436	26.316	266	330
WP_001067556.1	lcl|NZ_FTNA01000025.1_cds_WP_001984071.1_2884	25.735	272	330
WP_001067556.1	lcl|NZ_FTNA01000017.1_cds_WP_001003555.1_2049	28.395	243	330
WP_001067556.1	lcl|NZ_FTNA01000010.1_cds_WP_000744700.1_2122	26.812	276	330
WP_001067556.1	lcl|NZ_FTNA01000004.1_cds_WP_000723090.1_3383	23.724	333	330
WP_001067556.1	lcl|NZ_FTNA01000012.1_cds_WP_000649925.1_2353	28.854	253	330
WP_001067556.1	lcl|NZ_FTNA01000025.1_cds_BW942_RS16570_2864	25.681	257	330
WP_001067556.1	lcl|NZ_FTNA01000004.1_cds_WP_000601375.1_3409	26.545	275	330
WP_001067556.1	lcl|NZ_FTNA01000004.1_cds_WP_000410273.1_3465	24.695	328	330
WP_000776640.1	lcl|NZ_FTNA01000004.1_cds_WP_000689743.1_3456	38.026	547	538
WP_000776640.1	lcl|NZ_FTNA01000004.1_cds_WP_000689743.1_3456	38.026	547	538
WP_000424609.1	lcl|NZ_FTNA01000004.1_cds_WP_017861862.1_3455	67.424	264	264
WP_000424609.1	lcl|NZ_FTNA01000047.1_cds_WP_001002663.1_37	40.741	243	264
WP_000424609.1	lcl|NZ_FTNA01000034.1_cds_WP_001183723.1_1806	27.746	173	264
WP_002074065.1	lcl|NZ_FTNA01000004.1_cds_WP_001246618.1_3454	92.581	310	310
WP_002074065.1	lcl|NZ_FTNA01000035.1_cds_WP_000501205.1_2839	38.284	303	310
WP_002074065.1	lcl|NZ_FTNA01000034.1_cds_WP_001183723.1_1806	28.226	248	310
WP_002074065.1	lcl|NZ_FTNA01000016.1_cds_WP_000279894.1_2236	25.792	221	310
WP_002074065.1	lcl|NZ_FTNA01000004.1_cds_WP_001246618.1_3454	92.581	310	310
WP_002074065.1	lcl|NZ_FTNA01000035.1_cds_WP_000501205.1_2839	38.284	303	310
WP_002074065.1	lcl|NZ_FTNA01000034.1_cds_WP_001183723.1_1806	28.226	248	310
WP_002074065.1	lcl|NZ_FTNA01000016.1_cds_WP_000279894.1_2236	25.792	221	310
WP_000479984.1	lcl|NZ_FTNA01000004.1_cds_WP_000479982.1_3453	99.242	264	264
WP_000715958.1	lcl|NZ_FTNA01000004.1_cds_WP_000715958.1_3452	100.000	131	131
WP_001088863.1	lcl|NZ_FTNA01000004.1_cds_WP_001088866.1_3451	98.611	144	144
WP_001088863.1	lcl|NZ_FTNA01000001.1_cds_BW942_RS00280_658	44.643	56	144
WP_000517243.1	lcl|NZ_FTNA01000004.1_cds_WP_000517242.1_3450	99.548	221	221
WP_000517243.1	lcl|NZ_FTNA01000010.1_cds_WP_001082180.1_2093	28.205	78	221
WP_000517243.1	lcl|NZ_FTNA01000044.1_cds_WP_001069834.1_2896	28.440	109	221
WP_001149938.1	lcl|NZ_FTNA01000004.1_cds_WP_001015422.1_3448	28.219	365	393
WP_001149938.1	lcl|NZ_FTNA01000004.1_cds_WP_001206409.1_3440	27.673	159	393
WP_001149938.1	lcl|NZ_FTNA01000004.1_cds_WP_002082140.1_3424	24.603	252	393
WP_001149938.1	lcl|NZ_FTNA01000004.1_cds_WP_000661932.1_3415	26.389	144	393
WP_001149938.1	lcl|NZ_FTNA01000044.1_cds_WP_000347681.1_2895	23.585	212	393
WP_001149938.1	lcl|NZ_FTNA01000013.1_cds_WP_000402845.1_1788	21.364	220	393
WP_001149938.1	lcl|NZ_FTNA01000010.1_cds_WP_001082180.1_2093	23.757	181	393
WP_000611594.1	lcl|NZ_FTNA01000004.1_cds_WP_000611594.1_3449	100.000	175	175
WP_000611594.1	lcl|NZ_FTNA01000010.1_cds_WP_001206947.1_2086	29.655	145	175
WP_001015425.1	lcl|NZ_FTNA01000004.1_cds_WP_001015422.1_3448	99.506	405	405
WP_001015425.1	lcl|NZ_FTNA01000013.1_cds_WP_000402845.1_1788	23.182	220	405
WP_001015425.1	lcl|NZ_FTNA01000044.1_cds_WP_000347681.1_2895	25.714	210	405
WP_001015425.1	lcl|NZ_FTNA01000004.1_cds_WP_000661932.1_3415	24.627	134	405
WP_001015425.1	lcl|NZ_FTNA01000010.1_cds_WP_001082180.1_2093	24.074	162	405
WP_000582222.1	lcl|NZ_FTNA01000004.1_cds_WP_000582222.1_3447	100.000	358	358
WP_000582222.1	lcl|NZ_FTNA01000004.1_cds_WP_000608295.1_3457	35.385	325	358
WP_000582222.1	lcl|NZ_FTNA01000025.1_cds_WP_001281953.1_2850	30.469	384	358
WP_000582222.1	lcl|NZ_FTNA01000004.1_cds_WP_000947844.1_3435	29.290	338	358
WP_000582222.1	lcl|NZ_FTNA01000004.1_cds_WP_000575178.1_3389	32.667	300	358
WP_000582222.1	lcl|NZ_FTNA01000004.1_cds_WP_001198107.1_3458	31.111	360	358
WP_000582222.1	lcl|NZ_FTNA01000009.1_cds_WP_001982414.1_2605	26.016	369	358
WP_000582222.1	lcl|NZ_FTNA01000004.1_cds_WP_000346036.1_3428	30.000	250	358
WP_000344487.1	lcl|NZ_FTNA01000004.1_cds_WP_000344487.1_3446	100.000	308	308
WP_000344487.1	lcl|NZ_FTNA01000004.1_cds_WP_000344487.1_3446	100.000	308	308
WP_000093099.1	lcl|NZ_FTNA01000004.1_cds_WP_000093099.1_3445	98.990	99	99
WP_000093099.1	lcl|NZ_FTNA01000004.1_cds_WP_000410273.1_3465	46.988	83	99
WP_223809837.1	lcl|NZ_FTNA01000004.1_cds_WP_000475975.1_3444	100.000	171	213
WP_223809837.1	lcl|NZ_FTNA01000019.1_cds_WP_000007746.1_151	72.249	209	213
WP_223809837.1	lcl|NZ_FTNA01000010.1_cds_WP_000462634.1_2112	32.353	102	213
WP_223809837.1	lcl|NZ_FTNA01000004.1_cds_WP_000516588.1_3434	22.500	120	213
WP_223809837.1	lcl|NZ_FTNA01000025.1_cds_WP_000690880.1_2885	29.496	139	213
WP_001106774.1	lcl|NZ_FTNA01000004.1_cds_WP_001106774.1_3443	99.760	417	417
WP_000834715.1	lcl|NZ_FTNA01000004.1_cds_WP_000834715.1_3442	100.000	605	605
WP_000834715.1	lcl|NZ_FTNA01000007.1_cds_WP_000172202.1_298	34.264	394	605
WP_000834715.1	lcl|NZ_FTNA01000007.1_cds_WP_000667646.1_255	41.870	246	605
WP_000834715.1	lcl|NZ_FTNA01000028.1_cds_WP_000828455.1_1968	44.954	218	605
WP_000834715.1	lcl|NZ_FTNA01000017.1_cds_WP_001052498.1_2028	32.353	238	605
WP_000834715.1	lcl|NZ_FTNA01000018.1_cds_WP_000047473.1_516	30.942	223	605
WP_000834715.1	lcl|NZ_FTNA01000005.1_cds_WP_082279635.1_2972	30.041	243	605
WP_000834715.1	lcl|NZ_FTNA01000006.1_cds_WP_000598571.1_1641	28.205	234	605
WP_000834715.1	lcl|NZ_FTNA01000007.1_cds_WP_000942282.1_312	27.848	237	605
WP_000834715.1	lcl|NZ_FTNA01000033.1_cds_WP_000536762.1_2586	30.769	208	605
WP_000834715.1	lcl|NZ_FTNA01000002.1_cds_WP_000666552.1_1009	30.088	226	605
WP_000834715.1	lcl|NZ_FTNA01000013.1_cds_WP_001161019.1_1739	28.807	243	605
WP_000834715.1	lcl|NZ_FTNA01000043.1_cds_WP_000619175.1_3702	27.459	244	605
WP_000834715.1	lcl|NZ_FTNA01000003.1_cds_WP_001288326.1_1401	28.708	209	605
WP_000834715.1	lcl|NZ_FTNA01000002.1_cds_WP_001089500.1_989	30.085	236	605
WP_000834715.1	lcl|NZ_FTNA01000021.1_cds_WP_001982953.1_574	24.125	257	605
WP_000834715.1	lcl|NZ_FTNA01000008.1_cds_WP_000184524.1_2548	31.731	208	605
WP_000834715.1	lcl|NZ_FTNA01000007.1_cds_WP_000136057.1_206	26.606	218	605
WP_000834715.1	lcl|NZ_FTNA01000004.1_cds_WP_000834715.1_3442	100.000	605	605
WP_000834715.1	lcl|NZ_FTNA01000007.1_cds_WP_000172202.1_298	34.264	394	605
WP_000834715.1	lcl|NZ_FTNA01000007.1_cds_WP_000667646.1_255	41.870	246	605
WP_000834715.1	lcl|NZ_FTNA01000028.1_cds_WP_000828455.1_1968	44.954	218	605
WP_000834715.1	lcl|NZ_FTNA01000017.1_cds_WP_001052498.1_2028	32.353	238	605
WP_000834715.1	lcl|NZ_FTNA01000018.1_cds_WP_000047473.1_516	30.942	223	605
WP_000834715.1	lcl|NZ_FTNA01000005.1_cds_WP_082279635.1_2972	30.041	243	605
WP_000834715.1	lcl|NZ_FTNA01000006.1_cds_WP_000598571.1_1641	28.205	234	605
WP_000834715.1	lcl|NZ_FTNA01000007.1_cds_WP_000942282.1_312	27.848	237	605
WP_000834715.1	lcl|NZ_FTNA01000033.1_cds_WP_000536762.1_2586	30.769	208	605
WP_000834715.1	lcl|NZ_FTNA01000002.1_cds_WP_000666552.1_1009	30.088	226	605
WP_000834715.1	lcl|NZ_FTNA01000013.1_cds_WP_001161019.1_1739	28.807	243	605
WP_000834715.1	lcl|NZ_FTNA01000043.1_cds_WP_000619175.1_3702	27.459	244	605
WP_000834715.1	lcl|NZ_FTNA01000003.1_cds_WP_001288326.1_1401	28.708	209	605
WP_000834715.1	lcl|NZ_FTNA01000002.1_cds_WP_001089500.1_989	30.085	236	605
WP_000834715.1	lcl|NZ_FTNA01000021.1_cds_WP_001982953.1_574	24.125	257	605
WP_000834715.1	lcl|NZ_FTNA01000008.1_cds_WP_000184524.1_2548	31.731	208	605
WP_000834715.1	lcl|NZ_FTNA01000007.1_cds_WP_000136057.1_206	26.606	218	605
WP_000799638.1	lcl|NZ_FTNA01000004.1_cds_WP_000799638.1_3441	100.000	142	142
WP_000799638.1	lcl|NZ_FTNA01000004.1_cds_WP_000343398.1_3390	31.655	139	142
WP_001206409.1	lcl|NZ_FTNA01000004.1_cds_WP_001206409.1_3440	100.000	244	244
WP_001206409.1	lcl|NZ_FTNA01000044.1_cds_WP_000347681.1_2895	25.000	152	244
WP_001206409.1	lcl|NZ_FTNA01000044.1_cds_WP_001069834.1_2896	30.719	153	244
WP_001206409.1	lcl|NZ_FTNA01000004.1_cds_WP_000661932.1_3415	32.075	106	244
WP_000579821.1	lcl|NZ_FTNA01000004.1_cds_WP_000579821.1_3439	100.000	304	315
WP_000579821.1	lcl|NZ_FTNA01000037.1_cds_WP_000840858.1_2270	32.484	314	315
WP_000579821.1	lcl|NZ_FTNA01000004.1_cds_WP_000282880.1_3387	30.769	91	315
WP_001052315.1	lcl|NZ_FTNA01000004.1_cds_WP_001052315.1_3438	100.000	557	557
WP_000132016.1	lcl|NZ_FTNA01000004.1_cds_WP_000132016.1_3437	99.561	228	228
WP_000132016.1	lcl|NZ_FTNA01000004.1_cds_WP_001046757.1_3427	35.909	220	228
WP_000132016.1	lcl|NZ_FTNA01000007.1_cds_WP_000721859.1_212	32.075	106	228
WP_000600889.1	lcl|NZ_FTNA01000004.1_cds_WP_000600889.1_3436	100.000	330	330
WP_000600889.1	lcl|NZ_FTNA01000004.1_cds_WP_000646250.1_3462	30.721	319	330
WP_000600889.1	lcl|NZ_FTNA01000012.1_cds_WP_000649925.1_2353	29.446	343	330
WP_000600889.1	lcl|NZ_FTNA01000004.1_cds_WP_000723090.1_3383	28.319	339	330
WP_000600889.1	lcl|NZ_FTNA01000025.1_cds_WP_001984071.1_2884	28.391	317	330
WP_000600889.1	lcl|NZ_FTNA01000010.1_cds_WP_000744700.1_2122	28.182	330	330
WP_000600889.1	lcl|NZ_FTNA01000049.1_cds_WP_000709511.1_15	25.234	321	330
WP_000600889.1	lcl|NZ_FTNA01000004.1_cds_WP_001067557.1_3459	26.316	266	330
WP_000600889.1	lcl|NZ_FTNA01000004.1_cds_WP_000487322.1_3411	26.409	337	330
WP_000600889.1	lcl|NZ_FTNA01000004.1_cds_WP_000475904.1_3400	33.333	129	330
WP_000600889.1	lcl|NZ_FTNA01000004.1_cds_WP_000410273.1_3465	23.636	275	330
WP_000600889.1	lcl|NZ_FTNA01000025.1_cds_BW942_RS16570_2864	27.363	201	330
WP_000600889.1	lcl|NZ_FTNA01000004.1_cds_WP_000601375.1_3409	21.843	293	330
