WP_000340715.1	lcl|NZ_AHOQ02000029.1_cds_WP_004462903.1_2241	95.349	86	106
WP_000410273.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485958.1_2240	92.258	310	314
WP_000410273.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476620.1_2066	24.611	321	314
WP_000410273.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485979.1_2237	27.509	269	314
WP_000410273.1	lcl|NZ_AHOQ02000043.1_cds_WP_004484594.1_668	25.000	332	314
WP_000410273.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476514.1_2130	23.843	281	314
WP_000410273.1	lcl|NZ_AHOQ02000046.1_cds_WP_004486477.1_521	22.353	170	314
WP_000410273.1	lcl|NZ_AHOQ02000020.1_cds_WP_004461234.1_2603	25.359	209	314
WP_000410273.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485922.1_2210	23.053	321	314
WP_000604524.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485977.1_2239	83.288	365	365
WP_000884059.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485986.1_2238	94.054	185	185
WP_000884059.1	lcl|NZ_AHOQ02000038.1_cds_WP_004460143.1_1349	35.616	146	185
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485979.1_2237	93.902	328	329
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476514.1_2130	31.138	334	329
WP_000646256.1	lcl|NZ_AHOQ02000020.1_cds_WP_004461234.1_2603	32.797	311	329
WP_000646256.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476620.1_2066	29.841	315	329
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485949.1_2202	28.399	331	329
WP_000646256.1	lcl|NZ_AHOQ02000046.1_cds_WP_004486477.1_521	27.083	336	329
WP_000646256.1	lcl|NZ_AHOQ02000043.1_cds_WP_004484594.1_668	28.882	322	329
WP_000646256.1	lcl|NZ_AHOQ02000020.1_cds_WP_004461242.1_2606	29.091	330	329
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472339.1_2234	31.518	257	329
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485971.1_2158	24.627	268	329
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485922.1_2210	26.214	309	329
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485955.1_2208	30.038	263	329
WP_000646256.1	lcl|NZ_AHOQ02000050.1_cds_WP_032916356.1_268	25.217	345	329
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485958.1_2240	25.926	270	329
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472277.1_2149	26.050	238	329
WP_000646256.1	lcl|NZ_AHOQ02000038.1_cds_WP_004486294.1_1122	28.030	264	329
WP_000646256.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476349.1_1973	24.471	331	329
WP_000646256.1	lcl|NZ_AHOQ02000050.1_cds_WP_004459320.1_320	27.273	286	329
WP_000646256.1	lcl|NZ_AHOQ02000029.1_cds_WP_004479573.1_2160	30.460	174	329
WP_000774263.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485948.1_2236	88.764	267	267
WP_000774263.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485987.1_2192	25.847	236	267
WP_000774263.1	lcl|NZ_AHOQ02000029.1_cds_WP_004477718.1_2161	25.000	244	267
WP_000774263.1	lcl|NZ_AHOQ02000046.1_cds_WP_004477560.1_488	30.808	198	267
WP_000774263.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476528.1_2129	26.316	190	267
WP_000774263.1	lcl|NZ_AHOQ02000046.1_cds_WP_004477855.1_522	26.943	193	267
WP_000774263.1	lcl|NZ_AHOQ02000027.1_cds_WP_016754360.1_2386	26.923	208	267
WP_002163445.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485969.1_2235	87.992	508	509
WP_002163445.1	lcl|NZ_AHOQ02000005.1_cds_WP_004470360.1_3630	26.994	326	509
WP_002163445.1	lcl|NZ_AHOQ02000005.1_cds_WP_004460640.1_3629	33.333	90	509
WP_002163445.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485969.1_2235	87.992	508	509
WP_002163445.1	lcl|NZ_AHOQ02000005.1_cds_WP_004470360.1_3630	26.994	326	509
WP_002163445.1	lcl|NZ_AHOQ02000005.1_cds_WP_004460640.1_3629	33.333	90	509
WP_001067556.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472339.1_2234	92.424	330	330
WP_001067556.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485979.1_2237	29.316	307	330
WP_001067556.1	lcl|NZ_AHOQ02000020.1_cds_WP_004461234.1_2603	26.007	273	330
WP_001067556.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476620.1_2066	28.261	276	330
WP_001067556.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485922.1_2210	31.081	222	330
WP_001067556.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476514.1_2130	25.749	334	330
WP_001067556.1	lcl|NZ_AHOQ02000050.1_cds_WP_032916356.1_268	26.154	260	330
WP_001067556.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476349.1_1973	25.514	243	330
