WP_000340715.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268201.1_2456	61.538	78	106
WP_000410273.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	80.323	310	314
WP_000410273.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	27.044	318	314
WP_000410273.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	23.765	324	314
WP_000410273.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	23.105	277	314
WP_000410273.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	24.066	241	314
WP_000410273.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	26.502	283	314
WP_000410273.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	24.706	170	314
WP_000410273.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	22.393	326	314
WP_000884059.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268539.1_1388	32.258	124	185
WP_000646256.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	31.529	314	329
WP_000646256.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	31.562	320	329
WP_000646256.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	27.928	333	329
WP_000646256.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	29.032	341	329
WP_000646256.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	29.618	314	329
WP_000646256.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	28.435	313	329
WP_000646256.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	29.344	259	329
WP_000646256.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	26.101	318	329
WP_000646256.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	26.488	336	329
WP_000646256.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268158.1_2409	27.372	274	329
WP_000646256.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268278.1_895	25.000	272	329
WP_000646256.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	24.803	254	329
WP_000646256.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269855.1_816	26.840	231	329
WP_000646256.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	27.344	256	329
WP_000646256.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	27.344	256	329
WP_000774263.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268189.1_2444	25.926	243	267
WP_000774263.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270362.1_2260	36.937	111	267
WP_000774263.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268311.1_956	23.755	261	267
WP_000774263.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268172.1_2424	23.077	208	267
WP_000774263.1	lcl|NZ_JAFFPS010000013.1_cds_WP_205268768.1_3980	25.592	211	267
WP_000774263.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268264.1_881	24.747	198	267
WP_002163445.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.529	323	509
WP_002163445.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	28.302	106	509
WP_002163445.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.529	323	509
WP_002163445.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	28.302	106	509
WP_001067556.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	26.165	279	330
WP_001067556.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	24.188	277	330
WP_001067556.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	26.812	276	330
WP_001067556.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	25.857	321	330
WP_001067556.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	23.939	330	330
WP_001067556.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	23.529	323	330
WP_001067556.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	25.604	207	330
WP_001067556.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	25.604	207	330
WP_001067556.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	31.126	151	330
WP_001067556.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	24.653	288	330
WP_001067556.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	28.000	150	330
WP_000424609.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269429.1_1258	36.719	256	264
WP_000424609.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268169.1_2421	40.486	247	264
WP_000424609.1	lcl|NZ_JAFFPS010000060.1_cds_WP_332461307.1_4128	27.059	170	264
WP_002074065.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271420.1_377	36.910	233	310
WP_002074065.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271256.1_1	36.052	233	310
WP_002074065.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268168.1_2420	32.450	302	310
WP_002074065.1	lcl|NZ_JAFFPS010000056.1_cds_WP_205270742.1_4001	30.449	312	310
WP_002074065.1	lcl|NZ_JAFFPS010000059.1_cds_WP_332461306.1_3840	47.312	93	310
WP_002074065.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268591.1_1453	24.809	262	310
WP_002074065.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271420.1_377	36.910	233	310
WP_002074065.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271256.1_1	36.052	233	310
WP_002074065.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268168.1_2420	32.450	302	310
WP_002074065.1	lcl|NZ_JAFFPS010000056.1_cds_WP_205270742.1_4001	30.449	312	310
WP_002074065.1	lcl|NZ_JAFFPS010000059.1_cds_WP_332461306.1_3840	47.312	93	310
WP_002074065.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268591.1_1453	24.809	262	310
WP_001088863.1	lcl|NZ_JAFFPS010000003.1_cds_WP_205267979.1_3305	42.857	63	144
WP_000517243.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268611.1_1474	28.462	130	221
WP_001149938.1	lcl|NZ_JAFFPS010000035.1_cds_WP_205270059.1_3651	25.275	182	393
WP_001149938.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269377.1_1203	21.687	249	393
WP_001149938.1	lcl|NZ_JAFFPS010000057.1_cds_WP_205270792.1_574	24.454	229	393
WP_001149938.1	lcl|NZ_JAFFPS010000057.1_cds_WP_205270792.1_421	24.454	229	393
WP_000611594.1	lcl|NZ_JAFFPS010000027.1_cds_WP_205269508.1_2976	32.143	140	175
WP_001015425.1	lcl|NZ_JAFFPS010000057.1_cds_WP_205270792.1_574	24.638	207	405
WP_001015425.1	lcl|NZ_JAFFPS010000057.1_cds_WP_205270792.1_421	24.638	207	405
WP_000582222.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268182.1_2435	37.695	321	358
WP_000582222.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268187.1_2441	26.923	390	358
