WP_000340715.1	lcl|NC_008510.1_cds_WP_002725873.1_1139	91.860	86	106
WP_000410273.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	92.903	310	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	23.381	278	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011671202.1_43	22.462	325	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	25.137	183	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	24.199	281	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011670961.1_427	25.402	311	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_002729504.1_653	22.353	170	314
WP_000884059.1	lcl|NC_008510.1_cds_WP_002750963.1_1962	36.301	146	185
WP_000884059.1	lcl|NC_008510.1_cds_WP_011669938.1_1171	33.898	177	185
WP_000646256.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	30.841	321	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	31.642	335	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_011671202.1_43	30.476	315	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_011670961.1_427	31.511	311	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	28.852	305	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_002729504.1_653	27.273	341	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_002754065.1_430	28.485	330	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_011671143.1_175	30.032	313	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_011671074.1_268	24.852	338	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	27.711	249	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_002751102.1_1332	27.509	269	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_011669959.1_1193	25.993	277	329
WP_000646256.1	lcl|NC_008510.1_cds_WP_011669202.1_3036	24.332	337	329
WP_000774263.1	lcl|NC_008510.1_cds_WP_011669956.1_1190	28.426	197	267
WP_000774263.1	lcl|NC_008510.1_cds_WP_011669974.1_1216	26.455	189	267
WP_000774263.1	lcl|NC_008510.1_cds_WP_011670832.1_626	33.636	110	267
WP_000774263.1	lcl|NC_008510.1_cds_WP_011671577.1_654	26.984	189	267
WP_000774263.1	lcl|NC_008510.1_cds_WP_002766579.1_2665	26.344	186	267
WP_002163445.1	lcl|NC_008510.1_cds_WP_011670269.1_1487	25.826	333	509
WP_002163445.1	lcl|NC_008510.1_cds_WP_002751286.1_1486	31.111	90	509
WP_002163445.1	lcl|NC_008510.1_cds_WP_011670269.1_1487	25.826	333	509
WP_002163445.1	lcl|NC_008510.1_cds_WP_002751286.1_1486	31.111	90	509
WP_001067556.1	lcl|NC_008510.1_cds_WP_011670961.1_427	27.106	273	330
WP_001067556.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	23.636	275	330
WP_001067556.1	lcl|NC_008510.1_cds_WP_011671202.1_43	27.798	277	330
WP_001067556.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	26.183	317	330
WP_001067556.1	lcl|NC_008510.1_cds_WP_011671074.1_268	26.457	223	330
WP_001067556.1	lcl|NC_008510.1_cds_WP_011671143.1_175	27.044	318	330
WP_001067556.1	lcl|NC_008510.1_cds_WP_011669202.1_3036	24.898	245	330
WP_001067556.1	lcl|NC_008510.1_cds_WP_002729504.1_653	25.352	142	330
WP_001067556.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	23.708	329	330
WP_001067556.1	lcl|NC_008510.1_cds_WP_002751102.1_1332	26.639	244	330
WP_001067556.1	lcl|NC_008511.1_cds_WP_011672198.1_3279	25.781	128	330
WP_000424609.1	lcl|NC_008510.1_cds_WP_011669455.1_2694	40.329	243	264
WP_002074065.1	lcl|NC_008510.1_cds_WP_011670400.1_1684	40.264	303	310
WP_002074065.1	lcl|NC_008510.1_cds_WP_011669757.1_947	28.070	285	310
WP_002074065.1	lcl|NC_008510.1_cds_WP_011670034.1_2012	26.244	221	310
WP_002074065.1	lcl|NC_008510.1_cds_WP_011670400.1_1684	40.264	303	310
WP_002074065.1	lcl|NC_008510.1_cds_WP_011669757.1_947	28.070	285	310
WP_002074065.1	lcl|NC_008510.1_cds_WP_011670034.1_2012	26.244	221	310
WP_001088863.1	lcl|NC_008510.1_cds_WP_026054147.1_2166	41.270	63	144
WP_000517243.1	lcl|NC_008510.1_cds_WP_004779550.1_1156	33.333	111	221
WP_000517243.1	lcl|NC_008510.1_cds_WP_011671435.1_74	26.923	78	221
WP_000517243.1	lcl|NC_008510.1_cds_WP_011669877.1_1825	28.037	107	221
WP_001149938.1	lcl|NC_008510.1_cds_WP_011669876.1_1826	28.671	143	393
WP_001149938.1	lcl|NC_008510.1_cds_WP_011669711.1_2313	22.523	222	393
WP_001149938.1	lcl|NC_008510.1_cds_WP_011669947.1_1181	28.058	139	393
WP_001149938.1	lcl|NC_008510.1_cds_WP_011671435.1_74	24.540	163	393
WP_000611594.1	lcl|NC_008510.1_cds_LBJ_RS00415_80	29.452	146	175
WP_001015425.1	lcl|NC_008510.1_cds_WP_011669711.1_2313	25.676	222	405
WP_001015425.1	lcl|NC_008510.1_cds_WP_011669876.1_1826	24.581	179	405
WP_000582222.1	lcl|NC_008510.1_cds_WP_011669932.1_1165	33.245	376	358
WP_000582222.1	lcl|NC_008510.1_cds_WP_011671571.1_642	30.607	379	358
WP_000582222.1	lcl|NC_008510.1_cds_WP_011669923.1_1147	37.805	246	358
WP_000582222.1	lcl|NC_008510.1_cds_WP_011669926.1_1150	37.850	214	358
WP_000582222.1	lcl|NC_008510.1_cds_WP_011669968.1_1209	32.895	304	358
WP_000582222.1	lcl|NC_008510.1_cds_WP_002750680.1_267	24.661	369	358
WP_000344487.1	lcl|NC_008510.1_cds_WP_011670259.1_1473	23.605	233	308
WP_000344487.1	lcl|NC_008510.1_cds_WP_011670259.1_1473	23.605	233	308
WP_000093099.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	57.812	64	99
WP_000093099.1	lcl|NC_008510.1_cds_LBJ_RS21250_1075	65.625	32	99
WP_223809837.1	lcl|NC_008510.1_cds_WP_011671212.1_57	30.392	102	213
WP_223809837.1	lcl|NC_008510.1_cds_WP_011670960.1_428	28.777	139	213
WP_000834715.1	lcl|NC_008510.1_cds_WP_011669421.1_2754	35.092	379	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_011669275.1_2931	39.608	255	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_011671171.1_136	45.872	218	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_011669933.1_1166	34.783	207	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_011671760.1_1497	30.579	242	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_011670070.1_1961	31.915	235	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_011670265.1_1481	30.357	224	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_011671918.1_2205	31.416	226	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_002724740.1_2963	27.753	227	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_011671681.1_1057	27.572	243	605
WP_000834715.1	lcl|NC_008510.1_cds_WP_011672021.1_2617	27.848	237	605
