WP_000340715.1	lcl|NZ_RQHN01000005.1_cds_WP_135594790.1_3185	63.514	74	106
WP_000410273.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	82.903	310	314
WP_000410273.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	24.074	324	314
WP_000410273.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	23.214	280	314
WP_000410273.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	22.549	306	314
WP_000410273.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	25.806	310	314
WP_000410273.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	24.118	170	314
WP_000410273.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	23.100	329	314
WP_000884059.1	lcl|NZ_RQHN01000005.1_cds_WP_135652139.1_3155	33.898	177	185
WP_000884059.1	lcl|NZ_RQHN01000005.1_cds_WP_135591902.1_2709	31.783	129	185
WP_000646256.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	31.894	301	329
WP_000646256.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	30.820	305	329
WP_000646256.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	30.573	314	329
WP_000646256.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	31.803	305	329
WP_000646256.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	29.326	341	329
WP_000646256.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	27.190	331	329
WP_000646256.1	lcl|NZ_RQHN01000009.1_cds_WP_100721309.1_1320	27.950	322	329
WP_000646256.1	lcl|NZ_RQHN01000009.1_cds_WP_135639720.1_957	29.747	316	329
WP_000646256.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	28.302	318	329
WP_000646256.1	lcl|NZ_RQHN01000009.1_cds_WP_100716204.1_1269	27.092	251	329
WP_000646256.1	lcl|NZ_RQHN01000005.1_cds_WP_135799054.1_3142	21.723	267	329
WP_000646256.1	lcl|NZ_RQHN01000005.1_cds_WP_135652132.1_3145	34.194	155	329
WP_000646256.1	lcl|NZ_RQHN01000005.1_cds_WP_135799051.1_3131	26.154	260	329
WP_000646256.1	lcl|NZ_RQHN01000009.1_cds_WP_100725556.1_1277	24.275	276	329
WP_000646256.1	lcl|NZ_RQHN01000002.1_cds_WP_210409557.1_3306	24.919	309	329
WP_000646256.1	lcl|NZ_RQHN01000009.1_cds_WP_135799373.1_878	28.514	249	329
WP_000646256.1	lcl|NZ_RQHN01000005.1_cds_WP_135604102.1_3098	24.460	278	329
WP_000646256.1	lcl|NZ_RQHN01000009.1_cds_WP_135661930.1_580	26.257	179	329
WP_000774263.1	lcl|NZ_RQHN01000005.1_cds_WP_135594689.1_3134	27.350	234	267
WP_000774263.1	lcl|NZ_RQHN01000005.1_cds_WP_135594704.1_3143	27.885	208	267
WP_000774263.1	lcl|NZ_RQHN01000005.1_cds_WP_100727872.1_3037	23.755	261	267
WP_000774263.1	lcl|NZ_RQHN01000009.1_cds_WP_135594434.1_1387	27.011	174	267
WP_000774263.1	lcl|NZ_RQHN01000005.1_cds_WP_135604079.1_3114	25.888	197	267
WP_000774263.1	lcl|NZ_RQHN01000002.1_cds_WP_135798839.1_3318	28.866	194	267
WP_002163445.1	lcl|NZ_RQHN01000005.1_cds_WP_100717124.1_2731	25.378	331	509
WP_002163445.1	lcl|NZ_RQHN01000005.1_cds_WP_135604374.1_2732	32.759	58	509
WP_002163445.1	lcl|NZ_RQHN01000005.1_cds_WP_100717124.1_2731	25.378	331	509
WP_002163445.1	lcl|NZ_RQHN01000005.1_cds_WP_135604374.1_2732	32.759	58	509
WP_001067556.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	24.101	278	330
WP_001067556.1	lcl|NZ_RQHN01000009.1_cds_WP_100716204.1_1269	27.547	265	330
WP_001067556.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	23.704	270	330
WP_001067556.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	27.899	276	330
WP_001067556.1	lcl|NZ_RQHN01000009.1_cds_WP_135639720.1_957	25.786	318	330
WP_001067556.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	24.458	323	330
WP_001067556.1	lcl|NZ_RQHN01000009.1_cds_WP_100725556.1_1277	24.046	262	330
WP_001067556.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	23.106	264	330
WP_001067556.1	lcl|NZ_RQHN01000009.1_cds_WP_135799373.1_878	24.645	211	330
WP_001067556.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	22.742	299	330
WP_001067556.1	lcl|NZ_RQHN01000009.1_cds_WP_135661930.1_580	25.991	227	330
WP_001067556.1	lcl|NZ_RQHN01000005.1_cds_WP_135799054.1_3142	25.758	132	330
WP_001067556.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	23.724	333	330
WP_000424609.1	lcl|NZ_RQHN01000009.1_cds_WP_100715657.1_1769	37.945	253	264
WP_000424609.1	lcl|NZ_RQHN01000009.1_cds_WP_100717700.1_336	26.471	170	264
WP_002074065.1	lcl|NZ_RQHN01000009.1_cds_WP_100717570.1_677	39.535	301	310
WP_002074065.1	lcl|NZ_RQHN01000009.1_cds_WP_100717700.1_336	31.023	303	310
WP_002074065.1	lcl|NZ_RQHN01000005.1_cds_WP_135798927.1_2646	22.727	264	310
WP_002074065.1	lcl|NZ_RQHN01000009.1_cds_WP_100717570.1_677	39.535	301	310
WP_002074065.1	lcl|NZ_RQHN01000009.1_cds_WP_100717700.1_336	31.023	303	310
WP_002074065.1	lcl|NZ_RQHN01000005.1_cds_WP_135798927.1_2646	22.727	264	310
WP_001088863.1	lcl|NZ_RQHN01000009.1_cds_WP_100718959.1_311	35.780	109	144
WP_000517243.1	lcl|NZ_RQHN01000005.1_cds_WP_135798919.1_2629	31.148	122	221
WP_000517243.1	lcl|NZ_RQHN01000009.1_cds_WP_135799582.1_1715	27.381	84	221
WP_001149938.1	lcl|NZ_RQHN01000005.1_cds_WP_135594712.1_3148	23.502	217	393
WP_001149938.1	lcl|NZ_RQHN01000009.1_cds_WP_135799772.1_2354	24.242	231	393
WP_001149938.1	lcl|NZ_RQHN01000005.1_cds_WP_135638943.1_2628	27.891	147	393
WP_001149938.1	lcl|NZ_RQHN01000009.1_cds_WP_135799582.1_1715	22.400	250	393
WP_000611594.1	lcl|NZ_RQHN01000009.1_cds_WP_135799434.1_1145	29.452	146	175
WP_001015425.1	lcl|NZ_RQHN01000009.1_cds_WP_135799772.1_2354	22.026	227	405
WP_000582222.1	lcl|NZ_RQHN01000005.1_cds_WP_135799067.1_3172	38.182	275	358
WP_000582222.1	lcl|NZ_RQHN01000005.1_cds_WP_135594781.1_3181	28.052	385	358
WP_000582222.1	lcl|NZ_RQHN01000009.1_cds_WP_135799454.1_1207	28.312	385	358
WP_000582222.1	lcl|NZ_RQHN01000005.1_cds_WP_135799058.1_3160	30.515	272	358
WP_000582222.1	lcl|NZ_RQHN01000009.1_cds_WP_100715612.1_1822	27.376	263	358
WP_000582222.1	lcl|NZ_RQHN01000009.1_cds_WP_100718929.1_2167	29.317	249	358
WP_000344487.1	lcl|NZ_RQHN01000005.1_cds_WP_135799072.1_3177	25.275	182	308
WP_000344487.1	lcl|NZ_RQHN01000005.1_cds_WP_135799072.1_3177	25.275	182	308
WP_000093099.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	46.988	83	99
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135651700.1_1974	33.763	388	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799438.1_1163	46.667	240	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_100716163.1_1223	41.935	248	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799531.1_1505	36.957	322	605
WP_000834715.1	lcl|NZ_RQHN01000005.1_cds_WP_167884909.1_3182	39.556	225	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799532.1_1507	40.175	229	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799153.1_24	34.413	247	605
WP_000834715.1	lcl|NZ_RQHN01000005.1_cds_WP_100717123.1_2737	29.596	223	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135594135.1_1636	29.778	225	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135605214.1_1523	29.046	241	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799510.1_1413	27.165	254	605
WP_000834715.1	lcl|NZ_RQHN01000005.1_cds_WP_100728022.1_2982	29.555	247	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799877.1_1480	28.395	243	605
WP_000834715.1	lcl|NZ_RQHN01000007.1_cds_WP_135663499.1_3561	29.778	225	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_100718973.1_296	28.774	212	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_100718385.1_1887	30.962	239	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_100766486.1_465	26.459	257	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135687653.1_1479	29.435	248	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135639104.1_2297	29.752	242	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135651725.1_2055	27.876	226	605
WP_000834715.1	lcl|NZ_RQHN01000005.1_cds_WP_135799031.1_3020	31.034	232	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799332.1_734	29.958	237	605
WP_000834715.1	lcl|NZ_RQHN01000005.1_cds_WP_135592251.1_3046	28.685	251	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799218.1_304	27.049	244	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135652444.1_170	27.826	230	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799252.1_466	24.026	154	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135651700.1_1974	33.763	388	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799438.1_1163	46.667	240	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_100716163.1_1223	41.935	248	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799531.1_1505	36.957	322	605
WP_000834715.1	lcl|NZ_RQHN01000005.1_cds_WP_167884909.1_3182	39.556	225	605
WP_000834715.1	lcl|NZ_RQHN01000009.1_cds_WP_135799532.1_1507	40.175	229	605
