WP_000340715.1	lcl|NZ_JQQL01000090.1_cds_WP_000340715.1_1995	100.000	86	106
WP_000410273.1	lcl|NZ_JQQL01000090.1_cds_WP_017852651.1_1994	96.774	310	314
WP_000410273.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	23.693	287	314
WP_000410273.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	24.691	324	314
WP_000410273.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	24.306	288	314
WP_000410273.1	lcl|NZ_JQQL01000079.1_cds_WP_061285904.1_1772	22.481	258	314
WP_000884059.1	lcl|NZ_JQQL01000053.1_cds_WP_000351733.1_1326	40.000	140	185
WP_000884059.1	lcl|NZ_JQQL01000079.1_cds_WP_017850671.1_1753	33.898	177	185
WP_000646256.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	30.841	321	329
WP_000646256.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	32.063	315	329
WP_000646256.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	31.343	335	329
WP_000646256.1	lcl|NZ_JQQL01000054.1_cds_WP_001984071.1_1354	31.803	305	329
WP_000646256.1	lcl|NZ_JQQL01000079.1_cds_WP_061285904.1_1772	29.508	305	329
WP_000646256.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	30.275	327	329
WP_000646256.1	lcl|NZ_JQQL01000311.1_cds_WP_061286539.1_3924	30.030	333	329
WP_000646256.1	lcl|NZ_JQQL01000054.1_cds_WP_000688696.1_1374	29.197	274	329
WP_000646256.1	lcl|NZ_JQQL01000090.1_cds_WP_017852651.1_1994	24.848	330	329
WP_000646256.1	lcl|NZ_JQQL01000079.1_cds_WP_061285905.1_1774	26.277	274	329
WP_000646256.1	lcl|NZ_JQQL01000092.1_cds_WP_061285996.1_2017	29.434	265	329
WP_000646256.1	lcl|NZ_JQQL01000070.1_cds_WP_061285867.1_1631	25.602	332	329
WP_000646256.1	lcl|NZ_JQQL01000072.1_cds_WP_017852840.1_1661	28.395	243	329
WP_000774263.1	lcl|NZ_JQQL01000079.1_cds_WP_017850691.1_1771	27.568	185	267
WP_000774263.1	lcl|NZ_JQQL01000016.1_cds_WP_000842260.1_427	26.316	190	267
WP_000774263.1	lcl|NZ_JQQL01000049.1_cds_WP_017852335.1_1103	31.818	110	267
WP_000774263.1	lcl|NZ_JQQL01000062.1_cds_WP_017852500.1_1507	33.645	107	267
WP_002163445.1	lcl|NZ_JQQL01000186.1_cds_WP_000291586.1_3254	26.625	323	509
WP_002163445.1	lcl|NZ_JQQL01000186.1_cds_WP_000364507.1_3255	31.111	90	509
WP_002163445.1	lcl|NZ_JQQL01000186.1_cds_WP_000291586.1_3254	26.625	323	509
WP_002163445.1	lcl|NZ_JQQL01000186.1_cds_WP_000364507.1_3255	31.111	90	509
WP_001067556.1	lcl|NZ_JQQL01000054.1_cds_WP_001984071.1_1354	25.735	272	330
WP_001067556.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	23.723	274	330
WP_001067556.1	lcl|NZ_JQQL01000070.1_cds_WP_061285867.1_1631	26.545	275	330
WP_001067556.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	27.536	276	330
WP_001067556.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	24.024	333	330
WP_001067556.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	28.458	253	330
WP_001067556.1	lcl|NZ_JQQL01000054.1_cds_WP_000688696.1_1374	25.681	257	330
WP_001067556.1	lcl|NZ_JQQL01000072.1_cds_WP_017852840.1_1661	24.315	292	330
WP_000424609.1	lcl|NZ_JQQL01000148.1_cds_WP_001002663.1_2898	40.741	243	264
WP_000424609.1	lcl|NZ_JQQL01000009.1_cds_WP_001183723.1_244	27.746	173	264
WP_002074065.1	lcl|NZ_JQQL01000331.1_cds_WP_000501205.1_4009	38.284	303	310
WP_002074065.1	lcl|NZ_JQQL01000009.1_cds_WP_001183723.1_244	28.226	248	310
WP_002074065.1	lcl|NZ_JQQL01000129.1_cds_WP_000279894.1_2665	25.792	221	310
WP_002074065.1	lcl|NZ_JQQL01000331.1_cds_WP_000501205.1_4009	38.284	303	310
WP_002074065.1	lcl|NZ_JQQL01000009.1_cds_WP_001183723.1_244	28.226	248	310
WP_002074065.1	lcl|NZ_JQQL01000129.1_cds_WP_000279894.1_2665	25.792	221	310
WP_001088863.1	lcl|NZ_JQQL01000216.1_cds_WP_061286403.1_3501	44.643	56	144
WP_000517243.1	lcl|NZ_JQQL01000005.1_cds_WP_061285452.1_168	28.205	78	221
WP_000517243.1	lcl|NZ_JQQL01000179.1_cds_WP_001069830.1_3172	29.358	109	221
WP_001149938.1	lcl|NZ_JQQL01000038.1_cds_WP_061285689.1_900	21.364	220	393
WP_001149938.1	lcl|NZ_JQQL01000179.1_cds_WP_000347682.1_3173	24.519	208	393
WP_001149938.1	lcl|NZ_JQQL01000079.1_cds_WP_017850682.1_1762	29.496	139	393
WP_001149938.1	lcl|NZ_JQQL01000005.1_cds_WP_061285452.1_168	23.757	181	393
WP_000611594.1	lcl|NZ_JQQL01000005.1_cds_WP_061285458.1_175	29.655	145	175
WP_001015425.1	lcl|NZ_JQQL01000038.1_cds_WP_061285689.1_900	23.182	220	405
WP_001015425.1	lcl|NZ_JQQL01000179.1_cds_WP_000347682.1_3173	25.714	210	405
WP_000582222.1	lcl|NZ_JQQL01000079.1_cds_WP_061285910.1_1747	32.713	376	358
WP_000582222.1	lcl|NZ_JQQL01000054.1_cds_WP_017852267.1_1389	30.809	383	358
WP_000582222.1	lcl|NZ_JQQL01000090.1_cds_WP_017852643.1_1987	38.211	246	358
WP_000582222.1	lcl|NZ_JQQL01000090.1_cds_WP_017852640.1_1984	38.318	214	358
WP_000582222.1	lcl|NZ_JQQL01000079.1_cds_WP_061285908.1_1786	32.333	300	358
WP_000582222.1	lcl|NZ_JQQL01000133.1_cds_WP_001982414.1_2701	26.016	369	358
WP_000093099.1	lcl|NZ_JQQL01000090.1_cds_WP_017852651.1_1994	46.988	83	99
WP_223809837.1	lcl|NZ_JQQL01000005.1_cds_WP_017851195.1_149	31.373	102	213
WP_223809837.1	lcl|NZ_JQQL01000054.1_cds_WP_000690880.1_1353	29.496	139	213
WP_000834715.1	lcl|NZ_JQQL01000294.1_cds_WP_000172198.1_3856	34.518	394	605
WP_000834715.1	lcl|NZ_JQQL01000061.1_cds_WP_000667646.1_1472	41.870	246	605
WP_000834715.1	lcl|NZ_JQQL01000042.1_cds_WP_017850995.1_957	44.954	218	605
WP_000834715.1	lcl|NZ_JQQL01000079.1_cds_WP_017850666.1_1748	35.849	212	605
WP_000834715.1	lcl|NZ_JQQL01000112.1_cds_WP_001052498.1_2400	32.353	238	605
WP_000834715.1	lcl|NZ_JQQL01000186.1_cds_WP_000047473.1_3260	30.942	223	605
WP_000834715.1	lcl|NZ_JQQL01000122.1_cds_WP_061286143.1_2525	30.041	243	605
WP_000834715.1	lcl|NZ_JQQL01000105.1_cds_WP_000598571.1_2339	28.205	234	605
WP_000834715.1	lcl|NZ_JQQL01000044.1_cds_WP_017852731.1_1019	30.137	219	605
WP_000834715.1	lcl|NZ_JQQL01000243.1_cds_WP_025181210.1_3689	27.848	237	605
WP_000834715.1	lcl|NZ_JQQL01000053.1_cds_WP_000666552.1_1305	30.088	226	605
WP_000834715.1	lcl|NZ_JQQL01000161.1_cds_WP_001161018.1_3022	28.807	243	605
WP_000834715.1	lcl|NZ_JQQL01000159.1_cds_WP_061286292.1_3002	27.459	244	605
WP_000834715.1	lcl|NZ_JQQL01000013.1_cds_WP_001288325.1_367	28.708	209	605
WP_000834715.1	lcl|NZ_JQQL01000053.1_cds_WP_001089498.1_1325	30.085	236	605
