WP_000340715.1	lcl|NZ_RQGH01000024.1_cds_WP_135642179.1_2842	63.514	74	106
WP_000410273.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	83.548	310	314
WP_000410273.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	23.765	324	314
WP_000410273.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	24.214	318	314
WP_000410273.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	26.071	280	314
WP_000410273.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	22.941	170	314
WP_000410273.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	23.567	314	314
WP_000604524.1	lcl|NZ_RQGH01000024.1_cds_WP_135642172.1_2839	54.696	362	365
WP_000884059.1	lcl|NZ_RQGH01000002.1_cds_WP_135640263.1_3615	33.333	162	185
WP_000884059.1	lcl|NZ_RQGH01000009.1_cds_WP_135640922.1_2155	30.588	170	185
WP_000646256.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	30.573	314	329
WP_000646256.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	30.000	310	329
WP_000646256.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	27.795	331	329
WP_000646256.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	29.118	340	329
WP_000646256.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	28.571	315	329
WP_000646256.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	29.193	322	329
WP_000646256.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	27.950	322	329
WP_000646256.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	26.380	326	329
WP_000646256.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	26.730	318	329
WP_000646256.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	24.919	309	329
WP_000646256.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.966	178	329
WP_000646256.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	28.514	249	329
WP_000646256.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	24.345	267	329
WP_000646256.1	lcl|NZ_RQGH01000005.1_cds_WP_135640381.1_3231	24.074	270	329
WP_000774263.1	lcl|NZ_RQGH01000026.1_cds_WP_135643252.1_520	28.571	154	267
WP_000774263.1	lcl|NZ_RQGH01000005.1_cds_WP_135640353.1_3170	23.755	261	267
WP_000774263.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	26.596	188	267
WP_000774263.1	lcl|NZ_RQGH01000026.1_cds_WP_135643035.1_371	26.437	174	267
WP_000774263.1	lcl|NZ_RQGH01000030.1_cds_WP_135644488.1_3598	23.980	196	267
WP_000774263.1	lcl|NZ_RQGH01000028.1_cds_WP_135643829.1_1743	26.562	192	267
WP_002163445.1	lcl|NZ_RQGH01000009.1_cds_WP_135640993.1_2133	24.771	327	509
WP_002163445.1	lcl|NZ_RQGH01000009.1_cds_WP_135640901.1_2132	29.907	107	509
WP_002163445.1	lcl|NZ_RQGH01000009.1_cds_WP_135640993.1_2133	24.771	327	509
WP_002163445.1	lcl|NZ_RQGH01000009.1_cds_WP_135640901.1_2132	29.907	107	509
WP_001067556.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	23.381	278	330
WP_001067556.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	26.250	320	330
WP_001067556.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	27.174	276	330
WP_001067556.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	27.519	258	330
WP_001067556.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	25.769	260	330
WP_001067556.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	27.354	223	330
WP_001067556.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	22.754	334	330
WP_001067556.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.667	225	330
WP_001067556.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	28.293	205	330
