WP_000340715.1	lcl|NZ_AOVD01000125.1_cds_WP_000340715.1_3223	100.000	86	106
WP_000410273.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	100.000	314	314
WP_000410273.1	lcl|NZ_AOVD01000125.1_cds_WP_000093099.1_3202	46.988	83	314
WP_000410273.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	25.705	319	314
WP_000410273.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	24.691	324	314
WP_000410273.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	25.269	186	314
WP_000410273.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	23.958	288	314
WP_000410273.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	24.695	328	314
WP_000604524.1	lcl|NZ_AOVD01000125.1_cds_WP_000604524.1_3221	99.726	365	365
WP_000884059.1	lcl|NZ_AOVD01000125.1_cds_WP_000884059.1_3220	100.000	185	185
WP_000884059.1	lcl|NZ_AOVD01000061.1_cds_WP_000351733.1_1058	40.000	140	185
WP_000646256.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	98.784	329	329
WP_000646256.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	32.063	315	329
WP_000646256.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	31.045	335	329
WP_000646256.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	31.677	322	329
WP_000646256.1	lcl|NZ_AOVD01000005.1_cds_WP_001984071.1_24	31.803	305	329
WP_000646256.1	lcl|NZ_AOVD01000084.1_cds_WP_000649925.1_1647	30.183	328	329
WP_000646256.1	lcl|NZ_AOVD01000019.1_cds_WP_000709511.1_183	30.030	333	329
WP_000646256.1	lcl|NZ_AOVD01000125.1_cds_WP_000601375.1_3166	24.415	299	329
WP_000646256.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	29.316	307	329
WP_000646256.1	lcl|NZ_AOVD01000081.1_cds_WP_000688695.1_1544	29.197	274	329
WP_000646256.1	lcl|NZ_AOVD01000125.1_cds_WP_000475904.1_3157	27.372	274	329
WP_000646256.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	27.509	269	329
WP_000646256.1	lcl|NZ_AOVD01000023.1_cds_WP_001074785.1_283	29.057	265	329
WP_000646256.1	lcl|NZ_AOVD01000136.1_cds_WP_001003555.1_3637	24.852	338	329
WP_000646256.1	lcl|NZ_AOVD01000125.1_cds_WP_000487322.1_3168	27.077	325	329
WP_000774263.1	lcl|NZ_AOVD01000125.1_cds_WP_000774262.1_3218	99.251	267	267
WP_000774263.1	lcl|NZ_AOVD01000125.1_cds_WP_000859505.1_3169	26.693	251	267
WP_000774263.1	lcl|NZ_AOVD01000125.1_cds_WP_000800438.1_3188	24.786	234	267
WP_000774263.1	lcl|NZ_AOVD01000125.1_cds_WP_000842260.1_3139	26.316	190	267
WP_000774263.1	lcl|NZ_AOVD01000072.1_cds_WP_000667727.1_1337	31.818	110	267
WP_000774263.1	lcl|NZ_AOVD01000083.1_cds_WP_000805357.1_1584	33.645	107	267
WP_002163445.1	lcl|NZ_AOVD01000125.1_cds_WP_000612797.1_3217	99.214	509	509
WP_002163445.1	lcl|NZ_AOVD01000089.1_cds_WP_000291591.1_1831	26.625	323	509
WP_002163445.1	lcl|NZ_AOVD01000089.1_cds_WP_000364507.1_1832	31.111	90	509
WP_002163445.1	lcl|NZ_AOVD01000125.1_cds_WP_000612797.1_3217	99.214	509	509
WP_002163445.1	lcl|NZ_AOVD01000089.1_cds_WP_000291591.1_1831	26.625	323	509
WP_002163445.1	lcl|NZ_AOVD01000089.1_cds_WP_000364507.1_1832	31.111	90	509
WP_001067556.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	99.697	330	330
WP_001067556.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	28.664	307	330
WP_001067556.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	26.316	266	330
WP_001067556.1	lcl|NZ_AOVD01000005.1_cds_WP_001984071.1_24	25.735	272	330
WP_001067556.1	lcl|NZ_AOVD01000136.1_cds_WP_001003555.1_3637	28.395	243	330
WP_001067556.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	26.812	276	330
WP_001067556.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	23.724	333	330
WP_001067556.1	lcl|NZ_AOVD01000084.1_cds_WP_000649925.1_1647	28.854	253	330
WP_001067556.1	lcl|NZ_AOVD01000081.1_cds_WP_000688695.1_1544	25.681	257	330
WP_001067556.1	lcl|NZ_AOVD01000125.1_cds_WP_000601375.1_3166	26.545	275	330
WP_001067556.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	24.695	328	330
WP_000776640.1	lcl|NZ_AOVD01000125.1_cds_WP_000689743.1_3213	38.026	547	538
WP_000776640.1	lcl|NZ_AOVD01000125.1_cds_WP_000689743.1_3213	38.026	547	538
WP_000424609.1	lcl|NZ_AOVD01000125.1_cds_WP_000342713.1_3212	67.424	264	264
WP_000424609.1	lcl|NZ_AOVD01000128.1_cds_WP_001002663.1_3368	40.741	243	264
WP_000424609.1	lcl|NZ_AOVD01000067.1_cds_WP_001183723.1_1238	27.746	173	264
WP_002074065.1	lcl|NZ_AOVD01000125.1_cds_WP_001246618.1_3211	92.581	310	310
WP_002074065.1	lcl|NZ_AOVD01000073.1_cds_WP_000501205.1_1377	38.284	303	310
WP_002074065.1	lcl|NZ_AOVD01000067.1_cds_WP_001183723.1_1238	28.226	248	310
WP_002074065.1	lcl|NZ_AOVD01000112.1_cds_WP_000279894.1_2511	25.792	221	310
WP_002074065.1	lcl|NZ_AOVD01000125.1_cds_WP_001246618.1_3211	92.581	310	310
WP_002074065.1	lcl|NZ_AOVD01000073.1_cds_WP_000501205.1_1377	38.284	303	310
WP_002074065.1	lcl|NZ_AOVD01000067.1_cds_WP_001183723.1_1238	28.226	248	310
WP_002074065.1	lcl|NZ_AOVD01000112.1_cds_WP_000279894.1_2511	25.792	221	310
WP_000479984.1	lcl|NZ_AOVD01000125.1_cds_WP_000479982.1_3210	99.242	264	264
WP_000715958.1	lcl|NZ_AOVD01000125.1_cds_WP_000715958.1_3209	100.000	131	131
WP_001088863.1	lcl|NZ_AOVD01000125.1_cds_WP_001088866.1_3208	98.611	144	144
WP_001088863.1	lcl|NZ_AOVD01000095.1_cds_WP_002069656.1_2032	44.643	56	144
WP_000517243.1	lcl|NZ_AOVD01000125.1_cds_WP_000517242.1_3207	99.548	221	221
WP_000517243.1	lcl|NZ_AOVD01000113.1_cds_WP_001082180.1_2576	28.205	78	221
WP_000517243.1	lcl|NZ_AOVD01000119.1_cds_WP_001069834.1_2874	28.440	109	221
WP_001149938.1	lcl|NZ_AOVD01000125.1_cds_WP_001015422.1_3205	28.219	365	393
WP_001149938.1	lcl|NZ_AOVD01000125.1_cds_WP_001206409.1_3197	27.673	159	393
WP_001149938.1	lcl|NZ_AOVD01000125.1_cds_WP_002082140.1_3181	24.603	252	393
WP_001149938.1	lcl|NZ_AOVD01000125.1_cds_WP_000661932.1_3172	26.389	144	393
WP_001149938.1	lcl|NZ_AOVD01000119.1_cds_WP_000347681.1_2875	23.585	212	393
WP_001149938.1	lcl|NZ_AOVD01000110.1_cds_WP_000402845.1_2461	21.364	220	393
WP_001149938.1	lcl|NZ_AOVD01000113.1_cds_WP_001082180.1_2576	23.757	181	393
WP_000611594.1	lcl|NZ_AOVD01000125.1_cds_WP_000611594.1_3206	100.000	175	175
WP_000611594.1	lcl|NZ_AOVD01000113.1_cds_WP_001206947.1_2583	29.655	145	175
WP_001015425.1	lcl|NZ_AOVD01000125.1_cds_WP_001015422.1_3205	99.506	405	405
WP_001015425.1	lcl|NZ_AOVD01000110.1_cds_WP_000402845.1_2461	23.182	220	405
WP_001015425.1	lcl|NZ_AOVD01000119.1_cds_WP_000347681.1_2875	25.714	210	405
WP_001015425.1	lcl|NZ_AOVD01000125.1_cds_WP_000661932.1_3172	24.627	134	405
WP_001015425.1	lcl|NZ_AOVD01000113.1_cds_WP_001082180.1_2576	24.074	162	405
WP_000582222.1	lcl|NZ_AOVD01000125.1_cds_WP_000582222.1_3204	100.000	358	358
WP_000582222.1	lcl|NZ_AOVD01000125.1_cds_WP_000608295.1_3214	35.385	325	358
WP_000582222.1	lcl|NZ_AOVD01000015.1_cds_WP_001281953.1_87	30.469	384	358
WP_000582222.1	lcl|NZ_AOVD01000125.1_cds_WP_000947844.1_3192	29.290	338	358
WP_000582222.1	lcl|NZ_AOVD01000125.1_cds_WP_000575178.1_3146	32.667	300	358
WP_000582222.1	lcl|NZ_AOVD01000125.1_cds_WP_001198107.1_3215	31.111	360	358
WP_000582222.1	lcl|NZ_AOVD01000130.1_cds_WP_001982414.1_3418	26.016	369	358
WP_000582222.1	lcl|NZ_AOVD01000125.1_cds_WP_000346036.1_3185	30.000	250	358
WP_000344487.1	lcl|NZ_AOVD01000125.1_cds_WP_000344487.1_3203	100.000	308	308
WP_000344487.1	lcl|NZ_AOVD01000125.1_cds_WP_000344487.1_3203	100.000	308	308
WP_000093099.1	lcl|NZ_AOVD01000125.1_cds_WP_000093099.1_3202	98.990	99	99
WP_000093099.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	46.988	83	99
WP_223809837.1	lcl|NZ_AOVD01000125.1_cds_WP_000475975.1_3201	100.000	171	213
WP_223809837.1	lcl|NZ_AOVD01000079.1_cds_WP_000007746.1_1470	72.249	209	213
WP_223809837.1	lcl|NZ_AOVD01000113.1_cds_WP_000462634.1_2557	32.353	102	213
WP_223809837.1	lcl|NZ_AOVD01000125.1_cds_WP_000516588.1_3191	22.500	120	213
WP_223809837.1	lcl|NZ_AOVD01000005.1_cds_WP_000690880.1_23	29.496	139	213
WP_001106774.1	lcl|NZ_AOVD01000125.1_cds_WP_001106774.1_3200	99.760	417	417
WP_000834715.1	lcl|NZ_AOVD01000125.1_cds_WP_000834715.1_3199	100.000	605	605
WP_000834715.1	lcl|NZ_AOVD01000041.1_cds_WP_000172202.1_536	34.264	394	605
WP_000834715.1	lcl|NZ_AOVD01000041.1_cds_WP_000667646.1_579	41.870	246	605
WP_000834715.1	lcl|NZ_AOVD01000114.1_cds_WP_000828455.1_2636	44.954	218	605
WP_000834715.1	lcl|NZ_AOVD01000136.1_cds_WP_001052498.1_3658	32.353	238	605
WP_000834715.1	lcl|NZ_AOVD01000089.1_cds_WP_000047473.1_1837	30.942	223	605
WP_000834715.1	lcl|NZ_AOVD01000120.1_cds_WP_000510777.1_2942	30.041	243	605
WP_000834715.1	lcl|NZ_AOVD01000133.1_cds_WP_000598571.1_3587	28.205	234	605
WP_000834715.1	lcl|NZ_AOVD01000041.1_cds_WP_000942282.1_522	27.848	237	605
WP_000834715.1	lcl|NZ_AOVD01000100.1_cds_WP_000536762.1_2193	30.769	208	605
WP_000834715.1	lcl|NZ_AOVD01000061.1_cds_WP_000666552.1_1037	30.088	226	605
WP_000834715.1	lcl|NZ_AOVD01000080.1_cds_WP_001161019.1_1491	28.807	243	605
