WP_000340715.1	lcl|NZ_JQPQ01000101.1_cds_WP_000340713.1_2362	95.349	86	106
WP_000410273.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	95.192	312	314
WP_000410273.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	24.437	311	314
WP_000410273.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	24.691	324	314
WP_000410273.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	21.014	276	314
WP_000410273.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	23.958	288	314
WP_000410273.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	23.304	339	314
WP_000884059.1	lcl|NZ_JQPQ01000003.1_cds_WP_000351733.1_112	40.000	140	185
WP_000646256.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	32.738	336	329
WP_000646256.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	31.304	345	329
WP_000646256.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	32.063	315	329
WP_000646256.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	31.045	335	329
WP_000646256.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	31.457	302	329
WP_000646256.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	31.803	305	329
WP_000646256.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	30.183	328	329
WP_000646256.1	lcl|NZ_JQPQ01000207.1_cds_WP_000709511.1_3568	30.030	333	329
WP_000646256.1	lcl|NZ_JQPQ01000043.1_cds_WP_000688695.1_1135	29.197	274	329
WP_000646256.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	26.394	269	329
WP_000646256.1	lcl|NZ_JQPQ01000101.1_cds_WP_000377752.1_2422	24.716	352	329
WP_000646256.1	lcl|NZ_JQPQ01000038.1_cds_WP_001074781.1_1046	29.323	266	329
WP_000646256.1	lcl|NZ_JQPQ01000101.1_cds_WP_000048849.1_2387	25.306	245	329
WP_000646256.1	lcl|NZ_JQPQ01000034.1_cds_WP_001003557.1_931	24.699	332	329
WP_000774263.1	lcl|NZ_JQPQ01000101.1_cds_WP_000432841.1_2382	30.252	238	267
WP_000774263.1	lcl|NZ_JQPQ01000157.1_cds_WP_000842260.1_3063	26.316	190	267
WP_000774263.1	lcl|NZ_JQPQ01000101.1_cds_WP_000869621.1_2421	21.905	210	267
WP_000774263.1	lcl|NZ_JQPQ01000112.1_cds_WP_000667727.1_2541	31.818	110	267
WP_000774263.1	lcl|NZ_JQPQ01000140.1_cds_JG84_RS14375_2859	33.645	107	267
WP_002163445.1	lcl|NZ_JQPQ01000033.1_cds_WP_000291585.1_881	26.625	323	509
WP_002163445.1	lcl|NZ_JQPQ01000033.1_cds_WP_000364507.1_882	31.111	90	509
WP_002163445.1	lcl|NZ_JQPQ01000033.1_cds_WP_000291585.1_881	26.625	323	509
WP_002163445.1	lcl|NZ_JQPQ01000033.1_cds_WP_000364507.1_882	31.111	90	509
WP_001067556.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	28.063	253	330
WP_001067556.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	25.735	272	330
WP_001067556.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	23.792	269	330
WP_001067556.1	lcl|NZ_JQPQ01000034.1_cds_WP_001003557.1_931	28.395	243	330
WP_001067556.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	26.812	276	330
WP_001067556.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	23.724	333	330
WP_001067556.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	25.000	256	330
WP_001067556.1	lcl|NZ_JQPQ01000101.1_cds_WP_000048849.1_2387	30.469	128	330
WP_001067556.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	28.854	253	330
WP_001067556.1	lcl|NZ_JQPQ01000043.1_cds_WP_000688695.1_1135	25.681	257	330
WP_001067556.1	lcl|NZ_JQPQ01000101.1_cds_WP_000697617.1_2424	25.984	254	330
WP_001067556.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	24.159	327	330
WP_000424609.1	lcl|NZ_JQPQ01000161.1_cds_WP_001002663.1_3090	40.741	243	264
WP_000424609.1	lcl|NZ_JQPQ01000061.1_cds_WP_061217191.1_1533	27.746	173	264
WP_002074065.1	lcl|NZ_JQPQ01000051.1_cds_WP_000501205.1_1355	38.284	303	310
WP_002074065.1	lcl|NZ_JQPQ01000061.1_cds_WP_061217191.1_1533	28.226	248	310
WP_002074065.1	lcl|NZ_JQPQ01000012.1_cds_WP_000279894.1_393	25.792	221	310
WP_002074065.1	lcl|NZ_JQPQ01000051.1_cds_WP_000501205.1_1355	38.284	303	310
WP_002074065.1	lcl|NZ_JQPQ01000061.1_cds_WP_061217191.1_1533	28.226	248	310
WP_002074065.1	lcl|NZ_JQPQ01000012.1_cds_WP_000279894.1_393	25.792	221	310
WP_001088863.1	lcl|NZ_JQPQ01000045.1_cds_WP_002069656.1_1195	44.643	56	144
WP_000517243.1	lcl|NZ_JQPQ01000001.1_cds_WP_001082181.1_73	28.205	78	221
WP_000517243.1	lcl|NZ_JQPQ01000183.1_cds_WP_001069827.1_3358	28.440	109	221
WP_001149938.1	lcl|NZ_JQPQ01000101.1_cds_WP_000445586.1_2419	29.851	201	393
WP_001149938.1	lcl|NZ_JQPQ01000122.1_cds_WP_000402846.1_2705	21.364	220	393
WP_001149938.1	lcl|NZ_JQPQ01000183.1_cds_WP_000347685.1_3357	23.585	212	393
WP_001149938.1	lcl|NZ_JQPQ01000001.1_cds_WP_001082181.1_73	23.757	181	393
WP_001149938.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102767.1_2406	27.333	150	393
WP_000611594.1	lcl|NZ_JQPQ01000028.1_cds_WP_001206947.1_754	29.655	145	175
WP_001015425.1	lcl|NZ_JQPQ01000101.1_cds_WP_000445586.1_2419	29.293	396	405
WP_001015425.1	lcl|NZ_JQPQ01000122.1_cds_WP_000402846.1_2705	23.182	220	405
WP_001015425.1	lcl|NZ_JQPQ01000183.1_cds_WP_000347685.1_3357	25.714	210	405
WP_001015425.1	lcl|NZ_JQPQ01000001.1_cds_WP_001082181.1_73	25.153	163	405
WP_000582222.1	lcl|NZ_JQPQ01000101.1_cds_WP_000701360.1_2402	35.662	272	358
WP_000582222.1	lcl|NZ_JQPQ01000208.1_cds_WP_061217166.1_3571	30.548	383	358
WP_000582222.1	lcl|NZ_JQPQ01000101.1_cds_WP_000738262.1_2403	32.862	283	358
WP_000582222.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102582.1_2394	33.634	333	358
WP_000582222.1	lcl|NZ_JQPQ01000157.1_cds_WP_061217456.1_3056	32.667	300	358
WP_000582222.1	lcl|NZ_JQPQ01000101.1_cds_WP_001054317.1_2377	29.204	339	358
WP_000582222.1	lcl|NZ_JQPQ01000044.1_cds_WP_001982414.1_1148	26.016	369	358
WP_000582222.1	lcl|NZ_JQPQ01000101.1_cds_WP_061217011.1_2396	25.391	256	358
WP_000344487.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102576.1_2397	23.387	124	308
WP_000344487.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102576.1_2397	23.387	124	308
WP_000093099.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	43.373	83	99
WP_223809837.1	lcl|NZ_JQPQ01000052.1_cds_WP_000007746.1_1390	72.249	209	213
WP_223809837.1	lcl|NZ_JQPQ01000001.1_cds_WP_000462635.1_54	32.353	102	213
WP_223809837.1	lcl|NZ_JQPQ01000101.1_cds_WP_000656817.1_2378	24.627	134	213
WP_223809837.1	lcl|NZ_JQPQ01000101.1_cds_WP_000656817.1_2378	32.727	110	213
WP_223809837.1	lcl|NZ_JQPQ01000101.1_cds_WP_275477703.1_2393	47.500	40	213
WP_223809837.1	lcl|NZ_JQPQ01000043.1_cds_WP_000690880.1_1114	29.496	139	213
WP_223809837.1	lcl|NZ_JQPQ01000138.1_cds_JG84_RS24890_2848	41.071	56	213
WP_000834715.1	lcl|NZ_JQPQ01000170.1_cds_WP_000172205.1_3240	34.518	394	605
WP_000834715.1	lcl|NZ_JQPQ01000059.1_cds_WP_000667646.1_1494	41.870	246	605
WP_000834715.1	lcl|NZ_JQPQ01000022.1_cds_WP_000828456.1_617	44.954	218	605
WP_000834715.1	lcl|NZ_JQPQ01000101.1_cds_WP_000361605.1_2366	36.087	230	605
WP_000834715.1	lcl|NZ_JQPQ01000034.1_cds_WP_061217256.1_952	33.333	219	605
WP_000834715.1	lcl|NZ_JQPQ01000033.1_cds_WP_000047473.1_887	30.942	223	605
WP_000834715.1	lcl|NZ_JQPQ01000041.1_cds_WP_000598571.1_1096	28.205	234	605
WP_000834715.1	lcl|NZ_JQPQ01000239.1_cds_WP_002105621.1_3753	30.041	243	605
WP_000834715.1	lcl|NZ_JQPQ01000170.1_cds_WP_002071818.1_3226	27.848	237	605
WP_000834715.1	lcl|NZ_JQPQ01000006.1_cds_WP_000536763.1_209	31.658	199	605
WP_000834715.1	lcl|NZ_JQPQ01000003.1_cds_WP_000666554.1_91	30.088	226	605
WP_000834715.1	lcl|NZ_JQPQ01000007.1_cds_WP_000619182.1_235	27.869	244	605
