WP_000340715.1	lcl|NZ_JADHZO010000021.1_cds_WP_002725873.1_939	91.860	86	106
WP_000410273.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	92.903	310	314
WP_000410273.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	23.381	278	314
WP_000410273.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	22.462	325	314
WP_000410273.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	25.137	183	314
WP_000410273.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	24.199	281	314
WP_000410273.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	25.402	311	314
WP_000410273.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	22.353	170	314
WP_000884059.1	lcl|NZ_JADHZO010000001.1_cds_WP_002750963.1_787	36.301	146	185
WP_000884059.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669938.1_907	33.898	177	185
WP_000646256.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	30.841	321	329
WP_000646256.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	31.642	335	329
WP_000646256.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	30.476	315	329
WP_000646256.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	31.511	311	329
WP_000646256.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	28.852	305	329
WP_000646256.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	27.273	341	329
WP_000646256.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	28.485	330	329
WP_000646256.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	30.032	313	329
WP_000646256.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	24.852	338	329
WP_000646256.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	27.711	249	329
WP_000646256.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	27.509	269	329
WP_000646256.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669959.1_1098	25.993	277	329
WP_000646256.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	24.332	337	329
WP_000774263.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669956.1_1101	28.426	197	267
WP_000774263.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669974.1_1075	26.455	189	267
WP_000774263.1	lcl|NZ_JADHZO010000033.1_cds_WP_011670832.1_1497	33.636	110	267
WP_000774263.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670812.1_3145	26.984	189	267
WP_000774263.1	lcl|NZ_JADHZO010000084.1_cds_WP_002766579.1_3026	26.344	186	267
WP_002163445.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670269.1_526	25.826	333	509
WP_002163445.1	lcl|NZ_JADHZO010000016.1_cds_WP_002751286.1_525	31.111	90	509
WP_002163445.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670269.1_526	25.826	333	509
WP_002163445.1	lcl|NZ_JADHZO010000016.1_cds_WP_002751286.1_525	31.111	90	509
WP_001067556.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	27.106	273	330
WP_001067556.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	23.636	275	330
WP_001067556.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	27.798	277	330
WP_001067556.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	26.183	317	330
WP_001067556.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	26.457	223	330
WP_001067556.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	27.044	318	330
WP_001067556.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	24.898	245	330
WP_001067556.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	25.352	142	330
WP_001067556.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	23.708	329	330
WP_001067556.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	26.639	244	330
WP_001067556.1	lcl|NZ_JADHZO010000017.1_cds_WP_011671364.1_567	25.781	128	330
WP_000424609.1	lcl|NZ_JADHZO010000086.1_cds_WP_011669455.1_3048	40.329	243	264
WP_002074065.1	lcl|NZ_JADHZO010000075.1_cds_WP_011670400.1_2855	40.264	303	310
WP_002074065.1	lcl|NZ_JADHZO010000043.1_cds_WP_011669757.1_1932	28.070	285	310
WP_002074065.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670034.1_837	26.244	221	310
WP_002074065.1	lcl|NZ_JADHZO010000075.1_cds_WP_011670400.1_2855	40.264	303	310
WP_002074065.1	lcl|NZ_JADHZO010000043.1_cds_WP_011669757.1_1932	28.070	285	310
WP_002074065.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670034.1_837	26.244	221	310
WP_001088863.1	lcl|NZ_JADHZO010000064.1_cds_WP_026054147.1_2589	41.270	63	144
WP_000517243.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779550.1_922	33.333	111	221
WP_000517243.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671228.1_958	26.923	78	221
WP_000517243.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669877.1_1481	28.037	107	221
WP_001149938.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669876.1_1480	28.671	143	393
WP_001149938.1	lcl|NZ_JADHZO010000091.1_cds_WP_011669711.1_3155	22.523	222	393
WP_001149938.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669947.1_1110	28.058	139	393
WP_001149938.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671228.1_958	24.540	163	393
WP_000611594.1	lcl|NZ_JADHZO010000022.1_cds_ISU69_RS07675_952	32.353	102	175
WP_001015425.1	lcl|NZ_JADHZO010000091.1_cds_WP_011669711.1_3155	25.676	222	405
WP_001015425.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669876.1_1480	24.581	179	405
WP_000582222.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669932.1_913	33.245	376	358
WP_000582222.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	30.871	379	358
WP_000582222.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669923.1_931	37.805	246	358
WP_000582222.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669926.1_928	37.850	214	358
WP_000582222.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669968.1_1082	32.895	304	358
WP_000582222.1	lcl|NZ_JADHZO010000003.1_cds_WP_002750680.1_1752	24.661	369	358
WP_000344487.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670259.1_512	23.605	233	308
WP_000344487.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670259.1_512	23.605	233	308
WP_000093099.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	57.812	64	99
WP_000093099.1	lcl|NZ_JADHZO010000014.1_cds_ISU69_RS18990_365	65.625	32	99
WP_223809837.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671212.1_975	30.392	102	213
WP_223809837.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670960.1_2781	28.777	139	213
WP_000834715.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	35.092	379	605
WP_000834715.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	39.608	255	605
WP_000834715.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	45.872	218	605
WP_000834715.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	34.783	207	605
WP_000834715.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670275.1_536	29.362	235	605
WP_000834715.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670070.1_786	31.915	235	605
WP_000834715.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	30.357	224	605
WP_000834715.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	31.416	226	605
WP_000834715.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724740.1_3260	27.753	227	605
WP_000834715.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	30.342	234	605
WP_000834715.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	27.848	237	605
WP_000834715.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670779.1_2141	29.319	191	605
WP_000834715.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670085.1_767	28.509	228	605
WP_000834715.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724285.1_3239	27.049	244	605
WP_000834715.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669571.1_689	27.523	218	605
WP_000834715.1	lcl|NZ_JADHZO010000009.1_cds_WP_307911415.1_3221	38.182	55	605
WP_000834715.1	lcl|NZ_JADHZO010000037.1_cds_WP_307898175.1_1626	32.184	174	605
WP_000834715.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	25.325	154	605
WP_000834715.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669346.1_1361	24.885	217	605
WP_000834715.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670766.1_2158	28.390	236	605
WP_000834715.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	35.092	379	605
WP_000834715.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	39.608	255	605
WP_000834715.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	45.872	218	605
WP_000834715.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	34.783	207	605
WP_000834715.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670275.1_536	29.362	235	605
WP_000834715.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670070.1_786	31.915	235	605
WP_000834715.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	30.357	224	605
WP_000834715.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	31.416	226	605
WP_000834715.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724740.1_3260	27.753	227	605
WP_000834715.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	30.342	234	605
WP_000834715.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	27.848	237	605
WP_000834715.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670779.1_2141	29.319	191	605
WP_000834715.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670085.1_767	28.509	228	605
WP_000834715.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724285.1_3239	27.049	244	605
WP_000834715.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669571.1_689	27.523	218	605
WP_000834715.1	lcl|NZ_JADHZO010000009.1_cds_WP_307911415.1_3221	38.182	55	605
WP_000834715.1	lcl|NZ_JADHZO010000037.1_cds_WP_307898175.1_1626	32.184	174	605
WP_000834715.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	25.325	154	605
WP_000834715.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669346.1_1361	24.885	217	605
WP_000834715.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670766.1_2158	28.390	236	605
WP_000799638.1	lcl|NZ_JADHZO010000025.1_cds_WP_002727923.1_1083	33.333	135	142
WP_001206409.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669876.1_1480	29.412	170	244
WP_001206409.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669877.1_1481	32.692	104	244
WP_000579821.1	lcl|NZ_JADHZO010000012.1_cds_WP_011669670.1_231	32.817	323	315
WP_000579821.1	lcl|NZ_JADHZO010000014.1_cds_WP_002734441.1_401	28.431	102	315
WP_000579821.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669950.1_1107	30.392	102	315
WP_000132016.1	lcl|NZ_JADHZO010000010.1_cds_WP_011671011.1_85	32.381	105	228
WP_000600889.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	74.164	329	330
WP_000600889.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	28.013	307	330
WP_000600889.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	28.797	316	330
WP_000600889.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	29.464	336	330
WP_000600889.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	28.391	317	330
WP_000600889.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	31.923	260	330
WP_000600889.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	25.373	335	330
WP_000600889.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	24.922	321	330
WP_000600889.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	23.273	275	330
WP_000600889.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	27.861	201	330
WP_000600889.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669959.1_1098	27.706	231	330
WP_000600889.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	24.731	279	330
WP_000600889.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	26.519	181	330
WP_000947844.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	30.982	326	387
WP_000947844.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669932.1_913	27.586	377	387
WP_000947844.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669923.1_931	32.700	263	387
WP_000947844.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669968.1_1082	28.571	245	387
WP_000947844.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669926.1_928	28.044	271	387
WP_000947844.1	lcl|NZ_JADHZO010000006.1_cds_WP_002753888.1_2755	27.132	258	387
