WP_000340715.1	lcl|NZ_JQPO01000042.1_cds_WP_000340715.1_1038	100.000	86	106
WP_000410273.1	lcl|NZ_JQPO01000042.1_cds_WP_000410275.1_1037	100.000	310	314
WP_000410273.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	24.731	279	314
WP_000410273.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	24.691	324	314
WP_000410273.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	23.958	288	314
WP_000410273.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	23.348	227	314
WP_000884059.1	lcl|NZ_JQPO01000047.1_cds_WP_000351733.1_1118	40.000	140	185
WP_000884059.1	lcl|NZ_JQPO01000042.1_cds_WP_001047905.1_1006	33.898	177	185
WP_000646256.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	32.063	315	329
WP_000646256.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	31.153	321	329
WP_000646256.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	31.045	335	329
WP_000646256.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	31.803	305	329
WP_000646256.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	30.183	328	329
WP_000646256.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	29.508	305	329
WP_000646256.1	lcl|NZ_JQPO01000069.1_cds_WP_000709511.1_1545	30.030	333	329
WP_000646256.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	29.197	274	329
WP_000646256.1	lcl|NZ_JQPO01000042.1_cds_WP_000410275.1_1037	27.817	284	329
WP_000646256.1	lcl|NZ_JQPO01000118.1_cds_WP_001074783.1_2444	28.302	265	329
WP_000646256.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	25.632	277	329
WP_000646256.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	24.556	338	329
WP_000774263.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	27.027	185	267
WP_000774263.1	lcl|NZ_JQPO01000042.1_cds_WP_000842260.1_967	26.316	190	267
WP_000774263.1	lcl|NZ_JQPO01000101.1_cds_WP_000667727.1_2168	31.818	110	267
WP_000774263.1	lcl|NZ_JQPO01000185.1_cds_WP_000805357.1_3460	33.645	107	267
WP_002163445.1	lcl|NZ_JQPO01000075.1_cds_WP_000291585.1_1632	26.625	323	509
WP_002163445.1	lcl|NZ_JQPO01000075.1_cds_WP_000364504.1_1633	31.111	90	509
WP_002163445.1	lcl|NZ_JQPO01000075.1_cds_WP_000291585.1_1632	26.625	323	509
WP_002163445.1	lcl|NZ_JQPO01000075.1_cds_WP_000364504.1_1633	31.111	90	509
WP_001067556.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	22.909	275	330
WP_001067556.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	25.735	272	330
WP_001067556.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	28.395	243	330
WP_001067556.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	26.812	276	330
WP_001067556.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	23.724	333	330
WP_001067556.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	28.854	253	330
WP_001067556.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	25.681	257	330
WP_000424609.1	lcl|NZ_JQPO01000055.1_cds_WP_001002663.1_1304	40.741	243	264
WP_000424609.1	lcl|NZ_JQPO01000036.1_cds_WP_001183723.1_825	27.746	173	264
WP_002074065.1	lcl|NZ_JQPO01000116.1_cds_WP_000501205.1_2418	38.284	303	310
WP_002074065.1	lcl|NZ_JQPO01000036.1_cds_WP_001183723.1_825	28.226	248	310
WP_002074065.1	lcl|NZ_JQPO01000173.1_cds_WP_000279894.1_3216	25.792	221	310
WP_002074065.1	lcl|NZ_JQPO01000116.1_cds_WP_000501205.1_2418	38.284	303	310
WP_002074065.1	lcl|NZ_JQPO01000036.1_cds_WP_001183723.1_825	28.226	248	310
WP_002074065.1	lcl|NZ_JQPO01000173.1_cds_WP_000279894.1_3216	25.792	221	310
WP_001088863.1	lcl|NZ_JQPO01000078.1_cds_JG82_RS08895_1739	44.643	56	144
WP_000517243.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	28.205	78	221
WP_000517243.1	lcl|NZ_JQPO01000024.1_cds_WP_001069827.1_628	28.440	109	221
WP_000517243.1	lcl|NZ_JQPO01000042.1_cds_WP_001075146.1_1021	31.532	111	221
WP_001149938.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	21.364	220	393
WP_001149938.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	24.519	208	393
WP_001149938.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	23.757	181	393
WP_001149938.1	lcl|NZ_JQPO01000042.1_cds_WP_002188971.1_997	28.777	139	393
WP_000611594.1	lcl|NZ_JQPO01000151.1_cds_WP_001206947.1_2990	29.655	145	175
WP_001015425.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	23.182	220	405
WP_001015425.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	25.714	210	405
WP_001015425.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	24.074	162	405
WP_000582222.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	33.245	376	358
WP_000582222.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	30.469	384	358
WP_000582222.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	38.618	246	358
WP_000582222.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	37.383	214	358
WP_000582222.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	32.667	300	358
WP_000582222.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	26.016	369	358
WP_000093099.1	lcl|NZ_JQPO01000042.1_cds_WP_000410275.1_1037	46.988	83	99
WP_223809837.1	lcl|NZ_JQPO01000015.1_cds_WP_000007746.1_431	72.249	209	213
WP_223809837.1	lcl|NZ_JQPO01000011.1_cds_WP_000462634.1_339	32.353	102	213
WP_223809837.1	lcl|NZ_JQPO01000006.1_cds_WP_000690880.1_158	29.496	139	213
WP_000834715.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	34.518	394	605
WP_000834715.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	41.870	246	605
WP_000834715.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	44.954	218	605
WP_000834715.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	35.377	212	605
WP_000834715.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	32.353	238	605
WP_000834715.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	30.942	223	605
