WP_000340715.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462903.1_1721	95.349	86	106
WP_000410273.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	92.581	310	314
WP_000410273.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	24.731	279	314
WP_000410273.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	24.611	321	314
WP_000410273.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	25.000	332	314
WP_000410273.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	25.683	183	314
WP_000410273.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	23.843	281	314
WP_000410273.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	22.353	170	314
WP_000410273.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	25.359	209	314
WP_000884059.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460143.1_1366	35.616	146	185
WP_000884059.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918475.1_1759	35.028	177	185
WP_000646256.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	31.776	321	329
WP_000646256.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	31.343	335	329
WP_000646256.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	32.797	311	329
WP_000646256.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	29.524	315	329
WP_000646256.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	30.164	305	329
WP_000646256.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	27.083	336	329
WP_000646256.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	28.882	322	329
WP_000646256.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004467290.1_896	28.882	322	329
WP_000646256.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	24.928	345	329
WP_000646256.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	26.296	270	329
WP_000646256.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	28.030	264	329
WP_000646256.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	25.993	277	329
WP_000646256.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	24.471	331	329
WP_000646256.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004472818.1_953	27.273	286	329
WP_000774263.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475169.1_1777	27.568	185	267
WP_000774263.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477560.1_1675	30.808	198	267
WP_000774263.1	lcl|NZ_JAUOTG010000033.1_cds_WP_004475142.1_2160	26.316	190	267
WP_000774263.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477855.1_1643	26.943	193	267
WP_000774263.1	lcl|NZ_JAUOTG010000013.1_cds_WP_016754360.1_928	26.923	208	267
WP_002163445.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004473482.1_1460	26.994	326	509
WP_002163445.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460640.1_1459	33.333	90	509
WP_002163445.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004473482.1_1460	26.994	326	509
WP_002163445.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460640.1_1459	33.333	90	509
WP_001067556.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	26.007	273	330
WP_001067556.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	23.273	275	330
WP_001067556.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	27.899	276	330
WP_001067556.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	25.449	334	330
WP_001067556.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	25.514	243	330
WP_001067556.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	26.154	260	330
WP_001067556.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	28.458	253	330
WP_001067556.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	24.460	139	330
WP_001067556.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	24.012	329	330
WP_001067556.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	28.462	130	330
WP_000424609.1	lcl|NZ_JAUOTG010000056.1_cds_WP_046944142.1_2999	41.152	243	264
WP_002074065.1	lcl|NZ_JAUOTG010000054.1_cds_WP_004474516.1_573	40.141	284	310
WP_002074065.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004473577.1_3046	27.875	287	310
WP_002074065.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004462208.1_2631	25.792	221	310
WP_002074065.1	lcl|NZ_JAUOTG010000054.1_cds_WP_004474516.1_573	40.141	284	310
WP_002074065.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004473577.1_3046	27.875	287	310
WP_002074065.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004462208.1_2631	25.792	221	310
WP_001088863.1	lcl|NZ_JAUOTG010000035.1_cds_WP_004462309.1_3084	42.857	63	144
WP_000517243.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004472978.1_532	30.769	104	221
WP_000517243.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963583.1_244	25.641	78	221
WP_001149938.1	lcl|NZ_JAUOTG010000025.1_cds_WP_282964057.1_531	28.671	143	393
WP_001149938.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964024.1_1768	28.058	139	393
WP_001149938.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004475523.1_3057	21.333	225	393
WP_001149938.1	lcl|NZ_JAUOTG010000007.1_cds_WP_282963775.1_2375	24.638	138	393
WP_001149938.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963583.1_244	21.028	214	393
WP_000611594.1	lcl|NZ_JAUOTG010000001.1_cds_WP_004471088.1_250	26.531	147	175
WP_001015425.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004475523.1_3057	23.661	224	405
WP_001015425.1	lcl|NZ_JAUOTG010000025.1_cds_WP_282964057.1_531	25.137	183	405
WP_000582222.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	32.713	376	358
WP_000582222.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	39.431	246	358
WP_000582222.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	29.793	386	358
WP_000582222.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	39.535	215	358
WP_000582222.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	33.725	255	358
WP_000582222.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	25.203	369	358
WP_000093099.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	53.125	64	99
WP_223809837.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008392851.1_227	30.392	102	213
WP_223809837.1	lcl|NZ_JAUOTG010000013.1_cds_WP_008397601.1_898	28.058	139	213
WP_000834715.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004457781.1_2960	34.828	379	605
WP_000834715.1	lcl|NZ_JAUOTG010000007.1_cds_WP_017863782.1_2403	39.216	255	605
WP_000834715.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004480428.1_985	45.872	218	605
WP_000834715.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918478.1_1754	34.956	226	605
WP_000834715.1	lcl|NZ_JAUOTG010000029.1_cds_WP_046944410.1_484	30.932	236	605
WP_000834715.1	lcl|NZ_JAUOTG010000044.1_cds_WP_004473839.1_2880	33.810	210	605
