WP_000340715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000340715.1_1406	100.000	86	106
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000410275.1_1407	100.000	310	314
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723078.1_1457	24.731	279	314
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000744700.1_45	24.691	324	314
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723090.1_1477	23.958	288	314
WP_000410273.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000567887.1_1459	23.348	227	314
WP_000884059.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000351733.1_1754	40.000	140	185
WP_000884059.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001047905.1_1438	33.898	177	185
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000744700.1_45	32.063	315	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723078.1_1457	31.153	321	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723090.1_1477	31.045	335	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001984071.1_3254	31.803	305	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000649923.1_203	30.183	328	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000567887.1_1459	29.508	305	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000709511.1_3264	30.030	333	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000688696.1_3234	29.197	274	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000410275.1_1407	27.817	284	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001074785.1_1987	29.057	265	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000460023.1_1461	25.632	277	329
WP_000646256.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001003557.1_3467	24.699	332	329
WP_000774263.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000043898.1_1458	27.027	185	267
WP_000774263.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000842260.1_1478	26.316	190	267
WP_000774263.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000667727.1_1955	31.818	110	267
WP_000774263.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000805357.1_420	33.645	107	267
WP_002163445.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000291586.1_2060	26.625	323	509
WP_002163445.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000364507.1_2059	31.111	90	509
WP_002163445.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000291586.1_2060	26.625	323	509
WP_002163445.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000364507.1_2059	31.111	90	509
WP_001067556.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723078.1_1457	22.909	275	330
WP_001067556.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001984071.1_3254	25.735	272	330
WP_001067556.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001003557.1_3467	28.395	243	330
WP_001067556.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000744700.1_45	26.812	276	330
WP_001067556.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723090.1_1477	23.724	333	330
WP_001067556.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000649923.1_203	28.854	253	330
WP_001067556.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000688696.1_3234	25.681	257	330
WP_000424609.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001002663.1_2768	40.741	243	264
WP_000424609.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001183723.1_910	27.746	173	264
WP_002074065.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187782.1_2268	38.284	303	310
WP_002074065.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001183723.1_910	28.226	248	310
WP_002074065.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000279895.1_1680	25.792	221	310
WP_002074065.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187782.1_2268	38.284	303	310
WP_002074065.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001183723.1_910	28.226	248	310
WP_002074065.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000279895.1_1680	25.792	221	310
WP_001088863.1	lcl|NZ_JAKUHM010000002.1_cds_WP_002069656.1_3665	44.643	56	144
WP_000517243.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001082180.1_74	28.205	78	221
WP_000517243.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001069832.1_2288	28.440	109	221
WP_000517243.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001075146.1_1423	31.532	111	221
WP_001149938.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000402845.1_1222	21.364	220	393
WP_001149938.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000347675.1_2289	24.519	208	393
WP_001149938.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001082180.1_74	23.757	181	393
WP_001149938.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002188971.1_1448	28.777	139	393
WP_000611594.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001206947.1_81	29.655	145	175
WP_001015425.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000402845.1_1222	23.182	220	405
WP_001015425.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000347675.1_2289	25.714	210	405
WP_001015425.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001082180.1_74	24.074	162	405
WP_000582222.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002078520.1_1432	33.245	376	358
WP_000582222.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002188046.1_3218	30.469	384	358
WP_000582222.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001117632.1_1414	38.618	246	358
WP_000582222.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000041233.1_1417	37.383	214	358
WP_000582222.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000575178.1_1471	32.667	300	358
WP_000582222.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982414.1_3164	26.016	369	358
WP_000093099.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000410275.1_1407	46.988	83	99
WP_223809837.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000007746.1_1580	72.249	209	213
WP_223809837.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000462634.1_55	32.353	102	213
WP_223809837.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000690880.1_3255	29.496	139	213
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000172205.1_590	34.518	394	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000667646.1_626	41.870	246	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000828456.1_134	44.954	218	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000614938.1_1433	35.377	212	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001052495.1_3488	32.353	238	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000047473.1_2054	30.942	223	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000510774.1_1075	30.041	243	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000598571.1_3379	28.205	234	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000942282.1_3025	27.848	237	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187475.1_2104	31.156	199	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000666552.1_2959	30.088	226	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000619173.1_3443	27.869	244	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001161018.1_1171	28.807	243	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001288326.1_349	28.708	209	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001089500.1_1755	30.085	236	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982953.1_2823	24.125	257	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000184524.1_2511	31.731	208	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000136057.1_540	26.606	218	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000172205.1_590	34.518	394	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000667646.1_626	41.870	246	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000828456.1_134	44.954	218	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000614938.1_1433	35.377	212	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001052495.1_3488	32.353	238	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000047473.1_2054	30.942	223	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000510774.1_1075	30.041	243	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000598571.1_3379	28.205	234	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000942282.1_3025	27.848	237	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187475.1_2104	31.156	199	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000666552.1_2959	30.088	226	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000619173.1_3443	27.869	244	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001161018.1_1171	28.807	243	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001288326.1_349	28.708	209	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001089500.1_1755	30.085	236	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982953.1_2823	24.125	257	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000184524.1_2511	31.731	208	605
WP_000834715.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000136057.1_540	26.606	218	605
WP_000799638.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000343395.1_1470	31.655	139	142
WP_001206409.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000347675.1_2289	25.000	152	244
WP_001206409.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001069832.1_2288	29.762	168	244
WP_001206409.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000786842.1_1422	26.718	131	244
WP_000579821.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000840860.1_2568	32.484	314	315
WP_000579821.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189135.1_1451	33.673	98	315
WP_000132016.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000721859.1_711	32.075	106	228
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723078.1_1457	74.468	329	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000649923.1_203	29.446	343	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000567887.1_1459	27.362	307	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723090.1_1477	28.319	339	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001984071.1_3254	28.391	317	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000744700.1_45	28.182	330	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000709511.1_3264	25.234	321	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000410275.1_1407	23.636	275	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000688696.1_3234	27.363	201	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000460023.1_1461	27.273	231	330
WP_000600889.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001003557.1_3467	26.667	180	330
WP_000947844.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002188046.1_3218	28.158	380	387
WP_000947844.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001117632.1_1414	32.319	263	387
WP_000947844.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002078520.1_1432	27.321	377	387
WP_000947844.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000575178.1_1471	29.388	245	387
WP_000947844.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000041233.1_1417	26.866	268	387
WP_000947844.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000538757.1_651	26.357	258	387
WP_000947844.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982414.1_3164	26.389	288	387
WP_000516588.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000841462.1_1516	29.808	104	206
WP_000516588.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000007746.1_1580	23.478	115	206
WP_001230564.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001136118.1_1410	36.578	339	344
WP_001230564.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189187.1_1429	37.681	276	344
WP_001230564.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001011674.1_2225	37.722	281	344
WP_001230564.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001136118.1_1410	36.578	339	344
WP_001230564.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189187.1_1429	37.681	276	344
WP_001230564.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001011674.1_2225	37.722	281	344
WP_000800438.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000043898.1_1458	31.963	219	351
WP_000800438.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000842260.1_1478	31.183	186	351
WP_000800438.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000371240.1_40	32.184	87	351
WP_000800438.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000043898.1_1458	31.963	219	351
WP_000800438.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000842260.1_1478	31.183	186	351
WP_000800438.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000371240.1_40	32.184	87	351
WP_000582619.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001136118.1_1410	34.663	326	753
WP_000582619.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189187.1_1429	32.302	291	753
WP_000582619.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001011674.1_2225	32.615	325	753
WP_000582619.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001136118.1_1410	34.663	326	753
WP_000582619.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002189187.1_1429	32.302	291	753
WP_000582619.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001011674.1_2225	32.615	325	753
WP_000582619.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001136118.1_1410	34.663	326	753
