WP_000340715.1	lcl|NZ_AFKM01000309.1_cds_WP_000340715.1_312	100.000	86	106
WP_000410273.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	100.000	314	314
WP_000410273.1	lcl|NZ_AFKM01000309.1_cds_WP_000093099.1_291	46.988	83	314
WP_000410273.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	25.705	319	314
WP_000410273.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	24.691	324	314
WP_000410273.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	25.269	186	314
WP_000410273.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	23.958	288	314
WP_000410273.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	24.695	328	314
WP_000604524.1	lcl|NZ_AFKM01000309.1_cds_WP_000604524.1_310	99.726	365	365
WP_000884059.1	lcl|NZ_AFKM01000309.1_cds_WP_000884059.1_309	100.000	185	185
WP_000884059.1	lcl|NZ_AFKM01000052.1_cds_WP_000351733.1_2800	40.000	140	185
WP_000646256.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	98.784	329	329
WP_000646256.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	32.063	315	329
WP_000646256.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	31.045	335	329
WP_000646256.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	31.677	322	329
WP_000646256.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	31.803	305	329
WP_000646256.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	30.183	328	329
WP_000646256.1	lcl|NZ_AFKM01000307.1_cds_WP_000709511.1_369	30.030	333	329
WP_000646256.1	lcl|NZ_AFKM01000309.1_cds_WP_000601375.1_255	24.415	299	329
WP_000646256.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	29.316	307	329
WP_000646256.1	lcl|NZ_AFKM01000324.1_cds_WP_000688695.1_73	29.197	274	329
WP_000646256.1	lcl|NZ_AFKM01000314.1_cds_WP_000475904.1_158	27.372	274	329
WP_000646256.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	27.509	269	329
WP_000646256.1	lcl|NZ_AFKM01000235.1_cds_WP_001074785.1_514	29.057	265	329
WP_000646256.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	24.852	338	329
WP_000646256.1	lcl|NZ_AFKM01000309.1_cds_WP_000487322.1_257	27.077	325	329
WP_000774263.1	lcl|NZ_AFKM01000309.1_cds_WP_000774262.1_307	99.251	267	267
WP_000774263.1	lcl|NZ_AFKM01000309.1_cds_WP_000859505.1_258	26.693	251	267
WP_000774263.1	lcl|NZ_AFKM01000309.1_cds_WP_000800438.1_277	24.786	234	267
WP_000774263.1	lcl|NZ_AFKM01000314.1_cds_WP_000842260.1_176	26.316	190	267
WP_000774263.1	lcl|NZ_AFKM01000032.1_cds_WP_000667727.1_3437	31.818	110	267
WP_000774263.1	lcl|NZ_AFKM01000063.1_cds_WP_000805357.1_2547	33.645	107	267
WP_002163445.1	lcl|NZ_AFKM01000309.1_cds_WP_000612797.1_306	99.214	509	509
WP_002163445.1	lcl|NZ_AFKM01000048.1_cds_WP_000291591.1_2918	26.625	323	509
WP_002163445.1	lcl|NZ_AFKM01000048.1_cds_WP_000364507.1_2919	31.111	90	509
WP_002163445.1	lcl|NZ_AFKM01000309.1_cds_WP_000612797.1_306	99.214	509	509
WP_002163445.1	lcl|NZ_AFKM01000048.1_cds_WP_000291591.1_2918	26.625	323	509
WP_002163445.1	lcl|NZ_AFKM01000048.1_cds_WP_000364507.1_2919	31.111	90	509
WP_001067556.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	99.697	330	330
WP_001067556.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	28.664	307	330
WP_001067556.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	26.316	266	330
WP_001067556.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	25.735	272	330
WP_001067556.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	28.395	243	330
WP_001067556.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	26.812	276	330
WP_001067556.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	23.724	333	330
WP_001067556.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	28.854	253	330
WP_001067556.1	lcl|NZ_AFKM01000324.1_cds_WP_000688695.1_73	25.681	257	330
WP_001067556.1	lcl|NZ_AFKM01000309.1_cds_WP_000601375.1_255	26.545	275	330
WP_001067556.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	24.695	328	330
WP_000776640.1	lcl|NZ_AFKM01000309.1_cds_WP_000689743.1_302	38.026	547	538
WP_000776640.1	lcl|NZ_AFKM01000309.1_cds_WP_000689743.1_302	38.026	547	538
WP_000424609.1	lcl|NZ_AFKM01000309.1_cds_WP_000342713.1_301	67.424	264	264
WP_000424609.1	lcl|NZ_AFKM01000312.1_cds_WP_001002663.1_199	40.741	243	264
WP_000424609.1	lcl|NZ_AFKM01000114.1_cds_WP_001183723.1_1726	27.746	173	264
WP_002074065.1	lcl|NZ_AFKM01000309.1_cds_WP_001246618.1_300	92.581	310	310
WP_002074065.1	lcl|NZ_AFKM01000074.1_cds_WP_000501205.1_2286	38.284	303	310
WP_002074065.1	lcl|NZ_AFKM01000114.1_cds_WP_001183723.1_1726	28.226	248	310
WP_002074065.1	lcl|NZ_AFKM01000179.1_cds_WP_000279894.1_1088	25.792	221	310
WP_002074065.1	lcl|NZ_AFKM01000309.1_cds_WP_001246618.1_300	92.581	310	310
WP_002074065.1	lcl|NZ_AFKM01000074.1_cds_WP_000501205.1_2286	38.284	303	310
WP_002074065.1	lcl|NZ_AFKM01000114.1_cds_WP_001183723.1_1726	28.226	248	310
WP_002074065.1	lcl|NZ_AFKM01000179.1_cds_WP_000279894.1_1088	25.792	221	310
WP_000479984.1	lcl|NZ_AFKM01000309.1_cds_WP_000479982.1_299	99.242	264	264
WP_000715958.1	lcl|NZ_AFKM01000309.1_cds_WP_000715958.1_298	100.000	131	131
WP_001088863.1	lcl|NZ_AFKM01000309.1_cds_WP_001088866.1_297	98.611	144	144
WP_001088863.1	lcl|NZ_AFKM01000034.1_cds_WP_002069656.1_3392	44.643	56	144
WP_000517243.1	lcl|NZ_AFKM01000309.1_cds_WP_000517242.1_296	99.548	221	221
WP_000517243.1	lcl|NZ_AFKM01000109.1_cds_WP_001082180.1_1828	28.205	78	221
WP_000517243.1	lcl|NZ_AFKM01000046.1_cds_WP_001069834.1_3039	28.440	109	221
WP_001149938.1	lcl|NZ_AFKM01000309.1_cds_WP_001015422.1_294	28.219	365	393
WP_001149938.1	lcl|NZ_AFKM01000309.1_cds_WP_001206409.1_286	27.673	159	393
WP_001149938.1	lcl|NZ_AFKM01000309.1_cds_WP_002082140.1_270	24.603	252	393
WP_001149938.1	lcl|NZ_AFKM01000309.1_cds_WP_000661932.1_261	26.389	144	393
WP_001149938.1	lcl|NZ_AFKM01000046.1_cds_WP_000347681.1_3040	23.585	212	393
WP_001149938.1	lcl|NZ_AFKM01000177.1_cds_WP_000402845.1_1103	21.364	220	393
WP_001149938.1	lcl|NZ_AFKM01000109.1_cds_WP_001082180.1_1828	23.757	181	393
WP_000611594.1	lcl|NZ_AFKM01000309.1_cds_WP_000611594.1_295	100.000	175	175
WP_000611594.1	lcl|NZ_AFKM01000043.1_cds_WP_001206947.1_3088	29.655	145	175
WP_001015425.1	lcl|NZ_AFKM01000309.1_cds_WP_001015422.1_294	99.506	405	405
WP_001015425.1	lcl|NZ_AFKM01000177.1_cds_WP_000402845.1_1103	23.182	220	405
WP_001015425.1	lcl|NZ_AFKM01000046.1_cds_WP_000347681.1_3040	25.714	210	405
WP_001015425.1	lcl|NZ_AFKM01000309.1_cds_WP_000661932.1_261	24.627	134	405
WP_001015425.1	lcl|NZ_AFKM01000109.1_cds_WP_001082180.1_1828	24.074	162	405
WP_000582222.1	lcl|NZ_AFKM01000309.1_cds_WP_000582222.1_293	100.000	358	358
WP_000582222.1	lcl|NZ_AFKM01000309.1_cds_WP_000608295.1_303	35.385	325	358
WP_000582222.1	lcl|NZ_AFKM01000200.1_cds_WP_001281953.1_830	30.469	384	358
WP_000582222.1	lcl|NZ_AFKM01000309.1_cds_WP_000947844.1_281	29.290	338	358
WP_000582222.1	lcl|NZ_AFKM01000314.1_cds_WP_000575178.1_169	32.667	300	358
WP_000582222.1	lcl|NZ_AFKM01000309.1_cds_WP_001198107.1_304	31.111	360	358
WP_000582222.1	lcl|NZ_AFKM01000037.1_cds_WP_001982414.1_3248	26.016	369	358
WP_000582222.1	lcl|NZ_AFKM01000309.1_cds_WP_000346036.1_274	30.000	250	358
WP_000344487.1	lcl|NZ_AFKM01000309.1_cds_WP_000344487.1_292	100.000	308	308
WP_000344487.1	lcl|NZ_AFKM01000309.1_cds_WP_000344487.1_292	100.000	308	308
WP_000093099.1	lcl|NZ_AFKM01000309.1_cds_WP_000093099.1_291	98.990	99	99
WP_000093099.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	46.988	83	99
WP_223809837.1	lcl|NZ_AFKM01000309.1_cds_WP_223809837.1_290	99.531	213	213
WP_223809837.1	lcl|NZ_AFKM01000054.1_cds_WP_000007746.1_2725	72.249	209	213
WP_223809837.1	lcl|NZ_AFKM01000109.1_cds_WP_000462634.1_1846	32.353	102	213
WP_223809837.1	lcl|NZ_AFKM01000309.1_cds_WP_000516588.1_280	22.500	120	213
WP_223809837.1	lcl|NZ_AFKM01000142.1_cds_WP_000690880.1_1483	29.496	139	213
WP_001106774.1	lcl|NZ_AFKM01000309.1_cds_WP_001106774.1_289	99.760	417	417
WP_000834715.1	lcl|NZ_AFKM01000309.1_cds_WP_000834715.1_288	100.000	605	605
WP_000834715.1	lcl|NZ_AFKM01000030.1_cds_WP_000172202.1_3554	34.264	394	605
WP_000834715.1	lcl|NZ_AFKM01000193.1_cds_WP_000667646.1_930	41.870	246	605
WP_000834715.1	lcl|NZ_AFKM01000004.1_cds_WP_000828455.1_3741	44.954	218	605
WP_000834715.1	lcl|NZ_AFKM01000069.1_cds_WP_001052498.1_2402	32.353	238	605
WP_000834715.1	lcl|NZ_AFKM01000048.1_cds_WP_000047473.1_2924	30.942	223	605
WP_000834715.1	lcl|NZ_AFKM01000144.1_cds_WP_000510777.1_1473	30.041	243	605
WP_000834715.1	lcl|NZ_AFKM01000254.1_cds_WP_000598571.1_431	28.205	234	605
WP_000834715.1	lcl|NZ_AFKM01000030.1_cds_WP_000942282.1_3540	27.848	237	605
WP_000834715.1	lcl|NZ_AFKM01000014.1_cds_WP_000536762.1_3605	30.769	208	605
WP_000834715.1	lcl|NZ_AFKM01000081.1_cds_WP_000666552.1_2178	30.088	226	605
WP_000834715.1	lcl|NZ_AFKM01000047.1_cds_WP_001161019.1_3008	28.807	243	605
WP_000834715.1	lcl|NZ_AFKM01000060.1_cds_WP_000619175.1_2617	27.459	244	605
WP_000834715.1	lcl|NZ_AFKM01000055.1_cds_WP_001288326.1_2693	28.708	209	605
WP_000834715.1	lcl|NZ_AFKM01000052.1_cds_WP_001089500.1_2801	30.085	236	605
WP_000834715.1	lcl|NZ_AFKM01000051.1_cds_WP_001982953.1_2830	24.125	257	605
WP_000834715.1	lcl|NZ_AFKM01000166.1_cds_WP_000184524.1_1264	31.731	208	605
WP_000834715.1	lcl|NZ_AFKM01000110.1_cds_WP_000136057.1_1816	26.606	218	605
WP_000834715.1	lcl|NZ_AFKM01000309.1_cds_WP_000834715.1_288	100.000	605	605
WP_000834715.1	lcl|NZ_AFKM01000030.1_cds_WP_000172202.1_3554	34.264	394	605
WP_000834715.1	lcl|NZ_AFKM01000193.1_cds_WP_000667646.1_930	41.870	246	605
WP_000834715.1	lcl|NZ_AFKM01000004.1_cds_WP_000828455.1_3741	44.954	218	605
WP_000834715.1	lcl|NZ_AFKM01000069.1_cds_WP_001052498.1_2402	32.353	238	605
WP_000834715.1	lcl|NZ_AFKM01000048.1_cds_WP_000047473.1_2924	30.942	223	605
WP_000834715.1	lcl|NZ_AFKM01000144.1_cds_WP_000510777.1_1473	30.041	243	605
WP_000834715.1	lcl|NZ_AFKM01000254.1_cds_WP_000598571.1_431	28.205	234	605
WP_000834715.1	lcl|NZ_AFKM01000030.1_cds_WP_000942282.1_3540	27.848	237	605
WP_000834715.1	lcl|NZ_AFKM01000014.1_cds_WP_000536762.1_3605	30.769	208	605
WP_000834715.1	lcl|NZ_AFKM01000081.1_cds_WP_000666552.1_2178	30.088	226	605
WP_000834715.1	lcl|NZ_AFKM01000047.1_cds_WP_001161019.1_3008	28.807	243	605
WP_000834715.1	lcl|NZ_AFKM01000060.1_cds_WP_000619175.1_2617	27.459	244	605
WP_000834715.1	lcl|NZ_AFKM01000055.1_cds_WP_001288326.1_2693	28.708	209	605
WP_000834715.1	lcl|NZ_AFKM01000052.1_cds_WP_001089500.1_2801	30.085	236	605
WP_000834715.1	lcl|NZ_AFKM01000051.1_cds_WP_001982953.1_2830	24.125	257	605
WP_000834715.1	lcl|NZ_AFKM01000166.1_cds_WP_000184524.1_1264	31.731	208	605
WP_000834715.1	lcl|NZ_AFKM01000110.1_cds_WP_000136057.1_1816	26.606	218	605
WP_000799638.1	lcl|NZ_AFKM01000309.1_cds_WP_000799638.1_287	100.000	142	142
WP_000799638.1	lcl|NZ_AFKM01000314.1_cds_WP_000343398.1_168	31.655	139	142
WP_001206409.1	lcl|NZ_AFKM01000309.1_cds_WP_001206409.1_286	100.000	244	244
WP_001206409.1	lcl|NZ_AFKM01000046.1_cds_WP_000347681.1_3040	25.000	152	244
WP_001206409.1	lcl|NZ_AFKM01000046.1_cds_WP_001069834.1_3039	30.719	153	244
WP_001206409.1	lcl|NZ_AFKM01000309.1_cds_WP_000661932.1_261	32.075	106	244
WP_000579821.1	lcl|NZ_AFKM01000309.1_cds_WP_000579813.1_285	99.671	304	315
WP_000579821.1	lcl|NZ_AFKM01000162.1_cds_WP_000840859.1_1304	32.166	314	315
WP_000579821.1	lcl|NZ_AFKM01000314.1_cds_WP_000282880.1_171	30.769	91	315
WP_001052315.1	lcl|NZ_AFKM01000309.1_cds_WP_001052315.1_284	100.000	557	557
WP_000132016.1	lcl|NZ_AFKM01000309.1_cds_WP_000132016.1_283	99.561	228	228
WP_000132016.1	lcl|NZ_AFKM01000309.1_cds_WP_001046757.1_273	35.909	220	228
WP_000132016.1	lcl|NZ_AFKM01000110.1_cds_WP_000721859.1_1809	32.075	106	228
WP_000600889.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	100.000	330	330
WP_000600889.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	30.721	319	330
WP_000600889.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	29.446	343	330
WP_000600889.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	28.319	339	330
WP_000600889.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	28.391	317	330
WP_000600889.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	28.182	330	330
WP_000600889.1	lcl|NZ_AFKM01000307.1_cds_WP_000709511.1_369	25.234	321	330
WP_000600889.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	26.316	266	330
WP_000600889.1	lcl|NZ_AFKM01000309.1_cds_WP_000487322.1_257	26.409	337	330
WP_000600889.1	lcl|NZ_AFKM01000314.1_cds_WP_000475904.1_158	33.333	129	330
WP_000600889.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	23.636	275	330
WP_000600889.1	lcl|NZ_AFKM01000324.1_cds_WP_000688695.1_73	27.363	201	330
WP_000600889.1	lcl|NZ_AFKM01000309.1_cds_WP_000601375.1_255	21.843	293	330
WP_000600889.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	26.667	180	330
WP_000947844.1	lcl|NZ_AFKM01000309.1_cds_WP_000947844.1_281	100.000	387	387
WP_000947844.1	lcl|NZ_AFKM01000200.1_cds_WP_001281953.1_830	28.158	380	387
WP_000947844.1	lcl|NZ_AFKM01000309.1_cds_WP_000582222.1_293	29.290	338	387
WP_000947844.1	lcl|NZ_AFKM01000314.1_cds_WP_000575178.1_169	29.388	245	387
WP_000947844.1	lcl|NZ_AFKM01000309.1_cds_WP_000608295.1_303	26.124	356	387
WP_000947844.1	lcl|NZ_AFKM01000309.1_cds_WP_001198107.1_304	26.074	349	387
WP_000947844.1	lcl|NZ_AFKM01000309.1_cds_WP_000346036.1_274	26.230	305	387
WP_000947844.1	lcl|NZ_AFKM01000039.1_cds_WP_000538752.1_3205	26.357	258	387
WP_000947844.1	lcl|NZ_AFKM01000037.1_cds_WP_001982414.1_3248	26.389	288	387
WP_000516588.1	lcl|NZ_AFKM01000309.1_cds_WP_000516588.1_280	100.000	206	206
WP_000516588.1	lcl|NZ_AFKM01000129.1_cds_WP_000841462.1_1548	29.808	104	206
WP_000516588.1	lcl|NZ_AFKM01000309.1_cds_WP_223809837.1_290	22.500	120	206
WP_000516588.1	lcl|NZ_AFKM01000054.1_cds_WP_000007746.1_2725	23.478	115	206
WP_001230564.1	lcl|NZ_AFKM01000309.1_cds_WP_001230564.1_279	100.000	344	344
WP_001230564.1	lcl|NZ_AFKM01000309.1_cds_WP_000582618.1_275	37.576	330	344
WP_001230564.1	lcl|NZ_AFKM01000009.1_cds_WP_001011675.1_3666	37.722	281	344
WP_001230564.1	lcl|NZ_AFKM01000309.1_cds_WP_001230564.1_279	100.000	344	344
WP_001230564.1	lcl|NZ_AFKM01000309.1_cds_WP_000582618.1_275	37.576	330	344
WP_001230564.1	lcl|NZ_AFKM01000009.1_cds_WP_001011675.1_3666	37.722	281	344
WP_000823150.1	lcl|NZ_AFKM01000309.1_cds_WP_000823150.1_278	100.000	387	387
WP_000823150.1	lcl|NZ_AFKM01000314.1_cds_WP_000734456.1_160	27.586	145	387
WP_000800438.1	lcl|NZ_AFKM01000309.1_cds_WP_000800438.1_277	100.000	351	351
WP_000800438.1	lcl|NZ_AFKM01000309.1_cds_WP_000859505.1_258	27.511	229	351
WP_000800438.1	lcl|NZ_AFKM01000309.1_cds_WP_000774262.1_307	25.328	229	351
WP_000800438.1	lcl|NZ_AFKM01000314.1_cds_WP_000842260.1_176	31.183	186	351
WP_000800438.1	lcl|NZ_AFKM01000109.1_cds_WP_000371240.1_1861	32.184	87	351
WP_000800438.1	lcl|NZ_AFKM01000309.1_cds_WP_000800438.1_277	100.000	351	351
WP_000800438.1	lcl|NZ_AFKM01000309.1_cds_WP_000859505.1_258	27.511	229	351
WP_000800438.1	lcl|NZ_AFKM01000309.1_cds_WP_000774262.1_307	25.328	229	351
WP_000800438.1	lcl|NZ_AFKM01000314.1_cds_WP_000842260.1_176	31.183	186	351
WP_000800438.1	lcl|NZ_AFKM01000109.1_cds_WP_000371240.1_1861	32.184	87	351
WP_000847001.1	lcl|NZ_AFKM01000309.1_cds_WP_000847001.1_276	100.000	382	382
WP_000582619.1	lcl|NZ_AFKM01000309.1_cds_WP_000582618.1_275	99.867	753	753
WP_000582619.1	lcl|NZ_AFKM01000309.1_cds_WP_001230564.1_279	37.576	330	753
WP_000582619.1	lcl|NZ_AFKM01000009.1_cds_WP_001011675.1_3666	32.615	325	753
WP_000582619.1	lcl|NZ_AFKM01000309.1_cds_WP_000582618.1_275	99.867	753	753
WP_000582619.1	lcl|NZ_AFKM01000309.1_cds_WP_001230564.1_279	37.576	330	753
WP_000582619.1	lcl|NZ_AFKM01000009.1_cds_WP_001011675.1_3666	32.615	325	753
WP_000582619.1	lcl|NZ_AFKM01000309.1_cds_WP_000582618.1_275	99.867	753	753
WP_000582619.1	lcl|NZ_AFKM01000309.1_cds_WP_001230564.1_279	37.576	330	753
WP_000582619.1	lcl|NZ_AFKM01000009.1_cds_WP_001011675.1_3666	32.615	325	753
WP_000582619.1	lcl|NZ_AFKM01000309.1_cds_WP_000582618.1_275	99.867	753	753
WP_000582619.1	lcl|NZ_AFKM01000309.1_cds_WP_001230564.1_279	37.576	330	753
WP_000582619.1	lcl|NZ_AFKM01000009.1_cds_WP_001011675.1_3666	32.615	325	753
WP_000346036.1	lcl|NZ_AFKM01000309.1_cds_WP_000346036.1_274	99.746	394	394
WP_000346036.1	lcl|NZ_AFKM01000309.1_cds_WP_001198107.1_304	28.090	356	394
WP_000346036.1	lcl|NZ_AFKM01000200.1_cds_WP_001281953.1_830	28.133	391	394
WP_000346036.1	lcl|NZ_AFKM01000314.1_cds_WP_000575178.1_169	29.859	355	394
WP_000346036.1	lcl|NZ_AFKM01000309.1_cds_WP_000608295.1_303	24.397	373	394
WP_000346036.1	lcl|NZ_AFKM01000309.1_cds_WP_000582222.1_293	30.000	250	394
WP_000346036.1	lcl|NZ_AFKM01000309.1_cds_WP_000947844.1_281	28.197	305	394
WP_000346036.1	lcl|NZ_AFKM01000039.1_cds_WP_000538752.1_3205	27.099	262	394
WP_000346036.1	lcl|NZ_AFKM01000037.1_cds_WP_001982414.1_3248	26.394	269	394
WP_000346036.1	lcl|NZ_AFKM01000309.1_cds_WP_000549978.1_251	32.530	83	394
WP_001046757.1	lcl|NZ_AFKM01000309.1_cds_WP_001046757.1_273	100.000	209	209
WP_001046757.1	lcl|NZ_AFKM01000309.1_cds_WP_000132016.1_283	35.909	220	209
WP_001046757.1	lcl|NZ_AFKM01000110.1_cds_WP_000721859.1_1809	29.070	86	209
WP_000202825.1	lcl|NZ_AFKM01000309.1_cds_WP_000202830.1_272	99.437	355	355
WP_000202825.1	lcl|NZ_AFKM01000120.1_cds_WP_001122022.1_1634	25.701	214	355
WP_000432947.1	lcl|NZ_AFKM01000309.1_cds_WP_000432947.1_271	100.000	325	325
WP_002082140.1	lcl|NZ_AFKM01000309.1_cds_WP_002082140.1_270	100.000	287	287
WP_002082140.1	lcl|NZ_AFKM01000046.1_cds_WP_000347681.1_3040	30.496	141	287
WP_002082140.1	lcl|NZ_AFKM01000109.1_cds_WP_001082180.1_1828	29.787	188	287
WP_002082140.1	lcl|NZ_AFKM01000089.1_cds_WP_000283287.1_2099	25.749	167	287
WP_002082140.1	lcl|NZ_AFKM01000177.1_cds_WP_000402845.1_1103	24.091	220	287
WP_000698821.1	lcl|NZ_AFKM01000309.1_cds_WP_000698820.1_269	99.834	602	602
WP_000977949.1	lcl|NZ_AFKM01000309.1_cds_WP_000977950.1_268	94.218	588	587
WP_000547428.1	lcl|NZ_AFKM01000309.1_cds_WP_000547427.1_267	91.244	217	219
WP_000231291.1	lcl|NZ_AFKM01000210.1_cds_WP_001181527.1_754	39.706	68	198
WP_000231291.1	lcl|NZ_AFKM01000109.1_cds_WP_000462634.1_1846	35.294	51	198
WP_001012068.1	lcl|NZ_AFKM01000309.1_cds_WP_001012068.1_265	100.000	251	251
WP_000848238.1	lcl|NZ_AFKM01000309.1_cds_WP_000848239.1_264	99.602	251	251
WP_000848238.1	lcl|NZ_AFKM01000110.1_cds_WP_000721859.1_1809	36.290	248	251
WP_000734411.1	lcl|NZ_AFKM01000309.1_cds_WP_000734409.1_263	99.708	342	342
WP_000734411.1	lcl|NZ_AFKM01000309.1_cds_WP_000734409.1_263	99.708	342	342
WP_001022640.1	lcl|NZ_AFKM01000309.1_cds_WP_001022640.1_262	100.000	257	257
WP_001022640.1	lcl|NZ_AFKM01000161.1_cds_WP_000050899.1_1324	30.279	251	257
WP_001022640.1	lcl|NZ_AFKM01000109.1_cds_WP_000400940.1_1872	31.492	181	257
WP_001022640.1	lcl|NZ_AFKM01000068.1_cds_WP_001084700.1_2467	32.812	128	257
WP_000661932.1	lcl|NZ_AFKM01000309.1_cds_WP_000661932.1_261	100.000	320	320
WP_000661932.1	lcl|NZ_AFKM01000046.1_cds_WP_000347681.1_3040	21.649	291	320
WP_000661932.1	lcl|NZ_AFKM01000309.1_cds_WP_001206409.1_286	32.075	106	320
WP_000661932.1	lcl|NZ_AFKM01000089.1_cds_WP_000283287.1_2099	34.021	97	320
WP_000661932.1	lcl|NZ_AFKM01000177.1_cds_WP_000402845.1_1103	21.825	252	320
WP_000661932.1	lcl|NZ_AFKM01000309.1_cds_WP_001015422.1_294	24.627	134	320
WP_000661932.1	lcl|NZ_AFKM01000109.1_cds_WP_001082180.1_1828	21.990	191	320
