WP_000340715.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462903.1_1568	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	92.357	314	314
WP_000410273.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	22.101	276	314
WP_000410273.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	23.843	281	314
WP_000410273.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	25.359	209	314
WP_000884059.1	lcl|NZ_JASEXF010000031.1_cds_WP_004460143.1_2744	35.616	146	185
WP_000646256.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	31.503	346	329
WP_000646256.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	31.343	335	329
WP_000646256.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	32.797	311	329
WP_000646256.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	29.524	315	329
WP_000646256.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	30.435	299	329
WP_000646256.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	28.882	322	329
WP_000646256.1	lcl|NZ_JASEXF010000001.1_cds_WP_004467290.1_46	28.882	322	329
WP_000646256.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	26.861	309	329
WP_000646256.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	24.627	268	329
WP_000646256.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	25.507	345	329
WP_000646256.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	26.296	270	329
WP_000646256.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	28.030	264	329
WP_000646256.1	lcl|NZ_JASEXF010000011.1_cds_WP_004479697.1_1629	25.630	238	329
WP_000646256.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	24.471	331	329
WP_000646256.1	lcl|NZ_JASEXF010000008.1_cds_WP_061205801.1_1479	26.923	286	329
WP_000646256.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965809.1_1619	30.460	174	329
WP_000646256.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965804.1_1630	23.529	221	329
WP_000774263.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965817.1_1594	23.041	217	267
WP_000774263.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477718.1_1618	25.000	244	267
WP_000774263.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466848.1_1247	30.808	198	267
WP_000774263.1	lcl|NZ_JASEXF010000011.1_cds_WP_004475142.1_1648	26.316	190	267
WP_000774263.1	lcl|NZ_JASEXF010000025.1_cds_WP_004487808.1_1209	26.943	193	267
WP_000774263.1	lcl|NZ_JASEXF010000001.1_cds_WP_016754360.1_12	26.923	208	267
WP_002163445.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463881.1_2630	26.994	326	509
WP_002163445.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460640.1_2631	33.333	90	509
WP_002163445.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463881.1_2630	26.994	326	509
WP_002163445.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460640.1_2631	33.333	90	509
WP_001067556.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	26.007	273	330
WP_001067556.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	25.000	276	330
WP_001067556.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	28.261	276	330
WP_001067556.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	26.048	334	330
WP_001067556.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	26.459	257	330
WP_001067556.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	27.586	232	330
WP_001067556.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	24.691	243	330
WP_001067556.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	28.455	246	330
WP_001067556.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	24.460	139	330
WP_001067556.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	24.345	267	330
WP_001067556.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	24.242	330	330
WP_001067556.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	28.462	130	330
WP_000424609.1	lcl|NZ_JASEXF010000022.1_cds_WP_282968628.1_2386	41.975	243	264
WP_002074065.1	lcl|NZ_JASEXF010000063.1_cds_WP_282966159.1_3531	39.437	284	310
WP_002074065.1	lcl|NZ_JASEXF010000020.1_cds_WP_004461490.1_2248	27.875	287	310
WP_002074065.1	lcl|NZ_JASEXF010000015.1_cds_WP_004462208.1_1936	25.792	221	310
WP_002074065.1	lcl|NZ_JASEXF010000063.1_cds_WP_282966159.1_3531	39.437	284	310
WP_002074065.1	lcl|NZ_JASEXF010000020.1_cds_WP_004461490.1_2248	27.875	287	310
WP_002074065.1	lcl|NZ_JASEXF010000015.1_cds_WP_004462208.1_1936	25.792	221	310
WP_001088863.1	lcl|NZ_JASEXF010000023.1_cds_WP_004462309.1_2413	42.857	63	144
WP_000517243.1	lcl|NZ_JASEXF010000040.1_cds_WP_004462594.1_3135	30.769	104	221
WP_001149938.1	lcl|NZ_JASEXF010000040.1_cds_WP_004462595.1_3136	28.671	143	393
