WP_000410273.1	lcl|NZ_RQFJ01000004.1_cds_WP_016546722.1_1163	23.100	329	314
WP_000410273.1	lcl|NZ_RQFJ01000004.1_cds_WP_135597849.1_1020	25.231	325	314
WP_000410273.1	lcl|NZ_RQFJ01000004.1_cds_WP_135597911.1_912	22.436	312	314
WP_000410273.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599446.1_2032	21.925	187	314
WP_000884059.1	lcl|NZ_RQFJ01000003.1_cds_WP_100760367.1_1533	36.145	166	185
WP_000646256.1	lcl|NZ_RQFJ01000004.1_cds_WP_016546722.1_1163	32.166	314	329
WP_000646256.1	lcl|NZ_RQFJ01000004.1_cds_WP_135597911.1_912	29.773	309	329
WP_000646256.1	lcl|NZ_RQFJ01000004.1_cds_WP_135597849.1_1020	33.538	325	329
WP_000646256.1	lcl|NZ_RQFJ01000014.1_cds_WP_135597549.1_2925	26.667	330	329
WP_000646256.1	lcl|NZ_RQFJ01000002.1_cds_WP_165783107.1_2197	26.394	269	329
WP_000646256.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599446.1_2032	25.490	255	329
WP_000646256.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599482.1_2103	27.273	242	329
WP_000646256.1	lcl|NZ_RQFJ01000004.1_cds_WP_135598300.1_194	33.077	130	329
WP_000646256.1	lcl|NZ_RQFJ01000008.1_cds_WP_244926640.1_2556	23.846	260	329
WP_000774263.1	lcl|NZ_RQFJ01000017.1_cds_WP_100759747.1_3220	28.216	241	267
WP_000774263.1	lcl|NZ_RQFJ01000004.1_cds_WP_135598043.1_661	31.325	83	267
WP_002163445.1	lcl|NZ_RQFJ01000003.1_cds_WP_135599065.1_1382	27.044	318	509
WP_002163445.1	lcl|NZ_RQFJ01000003.1_cds_WP_135599065.1_1382	27.044	318	509
WP_001067556.1	lcl|NZ_RQFJ01000004.1_cds_WP_135597911.1_912	27.660	282	330
WP_001067556.1	lcl|NZ_RQFJ01000004.1_cds_WP_016546722.1_1163	26.882	279	330
WP_001067556.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599482.1_2103	26.230	183	330
WP_001067556.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599446.1_2032	22.993	274	330
WP_001067556.1	lcl|NZ_RQFJ01000004.1_cds_WP_135597849.1_1020	27.473	273	330
WP_001067556.1	lcl|NZ_RQFJ01000004.1_cds_WP_135598300.1_194	23.899	318	330
WP_000424609.1	lcl|NZ_RQFJ01000017.1_cds_WP_100760227.1_3372	38.077	260	264
WP_000424609.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599400.1_1955	28.916	166	264
WP_002074065.1	lcl|NZ_RQFJ01000002.1_cds_WP_100758530.1_2345	37.086	302	310
WP_002074065.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599400.1_1955	25.879	313	310
WP_002074065.1	lcl|NZ_RQFJ01000003.1_cds_WP_135599172.1_1585	24.434	221	310
WP_002074065.1	lcl|NZ_RQFJ01000002.1_cds_WP_100758530.1_2345	37.086	302	310
WP_002074065.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599400.1_1955	25.879	313	310
WP_002074065.1	lcl|NZ_RQFJ01000003.1_cds_WP_135599172.1_1585	24.434	221	310
WP_001088863.1	lcl|NZ_RQFJ01000011.1_cds_WP_100760032.1_3773	48.214	56	144
WP_000517243.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599436.1_2016	31.304	115	221
WP_000517243.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599312.1_1802	34.906	106	221
WP_000517243.1	lcl|NZ_RQFJ01000004.1_cds_WP_100757534.1_1135	29.268	82	221
WP_001149938.1	lcl|NZ_RQFJ01000001.1_cds_WP_135597478.1_3466	24.000	225	393
WP_001149938.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599313.1_1803	26.238	202	393
WP_001149938.1	lcl|NZ_RQFJ01000017.1_cds_WP_100760128.1_3428	24.590	183	393
WP_001149938.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599436.1_2016	23.776	143	393
WP_001149938.1	lcl|NZ_RQFJ01000004.1_cds_WP_100757534.1_1135	25.893	112	393
WP_000611594.1	lcl|NZ_RQFJ01000004.1_cds_WP_135597789.1_1131	30.921	152	175
WP_000582222.1	lcl|NZ_RQFJ01000017.1_cds_WP_016545308.1_3307	28.385	384	358
WP_000582222.1	lcl|NZ_RQFJ01000017.1_cds_WP_016545921.1_3206	24.796	367	358
WP_000582222.1	lcl|NZ_RQFJ01000003.1_cds_WP_135599133.1_1498	30.435	92	358
WP_000344487.1	lcl|NZ_RQFJ01000003.1_cds_WP_135599058.1_1368	21.858	183	308
WP_000344487.1	lcl|NZ_RQFJ01000003.1_cds_WP_135599058.1_1368	21.858	183	308
WP_223809837.1	lcl|NZ_RQFJ01000004.1_cds_WP_016546664.1_1152	35.514	107	213
WP_000834715.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598862.1_3178	35.065	385	605
WP_000834715.1	lcl|NZ_RQFJ01000004.1_cds_WP_100758250.1_1268	42.599	277	605
WP_000834715.1	lcl|NZ_RQFJ01000004.1_cds_WP_165783077.1_851	40.816	245	605
WP_000834715.1	lcl|NZ_RQFJ01000009.1_cds_WP_135599635.1_35	34.361	227	605
WP_000834715.1	lcl|NZ_RQFJ01000005.1_cds_WP_100758382.1_100	32.099	243	605
WP_000834715.1	lcl|NZ_RQFJ01000006.1_cds_WP_100759021.1_2083	30.364	247	605
WP_000834715.1	lcl|NZ_RQFJ01000004.1_cds_WP_016546225.1_1126	28.761	226	605
WP_000834715.1	lcl|NZ_RQFJ01000003.1_cds_WP_016544377.1_1376	29.437	231	605
WP_000834715.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599477.1_2094	29.921	254	605
WP_000834715.1	lcl|NZ_RQFJ01000002.1_cds_WP_135598427.1_2208	29.386	228	605
WP_000834715.1	lcl|NZ_RQFJ01000014.1_cds_WP_135597667.1_3137	29.839	248	605
WP_000834715.1	lcl|NZ_RQFJ01000006.1_cds_WP_100759000.1_2110	29.864	221	605
WP_000834715.1	lcl|NZ_RQFJ01000003.1_cds_WP_016544772.1_1512	28.879	232	605
WP_000834715.1	lcl|NZ_RQFJ01000014.1_cds_WP_135597566.1_2955	26.522	230	605
WP_000834715.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598931.1_3319	33.188	229	605
WP_000834715.1	lcl|NZ_RQFJ01000014.1_cds_WP_100758239.1_3075	24.066	241	605
WP_000834715.1	lcl|NZ_RQFJ01000008.1_cds_WP_135598694.1_2669	29.126	206	605
WP_000834715.1	lcl|NZ_RQFJ01000009.1_cds_WP_244926708.1_43	30.159	189	605
WP_000834715.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598983.1_3402	33.032	221	605
WP_000834715.1	lcl|NZ_RQFJ01000014.1_cds_WP_100757197.1_2897	28.295	258	605
WP_000834715.1	lcl|NZ_RQFJ01000003.1_cds_WP_244926672.1_1532	28.889	225	605
WP_000834715.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598990.1_3415	29.279	222	605
WP_000834715.1	lcl|NZ_RQFJ01000004.1_cds_WP_135598182.1_395	39.130	69	605
WP_000834715.1	lcl|NZ_RQFJ01000001.1_cds_WP_135597440.1_3540	25.217	230	605
WP_000834715.1	lcl|NZ_RQFJ01000006.1_cds_WP_100759091.1_1993	26.887	212	605
WP_000834715.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598862.1_3178	35.065	385	605
WP_000834715.1	lcl|NZ_RQFJ01000004.1_cds_WP_100758250.1_1268	42.599	277	605
WP_000834715.1	lcl|NZ_RQFJ01000004.1_cds_WP_165783077.1_851	40.816	245	605
WP_000834715.1	lcl|NZ_RQFJ01000009.1_cds_WP_135599635.1_35	34.361	227	605
WP_000834715.1	lcl|NZ_RQFJ01000005.1_cds_WP_100758382.1_100	32.099	243	605
WP_000834715.1	lcl|NZ_RQFJ01000006.1_cds_WP_100759021.1_2083	30.364	247	605
WP_000834715.1	lcl|NZ_RQFJ01000004.1_cds_WP_016546225.1_1126	28.761	226	605
WP_000834715.1	lcl|NZ_RQFJ01000003.1_cds_WP_016544377.1_1376	29.437	231	605
WP_000834715.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599477.1_2094	29.921	254	605
WP_000834715.1	lcl|NZ_RQFJ01000002.1_cds_WP_135598427.1_2208	29.386	228	605
WP_000834715.1	lcl|NZ_RQFJ01000014.1_cds_WP_135597667.1_3137	29.839	248	605
WP_000834715.1	lcl|NZ_RQFJ01000006.1_cds_WP_100759000.1_2110	29.864	221	605
WP_000834715.1	lcl|NZ_RQFJ01000003.1_cds_WP_016544772.1_1512	28.879	232	605
WP_000834715.1	lcl|NZ_RQFJ01000014.1_cds_WP_135597566.1_2955	26.522	230	605
WP_000834715.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598931.1_3319	33.188	229	605
WP_000834715.1	lcl|NZ_RQFJ01000014.1_cds_WP_100758239.1_3075	24.066	241	605
WP_000834715.1	lcl|NZ_RQFJ01000008.1_cds_WP_135598694.1_2669	29.126	206	605
WP_000834715.1	lcl|NZ_RQFJ01000009.1_cds_WP_244926708.1_43	30.159	189	605
WP_000834715.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598983.1_3402	33.032	221	605
WP_000834715.1	lcl|NZ_RQFJ01000014.1_cds_WP_100757197.1_2897	28.295	258	605
WP_000834715.1	lcl|NZ_RQFJ01000003.1_cds_WP_244926672.1_1532	28.889	225	605
WP_000834715.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598990.1_3415	29.279	222	605
WP_000834715.1	lcl|NZ_RQFJ01000004.1_cds_WP_135598182.1_395	39.130	69	605
WP_000834715.1	lcl|NZ_RQFJ01000001.1_cds_WP_135597440.1_3540	25.217	230	605
WP_000834715.1	lcl|NZ_RQFJ01000006.1_cds_WP_100759091.1_1993	26.887	212	605
WP_001206409.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599313.1_1803	31.395	172	244
WP_001206409.1	lcl|NZ_RQFJ01000004.1_cds_WP_100757534.1_1135	28.000	125	244
WP_001206409.1	lcl|NZ_RQFJ01000004.1_cds_WP_135598196.1_367	30.833	120	244
WP_001206409.1	lcl|NZ_RQFJ01000006.1_cds_WP_135599436.1_2016	24.348	115	244
WP_001206409.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598919.1_3294	27.465	142	244
WP_000579821.1	lcl|NZ_RQFJ01000011.1_cds_WP_135599604.1_3729	33.333	321	315
WP_000579821.1	lcl|NZ_RQFJ01000002.1_cds_WP_100758657.1_2134	28.090	178	315
WP_000132016.1	lcl|NZ_RQFJ01000017.1_cds_WP_135598899.1_3257	32.812	128	228
WP_000600889.1	lcl|NZ_RQFJ01000004.1_cds_WP_135597849.1_1020	30.573	314	330
