WP_000410273.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447435.1_1224	27.245	323	314
WP_000410273.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447572.1_1068	22.492	329	314
WP_000410273.1	lcl|NZ_JBAMXZ010000006.1_cds_WP_086446809.1_3484	21.809	188	314
WP_000884059.1	lcl|NZ_JBAMXZ010000002.1_cds_WP_086448878.1_2018	36.429	140	185
WP_000646256.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447572.1_1068	31.646	316	329
WP_000646256.1	lcl|NZ_JBAMXZ010000002.1_cds_WP_086448765.1_1898	31.494	308	329
WP_000646256.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447435.1_1224	30.721	319	329
WP_000646256.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447885.1_712	27.273	330	329
WP_000646256.1	lcl|NZ_JBAMXZ010000006.1_cds_WP_086446809.1_3484	26.667	255	329
WP_000646256.1	lcl|NZ_JBAMXZ010000004.1_cds_WP_199775813.1_2999	25.373	268	329
WP_000646256.1	lcl|NZ_JBAMXZ010000006.1_cds_WP_086446870.1_3417	24.907	269	329
WP_000646256.1	lcl|NZ_JBAMXZ010000005.1_cds_WP_086445863.1_3318	24.031	258	329
WP_000774263.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447988.1_601	26.047	215	267
WP_000774263.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086448103.1_477	35.385	65	267
WP_002163445.1	lcl|NZ_JBAMXZ010000002.1_cds_WP_162494899.1_1851	26.687	326	509
WP_002163445.1	lcl|NZ_JBAMXZ010000002.1_cds_WP_162494899.1_1851	26.687	326	509
WP_001067556.1	lcl|NZ_JBAMXZ010000002.1_cds_WP_086448765.1_1898	26.829	287	330
WP_001067556.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447572.1_1068	26.165	279	330
WP_001067556.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447435.1_1224	25.879	313	330
WP_001067556.1	lcl|NZ_JBAMXZ010000006.1_cds_WP_086446809.1_3484	24.818	274	330
WP_001067556.1	lcl|NZ_JBAMXZ010000006.1_cds_WP_086446870.1_3417	28.324	173	330
WP_000424609.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447089.1_1606	39.231	260	264
WP_002074065.1	lcl|NZ_JBAMXZ010000004.1_cds_WP_086446564.1_2827	37.748	302	310
WP_002074065.1	lcl|NZ_JBAMXZ010000006.1_cds_WP_086446713.1_3587	27.564	312	310
WP_002074065.1	lcl|NZ_JBAMXZ010000002.1_cds_WP_086448925.1_2070	24.286	140	310
WP_002074065.1	lcl|NZ_JBAMXZ010000004.1_cds_WP_086446564.1_2827	37.748	302	310
WP_002074065.1	lcl|NZ_JBAMXZ010000006.1_cds_WP_086446713.1_3587	27.564	312	310
WP_002074065.1	lcl|NZ_JBAMXZ010000002.1_cds_WP_086448925.1_2070	24.286	140	310
WP_001088863.1	lcl|NZ_JBAMXZ010000003.1_cds_WP_086446343.1_2376	46.429	56	144
WP_001088863.1	lcl|NZ_JBAMXZ010000009.1_cds_WP_086449141.1_3820	42.553	47	144
WP_000517243.1	lcl|NZ_JBAMXZ010000007.1_cds_WP_086449151.1_3732	33.333	105	221
WP_000517243.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447547.1_1097	29.268	82	221
WP_001149938.1	lcl|NZ_JBAMXZ010000007.1_cds_WP_167373775.1_3731	26.636	214	393
WP_001149938.1	lcl|NZ_JBAMXZ010000005.1_cds_WP_086445787.1_3232	32.407	108	393
WP_001149938.1	lcl|NZ_JBAMXZ010000003.1_cds_WP_086446143.1_2479	30.769	104	393
WP_001149938.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447547.1_1097	25.893	112	393
WP_000611594.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447544.1_1101	28.873	142	175
WP_001015425.1	lcl|NZ_JBAMXZ010000007.1_cds_WP_167373775.1_3731	25.000	176	405
WP_000582222.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447144.1_1552	29.167	384	358
WP_000582222.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447974.1_616	24.384	365	358
WP_000582222.1	lcl|NZ_JBAMXZ010000003.1_cds_WP_086446014.1_2622	28.400	250	358
WP_223809837.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447563.1_1079	34.000	100	213
WP_000834715.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_086447659.1_963	42.238	277	605
WP_000834715.1	lcl|NZ_JBAMXZ010000001.1_cds_WP_162494897.1_655	33.671	395	605
