WP_000340715.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	100.000	86	106
WP_000410273.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	100.000	314	314
WP_000410273.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	26.019	319	314
WP_000410273.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	24.691	324	314
WP_000410273.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.958	288	314
WP_000410273.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	20.000	265	314
WP_000410273.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	24.695	328	314
WP_000604524.1	lcl|NZ_LMXK01000072.1_cds_WP_000604524.1_2598	99.726	365	365
WP_000884059.1	lcl|NZ_LMXK01000072.1_cds_WP_000884060.1_2597	99.459	185	185
WP_000884059.1	lcl|NZ_LMXK01000107.1_cds_WP_000351733.1_3136	40.000	140	185
WP_000646256.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	99.392	329	329
WP_000646256.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	32.063	315	329
WP_000646256.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	31.045	335	329
WP_000646256.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	31.803	305	329
WP_000646256.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	30.655	336	329
WP_000646256.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	30.183	328	329
WP_000646256.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	30.030	333	329
WP_000646256.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	29.642	307	329
WP_000646256.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	29.197	274	329
WP_000646256.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	27.372	274	329
WP_000646256.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	27.509	269	329
WP_000646256.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	28.302	265	329
WP_000646256.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	28.111	217	329
WP_000646256.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	24.551	334	329
WP_000774263.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	98.876	267	267
WP_000774263.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	26.455	189	267
WP_000774263.1	lcl|NZ_LMXK01000103.1_cds_WP_000667727.1_3083	31.818	110	267
WP_000774263.1	lcl|NZ_LMXK01000014.1_cds_WP_000805357.1_833	33.645	107	267
WP_002163445.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	98.428	509	509
WP_002163445.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	26.625	323	509
WP_002163445.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	31.111	90	509
WP_002163445.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	98.428	509	509
WP_002163445.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	26.625	323	509
WP_002163445.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	31.111	90	509
WP_001067556.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	99.697	330	330
WP_001067556.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	28.664	307	330
WP_001067556.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	25.735	272	330
WP_001067556.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	26.812	276	330
WP_001067556.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	27.984	243	330
WP_001067556.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.724	333	330
WP_001067556.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	27.442	215	330
WP_001067556.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	28.854	253	330
WP_001067556.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	25.681	257	330
WP_001067556.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	24.695	328	330
WP_000776640.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	100.000	538	538
WP_000776640.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	100.000	538	538
WP_000424609.1	lcl|NZ_LMXK01000072.1_cds_WP_000424609.1_2591	100.000	264	264
WP_000424609.1	lcl|NZ_LMXK01000029.1_cds_WP_001002663.1_1442	40.741	243	264
WP_000424609.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	27.746	173	264
WP_002074065.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	100.000	310	310
WP_002074065.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	38.538	301	310
WP_002074065.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	28.226	248	310
WP_002074065.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	25.792	221	310
WP_002074065.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	100.000	310	310
WP_002074065.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	38.538	301	310
WP_002074065.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	28.226	248	310
WP_002074065.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	25.792	221	310
WP_000479984.1	lcl|NZ_LMXK01000072.1_cds_WP_000479988.1_2589	97.727	264	264
WP_000715958.1	lcl|NZ_LMXK01000072.1_cds_WP_000715958.1_2588	100.000	131	131
WP_001088863.1	lcl|NZ_LMXK01000072.1_cds_WP_001088862.1_2587	97.917	144	144
WP_001088863.1	lcl|NZ_LMXK01000036.1_cds_WP_002069656.1_1713	44.643	56	144
WP_000517243.1	lcl|NZ_LMXK01000072.1_cds_WP_000517241.1_2586	99.095	221	221
WP_000517243.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	28.205	78	221
WP_000517243.1	lcl|NZ_LMXK01000041.1_cds_WP_001069834.1_1870	28.440	109	221
WP_001149938.1	lcl|NZ_LMXK01000003.1_cds_WP_001028949.1_292	25.858	379	393
WP_001149938.1	lcl|NZ_LMXK01000003.1_cds_WP_000795980.1_290	21.921	406	393
WP_001149938.1	lcl|NZ_LMXK01000005.1_cds_WP_000402846.1_394	21.364	220	393
WP_001149938.1	lcl|NZ_LMXK01000003.1_cds_WP_002097509.1_269	28.571	140	393
WP_001149938.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	24.519	208	393
WP_001149938.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	23.757	181	393
WP_001149938.1	lcl|NZ_LMXK01000072.1_cds_WP_001192773.1_2583	30.000	100	393
WP_000611594.1	lcl|NZ_LMXK01000003.1_cds_WP_000697807.1_291	46.707	167	175
WP_000611594.1	lcl|NZ_LMXK01000032.1_cds_WP_001206947.1_1592	29.655	145	175
WP_001015425.1	lcl|NZ_LMXK01000003.1_cds_WP_000795980.1_290	37.590	415	405
WP_001015425.1	lcl|NZ_LMXK01000003.1_cds_WP_001028949.1_292	23.284	335	405
WP_001015425.1	lcl|NZ_LMXK01000005.1_cds_WP_000402846.1_394	23.182	220	405
WP_001015425.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	25.714	210	405
WP_001015425.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	25.153	163	405
WP_000582222.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	98.880	357	358
WP_000582222.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	30.469	384	358
WP_000582222.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	29.457	387	358
WP_000582222.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	26.016	369	358
WP_000344487.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS21635_288	94.203	207	308
WP_000344487.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS21635_288	99.048	105	308
WP_000344487.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS21635_288	94.203	207	308
WP_000344487.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS21635_288	99.048	105	308
WP_000093099.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	46.988	83	99
WP_223809837.1	lcl|NZ_LMXK01000009.1_cds_WP_000007746.1_594	72.249	209	213
WP_223809837.1	lcl|NZ_LMXK01000006.1_cds_WP_000462634.1_424	32.353	102	213
WP_223809837.1	lcl|NZ_LMXK01000003.1_cds_WP_001047163.1_287	52.500	40	213
WP_223809837.1	lcl|NZ_LMXK01000016.1_cds_WP_000690880.1_954	29.496	139	213
WP_001106774.1	lcl|NZ_LMXK01000003.1_cds_WP_000608679.1_285	39.842	379	417
WP_001106774.1	lcl|NZ_LMXK01000003.1_cds_WP_000179391.1_295	25.000	260	417
WP_000834715.1	lcl|NZ_LMXK01000037.1_cds_WP_000172203.1_1760	34.518	394	605
WP_000834715.1	lcl|NZ_LMXK01000097.1_cds_WP_000667646.1_3007	41.870	246	605
WP_000834715.1	lcl|NZ_LMXK01000002.1_cds_WP_000828458.1_135	44.954	218	605
WP_000834715.1	lcl|NZ_LMXK01000003.1_cds_WP_001035839.1_286	34.956	226	605
WP_000834715.1	lcl|NZ_LMXK01000001.1_cds_WP_000047473.1_105	30.942	223	605
WP_000834715.1	lcl|NZ_LMXK01000055.1_cds_WP_000510777.1_2242	30.041	243	605
WP_000834715.1	lcl|NZ_LMXK01000066.1_cds_WP_000598571.1_2474	28.205	234	605
WP_000834715.1	lcl|NZ_LMXK01000037.1_cds_LA733_RS08815_1746	27.848	237	605
WP_000834715.1	lcl|NZ_LMXK01000068.1_cds_WP_000536754.1_2519	31.658	199	605
WP_000834715.1	lcl|NZ_LMXK01000106.1_cds_WP_000666552.1_3128	30.088	226	605
