WP_000340715.1	lcl|NZ_JADHZR010000023.1_cds_WP_002725873.1_1124	91.860	86	106
WP_000410273.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	92.903	310	314
WP_000410273.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	23.381	278	314
WP_000410273.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	22.462	325	314
WP_000410273.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669957.1_322	25.137	183	314
WP_000410273.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	24.199	281	314
WP_000410273.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	25.402	311	314
WP_000410273.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	22.353	170	314
WP_000884059.1	lcl|NZ_JADHZR010000001.1_cds_WP_002750963.1_882	36.301	146	185
WP_000884059.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669938.1_1156	33.898	177	185
WP_000646256.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	30.841	321	329
WP_000646256.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	31.642	335	329
WP_000646256.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	30.476	315	329
WP_000646256.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	31.511	311	329
WP_000646256.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669957.1_322	28.852	305	329
WP_000646256.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	27.273	341	329
WP_000646256.1	lcl|NZ_JADHZR010000035.1_cds_WP_002754065.1_1666	28.485	330	329
WP_000646256.1	lcl|NZ_JADHZR010000022.1_cds_WP_011671143.1_1078	30.032	313	329
WP_000646256.1	lcl|NZ_JADHZR010000002.1_cds_WP_011671074.1_1452	24.852	338	329
WP_000646256.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	27.711	249	329
WP_000646256.1	lcl|NZ_JADHZR010000014.1_cds_WP_017859386.1_449	27.509	269	329
WP_000646256.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669959.1_320	25.993	277	329
WP_000646256.1	lcl|NZ_JADHZR010000056.1_cds_WP_011669202.1_2445	24.332	337	329
WP_000774263.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669956.1_323	28.426	197	267
WP_000774263.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669974.1_2489	26.455	189	267
WP_000774263.1	lcl|NZ_JADHZR010000034.1_cds_WP_011670832.1_1626	33.636	110	267
WP_000774263.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670812.1_3282	26.984	189	267
WP_000774263.1	lcl|NZ_JADHZR010000083.1_cds_WP_002766579.1_3135	26.344	186	267
WP_002163445.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670269.1_779	25.826	333	509
WP_002163445.1	lcl|NZ_JADHZR010000019.1_cds_WP_002751286.1_780	31.111	90	509
WP_002163445.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670269.1_779	25.826	333	509
WP_002163445.1	lcl|NZ_JADHZR010000019.1_cds_WP_002751286.1_780	31.111	90	509
WP_001067556.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	27.106	273	330
WP_001067556.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	23.636	275	330
WP_001067556.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	27.798	277	330
WP_001067556.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	26.183	317	330
WP_001067556.1	lcl|NZ_JADHZR010000002.1_cds_WP_011671074.1_1452	26.457	223	330
WP_001067556.1	lcl|NZ_JADHZR010000022.1_cds_WP_011671143.1_1078	27.044	318	330
WP_001067556.1	lcl|NZ_JADHZR010000056.1_cds_WP_011669202.1_2445	24.898	245	330
WP_001067556.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	25.352	142	330
WP_001067556.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	23.708	329	330
WP_001067556.1	lcl|NZ_JADHZR010000014.1_cds_WP_017859386.1_449	26.639	244	330
WP_001067556.1	lcl|NZ_JADHZR010000018.1_cds_WP_011671364.1_731	25.781	128	330
WP_000424609.1	lcl|NZ_JADHZR010000087.1_cds_WP_011669455.1_3183	40.329	243	264
WP_002074065.1	lcl|NZ_JADHZR010000076.1_cds_WP_011670400.1_2986	40.264	303	310
WP_002074065.1	lcl|NZ_JADHZR010000043.1_cds_WP_011669757.1_2014	28.070	285	310
WP_002074065.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670034.1_831	26.244	221	310
WP_002074065.1	lcl|NZ_JADHZR010000076.1_cds_WP_011670400.1_2986	40.264	303	310
WP_002074065.1	lcl|NZ_JADHZR010000043.1_cds_WP_011669757.1_2014	28.070	285	310
WP_002074065.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670034.1_831	26.244	221	310
WP_001088863.1	lcl|NZ_JADHZR010000065.1_cds_WP_026054147.1_2733	41.270	63	144
WP_000517243.1	lcl|NZ_JADHZR010000023.1_cds_WP_004779550.1_1141	33.333	111	221
WP_000517243.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671228.1_1239	26.923	78	221
WP_000517243.1	lcl|NZ_JADHZR010000033.1_cds_WP_011669877.1_1600	28.037	107	221
WP_001149938.1	lcl|NZ_JADHZR010000033.1_cds_WP_011669876.1_1601	28.671	143	393
WP_001149938.1	lcl|NZ_JADHZR010000090.1_cds_WP_011669711.1_3279	22.523	222	393
WP_001149938.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669947.1_332	28.058	139	393
WP_001149938.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671228.1_1239	24.540	163	393
WP_000611594.1	lcl|NZ_JADHZR010000025.1_cds_ISU76_RS08525_1245	32.353	102	175
WP_001015425.1	lcl|NZ_JADHZR010000090.1_cds_WP_011669711.1_3279	25.676	222	405
WP_001015425.1	lcl|NZ_JADHZR010000033.1_cds_WP_011669876.1_1601	24.581	179	405
WP_000582222.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669932.1_1150	33.245	376	358
WP_000582222.1	lcl|NZ_JADHZR010000070.1_cds_WP_002753028.1_2883	30.871	379	358
WP_000582222.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669923.1_1132	37.805	246	358
WP_000582222.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669926.1_1135	37.850	214	358
WP_000582222.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669968.1_2496	32.895	304	358
WP_000582222.1	lcl|NZ_JADHZR010000002.1_cds_WP_002750680.1_1453	24.661	369	358
WP_000344487.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670259.1_793	23.605	233	308
WP_000344487.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670259.1_793	23.605	233	308
WP_000093099.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	57.812	64	99
WP_000093099.1	lcl|NZ_JADHZR010000052.1_cds_ISU76_RS17445_2374	65.625	32	99
WP_223809837.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671212.1_1222	30.392	102	213
WP_223809837.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670960.1_1668	28.777	139	213
WP_000834715.1	lcl|NZ_JADHZR010000061.1_cds_WP_011669421.1_2656	35.092	379	605
WP_000834715.1	lcl|NZ_JADHZR010000017.1_cds_WP_011669275.1_683	39.608	255	605
WP_000834715.1	lcl|NZ_JADHZR010000041.1_cds_WP_011671171.1_1970	45.872	218	605
WP_000834715.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669933.1_1151	34.783	207	605
WP_000834715.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670275.1_769	29.362	235	605
WP_000834715.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670070.1_883	31.915	235	605
WP_000834715.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670265.1_785	30.357	224	605
WP_000834715.1	lcl|NZ_JADHZR010000011.1_cds_WP_011670593.1_235	31.416	226	605
WP_000834715.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724740.1_3229	27.753	227	605
WP_000834715.1	lcl|NZ_JADHZR010000016.1_cds_WP_011670503.1_591	30.342	234	605
WP_000834715.1	lcl|NZ_JADHZR010000030.1_cds_WP_011669511.1_1491	27.848	237	605
WP_000834715.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670779.1_2254	29.319	191	605
WP_000834715.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670085.1_902	28.509	228	605
WP_000834715.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724285.1_3250	27.049	244	605
WP_000834715.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669571.1_1035	27.523	218	605
WP_000834715.1	lcl|NZ_JADHZR010000008.1_cds_ISU76_RS03645_3269	38.182	55	605
WP_000834715.1	lcl|NZ_JADHZR010000024.1_cds_WP_307898175.1_1196	32.184	174	605
WP_000834715.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	25.325	154	605
WP_000834715.1	lcl|NZ_JADHZR010000010.1_cds_WP_011669346.1_102	24.885	217	605
WP_000834715.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670766.1_2271	28.390	236	605
WP_000834715.1	lcl|NZ_JADHZR010000061.1_cds_WP_011669421.1_2656	35.092	379	605
WP_000834715.1	lcl|NZ_JADHZR010000017.1_cds_WP_011669275.1_683	39.608	255	605
WP_000834715.1	lcl|NZ_JADHZR010000041.1_cds_WP_011671171.1_1970	45.872	218	605
WP_000834715.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669933.1_1151	34.783	207	605
WP_000834715.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670275.1_769	29.362	235	605
WP_000834715.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670070.1_883	31.915	235	605
WP_000834715.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670265.1_785	30.357	224	605
WP_000834715.1	lcl|NZ_JADHZR010000011.1_cds_WP_011670593.1_235	31.416	226	605
WP_000834715.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724740.1_3229	27.753	227	605
WP_000834715.1	lcl|NZ_JADHZR010000016.1_cds_WP_011670503.1_591	30.342	234	605
WP_000834715.1	lcl|NZ_JADHZR010000030.1_cds_WP_011669511.1_1491	27.848	237	605
WP_000834715.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670779.1_2254	29.319	191	605
WP_000834715.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670085.1_902	28.509	228	605
WP_000834715.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724285.1_3250	27.049	244	605
WP_000834715.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669571.1_1035	27.523	218	605
WP_000834715.1	lcl|NZ_JADHZR010000008.1_cds_ISU76_RS03645_3269	38.182	55	605
WP_000834715.1	lcl|NZ_JADHZR010000024.1_cds_WP_307898175.1_1196	32.184	174	605
WP_000834715.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	25.325	154	605
WP_000834715.1	lcl|NZ_JADHZR010000010.1_cds_WP_011669346.1_102	24.885	217	605
WP_000834715.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670766.1_2271	28.390	236	605
WP_000799638.1	lcl|NZ_JADHZR010000058.1_cds_WP_002727923.1_2497	33.333	135	142
WP_001206409.1	lcl|NZ_JADHZR010000033.1_cds_WP_011669876.1_1601	29.412	170	244
WP_001206409.1	lcl|NZ_JADHZR010000033.1_cds_WP_011669877.1_1600	32.692	104	244
WP_000579821.1	lcl|NZ_JADHZR010000013.1_cds_WP_011669670.1_403	32.817	323	315
WP_000579821.1	lcl|NZ_JADHZR010000016.1_cds_WP_002734441.1_610	28.431	102	315
WP_000579821.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669950.1_329	30.392	102	315
WP_000132016.1	lcl|NZ_JADHZR010000009.1_cds_WP_011671011.1_3393	32.381	105	228
WP_000600889.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	74.164	329	330
WP_000600889.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669957.1_322	28.013	307	330
WP_000600889.1	lcl|NZ_JADHZR010000022.1_cds_WP_011671143.1_1078	28.797	316	330
WP_000600889.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	29.464	336	330
WP_000600889.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	28.391	317	330
WP_000600889.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	31.923	260	330
WP_000600889.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	25.373	335	330
WP_000600889.1	lcl|NZ_JADHZR010000035.1_cds_WP_002754065.1_1666	24.922	321	330
WP_000600889.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	23.273	275	330
WP_000600889.1	lcl|NZ_JADHZR010000002.1_cds_WP_011671074.1_1452	27.861	201	330
WP_000600889.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669959.1_320	27.706	231	330
WP_000600889.1	lcl|NZ_JADHZR010000014.1_cds_WP_017859386.1_449	24.731	279	330
WP_000600889.1	lcl|NZ_JADHZR010000056.1_cds_WP_011669202.1_2445	26.519	181	330
