WP_000340715.1	lcl|NZ_RQFC01000028.1_cds_WP_135590643.1_496	88.372	86	106
WP_000410273.1	lcl|NZ_RQFC01000028.1_cds_WP_135590644.1_497	78.205	312	314
WP_000410273.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	23.938	259	314
WP_000410273.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	23.765	324	314
WP_000410273.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	25.333	225	314
WP_000884059.1	lcl|NZ_RQFC01000038.1_cds_WP_135590804.1_3838	38.095	147	185
WP_000646256.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	29.874	318	329
WP_000646256.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	29.524	315	329
WP_000646256.1	lcl|NZ_RQFC01000095.1_cds_WP_135593996.1_2665	32.362	309	329
WP_000646256.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	28.115	313	329
WP_000646256.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	27.679	336	329
WP_000646256.1	lcl|NZ_RQFC01000092.1_cds_WP_135593453.1_64	30.032	313	329
WP_000646256.1	lcl|NZ_RQFC01000064.1_cds_WP_135591407.1_2037	29.730	333	329
WP_000646256.1	lcl|NZ_RQFC01000028.1_cds_WP_246057568.1_520	22.667	300	329
WP_000646256.1	lcl|NZ_RQFC01000020.1_cds_WP_135590287.1_2976	24.047	341	329
WP_000646256.1	lcl|NZ_RQFC01000028.1_cds_WP_135590644.1_497	25.868	317	329
WP_000646256.1	lcl|NZ_RQFC01000092.1_cds_WP_135593870.1_280	26.205	332	329
WP_000646256.1	lcl|NZ_RQFC01000081.1_cds_WP_135592711.1_1931	27.925	265	329
WP_000646256.1	lcl|NZ_RQFC01000009.1_cds_WP_135590112.1_997	23.504	234	329
WP_000646256.1	lcl|NZ_RQFC01000064.1_cds_WP_135591491.1_2087	28.063	253	329
WP_000774263.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	28.099	242	267
WP_000774263.1	lcl|NZ_RQFC01000086.1_cds_WP_135593078.1_3288	25.121	207	267
WP_000774263.1	lcl|NZ_RQFC01000107.1_cds_WP_135594705.1_670	27.461	193	267
WP_000774263.1	lcl|NZ_RQFC01000123.1_cds_WP_210412877.1_3743	28.571	189	267
WP_000774263.1	lcl|NZ_RQFC01000107.1_cds_WP_135594508.1_562	27.619	210	267
WP_002163445.1	lcl|NZ_RQFC01000097.1_cds_WP_135594136.1_2804	28.391	317	509
WP_002163445.1	lcl|NZ_RQFC01000097.1_cds_WP_135594138.1_2805	28.889	90	509
WP_002163445.1	lcl|NZ_RQFC01000097.1_cds_WP_135594136.1_2804	28.391	317	509
WP_002163445.1	lcl|NZ_RQFC01000097.1_cds_WP_135594138.1_2805	28.889	90	509
WP_001067556.1	lcl|NZ_RQFC01000028.1_cds_WP_246057568.1_520	24.658	292	330
WP_001067556.1	lcl|NZ_RQFC01000095.1_cds_WP_135593996.1_2665	29.032	279	330
WP_001067556.1	lcl|NZ_RQFC01000092.1_cds_WP_135593870.1_280	25.692	253	330
