WP_000340715.1	lcl|NZ_JQGU01000025.1_cds_WP_020985020.1_630	89.535	86	106
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	91.083	314	314
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	78.378	37	314
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	76.667	30	314
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	75.000	12	314
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	25.478	314	314
WP_000410273.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	24.768	323	314
WP_000410273.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	24.194	186	314
WP_000410273.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	24.925	333	314
WP_000410273.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	24.555	281	314
WP_000410273.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	25.385	260	314
WP_000410273.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	21.765	170	314
WP_000604524.1	lcl|NZ_JQGU01000025.1_cds_WP_020984893.1_632	84.932	365	365
WP_000884059.1	lcl|NZ_JQGU01000025.1_cds_WP_010578411.1_633	95.135	185	185
WP_000884059.1	lcl|NZ_JQGU01000083.1_cds_WP_010578083.1_2021	34.247	146	185
WP_000646256.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	94.529	329	329
WP_000646256.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	31.751	337	329
WP_000646256.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	30.818	318	329
WP_000646256.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	30.159	315	329
WP_000646256.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	31.833	311	329
WP_000646256.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	27.761	335	329
WP_000646256.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	30.449	312	329
WP_000646256.1	lcl|NZ_JQGU01000009.1_cds_WP_039940969.1_198	28.882	322	329
WP_000646256.1	lcl|NZ_JQGU01000057.1_cds_WP_020984967.1_1522	25.000	268	329
WP_000646256.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	29.642	307	329
WP_000646256.1	lcl|NZ_JQGU01000184.1_cds_WP_010577666.1_3367	26.036	338	329
WP_000646256.1	lcl|NZ_JQGU01000175.1_cds_WP_176082411.1_3289	29.630	270	329
WP_000646256.1	lcl|NZ_JQGU01000175.1_cds_WP_078127713.1_3291	24.516	310	329
WP_000646256.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	27.778	252	329
WP_000646256.1	lcl|NZ_JQGU01000098.1_cds_WP_010578958.1_2297	27.547	265	329
WP_000646256.1	lcl|NZ_JQGU01000057.1_cds_WP_020984891.1_1530	24.790	238	329
WP_000646256.1	lcl|NZ_JQGU01000058.1_cds_WP_010577477.1_1591	24.169	331	329
WP_000646256.1	lcl|NZ_JQGU01000057.1_cds_WP_010578343.1_1520	30.460	174	329
WP_000646256.1	lcl|NZ_JQGU01000109.1_cds_WP_020983113.1_2486	27.869	244	329
WP_000774263.1	lcl|NZ_JQGU01000025.1_cds_WP_020984930.1_635	88.390	267	267
WP_000774263.1	lcl|NZ_JQGU01000175.1_cds_WP_078127704.1_3280	25.641	234	267
WP_000774263.1	lcl|NZ_JQGU01000057.1_cds_WP_010578344.1_1519	24.701	251	267
WP_000774263.1	lcl|NZ_JQGU01000017.1_cds_WP_020985037.1_444	29.293	198	267
WP_000774263.1	lcl|NZ_JQGU01000057.1_cds_WP_010578324.1_1548	26.316	190	267
WP_000774263.1	lcl|NZ_JQGU01000157.1_cds_WP_176082408.1_3062	27.128	188	267
WP_000774263.1	lcl|NZ_JQGU01000115.1_cds_WP_078123690.1_2604	26.344	186	267
WP_002163445.1	lcl|NZ_JQGU01000025.1_cds_WP_020984935.1_636	87.402	508	509
WP_002163445.1	lcl|NZ_JQGU01000061.1_cds_WP_010579017.1_1676	25.526	333	509
WP_002163445.1	lcl|NZ_JQGU01000061.1_cds_WP_010579016.1_1677	31.111	90	509
WP_002163445.1	lcl|NZ_JQGU01000025.1_cds_WP_020984935.1_636	87.402	508	509
WP_002163445.1	lcl|NZ_JQGU01000061.1_cds_WP_010579017.1_1676	25.526	333	509
WP_002163445.1	lcl|NZ_JQGU01000061.1_cds_WP_010579016.1_1677	31.111	90	509
WP_001067556.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	96.061	330	330
WP_001067556.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	28.852	305	330
WP_001067556.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	28.889	270	330
WP_001067556.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	27.106	273	330
WP_001067556.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	28.159	277	330
WP_001067556.1	lcl|NZ_JQGU01000175.1_cds_WP_078127713.1_3291	29.412	221	330
WP_001067556.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	24.324	333	330
WP_001067556.1	lcl|NZ_JQGU01000058.1_cds_WP_010577477.1_1591	25.306	245	330
WP_001067556.1	lcl|NZ_JQGU01000184.1_cds_WP_010577666.1_3367	26.493	268	330
WP_001067556.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	28.745	247	330
WP_001067556.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	25.526	333	330
WP_001067556.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	25.352	142	330
WP_001067556.1	lcl|NZ_JQGU01000057.1_cds_WP_020984967.1_1522	24.632	272	330
WP_001067556.1	lcl|NZ_JQGU01000098.1_cds_WP_010578958.1_2297	26.721	247	330
WP_001067556.1	lcl|NZ_JQGU01000109.1_cds_WP_020983113.1_2486	26.014	296	330
WP_000776640.1	lcl|NZ_JQGU01000025.1_cds_WP_078124243.1_640	37.912	546	538
WP_000776640.1	lcl|NZ_JQGU01000025.1_cds_WP_078124243.1_640	37.912	546	538
WP_000424609.1	lcl|NZ_JQGU01000025.1_cds_WP_010578402.1_641	67.803	264	264
WP_000424609.1	lcl|NZ_JQGU01000117.1_cds_WP_020984446.1_2639	41.152	243	264
WP_002074065.1	lcl|NZ_JQGU01000025.1_cds_WP_020984841.1_642	88.065	310	310
WP_002074065.1	lcl|NZ_JQGU01000141.1_cds_WP_020984256.1_2884	39.932	293	310
WP_002074065.1	lcl|NZ_JQGU01000072.1_cds_WP_020984128.1_1818	28.070	285	310
WP_002074065.1	lcl|NZ_JQGU01000203.1_cds_WP_078124624.1_3437	26.244	221	310
WP_002074065.1	lcl|NZ_JQGU01000025.1_cds_WP_020984841.1_642	88.065	310	310
WP_002074065.1	lcl|NZ_JQGU01000141.1_cds_WP_020984256.1_2884	39.932	293	310
WP_002074065.1	lcl|NZ_JQGU01000072.1_cds_WP_020984128.1_1818	28.070	285	310
WP_002074065.1	lcl|NZ_JQGU01000203.1_cds_WP_078124624.1_3437	26.244	221	310
WP_000479984.1	lcl|NZ_JQGU01000025.1_cds_WP_010578401.1_643	93.561	264	264
WP_000715958.1	lcl|NZ_JQGU01000025.1_cds_WP_010578400.1_644	95.349	129	131
WP_001088863.1	lcl|NZ_JQGU01000025.1_cds_WP_078124244.1_645	80.690	145	144
WP_001088863.1	lcl|NZ_JQGU01000076.1_cds_WP_004462309.1_1885	42.857	63	144
WP_000517243.1	lcl|NZ_JQGU01000025.1_cds_WP_020984860.1_646	92.760	221	221
WP_000517243.1	lcl|NZ_JQGU01000156.1_cds_WP_010577879.1_3035	28.713	101	221
WP_000517243.1	lcl|NZ_JQGU01000011.1_cds_WP_078125478.1_305	25.641	78	221
WP_001149938.1	lcl|NZ_JQGU01000025.1_cds_WP_020984970.1_648	87.055	309	393
WP_001149938.1	lcl|NZ_JQGU01000025.1_cds_WP_078127291.1_650	26.703	367	393
WP_001149938.1	lcl|NZ_JQGU01000175.1_cds_WP_078124250.1_3297	24.654	361	393
WP_001149938.1	lcl|NZ_JQGU01000156.1_cds_WP_010577878.1_3036	29.371	143	393
WP_001149938.1	lcl|NZ_JQGU01000057.1_cds_WP_020984850.1_1516	31.000	100	393
WP_001149938.1	lcl|NZ_JQGU01000057.1_cds_WP_020984941.1_1506	24.603	252	393
WP_001149938.1	lcl|NZ_JQGU01000234.1_cds_WP_020983218.1_3528	21.778	225	393
WP_001149938.1	lcl|NZ_JQGU01000011.1_cds_WP_078125478.1_305	22.791	215	393
WP_000611594.1	lcl|NZ_JQGU01000025.1_cds_WP_078124247.1_649	84.571	175	175
WP_000611594.1	lcl|NZ_JQGU01000011.1_cds_WP_010577363.1_311	28.966	145	175
WP_001015425.1	lcl|NZ_JQGU01000025.1_cds_WP_078127291.1_650	88.366	404	405
WP_001015425.1	lcl|NZ_JQGU01000175.1_cds_WP_078124250.1_3297	33.092	414	405
WP_001015425.1	lcl|NZ_JQGU01000025.1_cds_WP_020984970.1_648	23.551	276	405
WP_001015425.1	lcl|NZ_JQGU01000234.1_cds_WP_020983218.1_3528	26.126	222	405
WP_001015425.1	lcl|NZ_JQGU01000156.1_cds_WP_010577878.1_3036	25.137	183	405
WP_001015425.1	lcl|NZ_JQGU01000057.1_cds_WP_020984850.1_1516	24.627	134	405
WP_000582222.1	lcl|NZ_JQGU01000025.1_cds_WP_078127292.1_651	82.961	358	358
WP_000582222.1	lcl|NZ_JQGU01000017.1_cds_WP_010576069.1_450	30.390	385	358
WP_000582222.1	lcl|NZ_JQGU01000025.1_cds_WP_010578405.1_639	35.077	325	358
WP_000582222.1	lcl|NZ_JQGU01000025.1_cds_WP_010578406.1_638	32.394	355	358
WP_000582222.1	lcl|NZ_JQGU01000175.1_cds_WP_078127708.1_3284	30.225	311	358
WP_000582222.1	lcl|NZ_JQGU01000057.1_cds_WP_078123852.1_1541	31.788	302	358
WP_000582222.1	lcl|NZ_JQGU01000175.1_cds_WP_020984867.1_3296	31.561	301	358
WP_000582222.1	lcl|NZ_JQGU01000166.1_cds_WP_078127690.1_3199	30.000	250	358
WP_000582222.1	lcl|NZ_JQGU01000184.1_cds_WP_010577665.1_3368	24.932	369	358
WP_000344487.1	lcl|NZ_JQGU01000025.1_cds_WP_078127294.1_652	83.442	308	308
WP_000344487.1	lcl|NZ_JQGU01000025.1_cds_WP_078127294.1_652	83.442	308	308
WP_000093099.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	78.571	28	99
WP_000093099.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	79.310	29	99
WP_000093099.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	54.688	64	99
WP_223809837.1	lcl|NZ_JQGU01000011.1_cds_WP_020983075.1_288	30.392	102	213
WP_223809837.1	lcl|NZ_JQGU01000175.1_cds_WP_078127707.1_3283	24.167	120	213
WP_001106774.1	lcl|NZ_JQGU01000175.1_cds_WP_078127716.1_3298	87.470	415	417
WP_000834715.1	lcl|NZ_JQGU01000175.1_cds_WP_078127710.1_3287	47.445	548	605
WP_000834715.1	lcl|NZ_JQGU01000031.1_cds_WP_051201251.1_785	35.356	379	605
WP_000834715.1	lcl|NZ_JQGU01000131.1_cds_WP_010577294.1_2766	40.000	255	605
WP_000834715.1	lcl|NZ_JQGU01000118.1_cds_WP_020983720.1_2655	44.033	243	605
WP_000834715.1	lcl|NZ_JQGU01000139.1_cds_WP_039942826.1_2850	28.037	214	605
WP_000834715.1	lcl|NZ_JQGU01000061.1_cds_WP_004496188.1_1682	30.357	224	605
WP_000834715.1	lcl|NZ_JQGU01000052.1_cds_WP_010578221.1_1385	26.446	242	605
WP_000834715.1	lcl|NZ_JQGU01000083.1_cds_WP_010578084.1_2022	31.760	233	605
WP_000834715.1	lcl|NZ_JQGU01000036.1_cds_WP_078127333.1_960	31.111	225	605
WP_000834715.1	lcl|NZ_JQGU01000155.1_cds_WP_020984068.1_3031	29.614	233	605
