WP_000340715.1	lcl|NZ_AOVG01000151.1_cds_WP_000340715.1_3242	100.000	86	106
WP_000410273.1	lcl|NZ_AOVG01000151.1_cds_WP_000410273.1_3241	100.000	314	314
WP_000410273.1	lcl|NZ_AOVG01000151.1_cds_WP_000093099.1_3221	46.988	83	314
WP_000410273.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	25.705	319	314
WP_000410273.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	24.691	324	314
WP_000410273.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	25.269	186	314
WP_000410273.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	23.958	288	314
WP_000410273.1	lcl|NZ_AOVG01000151.1_cds_WP_001067557.1_3235	24.695	328	314
WP_000604524.1	lcl|NZ_AOVG01000151.1_cds_WP_000604524.1_3240	99.726	365	365
WP_000884059.1	lcl|NZ_AOVG01000151.1_cds_WP_000884059.1_3239	100.000	185	185
WP_000884059.1	lcl|NZ_AOVG01000116.1_cds_WP_000351733.1_2288	40.000	140	185
WP_000646256.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	99.088	329	329
WP_000646256.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	32.063	315	329
WP_000646256.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	31.045	335	329
WP_000646256.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	31.677	322	329
WP_000646256.1	lcl|NZ_AOVG01000143.1_cds_WP_001984071.1_3092	31.803	305	329
WP_000646256.1	lcl|NZ_AOVG01000109.1_cds_WP_000649925.1_1976	30.183	328	329
WP_000646256.1	lcl|NZ_AOVG01000044.1_cds_WP_000709511.1_621	30.030	333	329
WP_000646256.1	lcl|NZ_AOVG01000151.1_cds_WP_000601375.1_3185	24.415	299	329
WP_000646256.1	lcl|NZ_AOVG01000151.1_cds_WP_001067557.1_3235	29.316	307	329
WP_000646256.1	lcl|NZ_AOVG01000112.1_cds_WP_000688695.1_2156	29.197	274	329
WP_000646256.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	27.372	274	329
WP_000646256.1	lcl|NZ_AOVG01000151.1_cds_WP_000410273.1_3241	27.509	269	329
WP_000646256.1	lcl|NZ_AOVG01000037.1_cds_WP_001074785.1_454	29.057	265	329
WP_000646256.1	lcl|NZ_AOVG01000157.1_cds_WP_001003555.1_3519	24.852	338	329
WP_000646256.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	27.077	325	329
WP_000774263.1	lcl|NZ_AOVG01000151.1_cds_WP_000774262.1_3237	99.251	267	267
WP_000774263.1	lcl|NZ_AOVG01000151.1_cds_WP_000859505.1_3188	26.693	251	267
WP_000774263.1	lcl|NZ_AOVG01000151.1_cds_WP_000800438.1_3207	24.786	234	267
WP_000774263.1	lcl|NZ_AOVG01000151.1_cds_WP_000842260.1_3158	26.316	190	267
WP_000774263.1	lcl|NZ_AOVG01000108.1_cds_WP_000667727.1_1878	31.818	110	267
WP_000774263.1	lcl|NZ_AOVG01000155.1_cds_WP_000805357.1_3425	33.645	107	267
WP_002163445.1	lcl|NZ_AOVG01000151.1_cds_WP_000612797.1_3236	99.214	509	509
WP_002163445.1	lcl|NZ_AOVG01000038.1_cds_WP_000291591.1_530	26.625	323	509
WP_002163445.1	lcl|NZ_AOVG01000038.1_cds_WP_000364507.1_529	31.111	90	509
WP_002163445.1	lcl|NZ_AOVG01000151.1_cds_WP_000612797.1_3236	99.214	509	509
WP_002163445.1	lcl|NZ_AOVG01000038.1_cds_WP_000291591.1_530	26.625	323	509
WP_002163445.1	lcl|NZ_AOVG01000038.1_cds_WP_000364507.1_529	31.111	90	509
WP_001067556.1	lcl|NZ_AOVG01000151.1_cds_WP_001067557.1_3235	99.697	330	330
WP_001067556.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	28.664	307	330
WP_001067556.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	26.316	266	330
WP_001067556.1	lcl|NZ_AOVG01000143.1_cds_WP_001984071.1_3092	25.735	272	330
WP_001067556.1	lcl|NZ_AOVG01000157.1_cds_WP_001003555.1_3519	28.395	243	330
WP_001067556.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	26.812	276	330
WP_001067556.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	23.724	333	330
WP_001067556.1	lcl|NZ_AOVG01000109.1_cds_WP_000649925.1_1976	28.854	253	330
WP_001067556.1	lcl|NZ_AOVG01000112.1_cds_WP_000688695.1_2156	25.681	257	330
WP_001067556.1	lcl|NZ_AOVG01000151.1_cds_WP_000601375.1_3185	26.545	275	330
WP_001067556.1	lcl|NZ_AOVG01000151.1_cds_WP_000410273.1_3241	24.695	328	330
WP_000776640.1	lcl|NZ_AOVG01000151.1_cds_WP_000689743.1_3232	38.026	547	538
WP_000776640.1	lcl|NZ_AOVG01000151.1_cds_WP_000689743.1_3232	38.026	547	538
WP_000424609.1	lcl|NZ_AOVG01000151.1_cds_WP_000342713.1_3231	67.424	264	264
WP_000424609.1	lcl|NZ_AOVG01000119.1_cds_WP_001002663.1_2329	40.741	243	264
WP_000424609.1	lcl|NZ_AOVG01000006.1_cds_WP_001183723.1_31	27.746	173	264
WP_002074065.1	lcl|NZ_AOVG01000151.1_cds_WP_001246618.1_3230	92.581	310	310
WP_002074065.1	lcl|NZ_AOVG01000067.1_cds_WP_000501205.1_1035	38.284	303	310
WP_002074065.1	lcl|NZ_AOVG01000006.1_cds_WP_001183723.1_31	28.226	248	310
WP_002074065.1	lcl|NZ_AOVG01000162.1_cds_WP_000279894.1_3671	25.792	221	310
WP_002074065.1	lcl|NZ_AOVG01000151.1_cds_WP_001246618.1_3230	92.581	310	310
WP_002074065.1	lcl|NZ_AOVG01000067.1_cds_WP_000501205.1_1035	38.284	303	310
WP_002074065.1	lcl|NZ_AOVG01000006.1_cds_WP_001183723.1_31	28.226	248	310
WP_002074065.1	lcl|NZ_AOVG01000162.1_cds_WP_000279894.1_3671	25.792	221	310
WP_000479984.1	lcl|NZ_AOVG01000151.1_cds_WP_000479982.1_3229	99.242	264	264
WP_000715958.1	lcl|NZ_AOVG01000151.1_cds_WP_000715958.1_3228	100.000	131	131
WP_001088863.1	lcl|NZ_AOVG01000151.1_cds_WP_001088866.1_3227	98.611	144	144
WP_001088863.1	lcl|NZ_AOVG01000068.1_cds_WP_002069656.1_1073	44.643	56	144
WP_000517243.1	lcl|NZ_AOVG01000151.1_cds_WP_000517242.1_3226	99.548	221	221
WP_000517243.1	lcl|NZ_AOVG01000161.1_cds_WP_001082180.1_3606	28.205	78	221
WP_000517243.1	lcl|NZ_AOVG01000156.1_cds_WP_001069834.1_3440	28.440	109	221
WP_001149938.1	lcl|NZ_AOVG01000151.1_cds_WP_001015422.1_3224	28.219	365	393
WP_001149938.1	lcl|NZ_AOVG01000151.1_cds_WP_001206409.1_3216	27.673	159	393
WP_001149938.1	lcl|NZ_AOVG01000151.1_cds_WP_002082140.1_3200	24.603	252	393
WP_001149938.1	lcl|NZ_AOVG01000151.1_cds_WP_000661932.1_3191	26.389	144	393
WP_001149938.1	lcl|NZ_AOVG01000156.1_cds_WP_000347681.1_3439	23.585	212	393
WP_001149938.1	lcl|NZ_AOVG01000132.1_cds_WP_000402845.1_2838	21.364	220	393
WP_001149938.1	lcl|NZ_AOVG01000161.1_cds_WP_001082180.1_3606	23.757	181	393
WP_000611594.1	lcl|NZ_AOVG01000151.1_cds_WP_000611594.1_3225	100.000	175	175
WP_000611594.1	lcl|NZ_AOVG01000161.1_cds_WP_001206947.1_3599	29.655	145	175
WP_001015425.1	lcl|NZ_AOVG01000151.1_cds_WP_001015422.1_3224	99.506	405	405
WP_001015425.1	lcl|NZ_AOVG01000132.1_cds_WP_000402845.1_2838	23.182	220	405
WP_001015425.1	lcl|NZ_AOVG01000156.1_cds_WP_000347681.1_3439	25.714	210	405
WP_001015425.1	lcl|NZ_AOVG01000151.1_cds_WP_000661932.1_3191	24.627	134	405
WP_001015425.1	lcl|NZ_AOVG01000161.1_cds_WP_001082180.1_3606	24.074	162	405
WP_000582222.1	lcl|NZ_AOVG01000151.1_cds_WP_000582222.1_3223	100.000	358	358
WP_000582222.1	lcl|NZ_AOVG01000151.1_cds_WP_000608295.1_3233	35.385	325	358
WP_000582222.1	lcl|NZ_AOVG01000091.1_cds_WP_001281953.1_1522	30.469	384	358
WP_000582222.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	29.290	338	358
WP_000582222.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	32.667	300	358
WP_000582222.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	31.111	360	358
WP_000582222.1	lcl|NZ_AOVG01000119.1_cds_WP_001982414.1_2349	26.016	369	358
WP_000582222.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	30.000	250	358
WP_000344487.1	lcl|NZ_AOVG01000151.1_cds_WP_000344487.1_3222	100.000	308	308
WP_000344487.1	lcl|NZ_AOVG01000151.1_cds_WP_000344487.1_3222	100.000	308	308
