WP_000340715.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	62.821	78	106
WP_000410273.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	80.968	310	314
WP_000410273.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	24.074	324	314
WP_000410273.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.389	314	314
WP_000410273.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	23.188	276	314
WP_000410273.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	23.529	170	314
WP_000410273.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	22.741	321	314
WP_000884059.1	lcl|NZ_RQHK01000002.1_cds_WP_135693705.1_2478	31.677	161	185
WP_000884059.1	lcl|NZ_RQHK01000002.1_cds_WP_135693213.1_2061	30.303	165	185
WP_000646255.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	30.892	314	329
WP_000646255.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	30.938	320	329
WP_000646255.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	30.351	313	329
WP_000646255.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	28.529	340	329
WP_000646255.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.796	313	329
WP_000646255.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	25.857	321	329
WP_000646255.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	25.556	270	329
WP_000646255.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	28.968	252	329
WP_000646255.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	24.528	318	329
WP_000646255.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	30.488	246	329
WP_000646255.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	24.409	254	329
WP_000646255.1	lcl|NZ_RQHK01000002.1_cds_WP_135693659.1_2431	25.000	260	329
WP_000646255.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	26.407	231	329
WP_000646255.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	22.761	268	329
WP_000774259.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	25.789	190	267
WP_000774259.1	lcl|NZ_RQHK01000002.1_cds_WP_135693628.1_2370	23.755	261	267
WP_000774259.1	lcl|NZ_RQHK01000002.1_cds_WP_135693707.1_2481	26.442	208	267
WP_000774259.1	lcl|NZ_RQHK01000017.1_cds_WP_135695861.1_551	36.937	111	267
WP_000774259.1	lcl|NZ_RQHK01000017.1_cds_WP_135696102.1_712	27.907	172	267
WP_000774259.1	lcl|NZ_RQHK01000005.1_cds_WP_135694504.1_3509	26.943	193	267
WP_000612799.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	24.845	322	509
WP_000612799.1	lcl|NZ_RQHK01000002.1_cds_WP_135693237.1_2084	27.358	106	509
WP_000612799.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	24.845	322	509
WP_000612799.1	lcl|NZ_RQHK01000002.1_cds_WP_135693237.1_2084	27.358	106	509
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	25.540	278	330
WP_001067557.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	28.623	276	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	31.197	234	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	27.536	276	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	25.602	332	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	27.451	255	330
WP_001067557.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	26.667	255	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135696018.1_655	28.235	170	330
WP_001067557.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	30.263	152	330
WP_001067557.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	23.077	299	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	25.926	216	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	28.000	150	330
WP_001067557.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	26.174	149	330
WP_001198107.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	35.860	343	366
WP_001198107.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	28.084	381	366
WP_001198107.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	29.661	354	366
WP_001198107.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	28.333	360	366
WP_000608291.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	31.921	354	367
WP_000608291.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	29.144	374	367
WP_000608291.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	28.421	380	367
WP_000608291.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	30.712	267	367
WP_000608291.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	26.611	357	367
WP_000608291.1	lcl|NZ_RQHK01000003.1_cds_WP_135694169.1_3282	33.962	106	367
WP_000342716.1	lcl|NZ_RQHK01000017.1_cds_WP_100718239.1_1091	41.152	243	265
WP_001246623.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	37.419	310	310
WP_001246623.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	29.836	305	310
WP_001246623.1	lcl|NZ_RQHK01000002.1_cds_WP_135693158.1_1996	22.814	263	310
WP_001246623.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	37.419	310	310
WP_001246623.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	29.836	305	310
WP_001246623.1	lcl|NZ_RQHK01000002.1_cds_WP_135693158.1_1996	22.814	263	310
WP_001088861.1	lcl|NZ_RQHK01000003.1_cds_WP_135694130.1_3236	39.683	63	144
WP_000517242.1	lcl|NZ_RQHK01000002.1_cds_WP_135693143.1_1975	33.607	122	221
WP_000517242.1	lcl|NZ_RQHK01000005.1_cds_WP_135694407.1_3447	29.293	99	221
WP_000517242.1	lcl|NZ_RQHK01000002.1_cds_WP_135693699.1_2472	29.825	114	221
WP_000721883.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	28.743	167	283
WP_000221107.1	lcl|NZ_RQHK01000017.1_cds_WP_135696775.1_1037	29.932	147	388
WP_000221107.1	lcl|NZ_RQHK01000002.1_cds_WP_135693704.1_2477	38.144	97	388
WP_000221107.1	lcl|NZ_RQHK01000002.1_cds_WP_135693142.1_1974	28.986	138	388
WP_000221107.1	lcl|NZ_RQHK01000002.1_cds_WP_135692903.1_1694	29.197	137	388
WP_000221107.1	lcl|NZ_RQHK01000005.1_cds_WP_135694371.1_3425	24.603	126	388
WP_000221107.1	lcl|NZ_RQHK01000002.1_cds_WP_135693699.1_2472	28.431	102	388
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135695833.1_535	43.548	248	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135697222.1_1298	34.545	385	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135695722.1_469	45.607	239	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135696302.1_826	36.562	320	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135696305.1_828	41.921	229	605
WP_000834719.1	lcl|NZ_RQHK01000015.1_cds_WP_135695019.1_2927	33.198	247	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135696360.1_846	30.738	244	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135696653.1_959	32.000	225	605
WP_000834719.1	lcl|NZ_RQHK01000002.1_cds_WP_135693891.1_2089	29.279	222	605
WP_000834719.1	lcl|NZ_RQHK01000015.1_cds_WP_135694793.1_2664	33.503	197	605
WP_000834719.1	lcl|NZ_RQHK01000002.1_cds_WP_135692851.1_1634	30.992	242	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135696248.1_802	28.517	263	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135696141.1_738	26.050	238	605
WP_000834719.1	lcl|NZ_RQHK01000008.1_cds_WP_135694716.1_3726	30.097	206	605
WP_000834719.1	lcl|NZ_RQHK01000002.1_cds_WP_135693214.1_2062	25.498	251	605
WP_000834719.1	lcl|NZ_RQHK01000002.1_cds_WP_135569264.1_2314	29.150	247	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135697085.1_1212	28.800	250	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135696250.1_803	30.120	249	605
WP_000834719.1	lcl|NZ_RQHK01000002.1_cds_WP_135693637.1_2379	30.864	243	605
WP_000834719.1	lcl|NZ_RQHK01000003.1_cds_WP_135694144.1_3251	27.049	244	605
WP_000834719.1	lcl|NZ_RQHK01000006.1_cds_WP_135694642.1_3658	24.681	235	605
WP_000834719.1	lcl|NZ_RQHK01000015.1_cds_WP_135694907.1_2786	28.899	218	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135695120.1_55	29.778	225	605
WP_000834719.1	lcl|NZ_RQHK01000002.1_cds_WP_135692466.1_1385	25.000	220	605
WP_000834719.1	lcl|NZ_RQHK01000002.1_cds_WP_135693613.1_2353	30.172	232	605
WP_000834719.1	lcl|NZ_RQHK01000008.1_cds_WP_135694692.1_3697	23.348	227	605
WP_000834719.1	lcl|NZ_RQHK01000003.1_cds_WP_135694136.1_3243	31.250	96	605
WP_000834719.1	lcl|NZ_RQHK01000017.1_cds_WP_135696054.1_684	23.913	230	605
WP_000834719.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	24.675	154	605
WP_000834719.1	lcl|NZ_RQHK01000002.1_cds_WP_135693720.1_2494	27.895	190	605
