WP_000340715.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277374.1_2144	98.837	86	106
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	94.586	314	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277414.1_2172	23.792	269	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	26.115	314	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	24.383	324	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	23.793	290	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	24.880	209	314
WP_000604524.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277378.1_2146	90.959	365	365
WP_000884059.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277380.1_2147	96.216	185	185
WP_000884059.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279211.1_466	40.714	140	185
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	94.529	329	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	31.429	315	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	31.343	335	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	30.421	309	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	29.254	335	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	29.091	330	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276492.1_1080	29.846	325	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	28.852	305	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276512.1_1112	27.899	276	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	26.493	268	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277483.1_2220	26.295	251	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277414.1_2172	28.440	218	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277685.1_2426	27.273	275	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980533.1_3573	24.924	329	329
WP_000646255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278388.1_3149	28.112	249	329
WP_000646255.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279681.1_3725	24.809	262	329
WP_000774259.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214674.1_2149	94.382	267	267
WP_000774259.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178630.1_2238	26.455	189	267
WP_000774259.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276530.1_1133	33.071	127	267
WP_000774259.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278461.1_3235	27.143	210	267
WP_000612799.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277384.1_2150	95.294	510	509
WP_000612799.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004445115.1_2352	28.267	329	509
WP_000612799.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277607.1_2353	31.111	90	509
WP_000612799.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277384.1_2150	95.294	510	509
WP_000612799.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004445115.1_2352	28.267	329	509
WP_000612799.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277607.1_2353	31.111	90	509
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	95.758	330	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	29.804	255	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	26.568	271	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	25.287	348	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	27.899	276	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980533.1_3573	27.160	243	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	28.627	255	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	27.907	215	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276512.1_1112	24.444	225	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	25.455	330	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277685.1_2426	28.387	155	330
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	34.384	349	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	32.597	362	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	26.984	378	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	30.641	359	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	30.000	360	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	32.105	190	366
WP_000608291.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	37.394	353	367
WP_000608291.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	34.884	344	367
WP_000608291.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	31.507	365	367
WP_000608291.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	31.383	376	367
WP_000608291.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	29.921	381	367
WP_000608291.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	24.860	358	367
WP_000689739.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277391.1_2152	37.248	545	544
WP_000689739.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277391.1_2152	37.248	545	544
WP_000342716.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277392.1_2153	67.045	264	265
WP_000342716.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215630.1_1673	44.130	247	265
WP_001246623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277393.1_2154	88.387	310	310
WP_001246623.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279581.1_317	38.514	296	310
WP_001246623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278085.1_2799	25.163	306	310
WP_001246623.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279248.1_534	24.427	262	310
WP_001246623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277393.1_2154	88.387	310	310
WP_001246623.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279581.1_317	38.514	296	310
WP_001246623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278085.1_2799	25.163	306	310
WP_001246623.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279248.1_534	24.427	262	310
WP_000479984.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277394.1_2155	96.212	264	264
WP_000715958.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004421278.1_2156	93.023	129	131
WP_001088861.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061247709.1_2157	94.928	138	144
WP_001088861.1	lcl|NZ_JAKNBO010000006.1_cds_WP_002179702.1_3789	44.643	56	144
WP_000517242.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004448464.1_2158	95.023	221	221
WP_000517242.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	29.487	78	221
WP_000517242.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279602.1_336	28.440	109	221
WP_000721883.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277432.1_2181	28.870	239	283
WP_000221107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020981199.1_2190	27.239	268	388
WP_000221107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	31.973	147	388
WP_000221107.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	27.184	206	388
WP_000221107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061247260.1_2535	25.874	143	388
WP_000221107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214737.1_2210	34.524	84	388
WP_000275679.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277431.1_2180	38.727	377	416
WP_000275679.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277410.1_2170	26.778	239	416
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276610.1_1265	34.264	394	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980249.1_1218	41.700	247	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276394.1_905	44.954	218	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277430.1_2179	34.802	227	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278737.1_3597	31.679	262	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213193.1_2358	30.357	224	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180333.1_2674	29.752	242	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176862.1_3485	28.205	234	605
WP_000834719.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279457.1_182	27.753	227	605
WP_000834719.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002176655.1_445	30.088	226	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177150.1_2581	29.339	242	605
WP_000834719.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279210.1_465	32.035	231	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980217.1_1243	24.490	245	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278696.1_3548	27.049	244	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276910.1_1593	25.379	264	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002245760.1_1845	29.646	226	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180060.1_3304	28.230	209	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180432.1_3082	26.606	218	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278291.1_3039	28.452	239	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276610.1_1265	34.264	394	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980249.1_1218	41.700	247	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276394.1_905	44.954	218	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277430.1_2179	34.802	227	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278737.1_3597	31.679	262	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213193.1_2358	30.357	224	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180333.1_2674	29.752	242	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176862.1_3485	28.205	234	605
WP_000834719.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279457.1_182	27.753	227	605
WP_000834719.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002176655.1_445	30.088	226	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177150.1_2581	29.339	242	605
WP_000834719.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279210.1_465	32.035	231	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980217.1_1243	24.490	245	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278696.1_3548	27.049	244	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276910.1_1593	25.379	264	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002245760.1_1845	29.646	226	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180060.1_3304	28.230	209	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180432.1_3082	26.606	218	605
WP_000834719.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278291.1_3039	28.452	239	605
WP_000799637.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277509.1_2230	33.333	135	142
WP_001206408.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	28.387	155	244
WP_001206408.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279602.1_336	28.659	164	244
WP_001206408.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214737.1_2210	25.888	197	244
WP_000579813.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177122.1_1780	32.166	314	315
WP_000579813.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277396.1_2160	29.057	265	315
WP_000579813.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176998.1_3214	32.381	105	315
WP_000579813.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277119.1_1857	26.050	119	315
WP_000579813.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178457.1_2233	28.205	117	315
WP_000132018.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	32.075	106	228
WP_000132018.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277457.1_2205	29.204	113	228
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	31.962	316	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	30.091	329	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	29.305	331	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	28.267	329	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	27.707	314	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276492.1_1080	26.250	320	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	30.973	226	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	27.068	266	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277483.1_2220	33.333	129	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	24.731	186	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276512.1_1112	26.866	201	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980533.1_3573	26.182	275	330
WP_000600891.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278388.1_3149	25.758	132	330
WP_000947841.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	29.134	381	387
WP_000947841.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	31.111	315	387
WP_000947841.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	29.167	360	387
WP_000947841.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	28.980	245	387
WP_000947841.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	25.461	271	387
WP_000947841.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	27.719	285	387
WP_000516590.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004455912.1_2278	29.808	104	206
WP_000516590.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277428.1_2177	23.529	136	206
WP_001230563.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	34.848	330	344
WP_001230563.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	37.722	281	344
WP_001230563.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	34.848	330	344
WP_001230563.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	37.722	281	344
WP_000823146.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277487.1_2222	27.778	144	387
WP_000800439.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214674.1_2149	25.630	238	351
WP_000800439.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178630.1_2238	31.351	185	351
WP_000800439.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214726.1_2199	33.333	108	351
WP_000800439.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179545.1_811	32.184	87	351
WP_000800439.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214674.1_2149	25.630	238	351
WP_000800439.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178630.1_2238	31.351	185	351
WP_000800439.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214726.1_2199	33.333	108	351
WP_000800439.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179545.1_811	32.184	87	351
WP_000582623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	36.550	342	753
WP_000582623.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	33.003	303	753
WP_000582623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	36.550	342	753
WP_000582623.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	33.003	303	753
WP_000582623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	36.550	342	753
WP_000582623.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	33.003	303	753
WP_000582623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	36.550	342	753
WP_000582623.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	33.003	303	753
WP_000346041.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	27.882	373	394
WP_000346041.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	31.600	250	394
WP_000346041.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	27.901	405	394
WP_000346041.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	28.826	281	394
WP_000346041.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	27.481	262	394
WP_000346041.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	27.881	269	394
WP_001046759.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	31.034	87	209
WP_000202832.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277083.1_1821	25.581	215	355
WP_002115474.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020981199.1_2190	26.733	202	287
WP_002115474.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	28.230	209	287
WP_002115474.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278228.1_2974	24.551	167	287
WP_002115474.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	26.289	194	287
WP_002115474.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061247260.1_2535	26.316	171	287
WP_002115474.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004434732.1_2166	27.907	129	287
WP_000231290.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004434632.1_2178	50.847	59	198
WP_000231290.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276609.1_1261	43.860	57	198
WP_000231290.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179219.1_827	33.333	51	198
WP_001089597.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277451.1_2201	33.884	242	251
WP_000848236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	37.097	248	251
WP_000848236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277457.1_2205	38.983	236	251
WP_000848236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277438.1_2184	33.083	133	251
WP_002115390.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004426735.1_968	30.279	251	257
WP_002115390.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179287.1_800	29.148	223	257
WP_002115390.1	lcl|NZ_JAKNBO010000002.1_cds_WP_240279027.1_693	32.812	128	257
WP_000661931.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	21.959	296	320
WP_000661931.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278228.1_2974	32.743	113	320
WP_000661931.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061247260.1_2535	22.925	253	320
WP_000661931.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	22.105	190	320
WP_000661931.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020981199.1_2190	25.466	161	320
WP_000661931.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214737.1_2210	27.551	98	320
WP_000675255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177016.1_2312	28.571	315	332
WP_000675255.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177016.1_2312	28.571	315	332
WP_000859505.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214674.1_2149	26.172	256	255
WP_000859505.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278461.1_3235	25.962	208	255
WP_000487319.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	28.313	332	363
WP_000487319.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	23.009	339	363
WP_000487319.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279681.1_3725	26.457	223	363
WP_000487319.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276492.1_1080	30.631	111	363
WP_000487319.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	28.000	325	363
WP_000487319.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	28.070	171	363
WP_000487319.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278388.1_3149	25.843	178	363
WP_000487319.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277483.1_2220	24.908	273	363
WP_000601375.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	24.497	298	317
WP_000601375.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	27.206	272	317
WP_000601375.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	26.000	250	317
WP_000601375.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277414.1_2172	24.444	270	317
WP_000601375.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	24.125	257	317
