WP_000340715.1	lcl|NZ_AHPS01000124.1_cds_WP_000340715.1_1811	100.000	86	106
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	99.045	314	314
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	25.705	319	314
WP_000410273.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	24.691	324	314
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	25.269	186	314
WP_000410273.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	24.306	288	314
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	21.053	323	314
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	24.695	328	314
WP_000604524.1	lcl|NZ_AHPS01000124.1_cds_WP_000604524.1_1813	99.726	365	365
WP_000884059.1	lcl|NZ_AHPS01000124.1_cds_WP_000884057.1_1814	99.459	185	185
WP_000884059.1	lcl|NZ_AHPS01000007.1_cds_WP_000351733.1_3761	40.000	140	185
WP_000646255.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	99.088	329	329
WP_000646255.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	32.063	315	329
WP_000646255.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	31.343	335	329
WP_000646255.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	33.333	255	329
WP_000646255.1	lcl|NZ_AHPS01000042.1_cds_WP_001984071.1_3308	31.475	305	329
WP_000646255.1	lcl|NZ_AHPS01000132.1_cds_WP_000649927.1_1626	30.183	328	329
WP_000646255.1	lcl|NZ_AHPS01000255.1_cds_WP_000709512.1_89	29.730	333	329
WP_000646255.1	lcl|NZ_AHPS01000124.1_cds_WP_000601375.1_1872	25.091	275	329
WP_000646255.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	30.350	257	329
WP_000646255.1	lcl|NZ_AHPS01000042.1_cds_WP_000688700.1_3328	28.975	283	329
WP_000646255.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	24.765	319	329
WP_000646255.1	lcl|NZ_AHPS01000124.1_cds_WP_000707057.1_1839	29.304	273	329
WP_000646255.1	lcl|NZ_AHPS01000124.1_cds_WP_000475906.1_1882	27.007	274	329
WP_000646255.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	25.705	319	329
WP_000646255.1	lcl|NZ_AHPS01000159.1_cds_WP_001074785.1_953	29.057	265	329
WP_000646255.1	lcl|NZ_AHPS01000133.1_cds_WP_001003550.1_1552	25.148	338	329
WP_000646255.1	lcl|NZ_AHPS01000124.1_cds_WP_000487324.1_1870	27.385	325	329
WP_000774259.1	lcl|NZ_AHPS01000124.1_cds_WP_000774258.1_1816	98.876	267	267
WP_000774259.1	lcl|NZ_AHPS01000124.1_cds_WP_000859505.1_1869	25.820	244	267
WP_000774259.1	lcl|NZ_AHPS01000124.1_cds_WP_000800436.1_1848	26.496	234	267
WP_000774259.1	lcl|NZ_AHPS01000049.1_cds_WP_000842260.1_3094	26.316	190	267
WP_000774259.1	lcl|NZ_AHPS01000247.1_cds_WP_000667727.1_291	31.818	110	267
WP_000774259.1	lcl|NZ_AHPS01000055.1_cds_WP_000805358.1_2749	33.645	107	267
WP_000612799.1	lcl|NZ_AHPS01000124.1_cds_WP_000602735.1_1817	98.821	509	509
WP_000612799.1	lcl|NZ_AHPS01000012.1_cds_WP_000291595.1_3637	26.911	327	509
WP_000612799.1	lcl|NZ_AHPS01000012.1_cds_WP_000364507.1_3636	31.111	90	509
WP_000612799.1	lcl|NZ_AHPS01000124.1_cds_WP_000602735.1_1817	98.821	509	509
WP_000612799.1	lcl|NZ_AHPS01000012.1_cds_WP_000291595.1_3637	26.911	327	509
WP_000612799.1	lcl|NZ_AHPS01000012.1_cds_WP_000364507.1_3636	31.111	90	509
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	99.697	330	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	28.990	307	330
WP_001067557.1	lcl|NZ_AHPS01000042.1_cds_WP_001984071.1_3308	25.735	272	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	26.316	266	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	29.864	221	330
WP_001067557.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	26.812	276	330
WP_001067557.1	lcl|NZ_AHPS01000133.1_cds_WP_001003550.1_1552	28.395	243	330
WP_001067557.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	24.324	333	330
WP_001067557.1	lcl|NZ_AHPS01000042.1_cds_WP_000688700.1_3328	26.070	257	330
WP_001067557.1	lcl|NZ_AHPS01000132.1_cds_WP_000649927.1_1626	28.854	253	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000601375.1_1872	26.545	275	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	24.695	328	330
WP_001198107.1	lcl|NZ_AHPS01000124.1_cds_WP_000575184.1_1893	34.262	359	366
WP_001198107.1	lcl|NZ_AHPS01000124.1_cds_WP_000575397.1_1833	33.898	354	366
WP_001198107.1	lcl|NZ_AHPS01000204.1_cds_WP_001281953.1_470	27.441	379	366
WP_001198107.1	lcl|NZ_AHPS01000124.1_cds_WP_000346036.1_1853	28.090	356	366
WP_001198107.1	lcl|NZ_AHPS01000063.1_cds_WP_000538750.1_2572	29.692	357	366
WP_001198107.1	lcl|NZ_AHPS01000124.1_cds_WP_000947842.1_1844	26.667	345	366
WP_001198107.1	lcl|NZ_AHPS01000243.1_cds_WP_001982414.1_367	31.579	190	366
WP_000608291.1	lcl|NZ_AHPS01000124.1_cds_WP_000575184.1_1893	36.856	369	367
WP_000608291.1	lcl|NZ_AHPS01000124.1_cds_WP_000575397.1_1833	40.449	356	367
WP_000608291.1	lcl|NZ_AHPS01000063.1_cds_WP_000538750.1_2572	30.189	371	367
WP_000608291.1	lcl|NZ_AHPS01000204.1_cds_WP_001281953.1_470	30.208	384	367
WP_000608291.1	lcl|NZ_AHPS01000124.1_cds_WP_000346036.1_1853	24.734	376	367
WP_000608291.1	lcl|NZ_AHPS01000124.1_cds_WP_000947842.1_1844	26.404	356	367
WP_000608291.1	lcl|NZ_AHPS01000243.1_cds_WP_001982414.1_367	25.698	358	367
WP_000689739.1	lcl|NZ_AHPS01000124.1_cds_WP_000776640.1_1819	38.026	547	544
WP_000689739.1	lcl|NZ_AHPS01000124.1_cds_WP_000776640.1_1819	38.026	547	544
WP_000342716.1	lcl|NZ_AHPS01000124.1_cds_WP_000424610.1_1820	67.045	264	265
WP_000342716.1	lcl|NZ_AHPS01000245.1_cds_WP_001002665.1_310	45.267	243	265
WP_001246623.1	lcl|NZ_AHPS01000124.1_cds_WP_025176350.1_1821	90.323	310	310
WP_001246623.1	lcl|NZ_AHPS01000144.1_cds_WP_000501205.1_1240	38.816	304	310
WP_001246623.1	lcl|NZ_AHPS01000162.1_cds_WP_001183723.1_913	25.163	306	310
WP_001246623.1	lcl|NZ_AHPS01000053.1_cds_WP_000279897.1_2812	24.809	262	310
WP_001246623.1	lcl|NZ_AHPS01000124.1_cds_WP_025176350.1_1821	90.323	310	310
WP_001246623.1	lcl|NZ_AHPS01000144.1_cds_WP_000501205.1_1240	38.816	304	310
WP_001246623.1	lcl|NZ_AHPS01000162.1_cds_WP_001183723.1_913	25.163	306	310
WP_001246623.1	lcl|NZ_AHPS01000053.1_cds_WP_000279897.1_2812	24.809	262	310
WP_000479984.1	lcl|NZ_AHPS01000124.1_cds_WP_000479982.1_1822	99.242	264	264
WP_000715958.1	lcl|NZ_AHPS01000124.1_cds_WP_000715958.1_1823	100.000	131	131
WP_001088861.1	lcl|NZ_AHPS01000124.1_cds_WP_001088861.1_1824	100.000	144	144
WP_001088861.1	lcl|NZ_AHPS01000039.1_cds_WP_002069656.1_3443	42.857	56	144
WP_000517242.1	lcl|NZ_AHPS01000124.1_cds_WP_000517242.1_1825	100.000	221	221
WP_000517242.1	lcl|NZ_AHPS01000043.1_cds_WP_001082180.1_3300	28.205	78	221
WP_000517242.1	lcl|NZ_AHPS01000148.1_cds_WP_001069832.1_1177	27.523	109	221
WP_000721883.1	lcl|NZ_AHPS01000124.1_cds_WP_000721882.1_1827	99.628	269	283
WP_000221107.1	lcl|NZ_AHPS01000124.1_cds_WP_001172102.1_1828	99.707	341	388
WP_000221107.1	lcl|NZ_AHPS01000043.1_cds_WP_001082180.1_3300	31.973	147	388
WP_000221107.1	lcl|NZ_AHPS01000148.1_cds_WP_000347686.1_1178	32.168	143	388
WP_000221107.1	lcl|NZ_AHPS01000124.1_cds_WP_033108475.1_1857	33.621	116	388
WP_000221107.1	lcl|NZ_AHPS01000154.1_cds_WP_000402846.1_1060	27.211	147	388
WP_000284355.1	lcl|NZ_AHPS01000124.1_cds_WP_000284356.1_1829	99.234	261	261
WP_001091189.1	lcl|NZ_AHPS01000124.1_cds_WP_001091189.1_1830	100.000	252	252
WP_000275679.1	lcl|NZ_AHPS01000124.1_cds_WP_000667981.1_1831	54.412	408	416
WP_000834719.1	lcl|NZ_AHPS01000124.1_cds_WP_000797355.1_1841	48.175	548	605
WP_000834719.1	lcl|NZ_AHPS01000068.1_cds_WP_000172199.1_2460	34.010	394	605
WP_000834719.1	lcl|NZ_AHPS01000147.1_cds_WP_000667645.1_1204	41.870	246	605
WP_000834719.1	lcl|NZ_AHPS01000132.1_cds_WP_000828451.1_1557	44.954	218	605
WP_000834719.1	lcl|NZ_AHPS01000133.1_cds_WP_001052492.1_1531	32.353	238	605
WP_000834719.1	lcl|NZ_AHPS01000012.1_cds_WP_000047473.1_3631	30.942	223	605
WP_000834719.1	lcl|NZ_AHPS01000052.1_cds_WP_000510774.1_2882	30.041	243	605
WP_000834719.1	lcl|NZ_AHPS01000138.1_cds_WP_000598570.1_1354	28.205	234	605
WP_000834719.1	lcl|NZ_AHPS01000127.1_cds_WP_000536745.1_1759	30.137	219	605
WP_000834719.1	lcl|NZ_AHPS01000068.1_cds_WP_000942282.1_2474	27.848	237	605
WP_000834719.1	lcl|NZ_AHPS01000007.1_cds_WP_000666552.1_3740	30.088	226	605
WP_000834719.1	lcl|NZ_AHPS01000062.1_cds_WP_001161019.1_2617	28.807	243	605
WP_000834719.1	lcl|NZ_AHPS01000060.1_cds_WP_000619178.1_2642	27.459	244	605
WP_000834719.1	lcl|NZ_AHPS01000050.1_cds_WP_001288326.1_3003	29.688	192	605
WP_000834719.1	lcl|NZ_AHPS01000007.1_cds_WP_001089501.1_3760	30.085	236	605
WP_000834719.1	lcl|NZ_AHPS01000113.1_cds_WP_001982953.1_1922	24.125	257	605
WP_000834719.1	lcl|NZ_AHPS01000151.1_cds_WP_000184524.1_1107	31.731	208	605
WP_000834719.1	lcl|NZ_AHPS01000177.1_cds_WP_000136057.1_713	26.484	219	605
WP_000834719.1	lcl|NZ_AHPS01000197.1_cds_WP_001141161.1_507	23.237	241	605
WP_000834719.1	lcl|NZ_AHPS01000124.1_cds_WP_000797355.1_1841	48.175	548	605
WP_000834719.1	lcl|NZ_AHPS01000068.1_cds_WP_000172199.1_2460	34.010	394	605
WP_000834719.1	lcl|NZ_AHPS01000147.1_cds_WP_000667645.1_1204	41.870	246	605
WP_000834719.1	lcl|NZ_AHPS01000132.1_cds_WP_000828451.1_1557	44.954	218	605
WP_000834719.1	lcl|NZ_AHPS01000133.1_cds_WP_001052492.1_1531	32.353	238	605
WP_000834719.1	lcl|NZ_AHPS01000012.1_cds_WP_000047473.1_3631	30.942	223	605
WP_000834719.1	lcl|NZ_AHPS01000052.1_cds_WP_000510774.1_2882	30.041	243	605
WP_000834719.1	lcl|NZ_AHPS01000138.1_cds_WP_000598570.1_1354	28.205	234	605
WP_000834719.1	lcl|NZ_AHPS01000127.1_cds_WP_000536745.1_1759	30.137	219	605
WP_000834719.1	lcl|NZ_AHPS01000068.1_cds_WP_000942282.1_2474	27.848	237	605
WP_000834719.1	lcl|NZ_AHPS01000007.1_cds_WP_000666552.1_3740	30.088	226	605
WP_000834719.1	lcl|NZ_AHPS01000062.1_cds_WP_001161019.1_2617	28.807	243	605
WP_000834719.1	lcl|NZ_AHPS01000060.1_cds_WP_000619178.1_2642	27.459	244	605
WP_000834719.1	lcl|NZ_AHPS01000050.1_cds_WP_001288326.1_3003	29.688	192	605
WP_000834719.1	lcl|NZ_AHPS01000007.1_cds_WP_001089501.1_3760	30.085	236	605
WP_000834719.1	lcl|NZ_AHPS01000113.1_cds_WP_001982953.1_1922	24.125	257	605
WP_000834719.1	lcl|NZ_AHPS01000151.1_cds_WP_000184524.1_1107	31.731	208	605
WP_000834719.1	lcl|NZ_AHPS01000177.1_cds_WP_000136057.1_713	26.484	219	605
WP_000834719.1	lcl|NZ_AHPS01000197.1_cds_WP_001141161.1_507	23.237	241	605
WP_000799637.1	lcl|NZ_AHPS01000124.1_cds_WP_000572390.1_1838	43.220	118	142
WP_000799637.1	lcl|NZ_AHPS01000124.1_cds_WP_000343395.1_1892	31.655	139	142
WP_001206408.1	lcl|NZ_AHPS01000148.1_cds_WP_000347686.1_1178	25.000	152	244
WP_001206408.1	lcl|NZ_AHPS01000124.1_cds_WP_000661930.1_1866	32.075	106	244
WP_001206408.1	lcl|NZ_AHPS01000148.1_cds_WP_001069832.1_1177	29.762	168	244
WP_001206408.1	lcl|NZ_AHPS01000124.1_cds_WP_001172102.1_1828	27.211	147	244
WP_000579813.1	lcl|NZ_AHPS01000126.1_cds_WP_000840860.1_1789	32.484	314	315
WP_000579813.1	lcl|NZ_AHPS01000055.1_cds_WP_000868621.1_2771	32.381	105	315
WP_000579813.1	lcl|NZ_AHPS01000049.1_cds_WP_000282880.1_3099	30.769	91	315
WP_000132018.1	lcl|NZ_AHPS01000124.1_cds_WP_000132017.1_1842	97.368	228	228
WP_000132018.1	lcl|NZ_AHPS01000124.1_cds_WP_001046757.1_1854	35.909	220	228
WP_000132018.1	lcl|NZ_AHPS01000177.1_cds_WP_000721844.1_707	32.075	106	228
WP_000600891.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	99.394	330	330
WP_000600891.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	31.348	319	330
WP_000600891.1	lcl|NZ_AHPS01000132.1_cds_WP_000649927.1_1626	30.128	312	330
WP_000600891.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	28.909	339	330
WP_000600891.1	lcl|NZ_AHPS01000042.1_cds_WP_001984071.1_3308	28.391	317	330
WP_000600891.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	28.182	330	330
WP_000600891.1	lcl|NZ_AHPS01000255.1_cds_WP_000709512.1_89	25.234	321	330
WP_000600891.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	26.692	266	330
WP_000600891.1	lcl|NZ_AHPS01000124.1_cds_WP_000487324.1_1870	26.393	341	330
WP_000600891.1	lcl|NZ_AHPS01000124.1_cds_WP_000475906.1_1882	29.412	204	330
WP_000600891.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	25.764	229	330
WP_000600891.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	23.636	275	330
WP_000600891.1	lcl|NZ_AHPS01000124.1_cds_WP_000707057.1_1839	26.380	163	330
WP_000600891.1	lcl|NZ_AHPS01000124.1_cds_WP_000601375.1_1872	21.843	293	330
WP_000600891.1	lcl|NZ_AHPS01000133.1_cds_WP_001003550.1_1552	27.222	180	330
WP_000947841.1	lcl|NZ_AHPS01000124.1_cds_WP_000947842.1_1844	95.866	387	387
WP_000947841.1	lcl|NZ_AHPS01000204.1_cds_WP_001281953.1_470	28.796	382	387
WP_000947841.1	lcl|NZ_AHPS01000124.1_cds_WP_000575184.1_1893	29.388	245	387
WP_000947841.1	lcl|NZ_AHPS01000124.1_cds_WP_000575397.1_1833	24.852	338	387
WP_000947841.1	lcl|NZ_AHPS01000124.1_cds_WP_000346036.1_1853	26.102	295	387
WP_000947841.1	lcl|NZ_AHPS01000063.1_cds_WP_000538750.1_2572	28.251	223	387
WP_000947841.1	lcl|NZ_AHPS01000243.1_cds_WP_001982414.1_367	26.502	283	387
WP_000516590.1	lcl|NZ_AHPS01000124.1_cds_WP_000516589.1_1845	97.087	206	206
WP_000516590.1	lcl|NZ_AHPS01000201.1_cds_WP_000841462.1_485	29.808	104	206
WP_000516590.1	lcl|NZ_AHPS01000074.1_cds_WP_000007748.1_2380	25.217	115	206
WP_000516590.1	lcl|NZ_AHPS01000124.1_cds_WP_000231291.1_1861	27.907	43	206
WP_000516590.1	lcl|NZ_AHPS01000042.1_cds_WP_000690880.1_3307	21.138	123	206
WP_001230563.1	lcl|NZ_AHPS01000124.1_cds_WP_001230567.1_1846	98.256	344	344
WP_001230563.1	lcl|NZ_AHPS01000124.1_cds_WP_000582622.1_1852	37.879	330	344
WP_001230563.1	lcl|NZ_AHPS01000125.1_cds_WP_001011670.1_1800	38.434	281	344
WP_001230563.1	lcl|NZ_AHPS01000124.1_cds_WP_001230567.1_1846	98.256	344	344
WP_001230563.1	lcl|NZ_AHPS01000124.1_cds_WP_000582622.1_1852	37.879	330	344
WP_001230563.1	lcl|NZ_AHPS01000125.1_cds_WP_001011670.1_1800	38.434	281	344
WP_000823146.1	lcl|NZ_AHPS01000124.1_cds_WP_000823153.1_1847	96.382	387	387
