WP_000340715.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725873.1_3109	91.860	86	106
WP_000410273.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	93.226	310	314
WP_000410273.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	23.103	290	314
WP_000410273.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	22.769	325	314
WP_000410273.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	24.555	281	314
WP_000410273.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	21.154	312	314
WP_000410273.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	25.402	311	314
WP_000410273.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	22.353	170	314
WP_000884059.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721790.1_2130	36.301	146	185
WP_000884059.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759930.1_616	33.898	177	185
WP_000646255.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	30.530	321	329
WP_000646255.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	30.746	335	329
WP_000646255.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	30.159	315	329
WP_000646255.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	30.868	311	329
WP_000646255.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	27.566	341	329
WP_000646255.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	28.710	310	329
WP_000646255.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	29.712	313	329
WP_000646255.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728316.1_876	27.879	330	329
WP_000646255.1	lcl|NZ_AKWJ02000028.1_cds_WP_002732331.1_1048	25.369	339	329
WP_000646255.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	27.711	249	329
WP_000646255.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759862.1_595	26.642	274	329
WP_000646255.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728462.1_373	26.792	265	329
WP_000646255.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	25.076	331	329
WP_000646255.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728696.1_1491	27.309	249	329
WP_000774259.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725899.1_598	29.293	198	267
WP_000774259.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727921.1_573	26.455	189	267
WP_000774259.1	lcl|NZ_AKWJ02000020.1_cds_WP_002758629.1_2211	33.636	110	267
WP_000774259.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729513.1_2536	27.225	191	267
WP_000774259.1	lcl|NZ_AKWJ02000017.1_cds_WP_002766579.1_2727	25.000	208	267
WP_000612799.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	26.791	321	509
WP_000612799.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	31.111	90	509
WP_000612799.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	26.791	321	509
WP_000612799.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	31.111	90	509
WP_001067557.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	26.740	273	330
WP_001067557.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	22.909	275	330
WP_001067557.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	27.425	299	330
WP_001067557.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	26.183	317	330
WP_001067557.1	lcl|NZ_AKWJ02000028.1_cds_WP_002732331.1_1048	27.193	228	330
WP_001067557.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	24.898	245	330
WP_001067557.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	25.868	317	330
WP_001067557.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	25.352	142	330
WP_001067557.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	23.708	329	330
WP_001067557.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728462.1_373	26.639	244	330
WP_001067557.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728696.1_1491	26.014	296	330
WP_001067557.1	lcl|NZ_AKWJ02000038.1_cds_WP_002739707.1_288	25.781	128	330
WP_001198107.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727932.1_580	32.861	353	366
WP_001198107.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725894.1_3120	34.202	307	366
WP_001198107.1	lcl|NZ_AKWJ02000020.1_cds_WP_002728994.1_2217	27.778	378	366
WP_001198107.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759991.1_622	30.769	390	366
WP_001198107.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725930.1_3117	38.350	206	366
WP_001198107.1	lcl|NZ_AKWJ02000020.1_cds_WP_002724694.1_2342	30.471	361	366
WP_001198107.1	lcl|NZ_AKWJ02000028.1_cds_WP_002724641.1_1049	30.270	185	366
WP_000608291.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727932.1_580	37.110	353	367
