WP_000340715.1	lcl|NZ_AFLC01000031.1_cds_WP_000340715.1_3408	100.000	86	106
WP_000410273.1	lcl|NZ_AFLC01000031.1_cds_WP_000410273.1_3409	100.000	314	314
WP_000410273.1	lcl|NZ_AFLC01000031.1_cds_WP_000093099.1_3429	46.988	83	314
WP_000410273.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	25.705	319	314
WP_000410273.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	24.691	324	314
WP_000410273.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	25.269	186	314
WP_000410273.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	23.958	288	314
WP_000410273.1	lcl|NZ_AFLC01000031.1_cds_WP_001067557.1_3415	24.695	328	314
WP_000604524.1	lcl|NZ_AFLC01000031.1_cds_WP_000604524.1_3410	99.726	365	365
WP_000884059.1	lcl|NZ_AFLC01000031.1_cds_WP_000884059.1_3411	100.000	185	185
WP_000884059.1	lcl|NZ_AFLC01000065.1_cds_WP_000351733.1_2499	40.000	140	185
WP_000646255.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	98.480	329	329
WP_000646255.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	32.063	315	329
WP_000646255.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	31.045	335	329
WP_000646255.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	34.109	258	329
WP_000646255.1	lcl|NZ_AFLC01000051.1_cds_WP_001984071.1_2809	31.475	305	329
WP_000646255.1	lcl|NZ_AFLC01000068.1_cds_WP_000649925.1_2361	30.183	328	329
WP_000646255.1	lcl|NZ_AFLC01000332.1_cds_WP_000709511.1_41	29.538	325	329
WP_000646255.1	lcl|NZ_AFLC01000031.1_cds_WP_000601375.1_3465	25.091	275	329
WP_000646255.1	lcl|NZ_AFLC01000031.1_cds_WP_001067557.1_3415	30.350	257	329
WP_000646255.1	lcl|NZ_AFLC01000051.1_cds_WP_000688695.1_2788	28.975	283	329
WP_000646255.1	lcl|NZ_AFLC01000031.1_cds_WP_000475904.1_3474	27.737	274	329
WP_000646255.1	lcl|NZ_AFLC01000031.1_cds_WP_000410273.1_3409	26.019	319	329
WP_000646255.1	lcl|NZ_AFLC01000074.1_cds_WP_001074785.1_2246	29.057	265	329
WP_000646255.1	lcl|NZ_AFLC01000190.1_cds_WP_001003555.1_1014	25.148	338	329
WP_000646255.1	lcl|NZ_AFLC01000031.1_cds_WP_000487322.1_3463	27.077	325	329
WP_000774259.1	lcl|NZ_AFLC01000031.1_cds_WP_000774262.1_3413	98.127	267	267
WP_000774259.1	lcl|NZ_AFLC01000031.1_cds_WP_000859505.1_3462	25.820	244	267
WP_000774259.1	lcl|NZ_AFLC01000031.1_cds_WP_000800438.1_3443	24.786	234	267
WP_000774259.1	lcl|NZ_AFLC01000240.1_cds_WP_000842260.1_527	26.316	190	267
WP_000774259.1	lcl|NZ_AFLC01000123.1_cds_WP_000667727.1_1594	31.818	110	267
WP_000774259.1	lcl|NZ_AFLC01000040.1_cds_WP_000805357.1_3093	26.190	210	267
WP_000612799.1	lcl|NZ_AFLC01000031.1_cds_WP_000612797.1_3414	98.821	509	509
WP_000612799.1	lcl|NZ_AFLC01000027.1_cds_WP_000291590.1_3551	27.010	311	509
WP_000612799.1	lcl|NZ_AFLC01000006.1_cds_WP_000364507.1_3695	31.111	90	509
WP_000612799.1	lcl|NZ_AFLC01000031.1_cds_WP_000612797.1_3414	98.821	509	509
WP_000612799.1	lcl|NZ_AFLC01000027.1_cds_WP_000291590.1_3551	27.010	311	509
WP_000612799.1	lcl|NZ_AFLC01000006.1_cds_WP_000364507.1_3695	31.111	90	509
WP_001067557.1	lcl|NZ_AFLC01000031.1_cds_WP_001067557.1_3415	100.000	330	330
WP_001067557.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	28.664	307	330
WP_001067557.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	26.316	266	330
WP_001067557.1	lcl|NZ_AFLC01000051.1_cds_WP_001984071.1_2809	25.735	272	330
WP_001067557.1	lcl|NZ_AFLC01000190.1_cds_WP_001003555.1_1014	28.395	243	330
WP_001067557.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	26.812	276	330
WP_001067557.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	23.724	333	330
WP_001067557.1	lcl|NZ_AFLC01000068.1_cds_WP_000649925.1_2361	28.854	253	330
WP_001067557.1	lcl|NZ_AFLC01000051.1_cds_WP_000688695.1_2788	25.681	257	330
WP_001067557.1	lcl|NZ_AFLC01000031.1_cds_WP_000601375.1_3465	26.545	275	330
WP_001067557.1	lcl|NZ_AFLC01000031.1_cds_WP_000410273.1_3409	24.695	328	330
WP_001198107.1	lcl|NZ_AFLC01000031.1_cds_WP_001198107.1_3416	100.000	366	366
WP_001198107.1	lcl|NZ_AFLC01000031.1_cds_WP_000608295.1_3417	39.726	365	366
WP_001198107.1	lcl|NZ_AFLC01000031.1_cds_WP_000575178.1_3485	34.262	359	366
WP_001198107.1	lcl|NZ_AFLC01000233.1_cds_WP_001281953.1_582	27.441	379	366
WP_001198107.1	lcl|NZ_AFLC01000031.1_cds_WP_000346036.1_3446	28.090	356	366
WP_001198107.1	lcl|NZ_AFLC01000031.1_cds_WP_000582222.1_3427	31.111	360	366
WP_001198107.1	lcl|NZ_AFLC01000134.1_cds_WP_000538752.1_1429	29.692	357	366
WP_001198107.1	lcl|NZ_AFLC01000031.1_cds_WP_000947844.1_3439	26.667	345	366
WP_001198107.1	lcl|NZ_AFLC01000062.1_cds_WP_001982414.1_2572	31.579	190	366
WP_000608291.1	lcl|NZ_AFLC01000031.1_cds_WP_000608295.1_3417	99.455	367	367
WP_000608291.1	lcl|NZ_AFLC01000031.1_cds_WP_001198107.1_3416	39.452	365	367
WP_000608291.1	lcl|NZ_AFLC01000031.1_cds_WP_000575178.1_3485	36.856	369	367
WP_000608291.1	lcl|NZ_AFLC01000134.1_cds_WP_000538752.1_1429	30.189	371	367
WP_000608291.1	lcl|NZ_AFLC01000031.1_cds_WP_000582222.1_3427	36.278	317	367
WP_000608291.1	lcl|NZ_AFLC01000233.1_cds_WP_001281953.1_582	30.208	384	367
WP_000608291.1	lcl|NZ_AFLC01000031.1_cds_WP_000346036.1_3446	24.734	376	367
WP_000608291.1	lcl|NZ_AFLC01000031.1_cds_WP_000947844.1_3439	26.404	356	367
WP_000608291.1	lcl|NZ_AFLC01000062.1_cds_WP_001982414.1_2572	25.698	358	367
WP_000689739.1	lcl|NZ_AFLC01000031.1_cds_WP_000689743.1_3418	99.081	544	544
WP_000689739.1	lcl|NZ_AFLC01000031.1_cds_WP_000689743.1_3418	99.081	544	544
WP_000342716.1	lcl|NZ_AFLC01000031.1_cds_WP_000342713.1_3419	99.623	265	265
WP_000342716.1	lcl|NZ_AFLC01000336.1_cds_WP_001002663.1_22	44.856	243	265
WP_001246623.1	lcl|NZ_AFLC01000031.1_cds_WP_001246618.1_3420	95.806	310	310
WP_001246623.1	lcl|NZ_AFLC01000004.1_cds_WP_000501205.1_3715	38.816	304	310
WP_001246623.1	lcl|NZ_AFLC01000061.1_cds_WP_001183723.1_2575	25.163	306	310
WP_001246623.1	lcl|NZ_AFLC01000058.1_cds_WP_000279894.1_2689	24.809	262	310
WP_001246623.1	lcl|NZ_AFLC01000031.1_cds_WP_001246618.1_3420	95.806	310	310
WP_001246623.1	lcl|NZ_AFLC01000004.1_cds_WP_000501205.1_3715	38.816	304	310
WP_001246623.1	lcl|NZ_AFLC01000061.1_cds_WP_001183723.1_2575	25.163	306	310
WP_001246623.1	lcl|NZ_AFLC01000058.1_cds_WP_000279894.1_2689	24.809	262	310
WP_000479984.1	lcl|NZ_AFLC01000031.1_cds_WP_000479982.1_3421	99.242	264	264
WP_000715958.1	lcl|NZ_AFLC01000031.1_cds_WP_000715958.1_3422	100.000	131	131
WP_001088861.1	lcl|NZ_AFLC01000031.1_cds_WP_001088866.1_3423	98.611	144	144
WP_001088861.1	lcl|NZ_AFLC01000076.1_cds_WP_002069656.1_2196	42.857	56	144
WP_000517242.1	lcl|NZ_AFLC01000031.1_cds_WP_000517242.1_3424	100.000	221	221
WP_000517242.1	lcl|NZ_AFLC01000036.1_cds_WP_001082180.1_3197	28.205	78	221
WP_000517242.1	lcl|NZ_AFLC01000071.1_cds_WP_001069834.1_2305	27.523	109	221
WP_000221107.1	lcl|NZ_AFLC01000036.1_cds_WP_001082180.1_3197	31.973	147	388
WP_000221107.1	lcl|NZ_AFLC01000071.1_cds_WP_000347681.1_2304	32.867	143	388
WP_000221107.1	lcl|NZ_AFLC01000031.1_cds_WP_002082140.1_3450	33.621	116	388
WP_000221107.1	lcl|NZ_AFLC01000030.1_cds_WP_000402845.1_3490	27.211	147	388
WP_000221107.1	lcl|NZ_AFLC01000031.1_cds_WP_001206409.1_3434	27.211	147	388
WP_000221107.1	lcl|NZ_AFLC01000031.1_cds_WP_001015422.1_3426	24.646	353	388
WP_000275679.1	lcl|NZ_AFLC01000031.1_cds_WP_001106774.1_3431	73.012	415	416
WP_000834719.1	lcl|NZ_AFLC01000031.1_cds_WP_000834715.1_3432	99.669	605	605
WP_000834719.1	lcl|NZ_AFLC01000067.1_cds_WP_000172202.1_2443	34.264	394	605
WP_000834719.1	lcl|NZ_AFLC01000114.1_cds_WP_000667646.1_1717	41.870	246	605
WP_000834719.1	lcl|NZ_AFLC01000032.1_cds_WP_000828455.1_3390	44.954	218	605
WP_000834719.1	lcl|NZ_AFLC01000034.1_cds_WP_001052498.1_3332	32.353	238	605
WP_000834719.1	lcl|NZ_AFLC01000006.1_cds_WP_000047473.1_3690	30.942	223	605
WP_000834719.1	lcl|NZ_AFLC01000182.1_cds_WP_000510777.1_1086	30.041	243	605
WP_000834719.1	lcl|NZ_AFLC01000080.1_cds_WP_000598571.1_2124	28.205	234	605
WP_000834719.1	lcl|NZ_AFLC01000067.1_cds_WP_000942282.1_2429	27.848	237	605
WP_000834719.1	lcl|NZ_AFLC01000120.1_cds_WP_000536762.1_1639	30.769	208	605
WP_000834719.1	lcl|NZ_AFLC01000141.1_cds_WP_000666552.1_1362	30.088	226	605
WP_000834719.1	lcl|NZ_AFLC01000060.1_cds_WP_001161019.1_2625	28.807	243	605
WP_000834719.1	lcl|NZ_AFLC01000083.1_cds_WP_000619175.1_2065	27.459	244	605
WP_000834719.1	lcl|NZ_AFLC01000322.1_cds_WP_001288326.1_148	29.688	192	605
WP_000834719.1	lcl|NZ_AFLC01000065.1_cds_WP_001089500.1_2500	30.085	236	605
WP_000834719.1	lcl|NZ_AFLC01000044.1_cds_WP_001982953.1_3017	24.125	257	605
WP_000834719.1	lcl|NZ_AFLC01000172.1_cds_WP_000184524.1_1220	31.731	208	605
WP_000834719.1	lcl|NZ_AFLC01000181.1_cds_WP_000136057.1_1098	26.484	219	605
WP_000834719.1	lcl|NZ_AFLC01000031.1_cds_WP_000834715.1_3432	99.669	605	605
WP_000834719.1	lcl|NZ_AFLC01000067.1_cds_WP_000172202.1_2443	34.264	394	605
WP_000834719.1	lcl|NZ_AFLC01000114.1_cds_WP_000667646.1_1717	41.870	246	605
WP_000834719.1	lcl|NZ_AFLC01000032.1_cds_WP_000828455.1_3390	44.954	218	605
WP_000834719.1	lcl|NZ_AFLC01000034.1_cds_WP_001052498.1_3332	32.353	238	605
WP_000834719.1	lcl|NZ_AFLC01000006.1_cds_WP_000047473.1_3690	30.942	223	605
WP_000834719.1	lcl|NZ_AFLC01000182.1_cds_WP_000510777.1_1086	30.041	243	605
WP_000834719.1	lcl|NZ_AFLC01000080.1_cds_WP_000598571.1_2124	28.205	234	605
WP_000834719.1	lcl|NZ_AFLC01000067.1_cds_WP_000942282.1_2429	27.848	237	605
WP_000834719.1	lcl|NZ_AFLC01000120.1_cds_WP_000536762.1_1639	30.769	208	605
WP_000834719.1	lcl|NZ_AFLC01000141.1_cds_WP_000666552.1_1362	30.088	226	605
WP_000834719.1	lcl|NZ_AFLC01000060.1_cds_WP_001161019.1_2625	28.807	243	605
WP_000834719.1	lcl|NZ_AFLC01000083.1_cds_WP_000619175.1_2065	27.459	244	605
WP_000834719.1	lcl|NZ_AFLC01000322.1_cds_WP_001288326.1_148	29.688	192	605
WP_000834719.1	lcl|NZ_AFLC01000065.1_cds_WP_001089500.1_2500	30.085	236	605
WP_000834719.1	lcl|NZ_AFLC01000044.1_cds_WP_001982953.1_3017	24.125	257	605
WP_000834719.1	lcl|NZ_AFLC01000172.1_cds_WP_000184524.1_1220	31.731	208	605
WP_000834719.1	lcl|NZ_AFLC01000181.1_cds_WP_000136057.1_1098	26.484	219	605
WP_000799637.1	lcl|NZ_AFLC01000031.1_cds_WP_000799638.1_3433	99.296	142	142
WP_000799637.1	lcl|NZ_AFLC01000031.1_cds_WP_000343398.1_3484	31.655	139	142
WP_001206408.1	lcl|NZ_AFLC01000031.1_cds_WP_001206409.1_3434	99.590	244	244
WP_001206408.1	lcl|NZ_AFLC01000071.1_cds_WP_000347681.1_2304	25.000	152	244
WP_001206408.1	lcl|NZ_AFLC01000071.1_cds_WP_001069834.1_2305	30.357	168	244
WP_001206408.1	lcl|NZ_AFLC01000031.1_cds_WP_000661932.1_3459	32.075	106	244
WP_000579813.1	lcl|NZ_AFLC01000031.1_cds_WP_000579813.1_3435	100.000	304	315
WP_000579813.1	lcl|NZ_AFLC01000166.1_cds_WP_000840858.1_1283	32.484	314	315
WP_000579813.1	lcl|NZ_AFLC01000037.1_cds_WP_000868621.1_3181	32.381	105	315
WP_000579813.1	lcl|NZ_AFLC01000031.1_cds_WP_000282880.1_3487	30.769	91	315
WP_001052314.1	lcl|NZ_AFLC01000031.1_cds_WP_001052315.1_3436	99.820	557	557
WP_000132018.1	lcl|NZ_AFLC01000031.1_cds_WP_000132016.1_3437	97.807	228	228
WP_000132018.1	lcl|NZ_AFLC01000031.1_cds_WP_001046757.1_3447	35.909	220	228
WP_000132018.1	lcl|NZ_AFLC01000181.1_cds_WP_000721859.1_1105	32.075	106	228
WP_000600891.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	99.697	330	330
WP_000600891.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	31.034	319	330
WP_000600891.1	lcl|NZ_AFLC01000068.1_cds_WP_000649925.1_2361	29.446	343	330
WP_000600891.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	28.614	339	330
WP_000600891.1	lcl|NZ_AFLC01000051.1_cds_WP_001984071.1_2809	28.391	317	330
WP_000600891.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	28.182	330	330
WP_000600891.1	lcl|NZ_AFLC01000332.1_cds_WP_000709511.1_41	25.234	321	330
WP_000600891.1	lcl|NZ_AFLC01000031.1_cds_WP_001067557.1_3415	26.692	266	330
WP_000600891.1	lcl|NZ_AFLC01000031.1_cds_WP_000487322.1_3463	26.409	337	330
WP_000600891.1	lcl|NZ_AFLC01000031.1_cds_WP_000475904.1_3474	33.333	129	330
WP_000600891.1	lcl|NZ_AFLC01000031.1_cds_WP_000410273.1_3409	23.636	275	330
WP_000600891.1	lcl|NZ_AFLC01000031.1_cds_WP_000601375.1_3465	21.843	293	330
WP_000600891.1	lcl|NZ_AFLC01000190.1_cds_WP_001003555.1_1014	27.222	180	330
WP_000947841.1	lcl|NZ_AFLC01000031.1_cds_WP_000947844.1_3439	95.607	387	387
WP_000947841.1	lcl|NZ_AFLC01000233.1_cds_WP_001281953.1_582	28.796	382	387
WP_000947841.1	lcl|NZ_AFLC01000031.1_cds_WP_000582222.1_3427	29.882	338	387
WP_000947841.1	lcl|NZ_AFLC01000031.1_cds_WP_000575178.1_3485	29.388	245	387
WP_000947841.1	lcl|NZ_AFLC01000031.1_cds_WP_000608295.1_3417	25.843	356	387
WP_000947841.1	lcl|NZ_AFLC01000031.1_cds_WP_001198107.1_3416	26.361	349	387
WP_000947841.1	lcl|NZ_AFLC01000031.1_cds_WP_000346036.1_3446	26.102	295	387
WP_000947841.1	lcl|NZ_AFLC01000134.1_cds_WP_000538752.1_1429	28.251	223	387
WP_000947841.1	lcl|NZ_AFLC01000062.1_cds_WP_001982414.1_2572	26.502	283	387
WP_000516590.1	lcl|NZ_AFLC01000031.1_cds_WP_000516588.1_3440	96.602	206	206
WP_000516590.1	lcl|NZ_AFLC01000081.1_cds_WP_000841462.1_2107	29.808	104	206
WP_000516590.1	lcl|NZ_AFLC01000031.1_cds_WP_223809837.1_3430	22.727	132	206
WP_000516590.1	lcl|NZ_AFLC01000008.1_cds_WP_000007746.1_3669	24.348	115	206
WP_000516590.1	lcl|NZ_AFLC01000051.1_cds_WP_000690880.1_2810	21.138	123	206
WP_001230563.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	98.837	344	344
WP_001230563.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	37.879	330	344
WP_001230563.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	38.078	281	344
WP_001230563.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	98.837	344	344
WP_001230563.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	37.879	330	344
WP_001230563.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	38.078	281	344
