WP_000340715.1	lcl|NZ_JQQY01000028.1_cds_WP_002725873.1_1502	91.860	86	106
WP_000410273.1	lcl|NZ_JQQY01000028.1_cds_WP_002733579.1_1501	92.994	314	314
WP_000410273.1	lcl|NZ_JQQY01000028.1_cds_WP_002733534.1_1498	25.078	319	314
WP_000410273.1	lcl|NZ_JQQY01000003.1_cds_WP_002722638.1_72	22.769	325	314
WP_000410273.1	lcl|NZ_JQQY01000044.1_cds_WP_002727919.1_1910	24.555	281	314
WP_000410273.1	lcl|NZ_JQQY01000140.1_cds_WP_002728309.1_3332	25.402	311	314
WP_000410273.1	lcl|NZ_JQQY01000101.1_cds_WP_002729504.1_3046	22.353	170	314
WP_000410273.1	lcl|NZ_JQQY01000028.1_cds_WP_016749081.1_1474	22.769	325	314
WP_000604524.1	lcl|NZ_JQQY01000028.1_cds_WP_026054882.1_1500	85.479	365	365
WP_000884059.1	lcl|NZ_JQQY01000028.1_cds_WP_002733646.1_1499	95.676	185	185
WP_000884059.1	lcl|NZ_JQQY01000009.1_cds_WP_002721790.1_406	36.301	146	185
WP_000646255.1	lcl|NZ_JQQY01000028.1_cds_WP_002733534.1_1498	97.568	329	329
WP_000646255.1	lcl|NZ_JQQY01000044.1_cds_WP_002727919.1_1910	30.746	335	329
WP_000646255.1	lcl|NZ_JQQY01000003.1_cds_WP_002722638.1_72	30.159	315	329
WP_000646255.1	lcl|NZ_JQQY01000140.1_cds_WP_002728309.1_3332	30.868	311	329
WP_000646255.1	lcl|NZ_JQQY01000101.1_cds_WP_002729504.1_3046	27.566	341	329
WP_000646255.1	lcl|NZ_JQQY01000028.1_cds_WP_002733638.1_1466	27.874	348	329
WP_000646255.1	lcl|NZ_JQQY01000046.1_cds_WP_002732362.1_1952	28.846	312	329
WP_000646255.1	lcl|NZ_JQQY01000090.1_cds_WP_002735602.1_2942	27.879	330	329
WP_000646255.1	lcl|NZ_JQQY01000028.1_cds_WP_002733546.1_1432	25.000	268	329
WP_000646255.1	lcl|NZ_JQQY01000028.1_cds_WP_016749079.1_1495	28.990	307	329
WP_000646255.1	lcl|NZ_JQQY01000031.1_cds_WP_002732331.1_1571	25.369	339	329
WP_000646255.1	lcl|NZ_JQQY01000028.1_cds_WP_002733579.1_1501	27.711	249	329
WP_000646255.1	lcl|NZ_JQQY01000028.1_cds_WP_002733698.1_1424	27.007	274	329
WP_000646255.1	lcl|NZ_JQQY01000028.1_cds_WP_002744551.1_1472	28.519	270	329
WP_000646255.1	lcl|NZ_JQQY01000028.1_cds_WP_016749081.1_1474	23.659	317	329
WP_000646255.1	lcl|NZ_JQQY01000021.1_cds_WP_002728462.1_1123	26.792	265	329
WP_000646255.1	lcl|NZ_JQQY01000130.1_cds_WP_002732574.1_3296	25.076	331	329
WP_000646255.1	lcl|NZ_JQQY01000012.1_cds_WP_002728696.1_762	27.309	249	329
WP_000646255.1	lcl|NZ_JQQY01000028.1_cds_WP_002733757.1_1434	31.034	174	329
WP_000774259.1	lcl|NZ_JQQY01000028.1_cds_WP_002733627.1_1497	92.884	267	267
WP_000774259.1	lcl|NZ_JQQY01000028.1_cds_WP_061216914.1_1461	24.153	236	267
WP_000774259.1	lcl|NZ_JQQY01000028.1_cds_WP_002738295.1_1435	24.303	251	267
WP_000774259.1	lcl|NZ_JQQY01000044.1_cds_WP_002727921.1_1909	26.455	189	267
WP_000774259.1	lcl|NZ_JQQY01000097.1_cds_WP_061216975.1_3005	33.636	110	267
WP_000774259.1	lcl|NZ_JQQY01000101.1_cds_WP_002729513.1_3045	27.225	191	267
WP_000774259.1	lcl|NZ_JQQY01000026.1_cds_WP_002766579.1_1383	25.000	208	267
WP_000612799.1	lcl|NZ_JQQY01000028.1_cds_WP_002738292.1_1496	97.053	509	509
WP_000612799.1	lcl|NZ_JQQY01000021.1_cds_WP_002728536.1_1195	26.791	321	509
WP_000612799.1	lcl|NZ_JQQY01000021.1_cds_WP_002728534.1_1194	31.111	90	509
