WP_000340715.1	lcl|NZ_JQQW01000059.1_cds_WP_000340715.1_1610	100.000	86	106
WP_000410273.1	lcl|NZ_JQQW01000059.1_cds_WP_000410268.1_1611	99.677	310	314
WP_000410273.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	24.731	279	314
WP_000410273.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	24.691	324	314
WP_000410273.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	23.958	288	314
WP_000410273.1	lcl|NZ_JQQW01000059.1_cds_WP_000567886.1_1667	23.348	227	314
WP_000884059.1	lcl|NZ_JQQW01000047.1_cds_WP_000351733.1_1252	40.000	140	185
WP_000884059.1	lcl|NZ_JQQW01000059.1_cds_WP_001047906.1_1644	33.898	177	185
WP_000646255.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	31.464	321	329
WP_000646255.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	32.063	315	329
WP_000646255.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	31.045	335	329
WP_000646255.1	lcl|NZ_JQQW01000026.1_cds_WP_002123515.1_679	30.820	305	329
WP_000646255.1	lcl|NZ_JQQW01000024.1_cds_WP_000649924.1_610	30.183	328	329
WP_000646255.1	lcl|NZ_JQQW01000059.1_cds_WP_000567886.1_1667	29.180	305	329
WP_000646255.1	lcl|NZ_JQQW01000217.1_cds_WP_000709511.1_4065	29.538	325	329
WP_000646255.1	lcl|NZ_JQQW01000026.1_cds_WP_000688698.1_659	28.975	283	329
WP_000646255.1	lcl|NZ_JQQW01000059.1_cds_WP_000410268.1_1611	25.982	331	329
WP_000646255.1	lcl|NZ_JQQW01000059.1_cds_WP_000475907.1_1670	26.667	240	329
WP_000646255.1	lcl|NZ_JQQW01000045.1_cds_WP_001074779.1_1214	28.679	265	329
WP_000646255.1	lcl|NZ_JQQW01000070.1_cds_WP_001003560.1_1966	24.852	338	329
WP_000774259.1	lcl|NZ_JQQW01000059.1_cds_WP_002108504.1_1666	27.027	185	267
WP_000774259.1	lcl|NZ_JQQW01000059.1_cds_WP_000842260.1_1688	26.316	190	267
WP_000774259.1	lcl|NZ_JQQW01000097.1_cds_WP_000667727.1_2419	31.818	110	267
WP_000774259.1	lcl|NZ_JQQW01000058.1_cds_WP_000805357.1_1606	26.190	210	267
WP_000612799.1	lcl|NZ_JQQW01000041.1_cds_WP_000291581.1_1101	26.606	327	509
WP_000612799.1	lcl|NZ_JQQW01000041.1_cds_WP_000364504.1_1100	31.111	90	509
WP_000612799.1	lcl|NZ_JQQW01000041.1_cds_WP_000291581.1_1101	26.606	327	509
WP_000612799.1	lcl|NZ_JQQW01000041.1_cds_WP_000364504.1_1100	31.111	90	509
WP_001067557.1	lcl|NZ_JQQW01000026.1_cds_WP_002123515.1_679	26.103	272	330
WP_001067557.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	22.909	275	330
WP_001067557.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	27.899	276	330
WP_001067557.1	lcl|NZ_JQQW01000070.1_cds_WP_001003560.1_1966	27.984	243	330
WP_001067557.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	23.724	333	330
WP_001067557.1	lcl|NZ_JQQW01000024.1_cds_WP_000649924.1_610	28.854	253	330
WP_001067557.1	lcl|NZ_JQQW01000026.1_cds_WP_000688698.1_659	24.903	257	330
WP_001198107.1	lcl|NZ_JQQW01000059.1_cds_WP_061246405.1_1681	33.983	359	366
WP_001198107.1	lcl|NZ_JQQW01000059.1_cds_WP_000041234.1_1621	34.161	322	366
WP_001198107.1	lcl|NZ_JQQW01000268.1_cds_WP_001281953.1_4181	27.441	379	366
WP_001198107.1	lcl|NZ_JQQW01000059.1_cds_WP_002099944.1_1638	30.513	390	366
WP_001198107.1	lcl|NZ_JQQW01000083.1_cds_WP_061246018.1_2218	29.972	357	366
WP_001198107.1	lcl|NZ_JQQW01000059.1_cds_WP_001117631.1_1618	37.864	206	366
WP_001198107.1	lcl|NZ_JQQW01000048.1_cds_WP_001982414.1_1300	31.579	190	366
WP_000608291.1	lcl|NZ_JQQW01000059.1_cds_WP_061246405.1_1681	36.856	369	367
WP_000608291.1	lcl|NZ_JQQW01000059.1_cds_WP_002099944.1_1638	31.720	372	367
WP_000608291.1	lcl|NZ_JQQW01000083.1_cds_WP_061246018.1_2218	30.081	369	367
WP_000608291.1	lcl|NZ_JQQW01000059.1_cds_WP_000041234.1_1621	31.751	337	367
WP_000608291.1	lcl|NZ_JQQW01000268.1_cds_WP_001281953.1_4181	30.208	384	367
WP_000608291.1	lcl|NZ_JQQW01000059.1_cds_WP_001117631.1_1618	28.448	348	367
WP_000608291.1	lcl|NZ_JQQW01000048.1_cds_WP_001982414.1_1300	25.698	358	367
WP_000342716.1	lcl|NZ_JQQW01000165.1_cds_WP_001002662.1_3668	44.856	243	265
WP_001246623.1	lcl|NZ_JQQW01000011.1_cds_WP_000501205.1_363	38.816	304	310
WP_001246623.1	lcl|NZ_JQQW01000131.1_cds_WP_002102485.1_3050	25.163	306	310
WP_001246623.1	lcl|NZ_JQQW01000043.1_cds_WP_000279896.1_1169	24.427	262	310
WP_001246623.1	lcl|NZ_JQQW01000011.1_cds_WP_000501205.1_363	38.816	304	310
WP_001246623.1	lcl|NZ_JQQW01000131.1_cds_WP_002102485.1_3050	25.163	306	310
WP_001246623.1	lcl|NZ_JQQW01000043.1_cds_WP_000279896.1_1169	24.427	262	310
WP_001088861.1	lcl|NZ_JQQW01000153.1_cds_JG70_RS17325_3418	44.643	56	144
WP_000517242.1	lcl|NZ_JQQW01000134.1_cds_WP_001082179.1_3102	28.205	78	221
WP_000517242.1	lcl|NZ_JQQW01000071.1_cds_WP_001069834.1_2034	27.523	109	221
WP_000221107.1	lcl|NZ_JQQW01000134.1_cds_WP_001082179.1_3102	31.973	147	388
WP_000221107.1	lcl|NZ_JQQW01000071.1_cds_WP_061231906.1_2035	32.867	143	388
WP_000221107.1	lcl|NZ_JQQW01000139.1_cds_WP_000402849.1_3181	26.531	147	388
WP_000834719.1	lcl|NZ_JQQW01000037.1_cds_WP_061246023.1_1008	34.264	394	605
WP_000834719.1	lcl|NZ_JQQW01000079.1_cds_WP_000667646.1_2161	41.870	246	605
WP_000834719.1	lcl|NZ_JQQW01000027.1_cds_WP_000828456.1_741	44.954	218	605
WP_000834719.1	lcl|NZ_JQQW01000059.1_cds_WP_000615263.1_1639	35.377	212	605
WP_000834719.1	lcl|NZ_JQQW01000070.1_cds_WP_001052496.1_1987	31.933	238	605
WP_000834719.1	lcl|NZ_JQQW01000041.1_cds_WP_000047473.1_1095	30.942	223	605
WP_000834719.1	lcl|NZ_JQQW01000121.1_cds_WP_000510773.1_2951	30.041	243	605
WP_000834719.1	lcl|NZ_JQQW01000103.1_cds_WP_000598571.1_2497	28.205	234	605
WP_000834719.1	lcl|NZ_JQQW01000090.1_cds_WP_002071818.1_2319	27.848	237	605
WP_000834719.1	lcl|NZ_JQQW01000152.1_cds_WP_000536763.1_3400	30.137	219	605
WP_000834719.1	lcl|NZ_JQQW01000160.1_cds_WP_000666552.1_3613	30.088	226	605
WP_000834719.1	lcl|NZ_JQQW01000062.1_cds_WP_000619182.1_1768	27.869	244	605
WP_000834719.1	lcl|NZ_JQQW01000034.1_cds_WP_001161019.1_950	28.807	243	605
WP_000834719.1	lcl|NZ_JQQW01000047.1_cds_WP_001089503.1_1251	30.508	236	605
WP_000834719.1	lcl|NZ_JQQW01000015.1_cds_WP_001288322.1_414	29.688	192	605
WP_000834719.1	lcl|NZ_JQQW01000124.1_cds_WP_001982953.1_2998	24.125	257	605
WP_000834719.1	lcl|NZ_JQQW01000055.1_cds_WP_000184524.1_1540	31.731	208	605
WP_000834719.1	lcl|NZ_JQQW01000069.1_cds_WP_000136058.1_1957	26.364	220	605
WP_000834719.1	lcl|NZ_JQQW01000037.1_cds_WP_061246023.1_1008	34.264	394	605
WP_000834719.1	lcl|NZ_JQQW01000079.1_cds_WP_000667646.1_2161	41.870	246	605
WP_000834719.1	lcl|NZ_JQQW01000027.1_cds_WP_000828456.1_741	44.954	218	605
WP_000834719.1	lcl|NZ_JQQW01000059.1_cds_WP_000615263.1_1639	35.377	212	605
WP_000834719.1	lcl|NZ_JQQW01000070.1_cds_WP_001052496.1_1987	31.933	238	605
WP_000834719.1	lcl|NZ_JQQW01000041.1_cds_WP_000047473.1_1095	30.942	223	605
WP_000834719.1	lcl|NZ_JQQW01000121.1_cds_WP_000510773.1_2951	30.041	243	605
WP_000834719.1	lcl|NZ_JQQW01000103.1_cds_WP_000598571.1_2497	28.205	234	605
WP_000834719.1	lcl|NZ_JQQW01000090.1_cds_WP_002071818.1_2319	27.848	237	605
WP_000834719.1	lcl|NZ_JQQW01000152.1_cds_WP_000536763.1_3400	30.137	219	605
WP_000834719.1	lcl|NZ_JQQW01000160.1_cds_WP_000666552.1_3613	30.088	226	605
WP_000834719.1	lcl|NZ_JQQW01000062.1_cds_WP_000619182.1_1768	27.869	244	605
WP_000834719.1	lcl|NZ_JQQW01000034.1_cds_WP_001161019.1_950	28.807	243	605
WP_000834719.1	lcl|NZ_JQQW01000047.1_cds_WP_001089503.1_1251	30.508	236	605
WP_000834719.1	lcl|NZ_JQQW01000015.1_cds_WP_001288322.1_414	29.688	192	605
WP_000834719.1	lcl|NZ_JQQW01000124.1_cds_WP_001982953.1_2998	24.125	257	605
WP_000834719.1	lcl|NZ_JQQW01000055.1_cds_WP_000184524.1_1540	31.731	208	605
WP_000834719.1	lcl|NZ_JQQW01000069.1_cds_WP_000136058.1_1957	26.364	220	605
WP_000799637.1	lcl|NZ_JQQW01000059.1_cds_WP_000343397.1_1680	31.655	139	142
