WP_000340715.1	lcl|NZ_JASEXC010000054.1_cds_WP_004462903.1_3177	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	92.581	310	314
WP_000410273.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	27.509	269	314
WP_000410273.1	lcl|NZ_JASEXC010000013.1_cds_WP_008396039.1_1604	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	23.404	235	314
WP_000410273.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	23.843	281	314
WP_000410273.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	22.353	170	314
WP_000410273.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	24.885	217	314
WP_000604524.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993438.1_3175	83.836	365	365
WP_000884059.1	lcl|NZ_JASEXC010000054.1_cds_WP_016755108.1_3174	95.135	185	185
WP_000884059.1	lcl|NZ_JASEXC010000030.1_cds_WP_004460143.1_2542	35.616	146	185
WP_000646255.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	93.293	328	329
WP_000646255.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	31.348	319	329
WP_000646255.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	29.841	315	329
WP_000646255.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	31.045	335	329
WP_000646255.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	32.372	312	329
WP_000646255.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	27.381	336	329
WP_000646255.1	lcl|NZ_JASEXC010000013.1_cds_WP_008396039.1_1604	29.193	322	329
WP_000646255.1	lcl|NZ_JASEXC010000012.1_cds_WP_004467290.1_1529	28.261	322	329
WP_000646255.1	lcl|NZ_JASEXC010000065.1_cds_WP_008394668.1_3337	25.000	268	329
WP_000646255.1	lcl|NZ_JASEXC010000054.1_cds_WP_046951346.1_3170	31.128	257	329
WP_000646255.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993549.1_3540	28.897	263	329
WP_000646255.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993553.1_3538	25.726	241	329
WP_000646255.1	lcl|NZ_JASEXC010000008.1_cds_WP_282992990.1_1076	24.638	345	329
WP_000646255.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	27.037	270	329
WP_000646255.1	lcl|NZ_JASEXC010000019.1_cds_WP_004464543.1_1945	27.099	262	329
WP_000646255.1	lcl|NZ_JASEXC010000081.1_cds_WP_004479697.1_3511	26.050	238	329
WP_000646255.1	lcl|NZ_JASEXC010000002.1_cds_WP_282992860.1_209	25.076	331	329
WP_000646255.1	lcl|NZ_JASEXC010000008.1_cds_WP_008395681.1_1127	27.711	249	329
WP_000646255.1	lcl|NZ_JASEXC010000065.1_cds_WP_004479573.1_3339	29.825	171	329
WP_000774259.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993436.1_3172	89.513	267	267
WP_000774259.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17540_3518	25.424	236	267
WP_000774259.1	lcl|NZ_JASEXC010000065.1_cds_WP_269026283.1_3340	24.180	244	267
WP_000774259.1	lcl|NZ_JASEXC010000006.1_cds_WP_134788358.1_450	36.441	118	267
WP_000774259.1	lcl|NZ_JASEXC010000029.1_cds_WP_004475142.1_2482	26.316	190	267
WP_000774259.1	lcl|NZ_JASEXC010000006.1_cds_WP_075918647.1_482	27.692	195	267
WP_000774259.1	lcl|NZ_JASEXC010000072.1_cds_WP_016754360.1_2437	26.442	208	267
WP_000612799.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993435.1_3171	88.802	509	509
WP_000612799.1	lcl|NZ_JASEXC010000038.1_cds_WP_004473482.1_2815	27.077	325	509
WP_000612799.1	lcl|NZ_JASEXC010000038.1_cds_WP_004460640.1_2816	33.333	90	509
WP_000612799.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993435.1_3171	88.802	509	509
WP_000612799.1	lcl|NZ_JASEXC010000038.1_cds_WP_004473482.1_2815	27.077	325	509
WP_000612799.1	lcl|NZ_JASEXC010000038.1_cds_WP_004460640.1_2816	33.333	90	509
WP_001067557.1	lcl|NZ_JASEXC010000054.1_cds_WP_046951346.1_3170	93.030	330	330
WP_001067557.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	29.316	307	330
WP_001067557.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	26.007	273	330
WP_001067557.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	28.352	261	330
WP_001067557.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	27.899	276	330
WP_001067557.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	25.449	334	330
WP_001067557.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993553.1_3538	29.688	192	330
WP_001067557.1	lcl|NZ_JASEXC010000008.1_cds_WP_282992990.1_1076	25.969	258	330
WP_001067557.1	lcl|NZ_JASEXC010000002.1_cds_WP_282992860.1_209	25.514	243	330
WP_001067557.1	lcl|NZ_JASEXC010000013.1_cds_WP_008396039.1_1604	28.458	253	330
WP_001067557.1	lcl|NZ_JASEXC010000065.1_cds_WP_008394668.1_3337	25.094	267	330
WP_001067557.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	24.460	139	330
WP_001067557.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	24.012	329	330
WP_001067557.1	lcl|NZ_JASEXC010000019.1_cds_WP_004464543.1_1945	28.462	130	330
WP_001198107.1	lcl|NZ_JASEXC010000054.1_cds_WP_004485964.1_3169	93.443	366	366
WP_001198107.1	lcl|NZ_JASEXC010000054.1_cds_WP_061220366.1_3168	39.452	365	366
WP_001198107.1	lcl|NZ_JASEXC010000109.1_cds_WP_282993580.1_3648	32.778	360	366
WP_001198107.1	lcl|NZ_JASEXC010000029.1_cds_WP_282993254.1_2473	33.143	350	366
WP_001198107.1	lcl|NZ_JASEXC010000006.1_cds_WP_282992950.1_444	27.778	378	366
WP_001198107.1	lcl|NZ_JASEXC010000104.1_cds_WP_282993576.1_3630	28.011	357	366
