WP_000340715.1	lcl|NZ_JQPQ01000101.1_cds_WP_000340713.1_2362	95.349	86	106
WP_000410273.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	95.192	312	314
WP_000410273.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	24.437	311	314
WP_000410273.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	24.691	324	314
WP_000410273.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	21.014	276	314
WP_000410273.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	23.958	288	314
WP_000410273.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	23.304	339	314
WP_000884059.1	lcl|NZ_JQPQ01000003.1_cds_WP_000351733.1_112	40.000	140	185
WP_000646255.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	32.738	336	329
WP_000646255.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	31.304	345	329
WP_000646255.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	32.063	315	329
WP_000646255.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	31.045	335	329
WP_000646255.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	31.788	302	329
WP_000646255.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	31.475	305	329
WP_000646255.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	30.183	328	329
WP_000646255.1	lcl|NZ_JQPQ01000207.1_cds_WP_000709511.1_3568	29.538	325	329
WP_000646255.1	lcl|NZ_JQPQ01000101.1_cds_WP_000697617.1_2424	24.221	289	329
WP_000646255.1	lcl|NZ_JQPQ01000043.1_cds_WP_000688695.1_1135	28.975	283	329
WP_000646255.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	26.766	269	329
WP_000646255.1	lcl|NZ_JQPQ01000101.1_cds_WP_000377752.1_2422	24.309	362	329
WP_000646255.1	lcl|NZ_JQPQ01000038.1_cds_WP_001074781.1_1046	29.057	265	329
WP_000646255.1	lcl|NZ_JQPQ01000034.1_cds_WP_001003557.1_931	25.000	332	329
WP_000774259.1	lcl|NZ_JQPQ01000101.1_cds_WP_000432841.1_2382	30.043	233	267
WP_000774259.1	lcl|NZ_JQPQ01000157.1_cds_WP_000842260.1_3063	26.316	190	267
WP_000774259.1	lcl|NZ_JQPQ01000101.1_cds_WP_000869621.1_2421	21.951	246	267
WP_000774259.1	lcl|NZ_JQPQ01000112.1_cds_WP_000667727.1_2541	31.818	110	267
WP_000774259.1	lcl|NZ_JQPQ01000140.1_cds_JG84_RS14375_2859	26.190	210	267
WP_000612799.1	lcl|NZ_JQPQ01000033.1_cds_WP_000291585.1_881	26.606	327	509
WP_000612799.1	lcl|NZ_JQPQ01000033.1_cds_WP_000364507.1_882	31.111	90	509
WP_000612799.1	lcl|NZ_JQPQ01000033.1_cds_WP_000291585.1_881	26.606	327	509
WP_000612799.1	lcl|NZ_JQPQ01000033.1_cds_WP_000364507.1_882	31.111	90	509
WP_001067557.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	28.063	253	330
WP_001067557.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	25.735	272	330
WP_001067557.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	23.792	269	330
WP_001067557.1	lcl|NZ_JQPQ01000034.1_cds_WP_001003557.1_931	28.395	243	330
WP_001067557.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	26.812	276	330
WP_001067557.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	23.724	333	330
WP_001067557.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	25.000	256	330
WP_001067557.1	lcl|NZ_JQPQ01000101.1_cds_WP_000048849.1_2387	30.469	128	330
WP_001067557.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	28.854	253	330
WP_001067557.1	lcl|NZ_JQPQ01000043.1_cds_WP_000688695.1_1135	25.681	257	330
WP_001067557.1	lcl|NZ_JQPQ01000101.1_cds_WP_000697617.1_2424	25.984	254	330
WP_001067557.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	24.159	327	330
WP_001198107.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102582.1_2394	36.390	349	366
WP_001198107.1	lcl|NZ_JQPQ01000157.1_cds_WP_061217456.1_3056	34.540	359	366
WP_001198107.1	lcl|NZ_JQPQ01000101.1_cds_WP_000738262.1_2403	32.637	383	366
WP_001198107.1	lcl|NZ_JQPQ01000208.1_cds_WP_061217166.1_3571	27.177	379	366
WP_001198107.1	lcl|NZ_JQPQ01000101.1_cds_WP_000701360.1_2402	26.816	358	366
WP_001198107.1	lcl|NZ_JQPQ01000065.1_cds_WP_000538757.1_1624	29.692	357	366
WP_001198107.1	lcl|NZ_JQPQ01000101.1_cds_WP_001054317.1_2377	28.213	319	366
WP_001198107.1	lcl|NZ_JQPQ01000044.1_cds_WP_001982414.1_1148	31.579	190	366
WP_000608291.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102582.1_2394	37.047	359	367
WP_000608291.1	lcl|NZ_JQPQ01000157.1_cds_WP_061217456.1_3056	36.856	369	367
WP_000608291.1	lcl|NZ_JQPQ01000065.1_cds_WP_000538757.1_1624	30.189	371	367
WP_000608291.1	lcl|NZ_JQPQ01000101.1_cds_WP_000738262.1_2403	33.241	361	367
WP_000608291.1	lcl|NZ_JQPQ01000101.1_cds_WP_000701360.1_2402	31.198	359	367
WP_000608291.1	lcl|NZ_JQPQ01000208.1_cds_WP_061217166.1_3571	29.948	384	367
WP_000608291.1	lcl|NZ_JQPQ01000101.1_cds_WP_001054317.1_2377	27.434	339	367
WP_000608291.1	lcl|NZ_JQPQ01000044.1_cds_WP_001982414.1_1148	25.698	358	367
WP_000342716.1	lcl|NZ_JQPQ01000161.1_cds_WP_001002663.1_3090	44.856	243	265
WP_001246623.1	lcl|NZ_JQPQ01000051.1_cds_WP_000501205.1_1355	38.816	304	310
WP_001246623.1	lcl|NZ_JQPQ01000061.1_cds_WP_061217191.1_1533	25.163	306	310
WP_001246623.1	lcl|NZ_JQPQ01000012.1_cds_WP_000279894.1_393	24.809	262	310
WP_001246623.1	lcl|NZ_JQPQ01000051.1_cds_WP_000501205.1_1355	38.816	304	310
WP_001246623.1	lcl|NZ_JQPQ01000061.1_cds_WP_061217191.1_1533	25.163	306	310
WP_001246623.1	lcl|NZ_JQPQ01000012.1_cds_WP_000279894.1_393	24.809	262	310
WP_001088861.1	lcl|NZ_JQPQ01000045.1_cds_WP_002069656.1_1195	42.857	56	144
WP_000517242.1	lcl|NZ_JQPQ01000001.1_cds_WP_001082181.1_73	28.205	78	221
WP_000517242.1	lcl|NZ_JQPQ01000183.1_cds_WP_001069827.1_3358	27.523	109	221
WP_000221107.1	lcl|NZ_JQPQ01000001.1_cds_WP_001082181.1_73	31.973	147	388
WP_000221107.1	lcl|NZ_JQPQ01000183.1_cds_WP_000347685.1_3357	32.867	143	388
WP_000221107.1	lcl|NZ_JQPQ01000101.1_cds_WP_002102767.1_2406	26.168	214	388
WP_000221107.1	lcl|NZ_JQPQ01000101.1_cds_WP_000615098.1_2373	30.935	139	388
WP_000221107.1	lcl|NZ_JQPQ01000122.1_cds_WP_000402846.1_2705	27.211	147	388
WP_000221107.1	lcl|NZ_JQPQ01000101.1_cds_WP_000862006.1_2429	36.905	84	388
WP_000221107.1	lcl|NZ_JQPQ01000101.1_cds_WP_001019760.1_2417	25.000	100	388
WP_000834719.1	lcl|NZ_JQPQ01000170.1_cds_WP_000172205.1_3240	34.518	394	605
WP_000834719.1	lcl|NZ_JQPQ01000059.1_cds_WP_000667646.1_1494	41.870	246	605
WP_000834719.1	lcl|NZ_JQPQ01000022.1_cds_WP_000828456.1_617	44.954	218	605
WP_000834719.1	lcl|NZ_JQPQ01000101.1_cds_WP_000361605.1_2366	36.087	230	605
WP_000834719.1	lcl|NZ_JQPQ01000034.1_cds_WP_061217256.1_952	33.333	219	605
WP_000834719.1	lcl|NZ_JQPQ01000033.1_cds_WP_000047473.1_887	30.942	223	605
WP_000834719.1	lcl|NZ_JQPQ01000041.1_cds_WP_000598571.1_1096	28.205	234	605
WP_000834719.1	lcl|NZ_JQPQ01000239.1_cds_WP_002105621.1_3753	30.041	243	605
WP_000834719.1	lcl|NZ_JQPQ01000170.1_cds_WP_002071818.1_3226	27.848	237	605
WP_000834719.1	lcl|NZ_JQPQ01000006.1_cds_WP_000536763.1_209	30.137	219	605
WP_000834719.1	lcl|NZ_JQPQ01000003.1_cds_WP_000666554.1_91	30.088	226	605
WP_000834719.1	lcl|NZ_JQPQ01000007.1_cds_WP_000619182.1_235	27.869	244	605
WP_000834719.1	lcl|NZ_JQPQ01000095.1_cds_WP_001161019.1_2222	28.807	243	605
WP_000834719.1	lcl|NZ_JQPQ01000080.1_cds_WP_001288326.1_1989	29.688	192	605
WP_000834719.1	lcl|NZ_JQPQ01000003.1_cds_WP_001089499.1_111	30.085	236	605
WP_000834719.1	lcl|NZ_JQPQ01000110.1_cds_WP_001982953.1_2511	24.125	257	605
WP_000834719.1	lcl|NZ_JQPQ01000081.1_cds_WP_000184526.1_2059	31.731	208	605
WP_000834719.1	lcl|NZ_JQPQ01000019.1_cds_WP_000136057.1_575	26.484	219	605
