WP_000340715.1	lcl|NZ_RQFB01000093.1_cds_WP_135590643.1_3258	88.372	86	106
WP_000410273.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	78.205	312	314
WP_000410273.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	23.938	259	314
WP_000410273.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	23.765	324	314
WP_000410273.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	25.333	225	314
WP_000884059.1	lcl|NZ_RQFB01000140.1_cds_WP_135590804.1_3594	38.095	147	185
WP_000646255.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	30.159	315	329
WP_000646255.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	29.560	318	329
WP_000646255.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	28.754	313	329
WP_000646255.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	31.715	309	329
WP_000646255.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	27.976	336	329
WP_000646255.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	30.032	313	329
WP_000646255.1	lcl|NZ_RQFB01000102.1_cds_WP_135591407.1_65	29.129	333	329
WP_000646255.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	26.727	333	329
WP_000646255.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	25.397	315	329
WP_000646255.1	lcl|NZ_RQFB01000069.1_cds_WP_135590287.1_3149	24.549	277	329
WP_000646255.1	lcl|NZ_RQFB01000037.1_cds_WP_135592711.1_1499	28.409	264	329
WP_000646255.1	lcl|NZ_RQFB01000075.1_cds_WP_135590112.1_1096	23.077	234	329
WP_000646255.1	lcl|NZ_RQFB01000102.1_cds_WP_135591491.1_15	27.863	262	329
WP_000646255.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	29.448	163	329
WP_000774259.1	lcl|NZ_RQFB01000093.1_cds_WP_135590652.1_3249	28.807	243	267
WP_000774259.1	lcl|NZ_RQFB01000130.1_cds_WP_135594705.1_1466	27.461	193	267
WP_000774259.1	lcl|NZ_RQFB01000146.1_cds_WP_135593078.1_2365	24.272	206	267
WP_000774259.1	lcl|NZ_RQFB01000096.1_cds_WP_135594508.1_1667	27.619	210	267
WP_000774259.1	lcl|NZ_RQFB01000071.1_cds_WP_210412877.1_3578	29.319	191	267
WP_000612799.1	lcl|NZ_RQFB01000117.1_cds_WP_135594136.1_924	28.438	320	509
WP_000612799.1	lcl|NZ_RQFB01000117.1_cds_WP_135594138.1_923	28.889	90	509
WP_000612799.1	lcl|NZ_RQFB01000117.1_cds_WP_135594136.1_924	28.438	320	509
WP_000612799.1	lcl|NZ_RQFB01000117.1_cds_WP_135594138.1_923	28.889	90	509
WP_001067557.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	29.032	279	330
WP_001067557.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	25.692	253	330
WP_001067557.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	27.174	276	330
WP_001067557.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	24.335	263	330
WP_001067557.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	29.225	284	330
WP_001067557.1	lcl|NZ_RQFB01000069.1_cds_WP_135590287.1_3149	24.887	221	330
WP_001067557.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	27.820	133	330
WP_001067557.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	22.337	291	330
WP_001198107.1	lcl|NZ_RQFB01000146.1_cds_WP_135593070.1_2361	31.686	344	366
WP_001198107.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	33.133	332	366
WP_001198107.1	lcl|NZ_RQFB01000130.1_cds_WP_210412911.1_1461	28.191	376	366
WP_001198107.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	30.919	359	366
WP_001198107.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	27.596	337	366
WP_001198107.1	lcl|NZ_RQFB01000096.1_cds_WP_167881183.1_1655	31.016	187	366
WP_000608291.1	lcl|NZ_RQFB01000146.1_cds_WP_135593070.1_2361	34.133	375	367
WP_000608291.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	33.687	377	367
WP_000608291.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	32.486	354	367
WP_000608291.1	lcl|NZ_RQFB01000130.1_cds_WP_210412911.1_1461	31.316	380	367
WP_000608291.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	28.977	352	367
WP_000608291.1	lcl|NZ_RQFB01000096.1_cds_WP_167881183.1_1655	24.860	358	367
WP_000608291.1	lcl|NZ_RQFB01000108.1_cds_WP_135592359.1_2659	34.831	89	367
WP_000342716.1	lcl|NZ_RQFB01000029.1_cds_WP_135595691.1_2460	44.856	243	265
