WP_000340715.1	lcl|NZ_AHNA02000003.1_cds_WP_000340715.1_3874	100.000	86	106
WP_000410273.1	lcl|NZ_AHNA02000003.1_cds_WP_000410268.1_3873	99.677	310	314
WP_000410273.1	lcl|NZ_AHNA02000003.1_cds_WP_000723079.1_3823	24.731	279	314
WP_000410273.1	lcl|NZ_AHNA02000023.1_cds_WP_000744700.1_2699	24.691	324	314
WP_000410273.1	lcl|NZ_AHNA02000003.1_cds_WP_000723083.1_3801	23.611	288	314
WP_000410273.1	lcl|NZ_AHNA02000003.1_cds_WP_000567886.1_3821	23.348	227	314
WP_000884059.1	lcl|NZ_AHNA02000017.1_cds_WP_000351733.1_3121	40.000	140	185
WP_000884059.1	lcl|NZ_AHNA02000003.1_cds_WP_001047906.1_3842	33.898	177	185
WP_000646255.1	lcl|NZ_AHNA02000003.1_cds_WP_000723079.1_3823	31.464	321	329
WP_000646255.1	lcl|NZ_AHNA02000023.1_cds_WP_000744700.1_2699	32.063	315	329
WP_000646255.1	lcl|NZ_AHNA02000003.1_cds_WP_000723083.1_3801	31.343	335	329
WP_000646255.1	lcl|NZ_AHNA02000047.1_cds_WP_001984071.1_1429	31.475	305	329
WP_000646255.1	lcl|NZ_AHNA02000023.1_cds_WP_000649924.1_2861	30.183	328	329
WP_000646255.1	lcl|NZ_AHNA02000003.1_cds_WP_000567886.1_3821	29.180	305	329
WP_000646255.1	lcl|NZ_AHNA02000047.1_cds_WP_000709513.1_1439	29.730	333	329
WP_000646255.1	lcl|NZ_AHNA02000058.1_cds_WP_000688693.1_1194	28.975	283	329
WP_000646255.1	lcl|NZ_AHNA02000003.1_cds_WP_000410268.1_3873	25.982	331	329
WP_000646255.1	lcl|NZ_AHNA02000003.1_cds_WP_000475907.1_3818	26.667	240	329
WP_000646255.1	lcl|NZ_AHNA02000037.1_cds_WP_001074779.1_1897	28.679	265	329
WP_000646255.1	lcl|NZ_AHNA02000042.1_cds_WP_001003557.1_1747	25.000	332	329
WP_000774259.1	lcl|NZ_AHNA02000003.1_cds_WP_000043899.1_3822	27.027	185	267
WP_000774259.1	lcl|NZ_AHNA02000003.1_cds_WP_000842260.1_3800	26.316	190	267
WP_000774259.1	lcl|NZ_AHNA02000046.1_cds_WP_000667727.1_1466	31.818	110	267
WP_000774259.1	lcl|NZ_AHNA02000063.1_cds_WP_000805357.1_759	26.190	210	267
WP_000612799.1	lcl|NZ_AHNA02000059.1_cds_WP_000291579.1_1133	26.606	327	509
WP_000612799.1	lcl|NZ_AHNA02000059.1_cds_WP_000364507.1_1134	31.111	90	509
WP_000612799.1	lcl|NZ_AHNA02000059.1_cds_WP_000291579.1_1133	26.606	327	509
WP_000612799.1	lcl|NZ_AHNA02000059.1_cds_WP_000364507.1_1134	31.111	90	509
WP_001067557.1	lcl|NZ_AHNA02000003.1_cds_WP_000723079.1_3823	22.909	275	330
WP_001067557.1	lcl|NZ_AHNA02000047.1_cds_WP_001984071.1_1429	25.735	272	330
WP_001067557.1	lcl|NZ_AHNA02000042.1_cds_WP_001003557.1_1747	28.395	243	330
WP_001067557.1	lcl|NZ_AHNA02000023.1_cds_WP_000744700.1_2699	26.812	276	330
WP_001067557.1	lcl|NZ_AHNA02000003.1_cds_WP_000723083.1_3801	23.423	333	330
WP_001067557.1	lcl|NZ_AHNA02000023.1_cds_WP_000649924.1_2861	28.854	253	330
WP_001067557.1	lcl|NZ_AHNA02000058.1_cds_WP_000688693.1_1194	25.292	257	330
WP_001198107.1	lcl|NZ_AHNA02000003.1_cds_WP_000575181.1_3807	33.983	359	366
WP_001198107.1	lcl|NZ_AHNA02000003.1_cds_WP_000041235.1_3863	34.161	322	366
WP_001198107.1	lcl|NZ_AHNA02000048.1_cds_WP_001281953.1_1406	27.441	379	366
WP_001198107.1	lcl|NZ_AHNA02000003.1_cds_WP_002099944.1_3848	30.513	390	366
WP_001198107.1	lcl|NZ_AHNA02000080.1_cds_WP_000538754.1_46	29.972	357	366
WP_001198107.1	lcl|NZ_AHNA02000003.1_cds_WP_001117631.1_3866	37.864	206	366
WP_001198107.1	lcl|NZ_AHNA02000004.1_cds_WP_001982414.1_3749	31.579	190	366
WP_000608291.1	lcl|NZ_AHNA02000003.1_cds_WP_000575181.1_3807	36.585	369	367
WP_000608291.1	lcl|NZ_AHNA02000003.1_cds_WP_002099944.1_3848	31.720	372	367
WP_000608291.1	lcl|NZ_AHNA02000080.1_cds_WP_000538754.1_46	30.189	371	367
WP_000608291.1	lcl|NZ_AHNA02000048.1_cds_WP_001281953.1_1406	30.208	384	367
WP_000608291.1	lcl|NZ_AHNA02000003.1_cds_WP_000041235.1_3863	33.681	288	367
WP_000608291.1	lcl|NZ_AHNA02000003.1_cds_WP_001117631.1_3866	28.448	348	367
WP_000608291.1	lcl|NZ_AHNA02000004.1_cds_WP_001982414.1_3749	25.698	358	367
WP_000689739.1	lcl|NZ_AHNA02000052.1_cds_WP_000584316.1_1381	33.766	77	544
WP_000689739.1	lcl|NZ_AHNA02000052.1_cds_WP_000584316.1_1381	33.766	77	544
WP_000342716.1	lcl|NZ_AHNA02000071.1_cds_WP_001002662.1_617	44.856	243	265
WP_001246623.1	lcl|NZ_AHNA02000031.1_cds_WP_000501205.1_2248	38.816	304	310
WP_001246623.1	lcl|NZ_AHNA02000073.1_cds_WP_001183716.1_253	25.163	306	310
WP_001246623.1	lcl|NZ_AHNA02000044.1_cds_WP_000279890.1_1511	24.427	262	310
WP_001246623.1	lcl|NZ_AHNA02000031.1_cds_WP_000501205.1_2248	38.816	304	310
WP_001246623.1	lcl|NZ_AHNA02000073.1_cds_WP_001183716.1_253	25.163	306	310
WP_001246623.1	lcl|NZ_AHNA02000044.1_cds_WP_000279890.1_1511	24.427	262	310
WP_001088861.1	lcl|NZ_AHNA02000053.1_cds_WP_002100450.1_1335	44.643	56	144
WP_000517242.1	lcl|NZ_AHNA02000023.1_cds_WP_001082181.1_2728	28.205	78	221
WP_000517242.1	lcl|NZ_AHNA02000003.1_cds_WP_001075145.1_3857	32.432	111	221
WP_000517242.1	lcl|NZ_AHNA02000031.1_cds_WP_001069827.1_2228	27.523	109	221
WP_000221107.1	lcl|NZ_AHNA02000023.1_cds_WP_001082181.1_2728	31.973	147	388
WP_000221107.1	lcl|NZ_AHNA02000031.1_cds_WP_000347685.1_2227	32.867	143	388
WP_000221107.1	lcl|NZ_AHNA02000003.1_cds_WP_000402849.1_4044	26.531	147	388
WP_000221107.1	lcl|NZ_AHNA02000003.1_cds_WP_001075145.1_3857	33.684	95	388
WP_000834719.1	lcl|NZ_AHNA02000012.1_cds_WP_000172203.1_3356	34.518	394	605
WP_000834719.1	lcl|NZ_AHNA02000012.1_cds_WP_000667646.1_3313	41.870	246	605
WP_000834719.1	lcl|NZ_AHNA02000023.1_cds_WP_000828456.1_2790	44.954	218	605
WP_000834719.1	lcl|NZ_AHNA02000003.1_cds_WP_000615263.1_3847	35.377	212	605
WP_000834719.1	lcl|NZ_AHNA02000042.1_cds_WP_001052496.1_1768	31.933	238	605
WP_000834719.1	lcl|NZ_AHNA02000059.1_cds_WP_000047473.1_1139	30.942	223	605
WP_000834719.1	lcl|NZ_AHNA02000010.1_cds_WP_000598571.1_3510	28.205	234	605
WP_000834719.1	lcl|NZ_AHNA02000036.1_cds_WP_000510770.1_2057	30.041	243	605
WP_000834719.1	lcl|NZ_AHNA02000021.1_cds_WP_002100161.1_3045	27.848	237	605
WP_000834719.1	lcl|NZ_AHNA02000059.1_cds_WP_000536754.1_1092	30.137	219	605
WP_000834719.1	lcl|NZ_AHNA02000017.1_cds_WP_000666552.1_3100	30.088	226	605
WP_000834719.1	lcl|NZ_AHNA02000062.1_cds_WP_001161019.1_887	28.807	243	605
WP_000834719.1	lcl|NZ_AHNA02000042.1_cds_WP_000619178.1_1723	27.459	244	605
WP_000834719.1	lcl|NZ_AHNA02000023.1_cds_WP_001288322.1_3011	29.688	192	605
WP_000834719.1	lcl|NZ_AHNA02000017.1_cds_WP_001089498.1_3120	30.085	236	605
WP_000834719.1	lcl|NZ_AHNA02000071.1_cds_WP_001982953.1_564	24.125	257	605
WP_000834719.1	lcl|NZ_AHNA02000003.1_cds_WP_000184524.1_4137	31.731	208	605
WP_000834719.1	lcl|NZ_AHNA02000012.1_cds_WP_000136057.1_3390	26.484	219	605
WP_000834719.1	lcl|NZ_AHNA02000012.1_cds_WP_000172203.1_3356	34.518	394	605
WP_000834719.1	lcl|NZ_AHNA02000012.1_cds_WP_000667646.1_3313	41.870	246	605
WP_000834719.1	lcl|NZ_AHNA02000023.1_cds_WP_000828456.1_2790	44.954	218	605
WP_000834719.1	lcl|NZ_AHNA02000003.1_cds_WP_000615263.1_3847	35.377	212	605
WP_000834719.1	lcl|NZ_AHNA02000042.1_cds_WP_001052496.1_1768	31.933	238	605
WP_000834719.1	lcl|NZ_AHNA02000059.1_cds_WP_000047473.1_1139	30.942	223	605
WP_000834719.1	lcl|NZ_AHNA02000010.1_cds_WP_000598571.1_3510	28.205	234	605
WP_000834719.1	lcl|NZ_AHNA02000036.1_cds_WP_000510770.1_2057	30.041	243	605
WP_000834719.1	lcl|NZ_AHNA02000021.1_cds_WP_002100161.1_3045	27.848	237	605
WP_000834719.1	lcl|NZ_AHNA02000059.1_cds_WP_000536754.1_1092	30.137	219	605
WP_000834719.1	lcl|NZ_AHNA02000017.1_cds_WP_000666552.1_3100	30.088	226	605
WP_000834719.1	lcl|NZ_AHNA02000062.1_cds_WP_001161019.1_887	28.807	243	605
WP_000834719.1	lcl|NZ_AHNA02000042.1_cds_WP_000619178.1_1723	27.459	244	605
WP_000834719.1	lcl|NZ_AHNA02000023.1_cds_WP_001288322.1_3011	29.688	192	605
WP_000834719.1	lcl|NZ_AHNA02000017.1_cds_WP_001089498.1_3120	30.085	236	605
WP_000834719.1	lcl|NZ_AHNA02000071.1_cds_WP_001982953.1_564	24.125	257	605
