WP_000340715.1	lcl|NZ_NPEE01000008.1_cds_WP_100727283.1_3748	63.514	74	106
WP_000410273.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	83.121	314	314
WP_000410273.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	24.074	324	314
WP_000410273.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	23.708	329	314
WP_000410273.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	24.118	170	314
WP_000410273.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	25.000	212	314
WP_000410273.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	22.500	320	314
WP_000604524.1	lcl|NZ_NPEE01000008.1_cds_WP_100727187.1_3753	53.867	362	365
WP_000884059.1	lcl|NZ_NPEE01000026.1_cds_WP_100726709.1_1897	31.783	129	185
WP_000646255.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	30.931	333	329
WP_000646255.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	30.573	314	329
WP_000646255.1	lcl|NZ_NPEE01000008.1_cds_WP_100727146.1_3794	31.761	318	329
WP_000646255.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	31.475	305	329
WP_000646255.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	29.326	341	329
WP_000646255.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	28.391	317	329
WP_000646255.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	30.063	316	329
WP_000646255.1	lcl|NZ_NPEE01000199.1_cds_WP_100725525.1_1377	27.640	322	329
WP_000646255.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	25.159	314	329
WP_000646255.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	26.101	318	329
WP_000646255.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.490	251	329
WP_000646255.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	25.974	308	329
WP_000646255.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	25.301	249	329
WP_000646255.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.275	276	329
WP_000646255.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	28.514	249	329
WP_000646255.1	lcl|NZ_NPEE01000038.1_cds_WP_207762726.1_2513	24.272	309	329
WP_000646255.1	lcl|NZ_NPEE01000021.1_cds_WP_100727895.1_1550	24.727	275	329
WP_000646255.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	26.257	179	329
WP_000646255.1	lcl|NZ_NPEE01000008.1_cds_WP_100728361.1_3801	21.961	255	329
WP_000774259.1	lcl|NZ_NPEE01000008.1_cds_WP_100727166.1_3774	25.500	200	267
WP_000774259.1	lcl|NZ_NPEE01000008.1_cds_WP_100727147.1_3793	27.451	204	267
WP_000774259.1	lcl|NZ_NPEE01000198.1_cds_WP_100727872.1_1374	23.755	261	267
WP_000774259.1	lcl|NZ_NPEE01000021.1_cds_WP_100728131.1_1563	24.103	195	267
WP_000774259.1	lcl|NZ_NPEE01000010.1_cds_WP_100727919.1_168	29.016	193	267
