WP_000340715.1	lcl|NZ_RQFN01000011.1_cds_WP_135568908.1_1671	61.538	78	106
WP_000410273.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	80.968	310	314
WP_000410273.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	25.879	313	314
WP_000410273.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	24.074	324	314
WP_000410273.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	23.529	170	314
WP_000410273.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	29.139	151	314
WP_000410273.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	23.885	314	314
WP_000604524.1	lcl|NZ_RQFN01000011.1_cds_WP_135568914.1_1674	53.039	362	365
WP_000884059.1	lcl|NZ_RQFN01000011.1_cds_WP_135569690.1_2131	31.515	165	185
WP_000646255.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	30.892	314	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	29.464	336	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_261637304.1_1716	30.968	310	329
WP_000646255.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	29.326	341	329
WP_000646255.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	29.316	307	329
WP_000646255.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	28.939	311	329
WP_000646255.1	lcl|NZ_RQFN01000024.1_cds_WP_135572418.1_693	26.727	333	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	25.796	314	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_135568953.1_1694	26.752	314	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	26.332	319	329
WP_000646255.1	lcl|NZ_RQFN01000024.1_cds_WP_135572557.1_770	29.134	254	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_135569009.1_1723	26.104	249	329
WP_000646255.1	lcl|NZ_RQFN01000024.1_cds_WP_135573262.1_1171	28.520	277	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_135568990.1_1713	32.278	158	329
WP_000646255.1	lcl|NZ_RQFN01000024.1_cds_WP_135573773.1_1454	28.333	180	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_135569093.1_1767	25.475	263	329
WP_000646255.1	lcl|NZ_RQFN01000007.1_cds_WP_208652756.1_3301	26.407	231	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_135569011.1_1724	20.635	252	329
WP_000646255.1	lcl|NZ_RQFN01000024.1_cds_WP_135572540.1_762	23.333	270	329
WP_000646255.1	lcl|NZ_RQFN01000011.1_cds_WP_135570383.1_2526	25.185	270	329
WP_000774259.1	lcl|NZ_RQFN01000011.1_cds_WP_135568967.1_1701	25.328	229	267
WP_000774259.1	lcl|NZ_RQFN01000011.1_cds_WP_135568994.1_1715	26.415	212	267
WP_000774259.1	lcl|NZ_RQFN01000011.1_cds_WP_135569153.1_1828	23.755	261	267
WP_000774259.1	lcl|NZ_RQFN01000024.1_cds_WP_135572287.1_617	29.070	172	267
WP_000774259.1	lcl|NZ_RQFN01000011.1_cds_WP_135569065.1_1753	24.103	195	267
WP_000774259.1	lcl|NZ_RQFN01000024.1_cds_WP_135572606.1_798	35.135	111	267
WP_000774259.1	lcl|NZ_RQFN01000007.1_cds_WP_135568493.1_3313	24.490	196	267
WP_000612799.1	lcl|NZ_RQFN01000011.1_cds_WP_135570942.1_2109	24.611	321	509
WP_000612799.1	lcl|NZ_RQFN01000011.1_cds_WP_135569650.1_2108	28.302	106	509
WP_000612799.1	lcl|NZ_RQFN01000011.1_cds_WP_135570942.1_2109	24.611	321	509
WP_000612799.1	lcl|NZ_RQFN01000011.1_cds_WP_135569650.1_2108	28.302	106	509
WP_001067557.1	lcl|NZ_RQFN01000011.1_cds_WP_135568953.1_1694	34.069	317	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	26.259	278	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572557.1_770	29.167	264	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	27.536	276	330
WP_001067557.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	24.390	328	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	25.974	308	330
WP_001067557.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	26.894	264	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572540.1_762	25.475	263	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572403.1_679	26.471	170	330
WP_001067557.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	22.742	299	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573773.1_1454	28.571	126	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573262.1_1171	24.878	205	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572418.1_693	28.000	150	330
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	33.143	350	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	32.869	359	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	40.741	243	366
WP_001198107.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	29.396	381	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	29.178	353	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	33.628	226	366
WP_001198107.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	22.647	340	366
WP_000608291.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	36.986	365	367
WP_000608291.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	31.694	366	367
WP_000608291.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	36.742	264	367
WP_000608291.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	30.499	341	367
WP_000608291.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	28.836	378	367
WP_000608291.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	29.682	283	367
WP_000608291.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	27.731	357	367
WP_000608291.1	lcl|NZ_RQFN01000031.1_cds_WP_135574625.1_2838	28.276	145	367
WP_000342716.1	lcl|NZ_RQFN01000024.1_cds_WP_135571635.1_253	40.741	243	265
WP_001246623.1	lcl|NZ_RQFN01000024.1_cds_WP_135573606.1_1362	37.097	310	310
WP_001246623.1	lcl|NZ_RQFN01000031.1_cds_WP_135574747.1_2910	29.836	305	310
WP_001246623.1	lcl|NZ_RQFN01000011.1_cds_WP_135569801.1_2197	24.583	240	310
WP_001246623.1	lcl|NZ_RQFN01000024.1_cds_WP_135573606.1_1362	37.097	310	310
WP_001246623.1	lcl|NZ_RQFN01000031.1_cds_WP_135574747.1_2910	29.836	305	310
WP_001246623.1	lcl|NZ_RQFN01000011.1_cds_WP_135569801.1_2197	24.583	240	310
WP_001088861.1	lcl|NZ_RQFN01000031.1_cds_WP_135574702.1_2885	39.683	63	144
WP_000517242.1	lcl|NZ_RQFN01000011.1_cds_WP_135569838.1_2219	29.897	97	221
WP_000721883.1	lcl|NZ_RQFN01000011.1_cds_WP_208652706.1_1750	25.954	131	283
WP_000221107.1	lcl|NZ_RQFN01000024.1_cds_WP_135571721.1_302	29.932	147	388
WP_000221107.1	lcl|NZ_RQFN01000011.1_cds_WP_135570339.1_2502	29.927	137	388
WP_000221107.1	lcl|NZ_RQFN01000011.1_cds_WP_135569840.1_2220	27.737	137	388
WP_000221107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568679.1_1578	27.333	150	388
WP_000221107.1	lcl|NZ_RQFN01000007.1_cds_WP_135568422.1_3231	25.397	126	388
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572631.1_814	43.145	248	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135571248.1_46	34.536	388	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572740.1_878	45.607	239	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572089.1_502	36.957	322	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_135570908.1_1675	36.237	287	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572087.1_500	41.921	229	605
WP_000834719.1	lcl|NZ_RQFN01000026.1_cds_WP_135574226.1_3405	33.065	248	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572051.1_482	31.557	244	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135571859.1_380	32.000	225	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_100717123.1_2103	29.596	223	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_135569688.1_2130	26.877	253	605
WP_000834719.1	lcl|NZ_RQFN01000009.1_cds_WP_135568586.1_3622	31.068	206	605
WP_000834719.1	lcl|NZ_RQFN01000031.1_cds_WP_135574912.1_3030	26.054	261	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_135570427.1_2550	30.992	242	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572240.1_590	26.050	238	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572127.1_526	28.517	263	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_135569135.1_1819	30.612	245	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_135569264.1_1890	29.150	247	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135571417.1_133	28.000	250	605
WP_000834719.1	lcl|NZ_RQFN01000031.1_cds_WP_135574677.1_2870	27.556	225	605
WP_000834719.1	lcl|NZ_RQFN01000026.1_cds_WP_135574480.1_3555	28.511	235	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135573486.1_1298	30.263	228	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572125.1_525	26.337	243	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135573779.1_1457	22.709	251	605
WP_000834719.1	lcl|NZ_RQFN01000009.1_cds_WP_135568613.1_3651	23.348	227	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_135570851.1_2798	25.893	224	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_135569183.1_1845	29.694	229	605
WP_000834719.1	lcl|NZ_RQFN01000031.1_cds_WP_135574693.1_2878	25.446	224	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572347.1_649	21.121	232	605
WP_000834719.1	lcl|NZ_RQFN01000031.1_cds_WP_135574914.1_3031	24.026	154	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_135570154.1_2397	35.938	64	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572631.1_814	43.145	248	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135571248.1_46	34.536	388	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572740.1_878	45.607	239	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572089.1_502	36.957	322	605
WP_000834719.1	lcl|NZ_RQFN01000011.1_cds_WP_135570908.1_1675	36.237	287	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572087.1_500	41.921	229	605
WP_000834719.1	lcl|NZ_RQFN01000026.1_cds_WP_135574226.1_3405	33.065	248	605
WP_000834719.1	lcl|NZ_RQFN01000024.1_cds_WP_135572051.1_482	31.557	244	605
