WP_000340715.1	lcl|NZ_JACCKC010000002.1_cds_WP_040913380.1_2527	95.349	86	106
WP_000410273.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	90.968	310	314
WP_000410273.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	25.483	259	314
WP_000410273.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	22.462	325	314
WP_000410273.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	23.466	277	314
WP_000410273.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	23.158	285	314
WP_000410273.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	23.529	170	314
WP_000410273.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	23.003	313	314
WP_000884059.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956693.1_3115	38.356	146	185
WP_000884059.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740034.1_2551	32.768	177	185
WP_000646255.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	32.036	334	329
WP_000646255.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	35.019	257	329
WP_000646255.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	31.429	315	329
WP_000646255.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	31.090	312	329
WP_000646255.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	30.392	306	329
WP_000646255.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	27.679	336	329
WP_000646255.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	30.422	332	329
WP_000646255.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	26.820	261	329
WP_000646255.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	29.193	322	329
WP_000646255.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	28.063	253	329
WP_000646255.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	27.612	268	329
WP_000646255.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	25.000	340	329
WP_000646255.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740159.1_2726	26.718	262	329
WP_000646255.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	26.444	329	329
WP_000646255.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740057.1_2574	25.979	281	329
WP_000646255.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780142.1_3797	24.806	258	329
WP_000646255.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739724.1_2047	26.104	249	329
WP_000646255.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740045.1_2562	30.769	156	329
WP_000774259.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740054.1_2571	27.778	198	267
WP_000774259.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740044.1_2561	24.880	209	267
WP_000774259.1	lcl|NZ_JACCKC010000002.1_cds_WP_135571464.1_2591	25.789	190	267
WP_000774259.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779348.1_1032	36.364	110	267
WP_000774259.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739292.1_1140	26.667	210	267
WP_000774259.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780440.1_211	25.490	204	267
WP_000612799.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	26.254	339	509
WP_000612799.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780756.1_3270	33.333	90	509
WP_000612799.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	26.254	339	509
WP_000612799.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780756.1_3270	33.333	90	509
WP_001067557.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	26.471	272	330
WP_001067557.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	28.623	276	330
WP_001067557.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	23.529	289	330
WP_001067557.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	27.217	327	330
WP_001067557.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	27.848	237	330
WP_001067557.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	28.070	228	330
WP_001067557.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	27.642	246	330
WP_001067557.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	26.102	295	330
WP_001067557.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	29.365	252	330
WP_001067557.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	22.162	370	330
WP_001067557.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	21.154	260	330
WP_001067557.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	24.847	326	330
WP_001198107.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740028.1_2545	31.268	355	366
WP_001198107.1	lcl|NZ_JACCKC010000001.1_cds_WP_135573907.1_1026	27.704	379	366
