WP_000340715.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568908.1_200	61.538	78	106
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568910.1_201	80.968	310	314
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	25.879	313	314
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	24.074	324	314
WP_000410273.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	23.529	170	314
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	29.139	151	314
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	23.885	314	314
WP_000604524.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636062.1_203	53.911	358	365
WP_000884059.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636264.1_660	31.847	157	185
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	30.892	314	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	30.723	332	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637304.1_245	30.968	310	329
WP_000646255.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	29.032	341	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	29.316	307	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	28.939	311	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572418.1_2051	26.727	333	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	25.796	314	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	26.752	314	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636953.1_2123	29.200	250	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568910.1_201	26.332	319	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569009.1_252	26.104	249	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637122.1_2523	28.520	277	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636083.1_242	32.278	158	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573773.1_2806	28.333	180	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569093.1_296	25.475	263	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636087.1_253	20.635	252	329
WP_000646255.1	lcl|NZ_JANLJQ010000004.1_cds_WP_208652756.1_3584	26.407	231	329
WP_000646255.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572540.1_2115	23.333	270	329
WP_000774259.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636078.1_230	24.891	229	267
WP_000774259.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568994.1_244	26.415	212	267
WP_000774259.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569153.1_357	23.755	261	267
WP_000774259.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572287.1_1976	29.070	172	267
WP_000774259.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636108.1_282	24.103	195	267
WP_000774259.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572606.1_2151	35.135	111	267
WP_000774259.1	lcl|NZ_JANLJQ010000004.1_cds_WP_135568493.1_3572	24.490	196	267
WP_000612799.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636256.1_638	24.922	321	509
WP_000612799.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569650.1_637	28.302	106	509
WP_000612799.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636256.1_638	24.922	321	509
WP_000612799.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569650.1_637	28.302	106	509
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	34.069	317	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	26.259	278	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636953.1_2123	28.244	262	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	24.540	326	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	27.536	276	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	25.974	308	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	26.894	264	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572540.1_2115	25.475	263	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572403.1_2038	26.471	170	330
WP_001067557.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	22.742	299	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573773.1_2806	28.571	126	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637122.1_2523	24.878	205	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572418.1_2051	28.000	150	330
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636094.1_262	33.143	350	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568916.1_205	32.869	359	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636080.1_232	40.741	243	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572665.1_2187	29.396	381	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636551.1_1213	29.178	353	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568955.1_224	33.628	226	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571537.1_1561	22.647	340	366
WP_000608291.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636094.1_262	37.260	365	367
WP_000608291.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636080.1_232	36.742	264	367
WP_000608291.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568916.1_205	31.694	366	367
WP_000608291.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636551.1_1213	30.499	341	367
WP_000608291.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572665.1_2187	28.836	378	367
WP_000608291.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568955.1_224	29.682	283	367
WP_000608291.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571537.1_1561	27.731	357	367
WP_000608291.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637519.1_3176	28.276	145	367
WP_000342716.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571635.1_1613	40.741	243	265
WP_001246623.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573606.1_2711	37.097	310	310
WP_001246623.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637545.1_3248	29.836	305	310
WP_001246623.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636300.1_726	23.194	263	310
WP_001246623.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573606.1_2711	37.097	310	310
WP_001246623.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637545.1_3248	29.836	305	310
WP_001246623.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636300.1_726	23.194	263	310
WP_001088861.1	lcl|NZ_JANLJQ010000003.1_cds_WP_135574702.1_3223	39.683	63	144
WP_000517242.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569838.1_748	29.897	97	221
WP_000721883.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636106.1_279	25.954	131	283
WP_000221107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636767.1_1661	29.932	147	388
WP_000221107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636012.1_106	28.000	150	388
WP_000221107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135570339.1_1032	29.927	137	388
WP_000221107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636313.1_749	27.737	137	388
WP_000221107.1	lcl|NZ_JANLJQ010000004.1_cds_WP_135568422.1_3654	25.397	126	388
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571248.1_1408	34.536	388	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636973.1_2167	43.145	248	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636998.1_2231	45.607	239	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636837.1_1861	36.957	322	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637302.1_204	36.237	287	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636836.1_1859	41.921	229	605
WP_000834719.1	lcl|NZ_JANLJQ010000002.1_cds_WP_261637490.1_3133	32.056	287	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572051.1_1841	31.557	244	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636788.1_1739	32.000	225	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_100717123.1_632	29.596	223	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569688.1_659	26.877	253	605
WP_000834719.1	lcl|NZ_JANLJQ010000005.1_cds_WP_135568586.1_3757	31.068	206	605
WP_000834719.1	lcl|NZ_JANLJQ010000003.1_cds_WP_135574912.1_3376	26.054	261	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636473.1_1079	30.992	242	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636874.1_1949	26.050	238	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636846.1_1885	28.517	263	605
WP_000834719.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569135.1_348	30.612	245	605
