WP_000340715.1	lcl|NZ_AHOE02000008.1_cds_WP_004462903.1_3099	95.349	86	106
WP_000410273.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	92.581	310	314
WP_000410273.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	24.731	279	314
WP_000410273.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	24.611	321	314
WP_000410273.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	25.000	332	314
WP_000410273.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	25.683	183	314
WP_000410273.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	23.843	281	314
WP_000410273.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	22.353	170	314
WP_000410273.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	25.359	209	314
WP_000884059.1	lcl|NZ_AHOE02000056.1_cds_WP_004477391.1_340	35.616	146	185
WP_000884059.1	lcl|NZ_AHOE02000028.1_cds_WP_004475196.1_1848	35.028	177	185
WP_000646255.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	32.087	321	329
WP_000646255.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	30.159	315	329
WP_000646255.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	31.045	335	329
WP_000646255.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	32.476	311	329
WP_000646255.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	30.492	305	329
WP_000646255.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	27.381	336	329
WP_000646255.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	28.882	322	329
WP_000646255.1	lcl|NZ_AHOE02000053.1_cds_WP_004467290.1_570	28.261	322	329
WP_000646255.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	24.638	345	329
WP_000646255.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	27.037	270	329
WP_000646255.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	27.099	262	329
WP_000646255.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	25.993	277	329
WP_000646255.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	25.076	331	329
WP_000646255.1	lcl|NZ_AHOE02000031.1_cds_WP_004476667.1_1575	27.711	249	329
WP_000774259.1	lcl|NZ_AHOE02000028.1_cds_WP_004475169.1_1830	27.568	185	267
WP_000774259.1	lcl|NZ_AHOE02000066.1_cds_WP_004477560.1_82	30.457	197	267
WP_000774259.1	lcl|NZ_AHOE02000028.1_cds_WP_004476528.1_1806	26.316	190	267
WP_000774259.1	lcl|NZ_AHOE02000017.1_cds_WP_004476073.1_2504	27.692	195	267
WP_000774259.1	lcl|NZ_AHOE02000053.1_cds_WP_082287953.1_603	25.962	208	267
WP_000612799.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	27.077	325	509
WP_000612799.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_000612799.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	27.077	325	509
WP_000612799.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_001067557.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	26.007	273	330
WP_001067557.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	23.273	275	330
WP_001067557.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	28.261	276	330
WP_001067557.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	25.749	334	330
WP_001067557.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	26.154	260	330
WP_001067557.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	25.514	243	330
WP_001067557.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	28.455	246	330
WP_001067557.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	24.460	139	330
WP_001067557.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	24.012	329	330
WP_001067557.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	28.462	130	330
WP_001198107.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	32.857	350	366
WP_001198107.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	34.161	322	366
WP_001198107.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	28.191	376	366
WP_001198107.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	30.769	390	366
WP_001198107.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	30.641	359	366
WP_001198107.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	37.864	206	366
WP_001198107.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	30.645	186	366
WP_000608291.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	36.571	350	367
WP_000608291.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	34.037	379	367
WP_000608291.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	31.720	372	367
WP_000608291.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	30.079	379	367
WP_000608291.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	33.681	288	367
WP_000608291.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	28.814	354	367
WP_000608291.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	27.095	358	367
WP_000608291.1	lcl|NZ_AHOE02000056.1_cds_WP_032918350.1_376	32.990	97	367
WP_000342716.1	lcl|NZ_AHOE02000006.1_cds_WP_004457662.1_3527	44.130	247	265
WP_001246623.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	38.983	295	310
WP_001246623.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	27.184	309	310
WP_001246623.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	27.820	133	310
WP_001246623.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	38.983	295	310
WP_001246623.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	27.184	309	310
WP_001246623.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	27.820	133	310
WP_001088861.1	lcl|NZ_AHOE02000008.1_cds_WP_004462309.1_3459	41.270	63	144
WP_000517242.1	lcl|NZ_AHOE02000011.1_cds_WP_004462594.1_2936	29.808	104	221
WP_000221107.1	lcl|NZ_AHOE02000030.1_cds_WP_004469895.1_1657	31.333	150	388
WP_000221107.1	lcl|NZ_AHOE02000011.1_cds_WP_004462595.1_2937	29.787	141	388
WP_000221107.1	lcl|NZ_AHOE02000008.1_cds_WP_004475523.1_3475	25.097	259	388
WP_000221107.1	lcl|NZ_AHOE02000053.1_cds_WP_004461184.1_594	24.476	143	388
WP_000221107.1	lcl|NZ_AHOE02000028.1_cds_WP_004476581.1_1865	32.632	95	388
WP_000834719.1	lcl|NZ_AHOE02000006.1_cds_WP_050553771.1_3604	34.828	379	605
WP_000834719.1	lcl|NZ_AHOE02000035.1_cds_WP_017863782.1_1339	39.216	255	605
WP_000834719.1	lcl|NZ_AHOE02000012.1_cds_WP_004476006.1_2663	45.872	218	605
WP_000834719.1	lcl|NZ_AHOE02000028.1_cds_WP_004484539.1_1853	34.513	226	605
WP_000834719.1	lcl|NZ_AHOE02000028.1_cds_WP_004476577.1_1689	30.932	236	605
WP_000834719.1	lcl|NZ_AHOE02000025.1_cds_WP_004476325.1_2134	32.857	210	605
WP_000834719.1	lcl|NZ_AHOE02000011.1_cds_WP_004460645.1_2711	29.583	240	605
WP_000834719.1	lcl|NZ_AHOE02000008.1_cds_WP_004461439.1_3349	30.165	242	605
WP_000834719.1	lcl|NZ_AHOE02000056.1_cds_WP_004477375.1_341	30.932	236	605
WP_000834719.1	lcl|NZ_AHOE02000012.1_cds_WP_004469900.1_2647	28.194	227	605
WP_000834719.1	lcl|NZ_AHOE02000043.1_cds_WP_004465861.1_941	27.004	237	605
WP_000834719.1	lcl|NZ_AHOE02000011.1_cds_WP_004475846.1_3022	31.330	233	605
WP_000834719.1	lcl|NZ_AHOE02000056.1_cds_WP_004473583.1_360	28.947	228	605
WP_000834719.1	lcl|NZ_AHOE02000026.1_cds_WP_004463219.1_1978	29.108	213	605
WP_000834719.1	lcl|NZ_AHOE02000021.1_cds_WP_004458038.1_2345	29.534	193	605
WP_000834719.1	lcl|NZ_AHOE02000035.1_cds_WP_004476887.1_1211	27.049	244	605
WP_000834719.1	lcl|NZ_AHOE02000055.1_cds_WP_004461812.1_478	27.064	218	605
WP_000834719.1	lcl|NZ_AHOE02000055.1_cds_WP_004461802.1_469	24.675	154	605
WP_000834719.1	lcl|NZ_AHOE02000006.1_cds_WP_050553771.1_3604	34.828	379	605
WP_000834719.1	lcl|NZ_AHOE02000035.1_cds_WP_017863782.1_1339	39.216	255	605
WP_000834719.1	lcl|NZ_AHOE02000012.1_cds_WP_004476006.1_2663	45.872	218	605
WP_000834719.1	lcl|NZ_AHOE02000028.1_cds_WP_004484539.1_1853	34.513	226	605
WP_000834719.1	lcl|NZ_AHOE02000028.1_cds_WP_004476577.1_1689	30.932	236	605
WP_000834719.1	lcl|NZ_AHOE02000025.1_cds_WP_004476325.1_2134	32.857	210	605
WP_000834719.1	lcl|NZ_AHOE02000011.1_cds_WP_004460645.1_2711	29.583	240	605
