WP_000340715.1	lcl|NZ_JQRB01000028.1_cds_WP_004421256.1_451	98.837	86	106
WP_000410273.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	94.268	314	314
WP_000410273.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	26.101	318	314
WP_000410273.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	24.383	324	314
WP_000410273.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	24.138	290	314
WP_000410273.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	22.826	276	314
WP_000604524.1	lcl|NZ_JQRB01000028.1_cds_WP_053523135.1_449	90.685	365	365
WP_000884059.1	lcl|NZ_JQRB01000028.1_cds_WP_004421442.1_448	96.216	185	185
WP_000884059.1	lcl|NZ_JQRB01000060.1_cds_WP_004424034.1_865	40.714	140	185
WP_000646255.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	96.353	329	329
WP_000646255.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	31.111	315	329
WP_000646255.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	31.642	335	329
WP_000646255.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	31.046	306	329
WP_000646255.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	30.303	330	329
WP_000646255.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	29.846	325	329
WP_000646255.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	28.990	307	329
WP_000646255.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	27.798	277	329
WP_000646255.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	26.493	268	329
WP_000646255.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	27.007	274	329
WP_000646255.1	lcl|NZ_JQRB01000099.1_cds_WP_004455252.1_1301	27.820	266	329
WP_000646255.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	25.228	329	329
WP_000646255.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	24.809	262	329
WP_000646255.1	lcl|NZ_JQRB01000275.1_cds_WP_061251521.1_2885	25.806	155	329
WP_000646255.1	lcl|NZ_JQRB01000088.1_cds_WP_004422676.1_1173	27.016	248	329
WP_000646255.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	26.286	175	329
WP_000774259.1	lcl|NZ_JQRB01000028.1_cds_WP_004421408.1_446	94.757	267	267
WP_000774259.1	lcl|NZ_JQRB01000003.1_cds_WP_004421125.1_70	26.455	189	267
WP_000774259.1	lcl|NZ_JQRB01000013.1_cds_WP_004455630.1_274	33.071	127	267
WP_000774259.1	lcl|NZ_JQRB01000318.1_cds_WP_002146975.1_3139	27.143	210	267
WP_000612799.1	lcl|NZ_JQRB01000028.1_cds_WP_004420971.1_445	95.882	510	509
WP_000612799.1	lcl|NZ_JQRB01000368.1_cds_WP_061251662.1_3364	28.267	329	509
WP_000612799.1	lcl|NZ_JQRB01000368.1_cds_WP_002148203.1_3363	31.111	90	509
WP_000612799.1	lcl|NZ_JQRB01000028.1_cds_WP_004420971.1_445	95.882	510	509
WP_000612799.1	lcl|NZ_JQRB01000368.1_cds_WP_061251662.1_3364	28.267	329	509
WP_000612799.1	lcl|NZ_JQRB01000368.1_cds_WP_002148203.1_3363	31.111	90	509
WP_001067557.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	96.364	330	330
WP_001067557.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	29.804	255	330
WP_001067557.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	26.568	271	330
WP_001067557.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	25.287	348	330
WP_001067557.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	27.899	276	330
WP_001067557.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	27.572	243	330
WP_001067557.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	29.020	255	330
WP_001067557.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	25.561	223	330
WP_001067557.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	29.677	155	330
WP_001067557.1	lcl|NZ_JQRB01000099.1_cds_WP_004455252.1_1301	29.032	155	330
WP_001067557.1	lcl|NZ_JQRB01000088.1_cds_WP_004422676.1_1173	25.000	292	330
WP_001067557.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	25.000	328	330
WP_001198107.1	lcl|NZ_JQRB01000028.1_cds_WP_004448474.1_443	95.628	366	366
WP_001198107.1	lcl|NZ_JQRB01000028.1_cds_WP_004420975.1_442	39.726	365	366
WP_001198107.1	lcl|NZ_JQRB01000003.1_cds_WP_004450649.1_63	33.811	349	366
WP_001198107.1	lcl|NZ_JQRB01000273.1_cds_WP_004421357.1_2870	32.199	382	366
WP_001198107.1	lcl|NZ_JQRB01000055.1_cds_WP_004440490.1_811	26.984	378	366
WP_001198107.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	30.362	359	366
WP_001198107.1	lcl|NZ_JQRB01000028.1_cds_WP_004421204.1_431	31.233	365	366
WP_001198107.1	lcl|NZ_JQRB01000455.1_cds_WP_036034116.1_3617	32.632	190	366
WP_000608291.1	lcl|NZ_JQRB01000028.1_cds_WP_004420975.1_442	95.368	367	367
WP_000608291.1	lcl|NZ_JQRB01000028.1_cds_WP_004448474.1_443	40.108	369	367
WP_000608291.1	lcl|NZ_JQRB01000003.1_cds_WP_004450649.1_63	36.544	353	367
WP_000608291.1	lcl|NZ_JQRB01000273.1_cds_WP_004421357.1_2870	32.514	366	367
WP_000608291.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	31.117	376	367
WP_000608291.1	lcl|NZ_JQRB01000028.1_cds_WP_004421204.1_431	41.921	229	367
WP_000608291.1	lcl|NZ_JQRB01000055.1_cds_WP_004440490.1_811	30.446	381	367
WP_000608291.1	lcl|NZ_JQRB01000455.1_cds_WP_036034116.1_3617	24.860	358	367
WP_000608291.1	lcl|NZ_JQRB01000142.1_cds_WP_004437045.1_1730	33.019	106	367
WP_000689739.1	lcl|NZ_JQRB01000028.1_cds_WP_004421406.1_441	88.971	544	544
WP_000689739.1	lcl|NZ_JQRB01000028.1_cds_WP_004421406.1_441	88.971	544	544
WP_000342716.1	lcl|NZ_JQRB01000028.1_cds_WP_004421348.1_440	92.830	265	265
WP_000342716.1	lcl|NZ_JQRB01000265.1_cds_WP_004425075.1_2817	44.534	247	265
WP_001246623.1	lcl|NZ_JQRB01000028.1_cds_WP_061250787.1_439	90.323	310	310
WP_001246623.1	lcl|NZ_JQRB01000006.1_cds_WP_004421354.1_131	38.176	296	310
WP_001246623.1	lcl|NZ_JQRB01000023.1_cds_WP_061250753.1_370	28.270	237	310
WP_001246623.1	lcl|NZ_JQRB01000152.1_cds_WP_061251204.1_1844	24.809	262	310
WP_001246623.1	lcl|NZ_JQRB01000028.1_cds_WP_061250787.1_439	90.323	310	310
WP_001246623.1	lcl|NZ_JQRB01000006.1_cds_WP_004421354.1_131	38.176	296	310
WP_001246623.1	lcl|NZ_JQRB01000023.1_cds_WP_061250753.1_370	28.270	237	310
WP_001246623.1	lcl|NZ_JQRB01000152.1_cds_WP_061251204.1_1844	24.809	262	310
WP_000479984.1	lcl|NZ_JQRB01000028.1_cds_WP_061250786.1_438	95.455	264	264
WP_000715958.1	lcl|NZ_JQRB01000028.1_cds_WP_004421278.1_437	93.023	129	131
WP_001088861.1	lcl|NZ_JQRB01000028.1_cds_WP_004434893.1_436	94.444	144	144
WP_000517242.1	lcl|NZ_JQRB01000028.1_cds_WP_004421361.1_435	94.118	221	221
WP_000517242.1	lcl|NZ_JQRB01000310.1_cds_WP_004427848.1_3088	28.205	78	221
WP_000517242.1	lcl|NZ_JQRB01000116.1_cds_WP_004431569.1_1450	28.440	109	221
WP_000721883.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	27.074	229	283
WP_000221107.1	lcl|NZ_JQRB01000310.1_cds_WP_004427848.1_3088	31.973	147	388
WP_000221107.1	lcl|NZ_JQRB01000116.1_cds_WP_061251093.1_1451	26.699	206	388
WP_000221107.1	lcl|NZ_JQRB01000003.1_cds_WP_053522410.1_36	29.796	245	388
WP_000221107.1	lcl|NZ_JQRB01000253.1_cds_WP_004422219.1_2700	27.211	147	388
WP_000221107.1	lcl|NZ_JQRB01000275.1_cds_WP_061251520.1_2884	28.846	104	388
WP_000221107.1	lcl|NZ_JQRB01000003.1_cds_WP_004421370.1_45	33.333	84	388
WP_000221107.1	lcl|NZ_JQRB01000285.1_cds_WP_004426058.1_2979	22.951	122	388
WP_000275679.1	lcl|NZ_JQRB01000028.1_cds_WP_061250785.1_429	33.735	249	416
WP_000834719.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	34.264	394	605
WP_000834719.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	41.700	247	605
WP_000834719.1	lcl|NZ_JQRB01000168.1_cds_WP_061251246.1_1992	44.954	218	605
WP_000834719.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	32.246	276	605
WP_000834719.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	32.246	276	605
WP_000834719.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	29.911	224	605
WP_000834719.1	lcl|NZ_JQRB01000248.1_cds_WP_061251450.1_2650	28.205	234	605
WP_000834719.1	lcl|NZ_JQRB01000019.1_cds_WP_004451265.1_311	30.531	226	605
WP_000834719.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	32.035	231	605
WP_000834719.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	29.134	254	605
WP_000834719.1	lcl|NZ_JQRB01000008.1_cds_WP_061250628.1_177	27.313	227	605
WP_000834719.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	29.339	242	605
WP_000834719.1	lcl|NZ_JQRB01000419.1_cds_WP_061251715.1_3522	24.490	245	605
WP_000834719.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	27.459	244	605
WP_000834719.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	26.616	263	605
WP_000834719.1	lcl|NZ_JQRB01000338.1_cds_WP_004419703.1_3233	29.167	192	605
