WP_000340715.1	lcl|NZ_RQFV01000031.1_cds_WP_135612262.1_2159	58.974	78	106
WP_000410273.1	lcl|NZ_RQFV01000031.1_cds_WP_135612261.1_2158	79.355	310	314
WP_000410273.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	24.528	318	314
WP_000410273.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	27.070	314	314
WP_000410273.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	23.188	276	314
WP_000410273.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	23.529	170	314
WP_000410273.1	lcl|NZ_RQFV01000024.1_cds_WP_135610652.1_112	22.430	321	314
WP_000884059.1	lcl|NZ_RQFV01000031.1_cds_WP_135612227.1_2139	31.429	175	185
WP_000884059.1	lcl|NZ_RQFV01000014.1_cds_WP_004788859.1_3369	33.065	124	185
WP_000646255.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	31.210	314	329
WP_000646255.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	31.023	303	329
WP_000646255.1	lcl|NZ_RQFV01000024.1_cds_WP_135610652.1_112	30.000	310	329
WP_000646255.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	28.739	341	329
WP_000646255.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	27.796	313	329
WP_000646255.1	lcl|NZ_RQFV01000011.1_cds_WP_135609254.1_1015	25.857	321	329
WP_000646255.1	lcl|NZ_RQFV01000031.1_cds_WP_135612211.1_2129	25.806	310	329
WP_000646255.1	lcl|NZ_RQFV01000011.1_cds_WP_100735299.1_1090	31.496	254	329
WP_000646255.1	lcl|NZ_RQFV01000031.1_cds_WP_135612261.1_2158	24.843	318	329
WP_000646255.1	lcl|NZ_RQFV01000031.1_cds_WP_135612140.1_2091	25.573	262	329
WP_000646255.1	lcl|NZ_RQFV01000011.1_cds_WP_135609937.1_1771	25.698	179	329
WP_000646255.1	lcl|NZ_RQFV01000009.1_cds_WP_210410278.1_3031	26.407	231	329
WP_000646255.1	lcl|NZ_RQFV01000011.1_cds_WP_135609299.1_1082	24.900	249	329
WP_000646255.1	lcl|NZ_RQFV01000011.1_cds_WP_135609668.1_1496	28.049	246	329
WP_000774259.1	lcl|NZ_RQFV01000031.1_cds_WP_135612243.1_2149	26.289	194	267
WP_000774259.1	lcl|NZ_RQFV01000031.1_cds_WP_135612117.1_2030	23.755	261	267
WP_000774259.1	lcl|NZ_RQFV01000031.1_cds_WP_167880831.1_2142	28.497	193	267
WP_000774259.1	lcl|NZ_RQFV01000024.1_cds_WP_135610544.1_1	26.901	171	267
WP_000774259.1	lcl|NZ_RQFV01000009.1_cds_WP_135609203.1_3019	26.943	193	267
WP_000612799.1	lcl|NZ_RQFV01000014.1_cds_WP_135610132.1_3391	23.529	323	509
WP_000612799.1	lcl|NZ_RQFV01000014.1_cds_WP_135610134.1_3392	28.302	106	509
WP_000612799.1	lcl|NZ_RQFV01000014.1_cds_WP_135610132.1_3391	23.529	323	509
WP_000612799.1	lcl|NZ_RQFV01000014.1_cds_WP_135610134.1_3392	28.302	106	509
WP_001067557.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	28.315	279	330
WP_001067557.1	lcl|NZ_RQFV01000024.1_cds_WP_135610652.1_112	24.820	278	330
WP_001067557.1	lcl|NZ_RQFV01000011.1_cds_WP_100735299.1_1090	30.901	233	330
WP_001067557.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	27.174	276	330
WP_001067557.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	26.426	333	330
WP_001067557.1	lcl|NZ_RQFV01000031.1_cds_WP_135612211.1_2129	25.769	260	330
WP_001067557.1	lcl|NZ_RQFV01000011.1_cds_WP_135609299.1_1082	26.154	260	330
WP_001067557.1	lcl|NZ_RQFV01000011.1_cds_WP_135609668.1_1496	26.087	207	330
WP_001067557.1	lcl|NZ_RQFV01000011.1_cds_WP_135609937.1_1771	31.210	157	330
WP_001067557.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	23.077	299	330
WP_001067557.1	lcl|NZ_RQFV01000011.1_cds_WP_135609254.1_1015	28.000	150	330
WP_001067557.1	lcl|NZ_RQFV01000031.1_cds_WP_135612197.1_2121	24.779	226	330
WP_001198107.1	lcl|NZ_RQFV01000031.1_cds_WP_135612191.1_2118	35.362	345	366
WP_001198107.1	lcl|NZ_RQFV01000011.1_cds_WP_004785484.1_1156	28.084	381	366
WP_001198107.1	lcl|NZ_RQFV01000024.1_cds_WP_100734244.1_814	28.895	353	366
WP_001198107.1	lcl|NZ_RQFV01000031.1_cds_WP_135612251.1_2153	27.070	314	366
WP_001198107.1	lcl|NZ_RQFV01000024.1_cds_WP_100719471.1_465	26.425	193	366
WP_000608291.1	lcl|NZ_RQFV01000031.1_cds_WP_135612191.1_2118	31.933	357	367
WP_000608291.1	lcl|NZ_RQFV01000024.1_cds_WP_100734244.1_814	29.679	374	367
WP_000608291.1	lcl|NZ_RQFV01000011.1_cds_WP_004785484.1_1156	27.778	378	367
WP_000608291.1	lcl|NZ_RQFV01000031.1_cds_WP_135612251.1_2153	29.963	267	367
WP_000608291.1	lcl|NZ_RQFV01000024.1_cds_WP_100719471.1_465	27.171	357	367
WP_000608291.1	lcl|NZ_RQFV01000036.1_cds_WP_135612464.1_3527	33.019	106	367
WP_000342716.1	lcl|NZ_RQFV01000024.1_cds_WP_100718239.1_408	41.152	243	265
WP_001246623.1	lcl|NZ_RQFV01000011.1_cds_WP_135609851.1_1679	37.419	310	310
WP_001246623.1	lcl|NZ_RQFV01000036.1_cds_WP_135612401.1_3457	28.013	307	310
WP_001246623.1	lcl|NZ_RQFV01000014.1_cds_WP_100721131.1_3303	23.574	263	310
WP_001246623.1	lcl|NZ_RQFV01000011.1_cds_WP_135609851.1_1679	37.419	310	310
WP_001246623.1	lcl|NZ_RQFV01000036.1_cds_WP_135612401.1_3457	28.013	307	310
WP_001246623.1	lcl|NZ_RQFV01000014.1_cds_WP_100721131.1_3303	23.574	263	310
WP_000715958.1	lcl|NZ_RQFV01000024.1_cds_WP_135611465.1_896	26.667	105	131
WP_001088861.1	lcl|NZ_RQFV01000036.1_cds_WP_004786001.1_3481	39.683	63	144
WP_000517242.1	lcl|NZ_RQFV01000014.1_cds_WP_100734476.1_3277	30.769	130	221
WP_000517242.1	lcl|NZ_RQFV01000009.1_cds_WP_135609101.1_2828	29.293	99	221
WP_000517242.1	lcl|NZ_RQFV01000031.1_cds_WP_135612216.1_2133	29.825	114	221
