WP_000340715.1	lcl|NZ_RQHI01000027.1_cds_WP_035983633.1_2407	61.538	78	106
WP_000410273.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	80.645	310	314
WP_000410273.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	27.389	314	314
WP_000410273.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	24.074	324	314
WP_000410273.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	22.491	289	314
WP_000410273.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	23.529	170	314
WP_000410273.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	22.430	321	314
WP_000884059.1	lcl|NZ_RQHI01000027.1_cds_WP_004788859.1_1995	33.065	124	185
WP_000646255.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	30.573	314	329
WP_000646255.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	30.000	310	329
WP_000646255.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	28.739	341	329
WP_000646255.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	26.471	340	329
WP_000646255.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	27.157	313	329
WP_000646255.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	25.857	321	329
WP_000646255.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	31.102	254	329
WP_000646255.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	25.157	318	329
WP_000646255.1	lcl|NZ_RQHI01000027.1_cds_WP_100734655.1_2352	25.573	262	329
WP_000646255.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	25.698	179	329
WP_000646255.1	lcl|NZ_RQHI01000050.1_cds_WP_210412568.1_3636	26.407	231	329
WP_000646255.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	28.112	249	329
WP_000646255.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	24.254	268	329
WP_000774259.1	lcl|NZ_RQHI01000027.1_cds_WP_020777677.1_2291	23.755	261	267
WP_000774259.1	lcl|NZ_RQHI01000027.1_cds_WP_100716951.1_2406	26.289	194	267
WP_000774259.1	lcl|NZ_RQHI01000053.1_cds_WP_100720616.1_984	26.901	171	267
WP_000774259.1	lcl|NZ_RQHI01000050.1_cds_WP_100719638.1_3624	26.943	193	267
WP_000612799.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	23.529	323	509
WP_000612799.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	28.302	106	509
WP_000612799.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	23.529	323	509
WP_000612799.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	28.302	106	509
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	24.820	278	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	27.899	276	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	30.901	233	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	25.378	331	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	25.681	257	330
WP_001067557.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	31.250	128	330
WP_001067557.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	25.253	297	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	25.604	207	330
WP_001067557.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	31.210	157	330
