WP_000340715.1	lcl|NZ_JQRM01000057.1_cds_WP_004462903.1_2656	95.349	86	106
WP_000410273.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	92.903	310	314
WP_000410273.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	24.731	279	314
WP_000410273.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	24.611	321	314
WP_000410273.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	25.000	332	314
WP_000410273.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	25.683	183	314
WP_000410273.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	23.843	281	314
WP_000410273.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	22.353	170	314
WP_000410273.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	25.359	209	314
WP_000884059.1	lcl|NZ_JQRM01000003.1_cds_WP_004460143.1_334	35.616	146	185
WP_000884059.1	lcl|NZ_JQRM01000057.1_cds_WP_004494299.1_2621	35.028	177	185
WP_000646255.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	32.087	321	329
WP_000646255.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	29.841	315	329
WP_000646255.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	31.045	335	329
WP_000646255.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	32.476	311	329
WP_000646255.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	30.492	305	329
WP_000646255.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	27.381	336	329
WP_000646255.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	29.193	322	329
WP_000646255.1	lcl|NZ_JQRM01000058.1_cds_WP_004461242.1_2663	28.485	330	329
WP_000646255.1	lcl|NZ_JQRM01000042.1_cds_WP_017863440.1_2199	24.928	345	329
WP_000646255.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	27.037	270	329
WP_000646255.1	lcl|NZ_JQRM01000126.1_cds_WP_004470510.1_3496	27.099	262	329
WP_000646255.1	lcl|NZ_JQRM01000057.1_cds_WP_004465101.1_2600	25.993	277	329
WP_000646255.1	lcl|NZ_JQRM01000023.1_cds_WP_004476349.1_1471	25.076	331	329
WP_000646255.1	lcl|NZ_JQRM01000051.1_cds_WP_004459320.1_2470	27.273	286	329
WP_000774259.1	lcl|NZ_JQRM01000057.1_cds_WP_004475169.1_2603	27.568	185	267
WP_000774259.1	lcl|NZ_JQRM01000104.1_cds_WP_004477560.1_3296	30.457	197	267
WP_000774259.1	lcl|NZ_JQRM01000057.1_cds_WP_004476528.1_2582	26.316	190	267
WP_000774259.1	lcl|NZ_JQRM01000115.1_cds_WP_004477855.1_3420	27.692	195	267
WP_000774259.1	lcl|NZ_JQRM01000012.1_cds_WP_017863400.1_800	26.442	208	267
WP_000612799.1	lcl|NZ_JQRM01000008.1_cds_WP_017862732.1_560	26.769	325	509
WP_000612799.1	lcl|NZ_JQRM01000008.1_cds_WP_004460640.1_561	33.333	90	509
WP_000612799.1	lcl|NZ_JQRM01000008.1_cds_WP_017862732.1_560	26.769	325	509
WP_000612799.1	lcl|NZ_JQRM01000008.1_cds_WP_004460640.1_561	33.333	90	509
WP_001067557.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	26.007	273	330
WP_001067557.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	23.273	275	330
WP_001067557.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	28.261	276	330
WP_001067557.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	25.749	334	330
WP_001067557.1	lcl|NZ_JQRM01000042.1_cds_WP_017863440.1_2199	26.154	260	330
WP_001067557.1	lcl|NZ_JQRM01000023.1_cds_WP_004476349.1_1471	25.514	243	330
WP_001067557.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	28.287	251	330
WP_001067557.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	24.460	139	330
WP_001067557.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	24.012	329	330
WP_001067557.1	lcl|NZ_JQRM01000126.1_cds_WP_004470510.1_3496	28.462	130	330
WP_001198107.1	lcl|NZ_JQRM01000057.1_cds_WP_004462146.1_2590	32.857	350	366
WP_001198107.1	lcl|NZ_JQRM01000057.1_cds_WP_004475202.1_2644	34.472	322	366
WP_001198107.1	lcl|NZ_JQRM01000104.1_cds_WP_004466571.1_3289	28.191	376	366
WP_001198107.1	lcl|NZ_JQRM01000057.1_cds_WP_004465299.1_2627	30.769	390	366
WP_001198107.1	lcl|NZ_JQRM01000091.1_cds_WP_004465893.1_3185	30.641	359	366
WP_001198107.1	lcl|NZ_JQRM01000057.1_cds_WP_004476552.1_2647	37.864	206	366
WP_001198107.1	lcl|NZ_JQRM01000042.1_cds_WP_004460480.1_2198	30.645	186	366
WP_000608291.1	lcl|NZ_JQRM01000057.1_cds_WP_004462146.1_2590	36.571	350	367
WP_000608291.1	lcl|NZ_JQRM01000091.1_cds_WP_004465893.1_3185	34.037	379	367
WP_000608291.1	lcl|NZ_JQRM01000057.1_cds_WP_004465299.1_2627	31.720	372	367
WP_000608291.1	lcl|NZ_JQRM01000104.1_cds_WP_004466571.1_3289	30.079	379	367
WP_000608291.1	lcl|NZ_JQRM01000057.1_cds_WP_004475202.1_2644	34.028	288	367
WP_000608291.1	lcl|NZ_JQRM01000057.1_cds_WP_004476552.1_2647	28.814	354	367
WP_000608291.1	lcl|NZ_JQRM01000042.1_cds_WP_004460480.1_2198	27.095	358	367
WP_000608291.1	lcl|NZ_JQRM01000018.1_cds_WP_026131391.1_1202	33.962	106	367
WP_000342716.1	lcl|NZ_JQRM01000077.1_cds_WP_004457662.1_2964	44.130	247	265
