WP_000340715.1	lcl|NZ_AHNV02000163.1_cds_WP_000340715.1_1974	100.000	86	106
WP_000410273.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	100.000	314	314
WP_000410273.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	24.460	278	314
WP_000410273.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	25.705	319	314
WP_000410273.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	24.691	324	314
WP_000410273.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	23.958	288	314
WP_000410273.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	23.348	227	314
WP_000410273.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	24.695	328	314
WP_000604524.1	lcl|NZ_AHNV02000163.1_cds_WP_000604524.1_1976	99.726	365	365
WP_000884059.1	lcl|NZ_AHNV02000163.1_cds_WP_000884059.1_1977	100.000	185	185
WP_000884059.1	lcl|NZ_AHNV02000058.1_cds_WP_000351733.1_3524	40.000	140	185
WP_000884059.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16705_2859	39.716	141	185
WP_000646255.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	99.088	329	329
WP_000646255.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	31.348	319	329
WP_000646255.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	32.063	315	329
WP_000646255.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	31.045	335	329
WP_000646255.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	31.475	305	329
WP_000646255.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	30.183	328	329
WP_000646255.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	29.180	305	329
WP_000646255.1	lcl|NZ_AHNV02000183.1_cds_WP_000709508.1_1521	29.231	325	329
WP_000646255.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	30.350	257	329
WP_000646255.1	lcl|NZ_AHNV02000183.1_cds_WP_000688696.1_1550	28.975	283	329
WP_000646255.1	lcl|NZ_AHNV02000035.1_cds_WP_000475904.1_4003	27.737	274	329
WP_000646255.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	26.019	319	329
WP_000646255.1	lcl|NZ_AHNV02000268.1_cds_WP_000475907.1_217	26.667	240	329
WP_000646255.1	lcl|NZ_AHNV02000169.1_cds_WP_002130366.1_1703	29.057	265	329
WP_000646255.1	lcl|NZ_AHNV02000167.1_cds_WP_001003557.1_1774	25.000	332	329
WP_000646255.1	lcl|NZ_AHNV02000163.1_cds_WP_000378097.1_1998	25.581	172	329
WP_000774259.1	lcl|NZ_AHNV02000163.1_cds_WP_000774263.1_1979	98.502	267	267
WP_000774259.1	lcl|NZ_AHNV02000268.1_cds_WP_000043899.1_221	27.027	185	267
WP_000774259.1	lcl|NZ_AHNV02000114.1_cds_WP_000842260.1_2795	26.316	190	267
WP_000774259.1	lcl|NZ_AHNV02000128.1_cds_WP_000667727.1_2494	31.818	110	267
WP_000774259.1	lcl|NZ_AHNV02000274.1_cds_WP_000805357.1_58	26.190	210	267
WP_000612799.1	lcl|NZ_AHNV02000163.1_cds_WP_002118391.1_1980	99.214	509	509
WP_000612799.1	lcl|NZ_AHNV02000082.1_cds_WP_000291586.1_3251	26.606	327	509
WP_000612799.1	lcl|NZ_AHNV02000082.1_cds_WP_000364507.1_3252	31.111	90	509
WP_000612799.1	lcl|NZ_AHNV02000163.1_cds_WP_002118391.1_1980	99.214	509	509
WP_000612799.1	lcl|NZ_AHNV02000082.1_cds_WP_000291586.1_3251	26.606	327	509
WP_000612799.1	lcl|NZ_AHNV02000082.1_cds_WP_000364507.1_3252	31.111	90	509
WP_001067557.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	100.000	330	330
WP_001067557.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	28.990	307	330
WP_001067557.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	25.735	272	330
WP_001067557.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	22.794	272	330
WP_001067557.1	lcl|NZ_AHNV02000167.1_cds_WP_001003557.1_1774	28.395	243	330
WP_001067557.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	26.812	276	330
WP_001067557.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	23.724	333	330
WP_001067557.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	28.854	253	330
WP_001067557.1	lcl|NZ_AHNV02000183.1_cds_WP_000688696.1_1550	25.681	257	330
WP_001067557.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	24.695	328	330
WP_001198107.1	lcl|NZ_AHNV02000163.1_cds_WP_001198107.1_1982	100.000	366	366
WP_001198107.1	lcl|NZ_AHNV02000163.1_cds_WP_000608295.1_1983	39.726	365	366
WP_001198107.1	lcl|NZ_AHNV02000205.1_cds_WP_000575178.1_864	34.262	359	366
WP_001198107.1	lcl|NZ_AHNV02000006.1_cds_WP_000041235.1_4349	34.161	322	366
WP_001198107.1	lcl|NZ_AHNV02000163.1_cds_WP_000172660.1_1999	32.199	382	366
WP_001198107.1	lcl|NZ_AHNV02000128.1_cds_WP_001281953.1_2488	27.441	379	366
WP_001198107.1	lcl|NZ_AHNV02000051.1_cds_WP_002099944.1_3762	30.513	390	366
WP_001198107.1	lcl|NZ_AHNV02000163.1_cds_WP_000604962.1_1993	31.742	356	366
WP_001198107.1	lcl|NZ_AHNV02000147.1_cds_WP_000538757.1_2248	29.692	357	366
WP_001198107.1	lcl|NZ_AHNV02000006.1_cds_LEP1GSC109_RS09505_4352	37.864	206	366
WP_001198107.1	lcl|NZ_AHNV02000150.1_cds_WP_001982414.1_2193	31.579	190	366
WP_000608291.1	lcl|NZ_AHNV02000163.1_cds_WP_000608295.1_1983	99.455	367	367
WP_000608291.1	lcl|NZ_AHNV02000163.1_cds_WP_001198107.1_1982	39.452	365	367
WP_000608291.1	lcl|NZ_AHNV02000205.1_cds_WP_000575178.1_864	36.856	369	367
WP_000608291.1	lcl|NZ_AHNV02000163.1_cds_WP_000172660.1_1999	32.240	366	367
WP_000608291.1	lcl|NZ_AHNV02000051.1_cds_WP_002099944.1_3762	31.720	372	367
WP_000608291.1	lcl|NZ_AHNV02000147.1_cds_WP_000538757.1_2248	30.189	371	367
WP_000608291.1	lcl|NZ_AHNV02000163.1_cds_WP_000604962.1_1993	35.207	338	367
WP_000608291.1	lcl|NZ_AHNV02000128.1_cds_WP_001281953.1_2488	30.208	384	367
WP_000608291.1	lcl|NZ_AHNV02000006.1_cds_WP_000041235.1_4349	33.681	288	367
WP_000608291.1	lcl|NZ_AHNV02000006.1_cds_LEP1GSC109_RS09505_4352	34.632	231	367
WP_000608291.1	lcl|NZ_AHNV02000150.1_cds_WP_001982414.1_2193	25.698	358	367
WP_000689739.1	lcl|NZ_AHNV02000163.1_cds_WP_002118414.1_1984	98.529	544	544
WP_000689739.1	lcl|NZ_AHNV02000019.1_cds_WP_000584316.1_4137	33.766	77	544
WP_000689739.1	lcl|NZ_AHNV02000163.1_cds_WP_002118414.1_1984	98.529	544	544
WP_000689739.1	lcl|NZ_AHNV02000019.1_cds_WP_000584316.1_4137	33.766	77	544
WP_000342716.1	lcl|NZ_AHNV02000163.1_cds_WP_000342717.1_1985	99.623	265	265
WP_000342716.1	lcl|NZ_AHNV02000017.1_cds_WP_001002663.1_4161	44.856	243	265
WP_001246623.1	lcl|NZ_AHNV02000163.1_cds_WP_002130260.1_1986	95.484	310	310
WP_001246623.1	lcl|NZ_AHNV02000273.1_cds_WP_000501205.1_76	38.816	304	310
WP_001246623.1	lcl|NZ_AHNV02000144.1_cds_WP_001183723.1_2292	25.163	306	310
WP_001246623.1	lcl|NZ_AHNV02000087.1_cds_WP_000279894.1_3094	24.809	262	310
WP_001246623.1	lcl|NZ_AHNV02000163.1_cds_WP_002130260.1_1986	95.484	310	310
WP_001246623.1	lcl|NZ_AHNV02000273.1_cds_WP_000501205.1_76	38.816	304	310
WP_001246623.1	lcl|NZ_AHNV02000144.1_cds_WP_001183723.1_2292	25.163	306	310
WP_001246623.1	lcl|NZ_AHNV02000087.1_cds_WP_000279894.1_3094	24.809	262	310
WP_000479984.1	lcl|NZ_AHNV02000163.1_cds_WP_000479982.1_1987	99.242	264	264
WP_000715958.1	lcl|NZ_AHNV02000163.1_cds_WP_000715958.1_1988	100.000	131	131
WP_001088861.1	lcl|NZ_AHNV02000163.1_cds_WP_002130261.1_1989	99.306	144	144
WP_001088861.1	lcl|NZ_AHNV02000188.1_cds_WP_002069656.1_1437	42.857	56	144
WP_000517242.1	lcl|NZ_AHNV02000163.1_cds_WP_000517241.1_1990	99.548	221	221
WP_000517242.1	lcl|NZ_AHNV02000204.1_cds_WP_001082178.1_1036	28.205	78	221
WP_000517242.1	lcl|NZ_AHNV02000264.1_cds_LEP1GSC109_RS29095_268	32.323	99	221
WP_000517242.1	lcl|NZ_AHNV02000049.1_cds_WP_001069832.1_3805	27.523	109	221
WP_000721883.1	lcl|NZ_AHNV02000163.1_cds_WP_000378097.1_1998	27.391	230	283
WP_000221107.1	lcl|NZ_AHNV02000204.1_cds_WP_001082178.1_1036	31.973	147	388
WP_000221107.1	lcl|NZ_AHNV02000251.1_cds_WP_002097509.1_391	27.572	243	388
WP_000221107.1	lcl|NZ_AHNV02000049.1_cds_WP_000347676.1_3804	32.867	143	388
WP_000221107.1	lcl|NZ_AHNV02000062.1_cds_WP_000402850.1_3448	27.211	147	388
WP_000221107.1	lcl|NZ_AHNV02000251.1_cds_WP_001217658.1_398	31.111	90	388
WP_000221107.1	lcl|NZ_AHNV02000264.1_cds_LEP1GSC109_RS29095_268	32.673	101	388
WP_000221107.1	lcl|NZ_AHNV02000163.1_cds_WP_001015414.1_1992	24.646	353	388
WP_000275679.1	lcl|NZ_AHNV02000163.1_cds_WP_002106356.1_1995	30.245	367	416
WP_000275679.1	lcl|NZ_AHNV02000163.1_cds_WP_001102880.1_1996	30.374	214	416
WP_000834719.1	lcl|NZ_AHNV02000001.1_cds_WP_000172205.1_4402	34.518	394	605
WP_000834719.1	lcl|NZ_AHNV02000196.1_cds_WP_025184222.1_1234	42.276	246	605
WP_000834719.1	lcl|NZ_AHNV02000204.1_cds_WP_000828456.1_976	44.954	218	605
WP_000834719.1	lcl|NZ_AHNV02000163.1_cds_WP_002130264.1_1997	32.246	276	605
WP_000834719.1	lcl|NZ_AHNV02000032.1_cds_WP_002128882.1_4012	35.377	212	605
WP_000834719.1	lcl|NZ_AHNV02000167.1_cds_WP_001052496.1_1753	31.933	238	605
WP_000834719.1	lcl|NZ_AHNV02000082.1_cds_WP_000047473.1_3257	30.942	223	605
WP_000834719.1	lcl|NZ_AHNV02000215.1_cds_WP_000510777.1_771	30.041	243	605
WP_000834719.1	lcl|NZ_AHNV02000092.1_cds_WP_000598571.1_2944	28.205	234	605
WP_000834719.1	lcl|NZ_AHNV02000191.1_cds_WP_002071818.1_1348	27.848	237	605
WP_000834719.1	lcl|NZ_AHNV02000044.1_cds_WP_000536752.1_3903	30.769	208	605
WP_000834719.1	lcl|NZ_AHNV02000058.1_cds_WP_002129211.1_3546	30.088	226	605
WP_000834719.1	lcl|NZ_AHNV02000129.1_cds_WP_001161018.1_2466	28.807	243	605
WP_000834719.1	lcl|NZ_AHNV02000167.1_cds_WP_000619177.1_1798	27.459	244	605
WP_000834719.1	lcl|NZ_AHNV02000198.1_cds_WP_001288326.1_1206	29.688	192	605
WP_000834719.1	lcl|NZ_AHNV02000058.1_cds_WP_001089498.1_3525	30.085	236	605
WP_000834719.1	lcl|NZ_AHNV02000228.1_cds_WP_001982953.1_548	24.125	257	605
WP_000834719.1	lcl|NZ_AHNV02000158.1_cds_WP_000184524.1_2041	31.731	208	605
WP_000834719.1	lcl|NZ_AHNV02000247.1_cds_WP_000136057.1_464	26.484	219	605
WP_000834719.1	lcl|NZ_AHNV02000001.1_cds_WP_000172205.1_4402	34.518	394	605
WP_000834719.1	lcl|NZ_AHNV02000196.1_cds_WP_025184222.1_1234	42.276	246	605
WP_000834719.1	lcl|NZ_AHNV02000204.1_cds_WP_000828456.1_976	44.954	218	605
WP_000834719.1	lcl|NZ_AHNV02000163.1_cds_WP_002130264.1_1997	32.246	276	605
WP_000834719.1	lcl|NZ_AHNV02000032.1_cds_WP_002128882.1_4012	35.377	212	605
WP_000834719.1	lcl|NZ_AHNV02000167.1_cds_WP_001052496.1_1753	31.933	238	605
WP_000834719.1	lcl|NZ_AHNV02000082.1_cds_WP_000047473.1_3257	30.942	223	605
WP_000834719.1	lcl|NZ_AHNV02000215.1_cds_WP_000510777.1_771	30.041	243	605
WP_000834719.1	lcl|NZ_AHNV02000092.1_cds_WP_000598571.1_2944	28.205	234	605
WP_000834719.1	lcl|NZ_AHNV02000191.1_cds_WP_002071818.1_1348	27.848	237	605
WP_000834719.1	lcl|NZ_AHNV02000044.1_cds_WP_000536752.1_3903	30.769	208	605
WP_000834719.1	lcl|NZ_AHNV02000058.1_cds_WP_002129211.1_3546	30.088	226	605
WP_000834719.1	lcl|NZ_AHNV02000129.1_cds_WP_001161018.1_2466	28.807	243	605
WP_000834719.1	lcl|NZ_AHNV02000167.1_cds_WP_000619177.1_1798	27.459	244	605
WP_000834719.1	lcl|NZ_AHNV02000198.1_cds_WP_001288326.1_1206	29.688	192	605
WP_000834719.1	lcl|NZ_AHNV02000058.1_cds_WP_001089498.1_3525	30.085	236	605
WP_000834719.1	lcl|NZ_AHNV02000228.1_cds_WP_001982953.1_548	24.125	257	605
WP_000834719.1	lcl|NZ_AHNV02000158.1_cds_WP_000184524.1_2041	31.731	208	605
WP_000834719.1	lcl|NZ_AHNV02000247.1_cds_WP_000136057.1_464	26.484	219	605
WP_000799637.1	lcl|NZ_AHNV02000205.1_cds_WP_000343398.1_865	31.655	139	142
WP_001206408.1	lcl|NZ_AHNV02000251.1_cds_WP_002097509.1_391	25.714	140	244
WP_001206408.1	lcl|NZ_AHNV02000049.1_cds_WP_000347676.1_3804	25.000	152	244
WP_001206408.1	lcl|NZ_AHNV02000049.1_cds_WP_001069832.1_3805	29.762	168	244
WP_000579813.1	lcl|NZ_AHNV02000181.1_cds_WP_000840860.1_1569	32.484	314	315
WP_000579813.1	lcl|NZ_AHNV02000081.1_cds_WP_002229825.1_3308	32.381	105	315
WP_000579813.1	lcl|NZ_AHNV02000103.1_cds_WP_000651740.1_2866	34.694	98	315
WP_000579813.1	lcl|NZ_AHNV02000140.1_cds_WP_002130084.1_2314	29.348	92	315
WP_000579813.1	lcl|NZ_AHNV02000205.1_cds_WP_002106347.1_862	30.769	91	315
WP_000132018.1	lcl|NZ_AHNV02000091.1_cds_WP_002129526.1_3032	32.075	106	228
WP_000132018.1	lcl|NZ_AHNV02000251.1_cds_WP_001035153.1_394	26.490	151	228
WP_000132018.1	lcl|NZ_AHNV02000244.1_cds_WP_002130955.1_470	24.561	171	228
WP_000600891.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	74.164	329	330
WP_000600891.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	31.348	319	330
WP_000600891.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	29.446	343	330
WP_000600891.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	27.362	307	330
WP_000600891.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	28.614	339	330
WP_000600891.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	28.391	317	330
WP_000600891.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	28.182	330	330
WP_000600891.1	lcl|NZ_AHNV02000183.1_cds_WP_000709508.1_1521	25.234	321	330
