WP_000340715.1	lcl|NZ_JQSA01000266.1_cds_WP_002725873.1_3295	91.860	86	106
WP_000410273.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	92.971	313	314
WP_000410273.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	23.077	325	314
WP_000410273.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	21.014	276	314
WP_000410273.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	24.199	281	314
WP_000410273.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	25.402	311	314
WP_000410273.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	22.353	170	314
WP_000884059.1	lcl|NZ_JQSA01000035.1_cds_WP_002750963.1_834	36.301	146	185
WP_000646255.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	31.361	338	329
WP_000646255.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	30.794	315	329
WP_000646255.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	31.642	335	329
WP_000646255.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	31.457	302	329
WP_000646255.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	30.868	311	329
WP_000646255.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	27.566	341	329
WP_000646255.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	29.712	313	329
WP_000646255.1	lcl|NZ_JQSA01000142.1_cds_WP_002754065.1_2292	27.879	330	329
WP_000646255.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	24.627	268	329
WP_000646255.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	27.711	249	329
WP_000646255.1	lcl|NZ_JQSA01000051.1_cds_WP_061208022.1_1115	27.007	274	329
WP_000646255.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	26.217	267	329
WP_000646255.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	24.471	331	329
WP_000646255.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	28.378	148	329
WP_000646255.1	lcl|NZ_JQSA01000051.1_cds_WP_061208031.1_1125	30.460	174	329
WP_000646255.1	lcl|NZ_JQSA01000116.1_cds_WP_061208495.1_2007	27.490	251	329
WP_000774259.1	lcl|NZ_JQSA01000228.1_cds_WP_061209102.1_3131	24.681	235	267
WP_000774259.1	lcl|NZ_JQSA01000051.1_cds_WP_061208032.1_1126	24.701	251	267
WP_000774259.1	lcl|NZ_JQSA01000057.1_cds_WP_061208084.1_1206	26.455	189	267
WP_000774259.1	lcl|NZ_JQSA01000192.1_cds_WP_061208961.1_2857	33.636	110	267
WP_000774259.1	lcl|NZ_JQSA01000203.1_cds_WP_061209013.1_2974	27.225	191	267
WP_000774259.1	lcl|NZ_JQSA01000218.1_cds_WP_002766579.1_3074	25.000	208	267
WP_000612799.1	lcl|NZ_JQSA01000007.1_cds_WP_061207534.1_171	26.791	321	509
WP_000612799.1	lcl|NZ_JQSA01000007.1_cds_WP_002751286.1_172	31.111	90	509
WP_000612799.1	lcl|NZ_JQSA01000007.1_cds_WP_061207534.1_171	26.791	321	509
WP_000612799.1	lcl|NZ_JQSA01000007.1_cds_WP_002751286.1_172	31.111	90	509
WP_001067557.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	27.106	273	330
WP_001067557.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	25.368	272	330
WP_001067557.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	27.798	277	330
WP_001067557.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	26.183	317	330
