WP_000340715.1	lcl|NZ_AKWS02000046.1_cds_WP_004462903.1_1491	95.349	86	106
WP_000410273.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	92.357	314	314
WP_000410273.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	24.611	321	314
WP_000410273.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	25.000	332	314
WP_000410273.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	22.464	276	314
WP_000410273.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	23.304	339	314
WP_000410273.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	23.843	281	314
WP_000410273.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	22.353	170	314
WP_000410273.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	25.359	209	314
WP_000884059.1	lcl|NZ_AKWS02000001.1_cds_WP_004460143.1_3787	35.616	146	185
WP_000646255.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	33.036	336	329
WP_000646255.1	lcl|NZ_AKWS02000046.1_cds_WP_004462894.1_1486	30.925	346	329
WP_000646255.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	31.104	299	329
WP_000646255.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	29.841	315	329
WP_000646255.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	31.045	335	329
WP_000646255.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	32.476	311	329
WP_000646255.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	27.381	336	329
WP_000646255.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	28.882	322	329
WP_000646255.1	lcl|NZ_AKWS02000044.1_cds_WP_004467290.1_1888	28.261	322	329
WP_000646255.1	lcl|NZ_AKWS02000046.1_cds_WP_004490099.1_1429	23.529	289	329
WP_000646255.1	lcl|NZ_AKWS02000063.1_cds_WP_032920079.1_536	24.638	345	329
WP_000646255.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	27.037	270	329
WP_000646255.1	lcl|NZ_AKWS02000058.1_cds_WP_004470510.1_882	27.099	262	329
WP_000646255.1	lcl|NZ_AKWS02000046.1_cds_WP_004490122.1_1431	23.782	349	329
WP_000646255.1	lcl|NZ_AKWS02000045.1_cds_WP_004489949.1_1673	24.773	331	329
WP_000646255.1	lcl|NZ_AKWS02000063.1_cds_WP_004472818.1_591	27.273	286	329
WP_000774259.1	lcl|NZ_AKWS02000046.1_cds_WP_004490115.1_1470	30.043	233	267
WP_000774259.1	lcl|NZ_AKWS02000035.1_cds_WP_004474348.1_2136	36.441	118	267
WP_000774259.1	lcl|NZ_AKWS02000046.1_cds_WP_004476528.1_1398	26.316	190	267
WP_000774259.1	lcl|NZ_AKWS02000046.1_cds_WP_000869621.1_1432	21.951	246	267
WP_000774259.1	lcl|NZ_AKWS02000053.1_cds_WP_004490253.1_1087	27.692	195	267
WP_000774259.1	lcl|NZ_AKWS02000044.1_cds_WP_016754360.1_1856	26.442	208	267
WP_000612799.1	lcl|NZ_AKWS02000021.1_cds_WP_004463881.1_2910	27.077	325	509
WP_000612799.1	lcl|NZ_AKWS02000021.1_cds_WP_004460640.1_2909	33.333	90	509
WP_000612799.1	lcl|NZ_AKWS02000021.1_cds_WP_004463881.1_2910	27.077	325	509
WP_000612799.1	lcl|NZ_AKWS02000021.1_cds_WP_004460640.1_2909	33.333	90	509
WP_001067557.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	26.007	273	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	28.063	253	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	23.792	269	330
WP_001067557.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	28.261	276	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	25.749	334	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_002178821.1_1465	29.688	128	330
WP_001067557.1	lcl|NZ_AKWS02000063.1_cds_WP_032920079.1_536	26.154	260	330
WP_001067557.1	lcl|NZ_AKWS02000045.1_cds_WP_004489949.1_1673	25.103	243	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004462894.1_1486	27.586	232	330
WP_001067557.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	28.455	246	330
WP_001067557.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	25.000	140	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004490099.1_1429	25.170	294	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	24.242	330	330
WP_001067557.1	lcl|NZ_AKWS02000058.1_cds_WP_004470510.1_882	28.462	130	330
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490093.1_1422	37.500	328	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490086.1_1457	36.676	349	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004462146.1_1407	32.857	350	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490022.1_1450	33.159	383	366
WP_001198107.1	lcl|NZ_AKWS02000035.1_cds_WP_004489750.1_2129	28.457	376	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490106.1_1451	29.132	357	366
WP_001198107.1	lcl|NZ_AKWS02000025.1_cds_WP_004489513.1_2712	30.641	359	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004462128.1_1474	25.978	358	366
WP_001198107.1	lcl|NZ_AKWS02000063.1_cds_WP_004460480.1_537	30.645	186	366
WP_000608291.1	lcl|NZ_AKWS02000046.1_cds_WP_004490093.1_1422	37.637	364	367
WP_000608291.1	lcl|NZ_AKWS02000046.1_cds_WP_004490086.1_1457	37.047	359	367
WP_000608291.1	lcl|NZ_AKWS02000046.1_cds_WP_004462146.1_1407	36.571	350	367
WP_000608291.1	lcl|NZ_AKWS02000025.1_cds_WP_004489513.1_2712	34.037	379	367
WP_000608291.1	lcl|NZ_AKWS02000046.1_cds_WP_004490106.1_1451	30.458	371	367
WP_000608291.1	lcl|NZ_AKWS02000046.1_cds_WP_004490022.1_1450	32.133	361	367
WP_000608291.1	lcl|NZ_AKWS02000035.1_cds_WP_004489750.1_2129	30.343	379	367
WP_000608291.1	lcl|NZ_AKWS02000046.1_cds_WP_004462128.1_1474	28.060	335	367
WP_000608291.1	lcl|NZ_AKWS02000063.1_cds_WP_004460480.1_537	27.095	358	367
WP_000608291.1	lcl|NZ_AKWS02000001.1_cds_WP_032924150.1_3752	34.831	89	367
WP_000342716.1	lcl|NZ_AKWS02000070.1_cds_WP_004490657.1_268	44.534	247	265
WP_001246623.1	lcl|NZ_AKWS02000072.1_cds_WP_004474516.1_225	39.322	295	310
WP_001246623.1	lcl|NZ_AKWS02000007.1_cds_WP_004461490.1_3512	27.184	309	310
WP_001246623.1	lcl|NZ_AKWS02000058.1_cds_WP_004490381.1_847	27.820	133	310
WP_001246623.1	lcl|NZ_AKWS02000072.1_cds_WP_004474516.1_225	39.322	295	310
WP_001246623.1	lcl|NZ_AKWS02000007.1_cds_WP_004461490.1_3512	27.184	309	310
WP_001246623.1	lcl|NZ_AKWS02000058.1_cds_WP_004490381.1_847	27.820	133	310
WP_001088861.1	lcl|NZ_AKWS02000029.1_cds_WP_004462309.1_2381	41.270	63	144
WP_000517242.1	lcl|NZ_AKWS02000077.1_cds_WP_004462594.1_124	29.808	104	221
WP_000221107.1	lcl|NZ_AKWS02000045.1_cds_WP_004461611.1_1794	31.333	150	388
WP_000221107.1	lcl|NZ_AKWS02000077.1_cds_WP_004468002.1_125	29.787	141	388
WP_000221107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490108.1_1447	25.837	209	388
WP_000221107.1	lcl|NZ_AKWS02000029.1_cds_WP_004489648.1_2366	25.097	259	388
WP_000221107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490029.1_1425	34.884	86	388
WP_000221107.1	lcl|NZ_AKWS02000044.1_cds_WP_004461184.1_1865	24.476	143	388
WP_000221107.1	lcl|NZ_AKWS02000046.1_cds_WP_002178714.1_1436	25.000	100	388
WP_000834719.1	lcl|NZ_AKWS02000054.1_cds_WP_004457781.1_1036	34.828	379	605
WP_000834719.1	lcl|NZ_AKWS02000016.1_cds_WP_004458927.1_3066	39.216	255	605
WP_000834719.1	lcl|NZ_AKWS02000045.1_cds_WP_004459265.1_1612	45.872	218	605
WP_000834719.1	lcl|NZ_AKWS02000046.1_cds_WP_004490083.1_1487	36.957	230	605
WP_000834719.1	lcl|NZ_AKWS02000046.1_cds_WP_004460286.1_1286	30.508	236	605
WP_000834719.1	lcl|NZ_AKWS02000045.1_cds_WP_004489966.1_1640	33.810	210	605
WP_000834719.1	lcl|NZ_AKWS02000021.1_cds_WP_004460645.1_2904	29.583	240	605
WP_000834719.1	lcl|NZ_AKWS02000062.1_cds_WP_004461439.1_626	30.165	242	605
WP_000834719.1	lcl|NZ_AKWS02000045.1_cds_WP_004469900.1_1596	28.194	227	605
WP_000834719.1	lcl|NZ_AKWS02000001.1_cds_WP_004460145.1_3786	30.932	236	605
WP_000834719.1	lcl|NZ_AKWS02000028.1_cds_WP_004457911.1_2501	31.330	233	605
WP_000834719.1	lcl|NZ_AKWS02000040.1_cds_WP_004489861.1_1994	27.004	237	605
WP_000834719.1	lcl|NZ_AKWS02000001.1_cds_WP_004473583.1_3767	28.947	228	605
WP_000834719.1	lcl|NZ_AKWS02000065.1_cds_WP_004463219.1_460	29.108	213	605
WP_000834719.1	lcl|NZ_AKWS02000013.1_cds_WP_004489349.1_3102	27.049	244	605
WP_000834719.1	lcl|NZ_AKWS02000011.1_cds_WP_004458038.1_3243	29.534	193	605
WP_000834719.1	lcl|NZ_AKWS02000025.1_cds_WP_004461812.1_2764	27.064	218	605
WP_000834719.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	24.675	154	605
WP_000834719.1	lcl|NZ_AKWS02000054.1_cds_WP_004457781.1_1036	34.828	379	605
WP_000834719.1	lcl|NZ_AKWS02000016.1_cds_WP_004458927.1_3066	39.216	255	605
WP_000834719.1	lcl|NZ_AKWS02000045.1_cds_WP_004459265.1_1612	45.872	218	605
WP_000834719.1	lcl|NZ_AKWS02000046.1_cds_WP_004490083.1_1487	36.957	230	605
WP_000834719.1	lcl|NZ_AKWS02000046.1_cds_WP_004460286.1_1286	30.508	236	605
WP_000834719.1	lcl|NZ_AKWS02000045.1_cds_WP_004489966.1_1640	33.810	210	605
WP_000834719.1	lcl|NZ_AKWS02000021.1_cds_WP_004460645.1_2904	29.583	240	605
WP_000834719.1	lcl|NZ_AKWS02000062.1_cds_WP_004461439.1_626	30.165	242	605
WP_000834719.1	lcl|NZ_AKWS02000045.1_cds_WP_004469900.1_1596	28.194	227	605
WP_000834719.1	lcl|NZ_AKWS02000001.1_cds_WP_004460145.1_3786	30.932	236	605
WP_000834719.1	lcl|NZ_AKWS02000028.1_cds_WP_004457911.1_2501	31.330	233	605
WP_000834719.1	lcl|NZ_AKWS02000040.1_cds_WP_004489861.1_1994	27.004	237	605
WP_000834719.1	lcl|NZ_AKWS02000001.1_cds_WP_004473583.1_3767	28.947	228	605
WP_000834719.1	lcl|NZ_AKWS02000065.1_cds_WP_004463219.1_460	29.108	213	605
WP_000834719.1	lcl|NZ_AKWS02000013.1_cds_WP_004489349.1_3102	27.049	244	605
WP_000834719.1	lcl|NZ_AKWS02000011.1_cds_WP_004458038.1_3243	29.534	193	605
WP_000834719.1	lcl|NZ_AKWS02000025.1_cds_WP_004461812.1_2764	27.064	218	605
WP_000834719.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	24.675	154	605
WP_000799637.1	lcl|NZ_AKWS02000046.1_cds_WP_004462145.1_1408	30.370	135	142
WP_001206408.1	lcl|NZ_AKWS02000077.1_cds_WP_004468002.1_125	28.302	159	244
WP_001206408.1	lcl|NZ_AKWS02000077.1_cds_WP_004462594.1_124	32.692	104	244
WP_001206408.1	lcl|NZ_AKWS02000046.1_cds_WP_004490108.1_1447	28.492	179	244
