WP_000340715.1	lcl|NZ_AHPX01000291.1_cds_WP_000340713.1_59	95.349	86	106
WP_000410273.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	95.192	312	314
WP_000410273.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	24.437	311	314
WP_000410273.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	24.691	324	314
WP_000410273.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	21.014	276	314
WP_000410273.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	24.306	288	314
WP_000884059.1	lcl|NZ_AHPX01000176.1_cds_WP_000351733.1_1154	40.000	140	185
WP_000646255.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	31.304	345	329
WP_000646255.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	32.063	315	329
WP_000646255.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	31.343	335	329
WP_000646255.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	31.788	302	329
WP_000646255.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	31.475	305	329
WP_000646255.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	30.183	328	329
WP_000646255.1	lcl|NZ_AHPX01000169.1_cds_WP_000709511.1_1242	29.538	325	329
WP_000646255.1	lcl|NZ_AHPX01000291.1_cds_WP_000697617.1_108	24.221	289	329
WP_000646255.1	lcl|NZ_AHPX01000052.1_cds_WP_000688695.1_3302	28.975	283	329
WP_000646255.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	26.766	269	329
WP_000646255.1	lcl|NZ_AHPX01000291.1_cds_WP_000377753.1_106	24.725	364	329
WP_000646255.1	lcl|NZ_AHPX01000135.1_cds_WP_001074783.1_1845	28.302	265	329
WP_000646255.1	lcl|NZ_AHPX01000087.1_cds_WP_001003558.1_2443	25.150	334	329
WP_000774259.1	lcl|NZ_AHPX01000291.1_cds_WP_000432841.1_78	30.043	233	267
WP_000774259.1	lcl|NZ_AHPX01000049.1_cds_WP_000842260.1_3434	26.316	190	267
WP_000774259.1	lcl|NZ_AHPX01000291.1_cds_WP_000869621.1_105	21.951	246	267
WP_000774259.1	lcl|NZ_AHPX01000140.1_cds_WP_000667727.1_1723	31.818	110	267
WP_000774259.1	lcl|NZ_AHPX01000070.1_cds_WP_000805359.1_2678	26.667	210	267
WP_000612799.1	lcl|NZ_AHPX01000135.1_cds_WP_000291586.1_1917	26.606	327	509
WP_000612799.1	lcl|NZ_AHPX01000135.1_cds_WP_000364507.1_1916	31.111	90	509
WP_000612799.1	lcl|NZ_AHPX01000135.1_cds_WP_000291586.1_1917	26.606	327	509
WP_000612799.1	lcl|NZ_AHPX01000135.1_cds_WP_000364507.1_1916	31.111	90	509
WP_001067557.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	25.735	272	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	23.792	269	330
WP_001067557.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	26.812	276	330
WP_001067557.1	lcl|NZ_AHPX01000087.1_cds_WP_001003558.1_2443	28.395	243	330
WP_001067557.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	24.024	333	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	25.000	256	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000048849.1_83	30.469	128	330
WP_001067557.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	28.854	253	330
WP_001067557.1	lcl|NZ_AHPX01000052.1_cds_WP_000688695.1_3302	25.681	257	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000697617.1_108	25.984	254	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	24.159	327	330
WP_001198107.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	34.670	349	366
WP_001198107.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	32.637	383	366
WP_001198107.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	26.913	379	366
WP_001198107.1	lcl|NZ_AHPX01000188.1_cds_WP_000538758.1_913	29.692	357	366
WP_001198107.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	26.901	342	366
WP_001198107.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	28.213	319	366
WP_001198107.1	lcl|NZ_AHPX01000171.1_cds_WP_001982414.1_1210	31.579	190	366
WP_000608291.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	36.264	364	367
WP_000608291.1	lcl|NZ_AHPX01000188.1_cds_WP_000538758.1_913	30.189	371	367
WP_000608291.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	33.241	361	367
WP_000608291.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	31.751	337	367
WP_000608291.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	29.948	384	367
WP_000608291.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	27.434	339	367
WP_000608291.1	lcl|NZ_AHPX01000171.1_cds_WP_001982414.1_1210	25.698	358	367
WP_000342716.1	lcl|NZ_AHPX01000134.1_cds_WP_001002663.1_1940	44.856	243	265
WP_001246623.1	lcl|NZ_AHPX01000088.1_cds_WP_000501205.1_2404	38.816	304	310
WP_001246623.1	lcl|NZ_AHPX01000062.1_cds_WP_001183723.1_2892	25.163	306	310
WP_001246623.1	lcl|NZ_AHPX01000053.1_cds_WP_000279894.1_3256	24.809	262	310
WP_001246623.1	lcl|NZ_AHPX01000088.1_cds_WP_000501205.1_2404	38.816	304	310
WP_001246623.1	lcl|NZ_AHPX01000062.1_cds_WP_001183723.1_2892	25.163	306	310
WP_001246623.1	lcl|NZ_AHPX01000053.1_cds_WP_000279894.1_3256	24.809	262	310
WP_001088861.1	lcl|NZ_AHPX01000284.1_cds_WP_002069656.1_271	42.857	56	144
WP_001088861.1	lcl|NZ_AHPX01000016.1_cds_WP_000739277.1_3695	43.137	51	144
WP_000517242.1	lcl|NZ_AHPX01000139.1_cds_WP_001082178.1_1780	28.205	78	221
WP_000517242.1	lcl|NZ_AHPX01000059.1_cds_WP_001069832.1_3014	27.523	109	221
WP_000221107.1	lcl|NZ_AHPX01000139.1_cds_WP_001082178.1_1780	31.973	147	388
WP_000221107.1	lcl|NZ_AHPX01000059.1_cds_WP_000347683.1_3013	32.867	143	388
WP_000221107.1	lcl|NZ_AHPX01000291.1_cds_WP_002102767.1_90	26.168	214	388
WP_000221107.1	lcl|NZ_AHPX01000291.1_cds_WP_000615098.1_70	30.935	139	388
WP_000221107.1	lcl|NZ_AHPX01000055.1_cds_WP_000402846.1_3175	27.211	147	388
WP_000221107.1	lcl|NZ_AHPX01000291.1_cds_WP_000862006.1_113	36.905	84	388
WP_000221107.1	lcl|NZ_AHPX01000291.1_cds_WP_001019760.1_101	25.000	100	388
WP_000834719.1	lcl|NZ_AHPX01000288.1_cds_WP_000172203.1_176	34.518	394	605
WP_000834719.1	lcl|NZ_AHPX01000131.1_cds_WP_000667645.1_2024	41.870	246	605
WP_000834719.1	lcl|NZ_AHPX01000048.1_cds_WP_000828456.1_3543	44.954	218	605
WP_000834719.1	lcl|NZ_AHPX01000291.1_cds_WP_000361605.1_63	36.087	230	605
WP_000834719.1	lcl|NZ_AHPX01000087.1_cds_WP_001052498.1_2422	32.353	238	605
WP_000834719.1	lcl|NZ_AHPX01000135.1_cds_WP_000047473.1_1911	30.942	223	605
WP_000834719.1	lcl|NZ_AHPX01000286.1_cds_WP_000598571.1_212	28.205	234	605
WP_000834719.1	lcl|NZ_AHPX01000138.1_cds_WP_000510774.1_1804	30.041	243	605
WP_000834719.1	lcl|NZ_AHPX01000288.1_cds_WP_000942282.1_162	27.848	237	605
WP_000834719.1	lcl|NZ_AHPX01000108.1_cds_WP_000536757.1_2167	31.658	199	605
WP_000834719.1	lcl|NZ_AHPX01000057.1_cds_WP_000666552.1_3133	30.088	226	605
WP_000834719.1	lcl|NZ_AHPX01000058.1_cds_WP_000619174.1_3048	27.869	244	605
WP_000834719.1	lcl|NZ_AHPX01000150.1_cds_WP_001161018.1_1567	28.807	243	605
WP_000834719.1	lcl|NZ_AHPX01000004.1_cds_WP_001288326.1_3916	29.688	192	605
WP_000834719.1	lcl|NZ_AHPX01000176.1_cds_WP_001089498.1_1155	30.085	236	605
WP_000834719.1	lcl|NZ_AHPX01000068.1_cds_WP_001982953.1_2731	24.125	257	605
WP_000834719.1	lcl|NZ_AHPX01000063.1_cds_WP_000184522.1_2878	31.731	208	605
WP_000834719.1	lcl|NZ_AHPX01000180.1_cds_WP_000136057.1_1044	26.484	219	605
WP_000834719.1	lcl|NZ_AHPX01000288.1_cds_WP_000172203.1_176	34.518	394	605
WP_000834719.1	lcl|NZ_AHPX01000131.1_cds_WP_000667645.1_2024	41.870	246	605
