WP_000340715.1	lcl|NZ_AHND02000066.1_cds_WP_000340713.1_445	95.349	86	106
WP_000410273.1	lcl|NZ_AHND02000066.1_cds_WP_000412665.1_446	95.192	312	314
WP_000410273.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	24.437	311	314
WP_000410273.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	24.691	324	314
WP_000410273.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	21.014	276	314
WP_000410273.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	23.958	288	314
WP_000410273.1	lcl|NZ_AHND02000081.1_cds_WP_001168408.1_6	23.304	339	314
WP_000884059.1	lcl|NZ_AHND02000046.1_cds_WP_000351733.1_1443	40.000	140	185
WP_000646255.1	lcl|NZ_AHND02000081.1_cds_WP_001168408.1_6	32.738	336	329
WP_000646255.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	31.304	345	329
WP_000646255.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	32.063	315	329
WP_000646255.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	31.045	335	329
WP_000646255.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	31.788	302	329
WP_000646255.1	lcl|NZ_AHND02000015.1_cds_WP_001984071.1_3195	31.475	305	329
WP_000646255.1	lcl|NZ_AHND02000007.1_cds_WP_000649924.1_3602	30.183	328	329
WP_000646255.1	lcl|NZ_AHND02000015.1_cds_WP_000709511.1_3206	29.538	325	329
WP_000646255.1	lcl|NZ_AHND02000081.1_cds_WP_000697617.1_29	24.221	289	329
WP_000646255.1	lcl|NZ_AHND02000015.1_cds_WP_002101617.1_3175	28.622	283	329
WP_000646255.1	lcl|NZ_AHND02000066.1_cds_WP_000412665.1_446	26.766	269	329
WP_000646255.1	lcl|NZ_AHND02000081.1_cds_WP_000377752.1_27	24.309	362	329
WP_000646255.1	lcl|NZ_AHND02000005.1_cds_WP_001074785.1_3790	29.057	265	329
WP_000646255.1	lcl|NZ_AHND02000053.1_cds_WP_002102317.1_1219	24.852	338	329
WP_000774259.1	lcl|NZ_AHND02000066.1_cds_WP_000432841.1_464	30.043	233	267
WP_000774259.1	lcl|NZ_AHND02000012.1_cds_WP_000842260.1_3305	26.316	190	267
WP_000774259.1	lcl|NZ_AHND02000081.1_cds_WP_000869621.1_26	21.951	246	267
WP_000774259.1	lcl|NZ_AHND02000015.1_cds_WP_000667727.1_3151	31.818	110	267
WP_000774259.1	lcl|NZ_AHND02000025.1_cds_WP_000805357.1_2698	26.190	210	267
WP_000612799.1	lcl|NZ_AHND02000005.1_cds_WP_002101336.1_3867	26.606	327	509
WP_000612799.1	lcl|NZ_AHND02000005.1_cds_WP_000364507.1_3866	31.111	90	509
WP_000612799.1	lcl|NZ_AHND02000005.1_cds_WP_002101336.1_3867	26.606	327	509
WP_000612799.1	lcl|NZ_AHND02000005.1_cds_WP_000364507.1_3866	31.111	90	509
WP_001067557.1	lcl|NZ_AHND02000081.1_cds_WP_001168408.1_6	28.063	253	330
WP_001067557.1	lcl|NZ_AHND02000015.1_cds_WP_001984071.1_3195	25.735	272	330
WP_001067557.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	23.792	269	330
WP_001067557.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	27.536	276	330
WP_001067557.1	lcl|NZ_AHND02000053.1_cds_WP_002102317.1_1219	27.572	243	330
WP_001067557.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	23.724	333	330
WP_001067557.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	25.000	256	330
WP_001067557.1	lcl|NZ_AHND02000066.1_cds_WP_000048849.1_469	30.469	128	330
WP_001067557.1	lcl|NZ_AHND02000007.1_cds_WP_000649924.1_3602	28.854	253	330
WP_001067557.1	lcl|NZ_AHND02000015.1_cds_WP_002101617.1_3175	25.292	257	330
WP_001067557.1	lcl|NZ_AHND02000081.1_cds_WP_000697617.1_29	25.984	254	330
WP_001067557.1	lcl|NZ_AHND02000066.1_cds_WP_000412665.1_446	24.159	327	330
WP_001198107.1	lcl|NZ_AHND02000066.1_cds_WP_002102582.1_474	36.390	349	366
WP_001198107.1	lcl|NZ_AHND02000012.1_cds_WP_002101544.1_3297	34.097	349	366
WP_001198107.1	lcl|NZ_AHND02000081.1_cds_WP_000738262.1_8	32.637	383	366
WP_001198107.1	lcl|NZ_AHND02000015.1_cds_WP_025180006.1_3158	27.441	379	366
WP_001198107.1	lcl|NZ_AHND02000081.1_cds_WP_000701360.1_7	26.816	358	366
WP_001198107.1	lcl|NZ_AHND02000042.1_cds_WP_002102144.1_1946	29.692	357	366
WP_001198107.1	lcl|NZ_AHND02000066.1_cds_WP_001054317.1_460	28.213	319	366
WP_001198107.1	lcl|NZ_AHND02000062.1_cds_WP_001982414.1_721	31.579	190	366
WP_000608291.1	lcl|NZ_AHND02000066.1_cds_WP_002102582.1_474	37.047	359	367
WP_000608291.1	lcl|NZ_AHND02000012.1_cds_WP_002101544.1_3297	36.950	341	367
WP_000608291.1	lcl|NZ_AHND02000081.1_cds_WP_000738262.1_8	33.241	361	367
WP_000608291.1	lcl|NZ_AHND02000042.1_cds_WP_002102144.1_1946	30.081	369	367
WP_000608291.1	lcl|NZ_AHND02000081.1_cds_WP_000701360.1_7	31.198	359	367
WP_000608291.1	lcl|NZ_AHND02000015.1_cds_WP_025180006.1_3158	30.208	384	367
WP_000608291.1	lcl|NZ_AHND02000066.1_cds_WP_001054317.1_460	27.434	339	367
WP_000608291.1	lcl|NZ_AHND02000062.1_cds_WP_001982414.1_721	25.698	358	367
WP_000342716.1	lcl|NZ_AHND02000033.1_cds_WP_001002662.1_2412	44.856	243	265
WP_001246623.1	lcl|NZ_AHND02000014.1_cds_WP_000501205.1_3247	38.816	304	310
WP_001246623.1	lcl|NZ_AHND02000061.1_cds_WP_002102485.1_765	25.163	306	310
WP_001246623.1	lcl|NZ_AHND02000040.1_cds_WP_000279894.1_2133	24.809	262	310
WP_001246623.1	lcl|NZ_AHND02000014.1_cds_WP_000501205.1_3247	38.816	304	310
WP_001246623.1	lcl|NZ_AHND02000061.1_cds_WP_002102485.1_765	25.163	306	310
WP_001246623.1	lcl|NZ_AHND02000040.1_cds_WP_000279894.1_2133	24.809	262	310
WP_001088861.1	lcl|NZ_AHND02000017.1_cds_WP_002069656.1_3047	42.857	56	144
WP_000517242.1	lcl|NZ_AHND02000035.1_cds_WP_001082180.1_2244	28.205	78	221
WP_000517242.1	lcl|NZ_AHND02000014.1_cds_WP_001069827.1_3266	27.523	109	221
WP_000221107.1	lcl|NZ_AHND02000035.1_cds_WP_001082180.1_2244	31.973	147	388
WP_000221107.1	lcl|NZ_AHND02000014.1_cds_WP_000347685.1_3267	32.867	143	388
WP_000221107.1	lcl|NZ_AHND02000081.1_cds_WP_002102767.1_11	26.168	214	388
WP_000221107.1	lcl|NZ_AHND02000066.1_cds_WP_000615098.1_456	30.935	139	388
WP_000221107.1	lcl|NZ_AHND02000042.1_cds_WP_002102094.1_1673	26.531	147	388
