WP_000340715.1	lcl|NZ_AFLK01000117.1_cds_WP_000340715.1_1953	100.000	86	106
WP_000410273.1	lcl|NZ_AFLK01000117.1_cds_WP_000410273.1_1952	100.000	314	314
WP_000410273.1	lcl|NZ_AFLK01000012.1_cds_WP_000093099.1_3658	46.988	83	314
WP_000410273.1	lcl|NZ_AFLK01000117.1_cds_WP_000646250.1_1949	25.705	319	314
WP_000410273.1	lcl|NZ_AFLK01000032.1_cds_WP_000744700.1_3573	24.691	324	314
WP_000410273.1	lcl|NZ_AFLK01000012.1_cds_WP_000600889.1_3667	25.269	186	314
WP_000410273.1	lcl|NZ_AFLK01000163.1_cds_WP_000723090.1_1538	23.958	288	314
WP_000410273.1	lcl|NZ_AFLK01000117.1_cds_WP_001067557.1_1946	24.695	328	314
WP_000604524.1	lcl|NZ_AFLK01000117.1_cds_WP_000604524.1_1951	99.726	365	365
WP_000884059.1	lcl|NZ_AFLK01000117.1_cds_WP_000884059.1_1950	100.000	185	185
WP_000884059.1	lcl|NZ_AFLK01000049.1_cds_WP_000351733.1_3183	40.000	140	185
WP_000646255.1	lcl|NZ_AFLK01000117.1_cds_WP_000646250.1_1949	98.480	329	329
WP_000646255.1	lcl|NZ_AFLK01000032.1_cds_WP_000744700.1_3573	32.063	315	329
WP_000646255.1	lcl|NZ_AFLK01000163.1_cds_WP_000723090.1_1538	31.045	335	329
WP_000646255.1	lcl|NZ_AFLK01000012.1_cds_WP_000600889.1_3667	34.109	258	329
WP_000646255.1	lcl|NZ_AFLK01000170.1_cds_WP_001984071.1_1410	31.475	305	329
WP_000646255.1	lcl|NZ_AFLK01000081.1_cds_WP_000649925.1_2458	30.183	328	329
WP_000646255.1	lcl|NZ_AFLK01000082.1_cds_WP_000709511.1_2424	29.538	325	329
WP_000646255.1	lcl|NZ_AFLK01000163.1_cds_WP_000601375.1_1512	25.091	275	329
WP_000646255.1	lcl|NZ_AFLK01000117.1_cds_WP_001067557.1_1946	30.350	257	329
WP_000646255.1	lcl|NZ_AFLK01000188.1_cds_WP_000688695.1_1132	28.975	283	329
WP_000646255.1	lcl|NZ_AFLK01000163.1_cds_WP_000475904.1_1521	27.737	274	329
WP_000646255.1	lcl|NZ_AFLK01000117.1_cds_WP_000410273.1_1952	26.019	319	329
WP_000646255.1	lcl|NZ_AFLK01000160.1_cds_WP_001074785.1_1581	29.057	265	329
WP_000646255.1	lcl|NZ_AFLK01000222.1_cds_WP_001003555.1_826	25.148	338	329
WP_000646255.1	lcl|NZ_AFLK01000163.1_cds_WP_000487322.1_1510	27.077	325	329
WP_000774259.1	lcl|NZ_AFLK01000117.1_cds_WP_000774262.1_1948	98.127	267	267
WP_000774259.1	lcl|NZ_AFLK01000163.1_cds_WP_000859505.1_1509	25.820	244	267
WP_000774259.1	lcl|NZ_AFLK01000012.1_cds_WP_000800438.1_3672	24.786	234	267
WP_000774259.1	lcl|NZ_AFLK01000163.1_cds_WP_000842260.1_1539	26.316	190	267
WP_000774259.1	lcl|NZ_AFLK01000057.1_cds_WP_000667727.1_3010	31.818	110	267
WP_000774259.1	lcl|NZ_AFLK01000114.1_cds_WP_000805357.1_2008	26.190	210	267
WP_000612799.1	lcl|NZ_AFLK01000117.1_cds_WP_000612797.1_1947	98.821	509	509
WP_000612799.1	lcl|NZ_AFLK01000172.1_cds_WP_000291591.1_1374	26.606	327	509
WP_000612799.1	lcl|NZ_AFLK01000172.1_cds_WP_000364507.1_1373	31.111	90	509
WP_000612799.1	lcl|NZ_AFLK01000117.1_cds_WP_000612797.1_1947	98.821	509	509
WP_000612799.1	lcl|NZ_AFLK01000172.1_cds_WP_000291591.1_1374	26.606	327	509
WP_000612799.1	lcl|NZ_AFLK01000172.1_cds_WP_000364507.1_1373	31.111	90	509
WP_001067557.1	lcl|NZ_AFLK01000117.1_cds_WP_001067557.1_1946	100.000	330	330
WP_001067557.1	lcl|NZ_AFLK01000117.1_cds_WP_000646250.1_1949	28.664	307	330
WP_001067557.1	lcl|NZ_AFLK01000012.1_cds_WP_000600889.1_3667	26.316	266	330
WP_001067557.1	lcl|NZ_AFLK01000170.1_cds_WP_001984071.1_1410	25.735	272	330
WP_001067557.1	lcl|NZ_AFLK01000222.1_cds_WP_001003555.1_826	28.395	243	330
WP_001067557.1	lcl|NZ_AFLK01000032.1_cds_WP_000744700.1_3573	26.812	276	330
WP_001067557.1	lcl|NZ_AFLK01000163.1_cds_WP_000723090.1_1538	23.724	333	330
WP_001067557.1	lcl|NZ_AFLK01000081.1_cds_WP_000649925.1_2458	28.854	253	330
WP_001067557.1	lcl|NZ_AFLK01000188.1_cds_WP_000688695.1_1132	25.681	257	330
WP_001067557.1	lcl|NZ_AFLK01000163.1_cds_WP_000601375.1_1512	26.545	275	330
WP_001067557.1	lcl|NZ_AFLK01000117.1_cds_WP_000410273.1_1952	24.695	328	330
WP_001198107.1	lcl|NZ_AFLK01000117.1_cds_WP_001198107.1_1945	100.000	366	366
WP_001198107.1	lcl|NZ_AFLK01000117.1_cds_WP_000608295.1_1944	39.726	365	366
WP_001198107.1	lcl|NZ_AFLK01000163.1_cds_WP_000575178.1_1532	34.262	359	366
WP_001198107.1	lcl|NZ_AFLK01000261.1_cds_WP_001281953.1_494	27.441	379	366
WP_001198107.1	lcl|NZ_AFLK01000163.1_cds_WP_000346036.1_1493	28.090	356	366
WP_001198107.1	lcl|NZ_AFLK01000012.1_cds_WP_000947844.1_3668	26.667	345	366
WP_001198107.1	lcl|NZ_AFLK01000012.1_cds_WP_000294811.1_3656	28.947	266	366
WP_001198107.1	lcl|NZ_AFLK01000077.1_cds_WP_000348137.1_2603	28.195	266	366
WP_001198107.1	lcl|NZ_AFLK01000251.1_cds_WP_001982414.1_570	31.579	190	366
WP_001198107.1	lcl|NZ_AFLK01000117.1_cds_WP_000582216.1_1934	39.326	89	366
WP_001198107.1	lcl|NZ_AFLK01000033.1_cds_WP_000538748.1_3557	36.047	86	366
WP_000608291.1	lcl|NZ_AFLK01000117.1_cds_WP_000608295.1_1944	99.455	367	367
WP_000608291.1	lcl|NZ_AFLK01000117.1_cds_WP_001198107.1_1945	39.452	365	367
WP_000608291.1	lcl|NZ_AFLK01000163.1_cds_WP_000575178.1_1532	36.856	369	367
WP_000608291.1	lcl|NZ_AFLK01000261.1_cds_WP_001281953.1_494	30.208	384	367
WP_000608291.1	lcl|NZ_AFLK01000163.1_cds_WP_000346036.1_1493	24.734	376	367
WP_000608291.1	lcl|NZ_AFLK01000012.1_cds_WP_000947844.1_3668	26.404	356	367
WP_000608291.1	lcl|NZ_AFLK01000077.1_cds_WP_000348137.1_2603	29.845	258	367
WP_000608291.1	lcl|NZ_AFLK01000012.1_cds_WP_000294811.1_3656	35.000	240	367
WP_000608291.1	lcl|NZ_AFLK01000251.1_cds_WP_001982414.1_570	25.698	358	367
WP_000608291.1	lcl|NZ_AFLK01000117.1_cds_WP_000582216.1_1934	43.662	71	367
WP_000608291.1	lcl|NZ_AFLK01000033.1_cds_WP_000538748.1_3557	30.769	117	367
WP_000689739.1	lcl|NZ_AFLK01000117.1_cds_WP_000689743.1_1943	99.081	544	544
WP_000689739.1	lcl|NZ_AFLK01000117.1_cds_WP_000689743.1_1943	99.081	544	544
WP_000342716.1	lcl|NZ_AFLK01000117.1_cds_WP_000342713.1_1942	99.623	265	265
WP_000342716.1	lcl|NZ_AFLK01000338.1_cds_WP_001002663.1_289	44.856	243	265
WP_001246623.1	lcl|NZ_AFLK01000117.1_cds_WP_001246618.1_1941	95.806	310	310
WP_001246623.1	lcl|NZ_AFLK01000046.1_cds_WP_000501205.1_3286	38.816	304	310
WP_001246623.1	lcl|NZ_AFLK01000059.1_cds_WP_001183723.1_2943	25.163	306	310
WP_001246623.1	lcl|NZ_AFLK01000072.1_cds_WP_000279894.1_2717	24.809	262	310
WP_001246623.1	lcl|NZ_AFLK01000117.1_cds_WP_001246618.1_1941	95.806	310	310
WP_001246623.1	lcl|NZ_AFLK01000046.1_cds_WP_000501205.1_3286	38.816	304	310
WP_001246623.1	lcl|NZ_AFLK01000059.1_cds_WP_001183723.1_2943	25.163	306	310
WP_001246623.1	lcl|NZ_AFLK01000072.1_cds_WP_000279894.1_2717	24.809	262	310
WP_000479984.1	lcl|NZ_AFLK01000117.1_cds_WP_000479982.1_1940	99.242	264	264
WP_000715958.1	lcl|NZ_AFLK01000117.1_cds_WP_000715958.1_1939	100.000	131	131
WP_001088861.1	lcl|NZ_AFLK01000117.1_cds_WP_001088866.1_1938	98.611	144	144
WP_001088861.1	lcl|NZ_AFLK01000038.1_cds_WP_002069656.1_3467	42.857	56	144
WP_000517242.1	lcl|NZ_AFLK01000117.1_cds_WP_000517242.1_1937	100.000	221	221
WP_000517242.1	lcl|NZ_AFLK01000032.1_cds_WP_001082180.1_3601	28.205	78	221
WP_000517242.1	lcl|NZ_AFLK01000194.1_cds_WP_001069834.1_1090	27.523	109	221
WP_000221107.1	lcl|NZ_AFLK01000032.1_cds_WP_001082180.1_3601	31.973	147	388
WP_000221107.1	lcl|NZ_AFLK01000194.1_cds_WP_000347681.1_1091	32.867	143	388
WP_000221107.1	lcl|NZ_AFLK01000163.1_cds_WP_002082140.1_1497	33.621	116	388
WP_000221107.1	lcl|NZ_AFLK01000347.1_cds_WP_000402845.1_173	27.211	147	388
WP_000221107.1	lcl|NZ_AFLK01000012.1_cds_WP_001206409.1_3663	27.211	147	388
WP_000221107.1	lcl|NZ_AFLK01000117.1_cds_WP_001015422.1_1935	24.646	353	388
WP_000275679.1	lcl|NZ_AFLK01000012.1_cds_WP_001106774.1_3660	73.012	415	416
WP_000834719.1	lcl|NZ_AFLK01000012.1_cds_WP_000834715.1_3661	99.669	605	605
WP_000834719.1	lcl|NZ_AFLK01000283.1_cds_WP_000172202.1_400	34.264	394	605
WP_000834719.1	lcl|NZ_AFLK01000126.1_cds_WP_000667646.1_1828	41.870	246	605
WP_000834719.1	lcl|NZ_AFLK01000039.1_cds_WP_000828455.1_3454	44.954	218	605
WP_000834719.1	lcl|NZ_AFLK01000043.1_cds_WP_001052498.1_3373	32.353	238	605
WP_000834719.1	lcl|NZ_AFLK01000172.1_cds_WP_000047473.1_1368	30.942	223	605
WP_000834719.1	lcl|NZ_AFLK01000074.1_cds_WP_000510777.1_2687	30.041	243	605
WP_000834719.1	lcl|NZ_AFLK01000054.1_cds_WP_000598571.1_3062	28.205	234	605
WP_000834719.1	lcl|NZ_AFLK01000048.1_cds_WP_000942282.1_3197	27.848	237	605
WP_000834719.1	lcl|NZ_AFLK01000075.1_cds_WP_000536762.1_2664	30.769	208	605
WP_000834719.1	lcl|NZ_AFLK01000368.1_cds_WP_000666552.1_30	30.088	226	605
WP_000834719.1	lcl|NZ_AFLK01000052.1_cds_WP_001161019.1_3110	28.807	243	605
WP_000834719.1	lcl|NZ_AFLK01000115.1_cds_WP_000619175.1_1989	27.459	244	605
WP_000834719.1	lcl|NZ_AFLK01000007.1_cds_WP_001288326.1_3705	29.688	192	605
WP_000834719.1	lcl|NZ_AFLK01000049.1_cds_WP_001089500.1_3184	30.085	236	605
WP_000834719.1	lcl|NZ_AFLK01000109.1_cds_WP_001982953.1_2101	24.125	257	605
WP_000834719.1	lcl|NZ_AFLK01000177.1_cds_WP_000184524.1_1261	31.731	208	605
WP_000834719.1	lcl|NZ_AFLK01000220.1_cds_WP_000136057.1_839	26.484	219	605
WP_000834719.1	lcl|NZ_AFLK01000012.1_cds_WP_000834715.1_3661	99.669	605	605
WP_000834719.1	lcl|NZ_AFLK01000283.1_cds_WP_000172202.1_400	34.264	394	605
WP_000834719.1	lcl|NZ_AFLK01000126.1_cds_WP_000667646.1_1828	41.870	246	605
WP_000834719.1	lcl|NZ_AFLK01000039.1_cds_WP_000828455.1_3454	44.954	218	605
WP_000834719.1	lcl|NZ_AFLK01000043.1_cds_WP_001052498.1_3373	32.353	238	605
WP_000834719.1	lcl|NZ_AFLK01000172.1_cds_WP_000047473.1_1368	30.942	223	605
WP_000834719.1	lcl|NZ_AFLK01000074.1_cds_WP_000510777.1_2687	30.041	243	605
WP_000834719.1	lcl|NZ_AFLK01000054.1_cds_WP_000598571.1_3062	28.205	234	605
WP_000834719.1	lcl|NZ_AFLK01000048.1_cds_WP_000942282.1_3197	27.848	237	605
WP_000834719.1	lcl|NZ_AFLK01000075.1_cds_WP_000536762.1_2664	30.769	208	605
WP_000834719.1	lcl|NZ_AFLK01000368.1_cds_WP_000666552.1_30	30.088	226	605
WP_000834719.1	lcl|NZ_AFLK01000052.1_cds_WP_001161019.1_3110	28.807	243	605
WP_000834719.1	lcl|NZ_AFLK01000115.1_cds_WP_000619175.1_1989	27.459	244	605
WP_000834719.1	lcl|NZ_AFLK01000007.1_cds_WP_001288326.1_3705	29.688	192	605
WP_000834719.1	lcl|NZ_AFLK01000049.1_cds_WP_001089500.1_3184	30.085	236	605
WP_000834719.1	lcl|NZ_AFLK01000109.1_cds_WP_001982953.1_2101	24.125	257	605
WP_000834719.1	lcl|NZ_AFLK01000177.1_cds_WP_000184524.1_1261	31.731	208	605
WP_000834719.1	lcl|NZ_AFLK01000220.1_cds_WP_000136057.1_839	26.484	219	605
WP_000799637.1	lcl|NZ_AFLK01000012.1_cds_WP_000799638.1_3662	99.296	142	142
WP_000799637.1	lcl|NZ_AFLK01000163.1_cds_WP_000343398.1_1531	31.655	139	142
WP_001206408.1	lcl|NZ_AFLK01000012.1_cds_WP_001206409.1_3663	99.590	244	244
WP_001206408.1	lcl|NZ_AFLK01000194.1_cds_WP_000347681.1_1091	25.000	152	244
WP_001206408.1	lcl|NZ_AFLK01000194.1_cds_WP_001069834.1_1090	30.357	168	244
WP_001206408.1	lcl|NZ_AFLK01000163.1_cds_WP_000661932.1_1506	32.075	106	244
WP_000579813.1	lcl|NZ_AFLK01000012.1_cds_WP_000579813.1_3664	100.000	304	315
WP_000579813.1	lcl|NZ_AFLK01000187.1_cds_WP_000840858.1_1146	32.484	314	315
WP_000579813.1	lcl|NZ_AFLK01000164.1_cds_WP_000868621.1_1478	32.381	105	315
WP_000579813.1	lcl|NZ_AFLK01000163.1_cds_WP_000282880.1_1534	30.769	91	315
WP_001052314.1	lcl|NZ_AFLK01000012.1_cds_WP_001052315.1_3665	99.820	557	557
WP_000132018.1	lcl|NZ_AFLK01000012.1_cds_WP_000132016.1_3666	97.807	228	228
WP_000132018.1	lcl|NZ_AFLK01000163.1_cds_WP_001046757.1_1494	35.909	220	228
WP_000132018.1	lcl|NZ_AFLK01000263.1_cds_WP_000721859.1_474	32.075	106	228
