WP_000340715.1	lcl|NZ_JADHZL010000004.1_cds_WP_002725873.1_2466	91.860	86	106
WP_000410273.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	92.994	314	314
WP_000410273.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	25.078	319	314
WP_000410273.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	22.769	325	314
WP_000410273.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	24.555	281	314
WP_000410273.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	26.141	241	314
WP_000410273.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	22.353	170	314
WP_000410273.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	22.769	325	314
WP_000604524.1	lcl|NZ_JADHZL010000004.1_cds_WP_026054882.1_2464	85.479	365	365
WP_000884059.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733646.1_2463	95.676	185	185
WP_000884059.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721790.1_1943	36.301	146	185
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	97.568	329	329
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	31.343	335	329
WP_000646255.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	30.159	315	329
WP_000646255.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	30.844	308	329
WP_000646255.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	27.566	341	329
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733638.1_2425	27.874	348	329
WP_000646255.1	lcl|NZ_JADHZL010000076.1_cds_WP_002741146.1_3084	29.260	311	329
WP_000646255.1	lcl|NZ_JADHZL010000005.1_cds_WP_002728316.1_2689	27.879	330	329
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733546.1_2396	25.000	268	329
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	28.990	307	329
WP_000646255.1	lcl|NZ_JADHZL010000006.1_cds_WP_002732331.1_3034	25.369	339	329
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	27.711	249	329
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733698.1_2388	27.007	274	329
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_WP_002744551.1_2431	28.519	270	329
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	23.659	317	329
WP_000646255.1	lcl|NZ_JADHZL010000061.1_cds_WP_002740236.1_2815	26.792	265	329
WP_000646255.1	lcl|NZ_JADHZL010000011.1_cds_WP_002721725.1_162	25.076	331	329
WP_000646255.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739935.1_3344	27.711	249	329
WP_000646255.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733757.1_2398	31.034	174	329
WP_000774259.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733627.1_2461	92.884	267	267
WP_000774259.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740926.1_2420	24.786	234	267
WP_000774259.1	lcl|NZ_JADHZL010000004.1_cds_WP_002738295.1_2399	24.303	251	267
WP_000774259.1	lcl|NZ_JADHZL010000004.1_cds_WP_002727921.1_2370	26.455	189	267
WP_000774259.1	lcl|NZ_JADHZL010000024.1_cds_WP_002729040.1_1170	33.636	110	267
WP_000774259.1	lcl|NZ_JADHZL010000013.1_cds_ISU73_RS06540_283	27.225	191	267
WP_000774259.1	lcl|NZ_JADHZL010000002.1_cds_WP_002766579.1_1526	25.000	208	267
WP_000612799.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740779.1_2460	96.857	509	509
WP_000612799.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728536.1_3172	26.791	321	509
WP_000612799.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728534.1_3171	31.111	90	509
WP_000612799.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740779.1_2460	96.857	509	509
WP_000612799.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728536.1_3172	26.791	321	509
WP_000612799.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728534.1_3171	31.111	90	509
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	95.152	330	330
WP_001067557.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	26.937	271	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	28.990	307	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	30.317	221	330
WP_001067557.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	27.425	299	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	26.183	317	330
WP_001067557.1	lcl|NZ_JADHZL010000006.1_cds_WP_002732331.1_3034	27.193	228	330
WP_001067557.1	lcl|NZ_JADHZL010000011.1_cds_WP_002721725.1_162	24.898	245	330
WP_001067557.1	lcl|NZ_JADHZL010000076.1_cds_WP_002741146.1_3084	27.303	304	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733546.1_2396	25.275	273	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733638.1_2425	25.965	285	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	24.540	326	330
WP_001067557.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	24.648	142	330
WP_001067557.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739935.1_3344	26.351	296	330
WP_001067557.1	lcl|NZ_JADHZL010000061.1_cds_WP_002740236.1_2815	26.337	243	330
WP_001067557.1	lcl|NZ_JADHZL010000039.1_cds_WP_002739707.1_1912	25.781	128	330
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740826.1_2458	95.628	366	366
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740861.1_2457	39.452	365	366
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733737.1_2437	33.616	354	366
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740294.1_2377	32.861	353	366
WP_001198107.1	lcl|NZ_JADHZL010000024.1_cds_WP_002728994.1_1176	27.778	378	366
WP_001198107.1	lcl|NZ_JADHZL010000005.1_cds_WP_002738884.1_2736	30.471	361	366
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733599.1_2424	25.490	357	366
WP_001198107.1	lcl|NZ_JADHZL010000006.1_cds_WP_002724641.1_3033	30.270	185	366
WP_000608291.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740861.1_2457	95.368	367	367
WP_000608291.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740826.1_2458	39.837	369	367
WP_000608291.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740294.1_2377	37.127	369	367
WP_000608291.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733737.1_2437	39.554	359	367
WP_000608291.1	lcl|NZ_JADHZL010000005.1_cds_WP_002738884.1_2736	33.596	381	367
WP_000608291.1	lcl|NZ_JADHZL010000024.1_cds_WP_002728994.1_1176	30.105	382	367
WP_000608291.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733599.1_2424	30.791	354	367
WP_000608291.1	lcl|NZ_JADHZL010000006.1_cds_WP_002724641.1_3033	26.536	358	367
WP_000689739.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740729.1_2456	91.912	544	544
WP_000689739.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740729.1_2456	91.912	544	544
WP_000342716.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740998.1_2455	94.717	265	265
WP_000342716.1	lcl|NZ_JADHZL010000002.1_cds_WP_002742191.1_1557	43.725	247	265
WP_001246623.1	lcl|NZ_JADHZL010000004.1_cds_WP_032853071.1_2454	93.871	310	310
WP_001246623.1	lcl|NZ_JADHZL010000031.1_cds_WP_002741402.1_1639	39.474	304	310
WP_001246623.1	lcl|NZ_JADHZL010000020.1_cds_WP_002727287.1_947	27.972	286	310
WP_001246623.1	lcl|NZ_JADHZL010000003.1_cds_WP_002727177.1_1993	28.571	133	310
WP_001246623.1	lcl|NZ_JADHZL010000004.1_cds_WP_032853071.1_2454	93.871	310	310
WP_001246623.1	lcl|NZ_JADHZL010000031.1_cds_WP_002741402.1_1639	39.474	304	310
WP_001246623.1	lcl|NZ_JADHZL010000020.1_cds_WP_002727287.1_947	27.972	286	310
WP_001246623.1	lcl|NZ_JADHZL010000003.1_cds_WP_002727177.1_1993	28.571	133	310
WP_000479984.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740848.1_2453	93.939	264	264
WP_000715958.1	lcl|NZ_JADHZL010000004.1_cds_WP_032853450.1_2452	95.349	129	131
WP_001088861.1	lcl|NZ_JADHZL010000004.1_cds_WP_004777167.1_2451	98.611	144	144
WP_001088861.1	lcl|NZ_JADHZL010000020.1_cds_WP_026054147.1_956	39.683	63	144
WP_000517242.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740917.1_2450	95.475	221	221
WP_000517242.1	lcl|NZ_JADHZL010000016.1_cds_WP_011671435.1_515	26.923	78	221
WP_000721883.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740692.1_2448	83.521	267	283
WP_000221107.1	lcl|NZ_JADHZL010000004.1_cds_WP_228003567.1_2447	87.432	366	388
WP_000221107.1	lcl|NZ_JADHZL010000016.1_cds_WP_011671435.1_515	31.293	147	388
WP_000221107.1	lcl|NZ_JADHZL010000041.1_cds_WP_002740458.1_2110	29.252	147	388
WP_000221107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740041.1_2414	35.780	109	388
WP_000221107.1	lcl|NZ_JADHZL010000067.1_cds_WP_016749152.1_2916	25.969	258	388
WP_000221107.1	lcl|NZ_JADHZL010000002.1_cds_WP_032853239.1_1517	24.476	143	388
WP_000221107.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02455_2406	35.135	74	388
WP_000284355.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740819.1_2446	88.506	261	261
WP_001091189.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740902.1_2445	94.444	252	252
WP_001091189.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740862.1_2417	36.364	187	252
WP_000406134.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740695.1_2442	76.882	372	372
WP_000275679.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740804.1_2441	41.667	384	416
WP_000834719.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740724.1_2440	65.358	586	605
WP_000834719.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	49.892	461	605
WP_000834719.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	35.484	124	605
WP_000834719.1	lcl|NZ_JADHZL010000028.1_cds_WP_002742222.1_1342	35.092	379	605
WP_000834719.1	lcl|NZ_JADHZL010000001.1_cds_WP_002723347.1_749	39.608	255	605
WP_000834719.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741286.1_1377	45.872	218	605
WP_000834719.1	lcl|NZ_JADHZL010000007.1_cds_WP_032854486.1_3182	31.356	236	605
WP_000834719.1	lcl|NZ_JADHZL010000009.1_cds_WP_002730493.1_3400	28.037	214	605
WP_000834719.1	lcl|NZ_JADHZL010000003.1_cds_ISU73_RS01590_1942	31.915	235	605
WP_000834719.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728388.1_3166	30.357	224	605
WP_000834719.1	lcl|NZ_JADHZL010000014.1_cds_WP_002739451.1_406	31.416	226	605
WP_000834719.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724740.1_3361	27.753	227	605
WP_000834719.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726143.1_42	29.915	234	605
WP_000834719.1	lcl|NZ_JADHZL010000002.1_cds_WP_002734207.1_1484	28.270	237	605
WP_000834719.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729133.1_3241	29.319	191	605
WP_000834719.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724285.1_3382	27.049	244	605
WP_000834719.1	lcl|NZ_JADHZL010000013.1_cds_ISU73_RS06745_323	27.523	218	605
WP_000834719.1	lcl|NZ_JADHZL010000027.1_cds_WP_002729296.1_1295	28.509	228	605
WP_000834719.1	lcl|NZ_JADHZL010000054.1_cds_WP_002738485.1_2571	31.579	190	605
WP_000834719.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	25.325	154	605
WP_000834719.1	lcl|NZ_JADHZL010000001.1_cds_WP_228003477.1_832	31.169	77	605
WP_000834719.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729758.1_3258	28.571	238	605
WP_000834719.1	lcl|NZ_JADHZL010000018.1_cds_WP_002733736.1_655	25.668	187	605
WP_000834719.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740724.1_2440	65.358	586	605
WP_000834719.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	49.892	461	605
WP_000834719.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	35.484	124	605
WP_000834719.1	lcl|NZ_JADHZL010000028.1_cds_WP_002742222.1_1342	35.092	379	605
WP_000834719.1	lcl|NZ_JADHZL010000001.1_cds_WP_002723347.1_749	39.608	255	605
WP_000834719.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741286.1_1377	45.872	218	605
WP_000834719.1	lcl|NZ_JADHZL010000007.1_cds_WP_032854486.1_3182	31.356	236	605
WP_000834719.1	lcl|NZ_JADHZL010000009.1_cds_WP_002730493.1_3400	28.037	214	605
WP_000834719.1	lcl|NZ_JADHZL010000003.1_cds_ISU73_RS01590_1942	31.915	235	605
WP_000834719.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728388.1_3166	30.357	224	605
WP_000834719.1	lcl|NZ_JADHZL010000014.1_cds_WP_002739451.1_406	31.416	226	605
WP_000834719.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724740.1_3361	27.753	227	605
WP_000834719.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726143.1_42	29.915	234	605
WP_000834719.1	lcl|NZ_JADHZL010000002.1_cds_WP_002734207.1_1484	28.270	237	605
WP_000834719.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729133.1_3241	29.319	191	605
WP_000834719.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724285.1_3382	27.049	244	605
WP_000834719.1	lcl|NZ_JADHZL010000013.1_cds_ISU73_RS06745_323	27.523	218	605
WP_000834719.1	lcl|NZ_JADHZL010000027.1_cds_WP_002729296.1_1295	28.509	228	605
WP_000834719.1	lcl|NZ_JADHZL010000054.1_cds_WP_002738485.1_2571	31.579	190	605
WP_000834719.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	25.325	154	605
WP_000834719.1	lcl|NZ_JADHZL010000001.1_cds_WP_228003477.1_832	31.169	77	605
WP_000834719.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729758.1_3258	28.571	238	605
WP_000834719.1	lcl|NZ_JADHZL010000018.1_cds_WP_002733736.1_655	25.668	187	605
WP_000799637.1	lcl|NZ_JADHZL010000004.1_cds_WP_002738232.1_2432	44.828	116	142
WP_000799637.1	lcl|NZ_JADHZL010000004.1_cds_WP_002727923.1_2378	33.333	135	142
WP_001206408.1	lcl|NZ_JADHZL010000004.1_cds_WP_228003567.1_2447	30.201	149	244
WP_001206408.1	lcl|NZ_JADHZL010000041.1_cds_WP_002740458.1_2110	28.824	170	244
WP_001206408.1	lcl|NZ_JADHZL010000041.1_cds_WP_002727076.1_2111	32.692	104	244
WP_001206408.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740917.1_2450	30.097	103	244
WP_001206408.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS18440_2449	22.481	129	244
WP_000579813.1	lcl|NZ_JADHZL010000019.1_cds_WP_002731944.1_720	32.817	323	315
WP_000579813.1	lcl|NZ_JADHZL010000021.1_cds_WP_002723163.1_977	33.333	105	315
WP_000579813.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726501.1_61	28.431	102	315
WP_000579813.1	lcl|NZ_JADHZL010000034.1_cds_WP_032856387.1_1750	27.200	125	315
WP_000132018.1	lcl|NZ_JADHZL010000004.1_cds_WP_228003568.1_2428	85.455	220	228
WP_000132018.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740808.1_2416	38.222	225	228
WP_000132018.1	lcl|NZ_JADHZL010000021.1_cds_WP_002723863.1_1002	32.381	105	228
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02560_2427	93.548	62	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	31.348	319	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	29.167	336	330
WP_000600891.1	lcl|NZ_JADHZL010000076.1_cds_WP_002741146.1_3084	28.797	316	330
WP_000600891.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	28.889	315	330
WP_000600891.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	31.538	260	330
WP_000600891.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	25.075	335	330
WP_000600891.1	lcl|NZ_JADHZL010000005.1_cds_WP_002728316.1_2689	24.922	321	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733638.1_2425	23.460	341	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	27.444	266	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733757.1_2398	29.603	277	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733698.1_2388	29.798	198	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	22.909	275	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733546.1_2396	23.693	287	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_WP_002744551.1_2431	25.475	263	330
WP_000600891.1	lcl|NZ_JADHZL010000006.1_cds_WP_002732331.1_3034	27.861	201	330
WP_000600891.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	22.930	314	330
WP_000600891.1	lcl|NZ_JADHZL010000061.1_cds_WP_002740236.1_2815	24.731	279	330
WP_000600891.1	lcl|NZ_JADHZL010000011.1_cds_WP_002721725.1_162	27.072	181	330
WP_000600891.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739935.1_3344	24.752	202	330
WP_000947841.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733599.1_2424	38.525	366	387
WP_000947841.1	lcl|NZ_JADHZL010000024.1_cds_WP_002728994.1_1176	31.098	328	387
WP_000947841.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740294.1_2377	28.685	251	387
WP_000947841.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740861.1_2457	26.124	356	387
WP_000947841.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740826.1_2458	26.934	349	387
WP_000947841.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733737.1_2437	25.246	305	387
WP_000947841.1	lcl|NZ_JADHZL010000005.1_cds_WP_002738884.1_2736	25.694	288	387
WP_000947841.1	lcl|NZ_JADHZL010000006.1_cds_WP_002724641.1_3033	25.253	297	387
WP_000516590.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733696.1_2423	84.951	206	206
WP_000516590.1	lcl|NZ_JADHZL010000018.1_cds_WP_002725699.1_660	29.808	104	206
WP_001230563.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740722.1_2422	80.814	344	344
WP_001230563.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740726.1_2418	36.628	344	344
WP_001230563.1	lcl|NZ_JADHZL010000026.1_cds_WP_002730849.1_1247	37.676	284	344
WP_001230563.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740722.1_2422	80.814	344	344
WP_001230563.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740726.1_2418	36.628	344	344
WP_001230563.1	lcl|NZ_JADHZL010000026.1_cds_WP_002730849.1_1247	37.676	284	344
WP_000823146.1	lcl|NZ_JADHZL010000004.1_cds_WP_032853440.1_2421	89.351	385	387
WP_000823146.1	lcl|NZ_JADHZL010000004.1_cds_WP_002721301.1_2386	26.897	145	387
