WP_000340715.1	lcl|NZ_JQPM01000100.1_cds_WP_000340715.1_2434	100.000	86	106
WP_000410273.1	lcl|NZ_JQPM01000100.1_cds_WP_000410273.1_2433	100.000	314	314
WP_000410273.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	25.705	319	314
WP_000410273.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	24.691	324	314
WP_000410273.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	23.958	288	314
WP_000410273.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	24.695	328	314
WP_000604524.1	lcl|NZ_JQPM01000100.1_cds_WP_061250446.1_2432	99.452	365	365
WP_000884059.1	lcl|NZ_JQPM01000100.1_cds_WP_000884059.1_2431	100.000	185	185
WP_000884059.1	lcl|NZ_JQPM01000014.1_cds_WP_000351733.1_413	40.000	140	185
WP_000646255.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	99.088	329	329
WP_000646255.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	32.063	315	329
WP_000646255.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	31.045	335	329
WP_000646255.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	31.475	305	329
WP_000646255.1	lcl|NZ_JQPM01000004.1_cds_WP_000649923.1_70	30.183	328	329
WP_000646255.1	lcl|NZ_JQPM01000170.1_cds_WP_000709508.1_3376	29.231	325	329
WP_000646255.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	30.350	257	329
WP_000646255.1	lcl|NZ_JQPM01000042.1_cds_WP_000688696.1_1143	28.975	283	329
WP_000646255.1	lcl|NZ_JQPM01000100.1_cds_WP_000475904.1_2379	27.737	274	329
WP_000646255.1	lcl|NZ_JQPM01000100.1_cds_WP_000410273.1_2433	26.019	319	329
WP_000646255.1	lcl|NZ_JQPM01000016.1_cds_WP_017858396.1_500	29.057	265	329
WP_000646255.1	lcl|NZ_JQPM01000058.1_cds_WP_001003561.1_1586	24.699	332	329
WP_000646255.1	lcl|NZ_JQPM01000100.1_cds_WP_000378097.1_2410	25.581	172	329
WP_000774259.1	lcl|NZ_JQPM01000100.1_cds_WP_061250445.1_2429	98.876	267	267
WP_000774259.1	lcl|NZ_JQPM01000100.1_cds_WP_000842260.1_2361	26.316	190	267
WP_000774259.1	lcl|NZ_JQPM01000191.1_cds_WP_000667727.1_3557	31.818	110	267
WP_000774259.1	lcl|NZ_JQPM01000131.1_cds_WP_000805357.1_2919	26.190	210	267
WP_000612799.1	lcl|NZ_JQPM01000100.1_cds_WP_000612798.1_2428	99.607	509	509
WP_000612799.1	lcl|NZ_JQPM01000009.1_cds_WP_061250112.1_307	26.606	327	509
WP_000612799.1	lcl|NZ_JQPM01000009.1_cds_WP_000364507.1_306	31.111	90	509
WP_000612799.1	lcl|NZ_JQPM01000100.1_cds_WP_000612798.1_2428	99.607	509	509
WP_000612799.1	lcl|NZ_JQPM01000009.1_cds_WP_061250112.1_307	26.606	327	509
WP_000612799.1	lcl|NZ_JQPM01000009.1_cds_WP_000364507.1_306	31.111	90	509
WP_001067557.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	100.000	330	330
WP_001067557.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	28.990	307	330
WP_001067557.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	25.735	272	330
WP_001067557.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	26.812	276	330
WP_001067557.1	lcl|NZ_JQPM01000058.1_cds_WP_001003561.1_1586	27.984	243	330
WP_001067557.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	23.724	333	330
WP_001067557.1	lcl|NZ_JQPM01000004.1_cds_WP_000649923.1_70	28.854	253	330
WP_001067557.1	lcl|NZ_JQPM01000042.1_cds_WP_000688696.1_1143	25.681	257	330
WP_001067557.1	lcl|NZ_JQPM01000100.1_cds_WP_000410273.1_2433	24.695	328	330
WP_001198107.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	100.000	366	366
WP_001198107.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	39.726	365	366
WP_001198107.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	34.262	359	366
WP_001198107.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	32.461	382	366
WP_001198107.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	27.177	379	366
WP_001198107.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	29.692	357	366
WP_001198107.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	31.092	357	366
WP_001198107.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	31.579	190	366
WP_000608291.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	99.455	367	367
WP_000608291.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	39.452	365	367
WP_000608291.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	36.856	369	367
WP_000608291.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	31.781	365	367
WP_000608291.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	30.189	371	367
WP_000608291.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	39.738	229	367
WP_000608291.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	30.208	384	367
WP_000608291.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	25.698	358	367
WP_000689739.1	lcl|NZ_JQPM01000100.1_cds_WP_000689743.1_2424	99.081	544	544
WP_000689739.1	lcl|NZ_JQPM01000031.1_cds_WP_236715868.1_925	33.766	77	544
WP_000689739.1	lcl|NZ_JQPM01000100.1_cds_WP_000689743.1_2424	99.081	544	544
WP_000689739.1	lcl|NZ_JQPM01000031.1_cds_WP_236715868.1_925	33.766	77	544
WP_000342716.1	lcl|NZ_JQPM01000100.1_cds_WP_000342716.1_2423	100.000	265	265
WP_000342716.1	lcl|NZ_JQPM01000135.1_cds_WP_001002662.1_3018	44.856	243	265
WP_001246623.1	lcl|NZ_JQPM01000100.1_cds_WP_001246618.1_2422	95.806	310	310
WP_001246623.1	lcl|NZ_JQPM01000055.1_cds_WP_000501205.1_1570	38.816	304	310
WP_001246623.1	lcl|NZ_JQPM01000098.1_cds_WP_001183718.1_2322	25.163	306	310
WP_001246623.1	lcl|NZ_JQPM01000127.1_cds_WP_000279894.1_2846	24.809	262	310
WP_001246623.1	lcl|NZ_JQPM01000100.1_cds_WP_001246618.1_2422	95.806	310	310
WP_001246623.1	lcl|NZ_JQPM01000055.1_cds_WP_000501205.1_1570	38.816	304	310
WP_001246623.1	lcl|NZ_JQPM01000098.1_cds_WP_001183718.1_2322	25.163	306	310
WP_001246623.1	lcl|NZ_JQPM01000127.1_cds_WP_000279894.1_2846	24.809	262	310
WP_000479984.1	lcl|NZ_JQPM01000100.1_cds_WP_000479982.1_2421	99.242	264	264
WP_000715958.1	lcl|NZ_JQPM01000100.1_cds_WP_000715958.1_2420	100.000	131	131
WP_001088861.1	lcl|NZ_JQPM01000100.1_cds_WP_001088861.1_2419	100.000	144	144
WP_001088861.1	lcl|NZ_JQPM01000062.1_cds_WP_002069656.1_1693	42.857	56	144
WP_000517242.1	lcl|NZ_JQPM01000100.1_cds_WP_000517242.1_2418	100.000	221	221
WP_000517242.1	lcl|NZ_JQPM01000032.1_cds_WP_001079442.1_974	28.205	78	221
WP_000517242.1	lcl|NZ_JQPM01000019.1_cds_WP_001069834.1_640	27.523	109	221
WP_000721883.1	lcl|NZ_JQPM01000100.1_cds_WP_000378097.1_2410	27.391	230	283
WP_000221107.1	lcl|NZ_JQPM01000032.1_cds_WP_001079442.1_974	31.973	147	388
WP_000221107.1	lcl|NZ_JQPM01000019.1_cds_WP_000347682.1_641	32.867	143	388
WP_000221107.1	lcl|NZ_JQPM01000100.1_cds_WP_001283954.1_2391	27.160	243	388
WP_000221107.1	lcl|NZ_JQPM01000051.1_cds_WP_000402846.1_1456	27.211	147	388
WP_000221107.1	lcl|NZ_JQPM01000100.1_cds_WP_002106345.1_2384	31.111	90	388
WP_000221107.1	lcl|NZ_JQPM01000100.1_cds_WP_002106330.1_2416	24.719	356	388
WP_000275679.1	lcl|NZ_JQPM01000100.1_cds_WP_002106356.1_2413	30.245	367	416
WP_000275679.1	lcl|NZ_JQPM01000100.1_cds_WP_001102880.1_2412	30.374	214	416
WP_000834719.1	lcl|NZ_JQPM01000040.1_cds_WP_000172203.1_1082	34.518	394	605
WP_000834719.1	lcl|NZ_JQPM01000101.1_cds_WP_000667646.1_2448	41.870	246	605
WP_000834719.1	lcl|NZ_JQPM01000011.1_cds_WP_000828456.1_348	44.954	218	605
WP_000834719.1	lcl|NZ_JQPM01000100.1_cds_WP_002106376.1_2411	32.246	276	605
WP_000834719.1	lcl|NZ_JQPM01000058.1_cds_WP_001052498.1_1607	32.353	238	605
WP_000834719.1	lcl|NZ_JQPM01000009.1_cds_WP_000047473.1_301	30.942	223	605
WP_000834719.1	lcl|NZ_JQPM01000081.1_cds_WP_000510777.1_2055	30.041	243	605
WP_000834719.1	lcl|NZ_JQPM01000023.1_cds_WP_000598571.1_756	28.205	234	605
WP_000834719.1	lcl|NZ_JQPM01000040.1_cds_WP_000942282.1_1096	27.848	237	605
