WP_000340715.1	lcl|NC_008508.1_cds_WP_002725873.1_1218	91.860	86	106
WP_000410273.1	lcl|NC_008508.1_cds_WP_011669917.1_1219	92.903	310	314
WP_000410273.1	lcl|NC_008508.1_cds_WP_011669955.1_1268	23.381	278	314
WP_000410273.1	lcl|NC_008508.1_cds_WP_011671202.1_3109	22.462	325	314
WP_000410273.1	lcl|NC_008508.1_cds_WP_011669957.1_1270	25.137	183	314
WP_000410273.1	lcl|NC_008508.1_cds_WP_011669973.1_1294	24.199	281	314
WP_000410273.1	lcl|NC_008508.1_cds_WP_011670961.1_2769	25.402	311	314
WP_000410273.1	lcl|NC_008508.1_cds_WP_011670813.1_2543	22.353	170	314
WP_000884059.1	lcl|NC_008508.1_cds_WP_002750963.1_1426	36.301	146	185
WP_000884059.1	lcl|NC_008508.1_cds_WP_011669938.1_1250	33.898	177	185
WP_000646255.1	lcl|NC_008508.1_cds_WP_011669955.1_1268	31.153	321	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011671202.1_3109	30.794	315	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011669973.1_1294	31.642	335	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011670961.1_2769	30.868	311	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011669957.1_1270	28.852	305	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011670813.1_2543	27.566	341	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011671143.1_3023	30.032	313	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_002754065.1_2766	27.879	330	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011671074.1_2930	24.260	338	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011669917.1_1219	28.112	249	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_017859386.1_1586	26.217	267	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011669959.1_1272	25.993	277	329
WP_000646255.1	lcl|NC_008508.1_cds_WP_011669202.1_107	24.471	331	329
WP_000774259.1	lcl|NC_008508.1_cds_WP_011669956.1_1269	28.426	197	267
WP_000774259.1	lcl|NC_008508.1_cds_WP_011669974.1_1295	26.455	189	267
WP_000774259.1	lcl|NC_008508.1_cds_WP_011670832.1_2570	33.636	110	267
WP_000774259.1	lcl|NC_008508.1_cds_WP_011670812.1_2542	27.749	191	267
WP_000774259.1	lcl|NC_008508.1_cds_WP_002766579.1_534	25.000	208	267
WP_000612799.1	lcl|NC_008508.1_cds_WP_011670269.1_1741	26.791	321	509
WP_000612799.1	lcl|NC_008508.1_cds_WP_002751286.1_1740	31.111	90	509
WP_000612799.1	lcl|NC_008508.1_cds_WP_011670269.1_1741	26.791	321	509
WP_000612799.1	lcl|NC_008508.1_cds_WP_002751286.1_1740	31.111	90	509
WP_001067557.1	lcl|NC_008508.1_cds_WP_011670961.1_2769	27.106	273	330
WP_001067557.1	lcl|NC_008508.1_cds_WP_011669955.1_1268	23.636	275	330
WP_001067557.1	lcl|NC_008508.1_cds_WP_011671202.1_3109	27.798	277	330
WP_001067557.1	lcl|NC_008508.1_cds_WP_011669973.1_1294	26.183	317	330
WP_001067557.1	lcl|NC_008508.1_cds_WP_011671074.1_2930	26.457	223	330
WP_001067557.1	lcl|NC_008508.1_cds_WP_011671143.1_3023	27.044	318	330
WP_001067557.1	lcl|NC_008508.1_cds_WP_011669202.1_107	24.898	245	330
WP_001067557.1	lcl|NC_008508.1_cds_WP_011670813.1_2543	25.352	142	330
WP_001067557.1	lcl|NC_008508.1_cds_WP_011669917.1_1219	23.708	329	330
WP_001067557.1	lcl|NC_008508.1_cds_WP_017859386.1_1586	26.667	240	330
WP_001067557.1	lcl|NC_008509.1_cds_WP_011671364.1_3346	25.781	128	330
WP_001198107.1	lcl|NC_008508.1_cds_WP_011669968.1_1288	33.428	353	366
WP_001198107.1	lcl|NC_008508.1_cds_WP_011669926.1_1229	40.359	223	366
WP_001198107.1	lcl|NC_008508.1_cds_WP_002753028.1_2554	27.778	378	366
WP_001198107.1	lcl|NC_008508.1_cds_WP_011669932.1_1244	30.769	390	366
WP_001198107.1	lcl|NC_008508.1_cds_WP_011669923.1_1226	37.864	206	366
WP_001198107.1	lcl|NC_008508.1_cds_WP_002753888.1_2717	29.526	359	366
WP_001198107.1	lcl|NC_008508.1_cds_WP_002750680.1_2931	30.270	185	366
WP_000608291.1	lcl|NC_008508.1_cds_WP_011669968.1_1288	37.398	369	367
WP_000608291.1	lcl|NC_008508.1_cds_WP_002753888.1_2717	33.773	379	367
WP_000608291.1	lcl|NC_008508.1_cds_WP_011669932.1_1244	31.989	372	367
WP_000608291.1	lcl|NC_008508.1_cds_WP_002753028.1_2554	30.548	383	367
WP_000608291.1	lcl|NC_008508.1_cds_WP_011669926.1_1229	33.219	292	367
WP_000608291.1	lcl|NC_008508.1_cds_WP_011669923.1_1226	33.898	236	367
WP_000608291.1	lcl|NC_008508.1_cds_WP_002750680.1_2931	26.536	358	367
WP_000342716.1	lcl|NC_008508.1_cds_WP_011669455.1_503	44.130	247	265
WP_001246623.1	lcl|NC_008508.1_cds_WP_011670400.1_1931	40.132	304	310
WP_001246623.1	lcl|NC_008508.1_cds_WP_011669757.1_965	27.586	290	310
WP_001246623.1	lcl|NC_008508.1_cds_WP_011670034.1_1376	28.571	133	310
WP_001246623.1	lcl|NC_008508.1_cds_WP_011670400.1_1931	40.132	304	310
WP_001246623.1	lcl|NC_008508.1_cds_WP_011669757.1_965	27.586	290	310
WP_001246623.1	lcl|NC_008508.1_cds_WP_011670034.1_1376	28.571	133	310
WP_001088861.1	lcl|NC_008508.1_cds_WP_026054147.1_975	39.683	63	144
WP_000517242.1	lcl|NC_008508.1_cds_WP_004779550.1_1235	33.333	111	221
WP_000517242.1	lcl|NC_008508.1_cds_WP_011671228.1_3140	26.923	78	221
WP_000221107.1	lcl|NC_008508.1_cds_WP_011671228.1_3140	31.293	147	388
WP_000221107.1	lcl|NC_008508.1_cds_WP_011669876.1_1144	29.252	147	388
WP_000221107.1	lcl|NC_008508.1_cds_WP_011669711.1_886	25.490	255	388
WP_000221107.1	lcl|NC_008508.1_cds_WP_011669488.1_544	24.476	143	388
WP_000221107.1	lcl|NC_008508.1_cds_WP_004779550.1_1235	33.684	95	388
WP_000834719.1	lcl|NC_008508.1_cds_WP_011669421.1_405	35.092	379	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011669275.1_220	39.608	255	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011671171.1_3062	45.872	218	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011669933.1_1245	34.783	207	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011670275.1_1751	29.362	235	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011670070.1_1427	31.915	235	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011670265.1_1735	30.357	224	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011670593.1_2218	31.416	226	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_002724740.1_180	27.753	227	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011670503.1_2081	30.342	234	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011669511.1_583	27.848	237	605
WP_000834719.1	lcl|NC_008508.1_cds_WP_011670779.1_2495	29.319	191	605
