WP_000340715.1	378485	100.000	86	106
WP_000410273.1	378485	100.000	314	314
WP_000410273.1	378674	25.392	319	314
WP_000410273.1	378583	24.691	324	314
WP_000410273.1	378678	25.269	186	314
WP_000410273.1	378641	23.958	288	314
WP_000604524.1	378674	100.000	230	365
WP_000604524.1	378485	99.432	176	365
WP_000604524.1	378676	95.556	45	365
WP_000884059.1	378674	100.000	185	185
WP_000884059.1	378431	40.000	140	185
WP_000646255.1	378674	98.176	329	329
WP_000646255.1	378674	30.350	257	329
WP_000646255.1	378674	25.000	224	329
WP_000646255.1	378583	32.063	315	329
WP_000646255.1	378641	31.045	335	329
WP_000646255.1	378678	33.333	255	329
WP_000646255.1	378678	28.889	270	329
WP_000646255.1	378678	27.419	124	329
WP_000646255.1	378521	31.169	308	329
WP_000646255.1	378607	30.183	328	329
WP_000646255.1	378634	29.730	333	329
WP_000646255.1	378374	25.091	275	329
WP_000646255.1	378374	26.398	322	329
WP_000646255.1	378496	28.975	283	329
WP_000646255.1	378637	27.737	274	329
WP_000646255.1	378485	26.019	319	329
WP_000646255.1	378626	28.302	265	329
WP_000646255.1	378537	26.772	254	329
WP_000774259.1	378674	98.502	267	267
WP_000774259.1	378374	25.610	246	267
WP_000774259.1	378678	24.786	234	267
WP_000774259.1	378641	26.316	190	267
WP_000774259.1	378367	30.702	114	267
WP_000774259.1	378509	26.190	210	267
WP_000612799.1	378674	98.232	509	509
WP_000612799.1	378447	26.687	326	509
WP_000612799.1	378447	31.111	90	509
WP_000612799.1	378674	98.232	509	509
WP_000612799.1	378447	26.687	326	509
WP_000612799.1	378447	31.111	90	509
WP_001067557.1	378674	100.000	330	330
WP_001067557.1	378674	28.664	307	330
WP_001067557.1	378674	30.000	220	330
WP_001067557.1	378678	26.394	269	330
WP_001067557.1	378521	25.547	274	330
WP_001067557.1	378537	28.395	243	330
WP_001067557.1	378583	26.812	276	330
WP_001067557.1	378641	23.724	333	330
WP_001067557.1	378607	28.854	253	330
WP_001067557.1	378496	25.856	263	330
WP_001067557.1	378374	26.545	275	330
WP_001198107.1	378674	100.000	366	366
WP_001198107.1	378674	39.452	365	366
WP_001198107.1	378674	33.973	365	366
WP_001198107.1	378535	35.522	335	366
WP_001198107.1	378594	27.441	379	366
WP_001198107.1	378678	28.090	356	366
WP_001198107.1	378678	26.667	345	366
WP_001198107.1	378512	29.692	357	366
WP_001198107.1	378593	31.579	190	366
WP_000608291.1	378674	99.455	367	367
WP_000608291.1	378674	39.452	365	367
WP_000608291.1	378674	40.449	356	367
WP_000608291.1	378535	36.826	334	367
WP_000608291.1	378512	30.189	371	367
WP_000608291.1	378594	30.208	384	367
WP_000608291.1	378678	24.734	376	367
WP_000608291.1	378678	26.567	335	367
WP_000608291.1	378593	25.698	358	367
WP_000689739.1	378674	98.897	544	544
WP_000689739.1	378674	98.897	544	544
WP_000342716.1	378674	100.000	265	265
WP_000342716.1	378542	44.856	243	265
WP_001246623.1	378674	98.065	310	310
WP_001246623.1	378805	38.816	304	310
WP_001246623.1	378546	25.163	306	310
WP_001246623.1	378854	25.191	262	310
WP_001246623.1	378674	98.065	310	310
WP_001246623.1	378805	38.816	304	310
WP_001246623.1	378546	25.163	306	310
WP_001246623.1	378854	25.191	262	310
WP_000479984.1	378674	98.485	264	264
WP_000715958.1	378674	100.000	131	131
WP_001088861.1	378674	98.611	144	144
WP_001088861.1	378584	42.857	56	144
WP_000517242.1	378674	99.548	221	221
WP_000517242.1	378850	84.615	26	221
WP_000517242.1	378583	28.205	78	221
WP_000517242.1	378821	27.523	109	221
WP_000721883.1	378674	99.625	267	283
WP_000221107.1	378674	99.227	388	388
WP_000221107.1	378583	31.973	147	388
WP_000221107.1	378821	32.168	143	388
WP_000221107.1	378678	33.621	116	388
WP_000221107.1	378727	27.211	147	388
WP_000284355.1	378674	99.234	261	261
WP_001091189.1	378674	100.000	252	252
WP_000275679.1	378674	54.412	408	416
WP_000834719.1	378678	48.175	548	605
WP_000834719.1	378679	34.518	394	605
WP_000834719.1	378679	27.848	237	605
WP_000834719.1	378815	41.870	246	605
WP_000834719.1	378567	44.954	218	605
WP_000834719.1	378493	30.435	253	605
WP_000834719.1	378447	30.942	223	605
WP_000834719.1	378852	28.205	234	605
WP_000834719.1	378683	29.437	231	605
WP_000834719.1	378845	26.953	256	605
WP_000834719.1	378473	30.088	226	605
WP_000834719.1	378855	27.612	268	605
WP_000834719.1	378533	28.807	243	605
WP_000834719.1	378431	30.085	236	605
WP_000834719.1	378761	24.125	257	605
WP_000834719.1	378550	33.155	187	605
WP_000834719.1	378699	31.818	88	605
WP_000834719.1	378555	26.606	218	605
WP_000834719.1	378656	31.731	208	605
WP_000834719.1	378678	48.175	548	605
WP_000834719.1	378679	34.518	394	605
WP_000834719.1	378679	27.848	237	605
WP_000834719.1	378815	41.870	246	605
WP_000834719.1	378567	44.954	218	605
WP_000834719.1	378493	30.435	253	605
WP_000834719.1	378447	30.942	223	605
WP_000834719.1	378852	28.205	234	605
WP_000834719.1	378683	29.437	231	605
WP_000834719.1	378845	26.953	256	605
WP_000834719.1	378473	30.088	226	605
WP_000834719.1	378855	27.612	268	605
WP_000834719.1	378533	28.807	243	605
WP_000834719.1	378431	30.085	236	605
WP_000834719.1	378761	24.125	257	605
WP_000834719.1	378550	33.155	187	605
WP_000834719.1	378699	31.818	88	605
WP_000834719.1	378555	26.606	218	605
WP_000834719.1	378656	31.731	208	605
WP_000799637.1	378678	42.857	119	142
WP_000799637.1	378535	31.061	132	142
WP_001206408.1	378821	25.000	152	244
WP_001206408.1	378821	29.762	168	244
WP_001206408.1	378519	32.075	106	244
WP_001206408.1	378674	27.211	147	244
WP_000579813.1	378688	32.484	314	315
WP_000579813.1	378402	32.381	105	315
WP_000132018.1	378678	97.368	228	228
WP_000132018.1	378678	35.909	220	228
WP_000132018.1	378555	32.075	106	228
WP_000132018.1	378778	23.958	192	228
WP_000600891.1	378678	99.394	330	330
WP_000600891.1	378678	26.994	163	330
WP_000600891.1	378674	31.034	319	330
WP_000600891.1	378674	26.692	266	330
WP_000600891.1	378674	25.221	226	330
WP_000600891.1	378607	30.128	312	330
WP_000600891.1	378641	28.614	339	330
