WP_000340715.1	lcl|NZ_NPDP01000034.1_cds_WP_040913380.1_2383	95.349	86	106
WP_000410273.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	91.613	310	314
WP_000410273.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	23.827	277	314
WP_000410273.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	22.462	325	314
WP_000410273.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	24.107	336	314
WP_000410273.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	22.353	170	314
WP_000604524.1	lcl|NZ_NPDP01000008.1_cds_WP_100755119.1_4064	33.010	103	365
WP_000884059.1	lcl|NZ_NPDP01000024.1_cds_WP_010574925.1_1650	38.356	146	185
WP_000646255.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	33.445	299	329
WP_000646255.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	29.341	334	329
WP_000646255.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	30.794	315	329
WP_000646255.1	lcl|NZ_NPDP01000015.1_cds_WP_207765494.1_792	33.007	306	329
WP_000646255.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	27.381	336	329
WP_000646255.1	lcl|NZ_NPDP01000037.1_cds_WP_100756164.1_2528	28.302	318	329
WP_000646255.1	lcl|NZ_NPDP01000036.1_cds_WP_040913715.1_2468	29.091	330	329
WP_000646255.1	lcl|NZ_NPDP01000017.1_cds_WP_100755522.1_957	24.516	310	329
WP_000646255.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	25.633	316	329
WP_000646255.1	lcl|NZ_NPDP01000013.1_cds_WP_100755361.1_636	25.506	247	329
WP_000646255.1	lcl|NZ_NPDP01000043.1_cds_WP_100756459.1_2929	27.572	243	329
WP_000646255.1	lcl|NZ_NPDP01000009.1_cds_WP_100755145.1_4187	26.592	267	329
WP_000646255.1	lcl|NZ_NPDP01000071.1_cds_WP_100737717.1_3874	25.076	331	329
WP_000646255.1	lcl|NZ_NPDP01000017.1_cds_WP_100755529.1_965	27.907	172	329
WP_000646255.1	lcl|NZ_NPDP01000054.1_cds_WP_100756722.1_3380	25.292	257	329
WP_000646255.1	lcl|NZ_NPDP01000030.1_cds_WP_100755924.1_2144	28.112	249	329
