WP_000340715.1	lcl|NZ_JQQT01000066.1_cds_WP_000340715.1_1468	100.000	86	106
WP_000410273.1	lcl|NZ_JQQT01000066.1_cds_WP_000410266.1_1467	99.363	314	314
WP_000410273.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	25.705	319	314
WP_000410273.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	24.691	324	314
WP_000410273.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	23.611	288	314
WP_000410273.1	lcl|NZ_JQQT01000066.1_cds_WP_001067557.1_1461	24.695	328	314
WP_000410273.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	23.077	273	314
WP_000604524.1	lcl|NZ_JQQT01000066.1_cds_WP_002132254.1_1466	99.452	365	365
WP_000884059.1	lcl|NZ_JQQT01000066.1_cds_WP_000884059.1_1465	100.000	185	185
WP_000884059.1	lcl|NZ_JQQT01000130.1_cds_WP_000351733.1_2564	40.000	140	185
WP_000646255.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	99.696	329	329
WP_000646255.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	32.063	315	329
WP_000646255.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	31.343	335	329
WP_000646255.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	31.148	305	329
WP_000646255.1	lcl|NZ_JQQT01000061.1_cds_WP_000649924.1_1335	30.183	328	329
WP_000646255.1	lcl|NZ_JQQT01000229.1_cds_WP_000709508.1_3621	29.231	325	329
WP_000646255.1	lcl|NZ_JQQT01000066.1_cds_WP_001067557.1_1461	30.350	257	329
WP_000646255.1	lcl|NZ_JQQT01000078.1_cds_WP_000688698.1_1694	28.975	283	329
WP_000646255.1	lcl|NZ_JQQT01000076.1_cds_WP_000475901.1_1663	27.737	274	329
WP_000646255.1	lcl|NZ_JQQT01000066.1_cds_WP_000410266.1_1467	25.705	319	329
WP_000646255.1	lcl|NZ_JQQT01000032.1_cds_WP_001074779.1_669	28.679	265	329
WP_000646255.1	lcl|NZ_JQQT01000165.1_cds_WP_001003560.1_3131	24.852	338	329
WP_000646255.1	lcl|NZ_JQQT01000189.1_cds_WP_000378097.1_3342	25.581	172	329
WP_000774259.1	lcl|NZ_JQQT01000066.1_cds_WP_000774259.1_1463	99.625	267	267
WP_000774259.1	lcl|NZ_JQQT01000258.1_cds_WP_000842260.1_3727	26.316	190	267
WP_000774259.1	lcl|NZ_JQQT01000195.1_cds_WP_000667727.1_3391	31.818	110	267
WP_000774259.1	lcl|NZ_JQQT01000028.1_cds_WP_000805357.1_571	26.190	210	267
WP_000612799.1	lcl|NZ_JQQT01000066.1_cds_WP_000612798.1_1462	99.607	509	509
WP_000612799.1	lcl|NZ_JQQT01000095.1_cds_WP_000291581.1_1971	26.606	327	509
WP_000612799.1	lcl|NZ_JQQT01000095.1_cds_WP_000364504.1_1972	31.111	90	509
WP_000612799.1	lcl|NZ_JQQT01000066.1_cds_WP_000612798.1_1462	99.607	509	509
WP_000612799.1	lcl|NZ_JQQT01000095.1_cds_WP_000291581.1_1971	26.606	327	509
WP_000612799.1	lcl|NZ_JQQT01000095.1_cds_WP_000364504.1_1972	31.111	90	509
WP_001067557.1	lcl|NZ_JQQT01000066.1_cds_WP_001067557.1_1461	100.000	330	330
WP_001067557.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	30.350	257	330
WP_001067557.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	26.103	272	330
WP_001067557.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	27.174	276	330
WP_001067557.1	lcl|NZ_JQQT01000165.1_cds_WP_001003560.1_3131	27.984	243	330
WP_001067557.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	23.423	333	330
WP_001067557.1	lcl|NZ_JQQT01000061.1_cds_WP_000649924.1_1335	28.854	253	330
WP_001067557.1	lcl|NZ_JQQT01000078.1_cds_WP_000688698.1_1694	24.903	257	330
WP_001067557.1	lcl|NZ_JQQT01000066.1_cds_WP_000410266.1_1467	24.695	328	330
WP_001198107.1	lcl|NZ_JQQT01000066.1_cds_WP_001198107.1_1460	100.000	366	366
WP_001198107.1	lcl|NZ_JQQT01000066.1_cds_WP_000608294.1_1459	39.452	365	366
WP_001198107.1	lcl|NZ_JQQT01000076.1_cds_WP_000575181.1_1652	33.983	359	366
WP_001198107.1	lcl|NZ_JQQT01000189.1_cds_WP_000172659.1_3343	32.461	382	366
WP_001198107.1	lcl|NZ_JQQT01000023.1_cds_WP_001281953.1_468	27.441	379	366
WP_001198107.1	lcl|NZ_JQQT01000045.1_cds_WP_000228801.1_934	31.845	336	366
WP_001198107.1	lcl|NZ_JQQT01000211.1_cds_WP_000538755.1_3538	29.972	357	366
WP_001198107.1	lcl|NZ_JQQT01000120.1_cds_WP_001982414.1_2354	31.579	190	366
WP_000608291.1	lcl|NZ_JQQT01000066.1_cds_WP_000608294.1_1459	99.728	367	367
WP_000608291.1	lcl|NZ_JQQT01000066.1_cds_WP_001198107.1_1460	39.452	365	367
WP_000608291.1	lcl|NZ_JQQT01000076.1_cds_WP_000575181.1_1652	36.585	369	367
WP_000608291.1	lcl|NZ_JQQT01000189.1_cds_WP_000172659.1_3343	32.514	366	367
WP_000608291.1	lcl|NZ_JQQT01000211.1_cds_WP_000538755.1_3538	30.189	371	367
WP_000608291.1	lcl|NZ_JQQT01000045.1_cds_WP_000228801.1_934	39.147	258	367
WP_000608291.1	lcl|NZ_JQQT01000023.1_cds_WP_001281953.1_468	30.208	384	367
WP_000608291.1	lcl|NZ_JQQT01000120.1_cds_WP_001982414.1_2354	25.698	358	367
WP_000689739.1	lcl|NZ_JQQT01000066.1_cds_WP_061231847.1_1458	99.081	544	544
WP_000689739.1	lcl|NZ_JQQT01000066.1_cds_WP_061231847.1_1458	99.081	544	544
WP_000342716.1	lcl|NZ_JQQT01000066.1_cds_WP_000342716.1_1457	100.000	265	265
WP_000342716.1	lcl|NZ_JQQT01000213.1_cds_WP_001002662.1_3546	44.856	243	265
WP_001246623.1	lcl|NZ_JQQT01000066.1_cds_WP_001246619.1_1456	99.032	310	310
WP_001246623.1	lcl|NZ_JQQT01000218.1_cds_WP_000501205.1_3573	38.816	304	310
WP_001246623.1	lcl|NZ_JQQT01000054.1_cds_WP_001183714.1_1175	25.163	306	310
