WP_000340715.1	lcl|NZ_JQRG01000009.1_cds_WP_004462903.1_424	95.349	86	106
WP_000410273.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	92.903	310	314
WP_000410273.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	24.731	279	314
WP_000410273.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	24.611	321	314
WP_000410273.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	25.000	332	314
WP_000410273.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	25.683	183	314
WP_000410273.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	23.843	281	314
WP_000410273.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	22.353	170	314
WP_000410273.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	25.359	209	314
WP_000884059.1	lcl|NZ_JQRG01000016.1_cds_WP_004460143.1_827	35.616	146	185
WP_000884059.1	lcl|NZ_JQRG01000009.1_cds_WP_004494299.1_389	35.028	177	185
WP_000646255.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	32.087	321	329
WP_000646255.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	29.841	315	329
WP_000646255.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	31.045	335	329
WP_000646255.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	32.476	311	329
WP_000646255.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	30.492	305	329
WP_000646255.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	27.381	336	329
WP_000646255.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	29.193	322	329
WP_000646255.1	lcl|NZ_JQRG01000053.1_cds_WP_004461242.1_2512	28.485	330	329
WP_000646255.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	24.928	345	329
WP_000646255.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	27.037	270	329
WP_000646255.1	lcl|NZ_JQRG01000134.1_cds_WP_004470510.1_3514	27.099	262	329
WP_000646255.1	lcl|NZ_JQRG01000009.1_cds_WP_004465101.1_368	25.993	277	329
WP_000646255.1	lcl|NZ_JQRG01000086.1_cds_WP_004476349.1_3198	25.076	331	329
WP_000646255.1	lcl|NZ_JQRG01000031.1_cds_WP_004459320.1_1653	27.273	286	329
WP_000774259.1	lcl|NZ_JQRG01000009.1_cds_WP_004475169.1_371	27.568	185	267
WP_000774259.1	lcl|NZ_JQRG01000059.1_cds_WP_004477560.1_2688	30.457	197	267
WP_000774259.1	lcl|NZ_JQRG01000009.1_cds_WP_004476528.1_350	26.316	190	267
WP_000774259.1	lcl|NZ_JQRG01000071.1_cds_WP_004477855.1_2961	27.692	195	267
WP_000774259.1	lcl|NZ_JQRG01000012.1_cds_WP_017863400.1_498	26.442	208	267
WP_000612799.1	lcl|NZ_JQRG01000015.1_cds_WP_017862732.1_656	26.769	325	509
WP_000612799.1	lcl|NZ_JQRG01000015.1_cds_WP_004460640.1_655	33.333	90	509
WP_000612799.1	lcl|NZ_JQRG01000015.1_cds_WP_017862732.1_656	26.769	325	509
WP_000612799.1	lcl|NZ_JQRG01000015.1_cds_WP_004460640.1_655	33.333	90	509
WP_001067557.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	26.007	273	330
WP_001067557.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	23.273	275	330
WP_001067557.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	28.261	276	330
WP_001067557.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	25.749	334	330
WP_001067557.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	26.154	260	330
WP_001067557.1	lcl|NZ_JQRG01000086.1_cds_WP_004476349.1_3198	25.514	243	330
WP_001067557.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	28.287	251	330
WP_001067557.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	24.460	139	330
WP_001067557.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	24.012	329	330
WP_001067557.1	lcl|NZ_JQRG01000134.1_cds_WP_004470510.1_3514	28.462	130	330
WP_001198107.1	lcl|NZ_JQRG01000009.1_cds_WP_004462146.1_358	32.857	350	366
WP_001198107.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	34.472	322	366
WP_001198107.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	28.191	376	366
WP_001198107.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	30.769	390	366
WP_001198107.1	lcl|NZ_JQRG01000006.1_cds_WP_004465893.1_203	30.641	359	366
WP_001198107.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	37.864	206	366
WP_001198107.1	lcl|NZ_JQRG01000058.1_cds_WP_004460480.1_2654	30.645	186	366
WP_000608291.1	lcl|NZ_JQRG01000009.1_cds_WP_004462146.1_358	36.571	350	367
WP_000608291.1	lcl|NZ_JQRG01000006.1_cds_WP_004465893.1_203	34.037	379	367
WP_000608291.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	31.720	372	367
WP_000608291.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	30.079	379	367
WP_000608291.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	34.028	288	367
WP_000608291.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	28.814	354	367
WP_000608291.1	lcl|NZ_JQRG01000058.1_cds_WP_004460480.1_2654	27.095	358	367
WP_000608291.1	lcl|NZ_JQRG01000016.1_cds_WP_026131391.1_792	33.962	106	367
