WP_000340715.1	lcl|NZ_RQHW01000047.1_cds_WP_135760929.1_1123	54.118	85	106
WP_000410273.1	lcl|NZ_RQHW01000047.1_cds_WP_135760930.1_1124	88.065	310	314
WP_000410273.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	24.845	322	314
WP_000410273.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	24.453	274	314
WP_000410273.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	23.973	292	314
WP_000410273.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	21.543	311	314
WP_000410273.1	lcl|NZ_RQHW01000028.1_cds_WP_210416318.1_2363	25.000	236	314
WP_000884059.1	lcl|NZ_RQHW01000047.1_cds_WP_135760956.1_1152	38.776	147	185
WP_000884059.1	lcl|NZ_RQHW01000047.1_cds_WP_135761171.1_1386	32.143	140	185
WP_000646255.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	31.962	316	329
WP_000646255.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	31.128	257	329
WP_000646255.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	30.693	303	329
WP_000646255.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	29.483	329	329
WP_000646255.1	lcl|NZ_RQHW01000028.1_cds_WP_135759933.1_2374	29.118	340	329
WP_000646255.1	lcl|NZ_RQHW01000034.1_cds_WP_135760480.1_1719	29.934	304	329
WP_000646255.1	lcl|NZ_RQHW01000013.1_cds_WP_135759307.1_2759	28.261	322	329
WP_000646255.1	lcl|NZ_RQHW01000079.1_cds_WP_135762033.1_3536	26.752	314	329
WP_000646255.1	lcl|NZ_RQHW01000047.1_cds_WP_135760930.1_1124	25.949	316	329
WP_000646255.1	lcl|NZ_RQHW01000047.1_cds_WP_167884230.1_1165	22.745	255	329
WP_000646255.1	lcl|NZ_RQHW01000047.1_cds_WP_135761014.1_1215	26.568	271	329
WP_000646255.1	lcl|NZ_RQHW01000047.1_cds_WP_135760976.1_1176	26.000	250	329
WP_000646255.1	lcl|NZ_RQHW01000031.1_cds_WP_135760141.1_3304	25.000	256	329
WP_000646255.1	lcl|NZ_RQHW01000078.1_cds_WP_135761916.1_114	31.148	122	329
WP_000646255.1	lcl|NZ_RQHW01000028.1_cds_WP_210416318.1_2363	26.943	193	329
WP_000646255.1	lcl|NZ_RQHW01000016.1_cds_WP_135759593.1_3253	26.277	274	329
WP_000646255.1	lcl|NZ_RQHW01000047.1_cds_WP_135760966.1_1163	32.051	156	329
WP_000646255.1	lcl|NZ_RQHW01000018.1_cds_WP_135759729.1_420	26.712	146	329
WP_000774259.1	lcl|NZ_RQHW01000047.1_cds_WP_135760973.1_1173	25.397	189	267
WP_000774259.1	lcl|NZ_RQHW01000047.1_cds_WP_135761072.1_1279	25.283	265	267
WP_000774259.1	lcl|NZ_RQHW01000047.1_cds_WP_342775528.1_1118	24.339	189	267
WP_000774259.1	lcl|NZ_RQHW01000013.1_cds_WP_135759249.1_2694	27.679	224	267
WP_000774259.1	lcl|NZ_RQHW01000047.1_cds_WP_135760965.1_1162	23.671	207	267
WP_000774259.1	lcl|NZ_RQHW01000003.1_cds_WP_135758798.1_765	27.647	170	267
WP_000774259.1	lcl|NZ_RQHW01000028.1_cds_WP_135759934.1_2375	27.083	192	267
WP_000612799.1	lcl|NZ_RQHW01000047.1_cds_WP_281277637.1_1411	27.523	327	509
WP_000612799.1	lcl|NZ_RQHW01000031.1_cds_WP_135760245.1_3421	22.800	250	509
WP_000612799.1	lcl|NZ_RQHW01000047.1_cds_WP_281277637.1_1411	27.523	327	509
WP_000612799.1	lcl|NZ_RQHW01000031.1_cds_WP_135760245.1_3421	22.800	250	509
WP_001067557.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	27.711	332	330
WP_001067557.1	lcl|NZ_RQHW01000034.1_cds_WP_135760480.1_1719	25.246	305	330
WP_001067557.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	26.792	265	330
WP_001067557.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	28.986	276	330
WP_001067557.1	lcl|NZ_RQHW01000078.1_cds_WP_135761916.1_114	26.482	253	330
WP_001067557.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	24.521	261	330
WP_001067557.1	lcl|NZ_RQHW01000016.1_cds_WP_135759593.1_3253	24.138	290	330
WP_001067557.1	lcl|NZ_RQHW01000028.1_cds_WP_135759933.1_2374	21.959	296	330
WP_001067557.1	lcl|NZ_RQHW01000047.1_cds_WP_167884230.1_1165	26.857	175	330
WP_001067557.1	lcl|NZ_RQHW01000013.1_cds_WP_135759307.1_2759	29.801	151	330
WP_001067557.1	lcl|NZ_RQHW01000031.1_cds_WP_135760141.1_3304	25.333	225	330
WP_001198107.1	lcl|NZ_RQHW01000047.1_cds_WP_135760940.1_1134	40.541	222	366
WP_001198107.1	lcl|NZ_RQHW01000013.1_cds_WP_135759218.1_2662	29.843	382	366
WP_001198107.1	lcl|NZ_RQHW01000047.1_cds_WP_135760952.1_1147	29.917	361	366
WP_001198107.1	lcl|NZ_RQHW01000047.1_cds_WP_135760937.1_1131	36.555	238	366
WP_001198107.1	lcl|NZ_RQHW01000018.1_cds_WP_135759634.1_310	28.212	358	366
WP_000608291.1	lcl|NZ_RQHW01000047.1_cds_WP_135760952.1_1147	33.244	373	367
WP_000608291.1	lcl|NZ_RQHW01000018.1_cds_WP_135759634.1_310	30.239	377	367
WP_000608291.1	lcl|NZ_RQHW01000047.1_cds_WP_135760937.1_1131	29.060	351	367
WP_000608291.1	lcl|NZ_RQHW01000047.1_cds_WP_135760940.1_1134	34.733	262	367
WP_000608291.1	lcl|NZ_RQHW01000013.1_cds_WP_135759218.1_2662	28.307	378	367
WP_000608291.1	lcl|NZ_RQHW01000042.1_cds_WP_135760694.1_2138	27.548	363	367
WP_000342716.1	lcl|NZ_RQHW01000042.1_cds_WP_135760645.1_2083	39.918	243	265
WP_001246623.1	lcl|NZ_RQHW01000042.1_cds_WP_135760559.1_1989	35.484	310	310
WP_001246623.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	28.929	280	310
WP_001246623.1	lcl|NZ_RQHW01000047.1_cds_WP_135761109.1_1318	22.188	320	310
WP_001246623.1	lcl|NZ_RQHW01000042.1_cds_WP_135760559.1_1989	35.484	310	310
WP_001246623.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	28.929	280	310
WP_001246623.1	lcl|NZ_RQHW01000047.1_cds_WP_135761109.1_1318	22.188	320	310
WP_001088861.1	lcl|NZ_RQHW01000002.1_cds_WP_210416273.1_2995	29.851	134	144
WP_000517242.1	lcl|NZ_RQHW01000031.1_cds_WP_210416328.1_3328	32.927	82	221
WP_000517242.1	lcl|NZ_RQHW01000032.1_cds_WP_135760293.1_777	34.021	97	221
WP_000721883.1	lcl|NZ_RQHW01000047.1_cds_WP_135760926.1_1120	26.437	174	283
WP_000221107.1	lcl|NZ_RQHW01000031.1_cds_WP_210416328.1_3328	29.932	147	388
WP_000221107.1	lcl|NZ_RQHW01000016.1_cds_WP_135759573.1_3231	26.144	153	388
WP_000221107.1	lcl|NZ_RQHW01000032.1_cds_EHS15_RS09300_778	27.737	137	388
WP_000221107.1	lcl|NZ_RQHW01000065.1_cds_WP_135761623.1_3622	30.000	100	388
WP_000834719.1	lcl|NZ_RQHW01000008.1_cds_WP_135758944.1_245	35.065	385	605
WP_000834719.1	lcl|NZ_RQHW01000013.1_cds_WP_135759234.1_2678	41.176	255	605
WP_000834719.1	lcl|NZ_RQHW01000013.1_cds_WP_135759178.1_2617	41.322	242	605
WP_000834719.1	lcl|NZ_RQHW01000047.1_cds_WP_135760837.1_1024	32.143	280	605
WP_000834719.1	lcl|NZ_RQHW01000047.1_cds_WP_135760953.1_1148	33.654	208	605
WP_000834719.1	lcl|NZ_RQHW01000047.1_cds_WP_135761487.1_1417	29.279	222	605
