WP_000340715.1	lcl|NZ_JASEXI010000064.1_cds_WP_004462903.1_3423	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	92.258	310	314
WP_000410273.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	27.509	269	314
WP_000410273.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	23.843	281	314
WP_000410273.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	22.353	170	314
WP_000410273.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	24.424	217	314
WP_000604524.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479563.1_3421	83.562	365	365
WP_000884059.1	lcl|NZ_JASEXI010000064.1_cds_WP_016755108.1_3420	95.135	185	185
WP_000884059.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460143.1_418	35.616	146	185
WP_000646255.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	92.988	328	329
WP_000646255.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	29.841	315	329
WP_000646255.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	31.045	335	329
WP_000646255.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	32.692	312	329
WP_000646255.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	27.381	336	329
WP_000646255.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	29.193	322	329
WP_000646255.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461242.1_1830	28.485	330	329
WP_000646255.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	31.128	257	329
WP_000646255.1	lcl|NZ_JASEXI010000008.1_cds_WP_061219727.1_1101	24.928	345	329
WP_000646255.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	27.037	270	329
WP_000646255.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472277.1_2520	26.471	238	329
WP_000646255.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	27.099	262	329
WP_000646255.1	lcl|NZ_JASEXI010000024.1_cds_WP_004489949.1_2302	24.773	331	329
WP_000646255.1	lcl|NZ_JASEXI010000008.1_cds_WP_004459320.1_1048	27.273	286	329
WP_000646255.1	lcl|NZ_JASEXI010000072.1_cds_WP_020783617.1_3477	22.674	172	329
WP_000774259.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	89.139	267	267
WP_000774259.1	lcl|NZ_JASEXI010000001.1_cds_WP_004474348.1_56	36.441	118	267
WP_000774259.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476528.1_2539	26.316	190	267
WP_000774259.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490253.1_87	27.692	195	267
WP_000774259.1	lcl|NZ_JASEXI010000057.1_cds_WP_081101751.1_1798	26.442	208	267
WP_000612799.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783862.1_3417	88.583	508	509
WP_000612799.1	lcl|NZ_JASEXI010000029.1_cds_WP_061220117.1_2655	27.077	325	509
WP_000612799.1	lcl|NZ_JASEXI010000029.1_cds_WP_061220116.1_2654	33.333	90	509
WP_000612799.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783862.1_3417	88.583	508	509
WP_000612799.1	lcl|NZ_JASEXI010000029.1_cds_WP_061220117.1_2655	27.077	325	509
WP_000612799.1	lcl|NZ_JASEXI010000029.1_cds_WP_061220116.1_2654	33.333	90	509
WP_001067557.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	92.424	330	330
WP_001067557.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	29.316	307	330
WP_001067557.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	25.641	273	330
WP_001067557.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	28.261	276	330
WP_001067557.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	25.749	334	330
WP_001067557.1	lcl|NZ_JASEXI010000008.1_cds_WP_061219727.1_1101	26.538	260	330
WP_001067557.1	lcl|NZ_JASEXI010000024.1_cds_WP_004489949.1_2302	25.103	243	330
WP_001067557.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	28.287	251	330
WP_001067557.1	lcl|NZ_JASEXI010000072.1_cds_WP_020783617.1_3477	27.333	150	330
WP_001067557.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	25.000	140	330
WP_001067557.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	28.462	130	330
WP_001067557.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	24.012	329	330
WP_001198107.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	93.169	366	366
WP_001198107.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	39.452	365	366
WP_001198107.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	32.857	350	366
WP_001198107.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	32.723	382	366
WP_001198107.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	28.191	376	366
WP_001198107.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	30.641	359	366
WP_001198107.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	30.645	186	366
WP_001198107.1	lcl|NZ_JASEXI010000064.1_cds_QMM44_RS17030_3412	59.259	27	366
WP_000608291.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	89.918	367	367
WP_000608291.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	38.904	365	367
WP_000608291.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	36.571	350	367
WP_000608291.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	34.037	379	367
WP_000608291.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	31.781	365	367
WP_000608291.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	30.079	379	367
WP_000608291.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	27.095	358	367
WP_000608291.1	lcl|NZ_JASEXI010000064.1_cds_QMM44_RS17030_3412	100.000	32	367
WP_000608291.1	lcl|NZ_JASEXI010000003.1_cds_WP_032919800.1_453	34.831	89	367
WP_000689739.1	lcl|NZ_JASEXI010000067.1_cds_QMM44_RS17165_3439	85.166	391	544
WP_000689739.1	lcl|NZ_JASEXI010000064.1_cds_QMM44_RS17035_3413	87.023	131	544
WP_000689739.1	lcl|NZ_JASEXI010000067.1_cds_QMM44_RS17165_3439	85.166	391	544
WP_000689739.1	lcl|NZ_JASEXI010000064.1_cds_QMM44_RS17035_3413	87.023	131	544
WP_000342716.1	lcl|NZ_JASEXI010000067.1_cds_WP_004470185.1_3440	90.943	265	265
WP_000342716.1	lcl|NZ_JASEXI010000025.1_cds_WP_004457662.1_2317	44.130	247	265
WP_001246623.1	lcl|NZ_JASEXI010000067.1_cds_WP_061220365.1_3441	89.677	310	310
WP_001246623.1	lcl|NZ_JASEXI010000042.1_cds_WP_004463516.1_3055	38.983	295	310
WP_001246623.1	lcl|NZ_JASEXI010000014.1_cds_WP_004461490.1_1614	27.184	309	310
WP_001246623.1	lcl|NZ_JASEXI010000007.1_cds_WP_004490381.1_941	27.820	133	310
WP_001246623.1	lcl|NZ_JASEXI010000067.1_cds_WP_061220365.1_3441	89.677	310	310
WP_001246623.1	lcl|NZ_JASEXI010000042.1_cds_WP_004463516.1_3055	38.983	295	310
WP_001246623.1	lcl|NZ_JASEXI010000014.1_cds_WP_004461490.1_1614	27.184	309	310
WP_001246623.1	lcl|NZ_JASEXI010000007.1_cds_WP_004490381.1_941	27.820	133	310
WP_000479984.1	lcl|NZ_JASEXI010000067.1_cds_WP_061220364.1_3442	89.773	264	264
WP_000715958.1	lcl|NZ_JASEXI010000067.1_cds_WP_004470135.1_3443	91.473	129	131
WP_001088861.1	lcl|NZ_JASEXI010000067.1_cds_WP_032912999.1_3444	84.828	145	144
WP_001088861.1	lcl|NZ_JASEXI010000014.1_cds_WP_004462309.1_1587	41.270	63	144
WP_000517242.1	lcl|NZ_JASEXI010000067.1_cds_WP_004470037.1_3445	90.045	221	221
WP_000517242.1	lcl|NZ_JASEXI010000017.1_cds_WP_004462594.1_1918	29.808	104	221
WP_000721883.1	lcl|NZ_JASEXI010000072.1_cds_WP_020783617.1_3477	28.384	229	283
WP_000221107.1	lcl|NZ_JASEXI010000013.1_cds_WP_004469895.1_1489	31.333	150	388
WP_000221107.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	29.787	141	388
WP_000221107.1	lcl|NZ_JASEXI010000094.1_cds_QMM44_RS17780_3564	39.000	100	388
WP_000221107.1	lcl|NZ_JASEXI010000014.1_cds_WP_004485455.1_1603	24.904	261	388
WP_000221107.1	lcl|NZ_JASEXI010000074.1_cds_QMM44_RS17425_3491	34.524	84	388
WP_000221107.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461184.1_1807	24.476	143	388
WP_000406134.1	lcl|NZ_JASEXI010000102.1_cds_WP_282971133.1_3583	81.193	218	372
WP_000406134.1	lcl|NZ_JASEXI010000078.1_cds_QMM44_RS17510_3508	73.529	102	372
WP_000275679.1	lcl|NZ_JASEXI010000078.1_cds_WP_061220361.1_3510	30.458	371	416
WP_000275679.1	lcl|NZ_JASEXI010000099.1_cds_QMM44_RS17850_3576	29.032	248	416
WP_000834719.1	lcl|NZ_JASEXI010000020.1_cds_WP_004457781.1_2075	34.828	379	605
WP_000834719.1	lcl|NZ_JASEXI010000005.1_cds_WP_017863782.1_679	39.216	255	605
WP_000834719.1	lcl|NZ_JASEXI010000009.1_cds_WP_004480428.1_1168	45.872	218	605
WP_000834719.1	lcl|NZ_JASEXI010000072.1_cds_WP_061219831.1_3476	34.058	276	605
WP_000834719.1	lcl|NZ_JASEXI010000019.1_cds_WP_282964994.1_2028	30.932	236	605
WP_000834719.1	lcl|NZ_JASEXI010000009.1_cds_WP_004473839.1_1196	32.857	210	605
WP_000834719.1	lcl|NZ_JASEXI010000029.1_cds_WP_004460645.1_2649	29.583	240	605
WP_000834719.1	lcl|NZ_JASEXI010000004.1_cds_WP_004461439.1_633	30.165	242	605
WP_000834719.1	lcl|NZ_JASEXI010000009.1_cds_WP_004469900.1_1152	28.194	227	605
WP_000834719.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460145.1_419	30.932	236	605
WP_000834719.1	lcl|NZ_JASEXI010000026.1_cds_WP_004480113.1_2413	27.004	237	605
WP_000834719.1	lcl|NZ_JASEXI010000015.1_cds_WP_004475846.1_1647	31.330	233	605
WP_000834719.1	lcl|NZ_JASEXI010000003.1_cds_WP_004473583.1_438	28.947	228	605
WP_000834719.1	lcl|NZ_JASEXI010000049.1_cds_WP_004466296.1_3226	29.108	213	605
WP_000834719.1	lcl|NZ_JASEXI010000011.1_cds_WP_004458038.1_1325	29.534	193	605
WP_000834719.1	lcl|NZ_JASEXI010000005.1_cds_WP_016552026.1_792	27.049	244	605
WP_000834719.1	lcl|NZ_JASEXI010000034.1_cds_WP_004461812.1_2872	27.064	218	605
