WP_000340715.1	lcl|NZ_RQEX01000018.1_cds_WP_040913380.1_1761	95.349	86	106
WP_000410273.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	90.968	310	314
WP_000410273.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	23.571	280	314
WP_000410273.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	22.462	325	314
WP_000410273.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	23.509	285	314
WP_000410273.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	23.529	170	314
WP_000410273.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	24.691	243	314
WP_000884059.1	lcl|NZ_RQEX01000018.1_cds_WP_135570167.1_2072	38.356	146	185
WP_000646255.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	32.036	334	329
WP_000646255.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	32.441	299	329
WP_000646255.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	31.429	315	329
WP_000646255.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	30.769	312	329
WP_000646255.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	27.679	336	329
WP_000646255.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	29.819	332	329
WP_000646255.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	29.193	322	329
WP_000646255.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	24.314	255	329
WP_000646255.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	27.984	243	329
WP_000646255.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	27.612	268	329
WP_000646255.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	26.423	246	329
WP_000646255.1	lcl|NZ_RQEX01000017.1_cds_WP_135582321.1_2611	26.718	262	329
WP_000646255.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	26.140	329	329
WP_000646255.1	lcl|NZ_RQEX01000018.1_cds_WP_118957343.1_1809	24.390	246	329
WP_000646255.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	25.194	258	329
WP_000646255.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	28.846	156	329
WP_000646255.1	lcl|NZ_RQEX01000005.1_cds_WP_118964890.1_1226	26.104	249	329
WP_000774259.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	23.830	235	267
WP_000774259.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	24.590	244	267
WP_000774259.1	lcl|NZ_RQEX01000018.1_cds_WP_135582611.1_1826	26.316	190	267
WP_000774259.1	lcl|NZ_RQEX01000005.1_cds_WP_118955022.1_218	36.364	110	267
WP_000774259.1	lcl|NZ_RQEX01000005.1_cds_WP_118954916.1_325	26.667	210	267
WP_000774259.1	lcl|NZ_RQEX01000015.1_cds_WP_135582047.1_3212	25.366	205	267
WP_000612799.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.549	339	509
WP_000612799.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_000612799.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.549	339	509
WP_000612799.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	26.471	272	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	27.037	270	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	28.623	276	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	26.154	325	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	31.496	127	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	27.426	237	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	28.070	228	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	28.063	253	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	25.194	258	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	28.968	252	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582586.1_1788	23.140	242	330
WP_001067557.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	22.162	370	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	26.354	277	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	24.847	326	330
WP_001198107.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	27.441	379	366
WP_001198107.1	lcl|NZ_RQEX01000023.1_cds_WP_118965014.1_3614	31.755	359	366
WP_001198107.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	29.720	286	366
WP_001198107.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	30.270	185	366
WP_000608291.1	lcl|NZ_RQEX01000023.1_cds_WP_118965014.1_3614	33.509	379	367
WP_000608291.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	30.729	384	367
WP_000608291.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	26.866	335	367
WP_000608291.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	26.257	358	367
WP_000608291.1	lcl|NZ_RQEX01000010.1_cds_WP_135581888.1_2910	24.691	162	367
WP_000608291.1	lcl|NZ_RQEX01000018.1_cds_WP_118956661.1_2106	31.092	119	367
WP_000342716.1	lcl|NZ_RQEX01000015.1_cds_WP_118957529.1_3310	44.444	243	265
WP_001246623.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	38.644	295	310
WP_001246623.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	24.430	307	310
WP_001246623.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	28.571	133	310
WP_001246623.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	38.644	295	310
WP_001246623.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	24.430	307	310
WP_001246623.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	28.571	133	310
WP_001088861.1	lcl|NZ_RQEX01000018.1_cds_WP_118955411.1_1480	44.643	56	144
WP_000517242.1	lcl|NZ_RQEX01000005.1_cds_WP_135581563.1_795	28.205	78	221
WP_000221107.1	lcl|NZ_RQEX01000005.1_cds_WP_135581563.1_795	30.612	147	388
WP_000221107.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	32.432	148	388
WP_000221107.1	lcl|NZ_RQEX01000018.1_cds_WP_135582589.1_1797	33.333	102	388
WP_000221107.1	lcl|NZ_RQEX01000018.1_cds_WP_118955522.1_1355	25.379	264	388
WP_000221107.1	lcl|NZ_RQEX01000005.1_cds_WP_135580973.1_13	22.378	143	388
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	34.635	384	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	39.759	249	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	45.413	218	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	30.874	366	605
WP_000834719.1	lcl|NZ_RQEX01000017.1_cds_WP_135582312.1_2596	32.231	242	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	32.018	228	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	26.122	245	605
WP_000834719.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	29.707	239	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	25.000	248	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	30.579	242	605
WP_000834719.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	32.227	211	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_118964471.1_555	27.434	226	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	31.140	228	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	26.639	244	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	28.685	251	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_118964962.1_1189	30.455	220	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_135580979.1_23	26.606	218	605
WP_000834719.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	26.941	219	605
WP_000834719.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	24.444	225	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	28.977	176	605
WP_000834719.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	29.268	205	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_135582631.1_1867	24.280	243	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	34.635	384	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	39.759	249	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	45.413	218	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	30.874	366	605
WP_000834719.1	lcl|NZ_RQEX01000017.1_cds_WP_135582312.1_2596	32.231	242	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	32.018	228	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	26.122	245	605
WP_000834719.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	29.707	239	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	25.000	248	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	30.579	242	605
WP_000834719.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	32.227	211	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_118964471.1_555	27.434	226	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	31.140	228	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	26.639	244	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	28.685	251	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_118964962.1_1189	30.455	220	605
WP_000834719.1	lcl|NZ_RQEX01000005.1_cds_WP_135580979.1_23	26.606	218	605
WP_000834719.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	26.941	219	605
WP_000834719.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	24.444	225	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	28.977	176	605
WP_000834719.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	29.268	205	605
WP_000834719.1	lcl|NZ_RQEX01000018.1_cds_WP_135582631.1_1867	24.280	243	605
WP_001206408.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	27.586	145	244
WP_001206408.1	lcl|NZ_RQEX01000023.1_cds_WP_118964970.1_3682	28.829	111	244
WP_000579813.1	lcl|NZ_RQEX01000014.1_cds_WP_135582023.1_3702	31.464	321	315
WP_000579813.1	lcl|NZ_RQEX01000018.1_cds_WP_135582605.1_1818	28.931	318	315
WP_000579813.1	lcl|NZ_RQEX01000017.1_cds_WP_135582344.1_2675	27.273	165	315
WP_000579813.1	lcl|NZ_RQEX01000005.1_cds_WP_118964830.1_1105	32.110	109	315
