WP_000340715.1	lcl|NZ_JQPA01000005.1_cds_WP_000340715.1_140	100.000	86	106
WP_000410273.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	100.000	314	314
WP_000410273.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	26.019	319	314
WP_000410273.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	24.691	324	314
WP_000410273.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	23.958	288	314
WP_000410273.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	22.591	301	314
WP_000410273.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	24.695	328	314
WP_000604524.1	lcl|NZ_JQPA01000005.1_cds_WP_000604524.1_142	99.726	365	365
WP_000884059.1	lcl|NZ_JQPA01000005.1_cds_WP_000884059.1_143	100.000	185	185
WP_000884059.1	lcl|NZ_JQPA01000116.1_cds_WP_000351733.1_2854	40.000	140	185
WP_000646255.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	98.784	329	329
WP_000646255.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	32.063	315	329
WP_000646255.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	31.045	335	329
WP_000646255.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	31.475	305	329
WP_000646255.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	30.488	328	329
WP_000646255.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	29.538	325	329
WP_000646255.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	30.350	257	329
WP_000646255.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	28.975	283	329
WP_000646255.1	lcl|NZ_JQPA01000005.1_cds_WP_000475901.1_194	27.737	274	329
WP_000646255.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	26.019	319	329
WP_000646255.1	lcl|NZ_JQPA01000008.1_cds_WP_001074779.1_365	28.679	265	329
WP_000646255.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	24.699	332	329
