WP_000340715.1	lcl|NZ_ANIK01000093.1_cds_WP_020774736.1_3258	94.186	86	106
WP_000410273.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	89.032	310	314
WP_000410273.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	25.316	316	314
WP_000410273.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	24.458	323	314
WP_000410273.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	23.656	186	314
WP_000410273.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	23.488	281	314
WP_000410273.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	25.346	217	314
WP_000410273.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	23.385	325	314
WP_000410273.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	20.238	168	314
WP_000604524.1	lcl|NZ_ANIK01000093.1_cds_WP_020774721.1_3260	83.288	365	365
WP_000884059.1	lcl|NZ_ANIK01000093.1_cds_WP_020774732.1_3261	91.351	185	185
WP_000884059.1	lcl|NZ_ANIK01000028.1_cds_WP_020772754.1_1245	37.671	146	185
WP_000646255.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	91.489	329	329
WP_000646255.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	31.746	315	329
WP_000646255.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	31.111	315	329
WP_000646255.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	29.552	335	329
WP_000646255.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	32.051	312	329
WP_000646255.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	28.274	336	329
WP_000646255.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	29.814	322	329
WP_000646255.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	28.882	322	329
WP_000646255.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	29.412	255	329
WP_000646255.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	26.277	274	329
WP_000646255.1	lcl|NZ_ANIK01000093.1_cds_WP_021064603.1_3289	29.779	272	329
WP_000646255.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	27.985	268	329
WP_000646255.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	24.771	218	329
WP_000646255.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	25.890	309	329
WP_000646255.1	lcl|NZ_ANIK01000017.1_cds_WP_020772548.1_917	26.050	238	329
WP_000646255.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	27.273	264	329
WP_000646255.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	25.305	328	329
WP_000646255.1	lcl|NZ_ANIK01000016.1_cds_WP_020772455.1_821	25.483	259	329
WP_000646255.1	lcl|NZ_ANIK01000017.1_cds_WP_020772564.1_927	31.250	160	329
WP_000646255.1	lcl|NZ_ANIK01000114.1_cds_WP_020775079.1_3650	28.980	245	329
WP_000774259.1	lcl|NZ_ANIK01000093.1_cds_WP_021064582.1_3263	76.404	267	267
WP_000774259.1	lcl|NZ_ANIK01000093.1_cds_WP_020774727.1_3297	28.652	178	267
WP_000774259.1	lcl|NZ_ANIK01000017.1_cds_WP_020772563.1_928	23.361	244	267
WP_000774259.1	lcl|NZ_ANIK01000047.1_cds_WP_020773607.1_2067	29.534	193	267
WP_000774259.1	lcl|NZ_ANIK01000071.1_cds_WP_020774369.1_2914	25.397	189	267
WP_000774259.1	lcl|NZ_ANIK01000120.1_cds_WP_020775276.1_3858	28.283	198	267
WP_000774259.1	lcl|NZ_ANIK01000120.1_cds_WP_081605152.1_3850	25.481	208	267
WP_000612799.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	86.811	508	509
WP_000612799.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	26.687	326	509
WP_000612799.1	lcl|NZ_ANIK01000034.1_cds_WP_017810118.1_1509	31.111	90	509
WP_000612799.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	86.811	508	509
WP_000612799.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	26.687	326	509
WP_000612799.1	lcl|NZ_ANIK01000034.1_cds_WP_017810118.1_1509	31.111	90	509
WP_001067557.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	92.727	330	330
WP_001067557.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	28.431	306	330
WP_001067557.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	28.571	266	330
WP_001067557.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	26.740	273	330
WP_001067557.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	27.899	276	330
WP_001067557.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	25.225	333	330
WP_001067557.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	27.964	329	330
WP_001067557.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	25.514	243	330
WP_001067557.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	26.255	259	330
WP_001067557.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	27.711	249	330
WP_001067557.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	25.352	142	330
WP_001067557.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	24.737	190	330
WP_001198107.1	lcl|NZ_ANIK01000093.1_cds_WP_020774738.1_3284	34.540	359	366
WP_001198107.1	lcl|NZ_ANIK01000071.1_cds_WP_020774368.1_2921	32.670	352	366
WP_001198107.1	lcl|NZ_ANIK01000047.1_cds_WP_020773626.1_2072	27.968	379	366
WP_001198107.1	lcl|NZ_ANIK01000093.1_cds_WP_020774735.1_3300	27.731	357	366
WP_001198107.1	lcl|NZ_ANIK01000026.1_cds_WP_020772644.1_1076	29.805	359	366
WP_001198107.1	lcl|NZ_ANIK01000093.1_cds_WP_020774719.1_3293	29.779	272	366
WP_001198107.1	lcl|NZ_ANIK01000115.1_cds_WP_036043800.1_3689	28.108	185	366
WP_000608291.1	lcl|NZ_ANIK01000093.1_cds_WP_020774738.1_3284	37.883	359	367
WP_000608291.1	lcl|NZ_ANIK01000071.1_cds_WP_020774368.1_2921	34.571	350	367
WP_000608291.1	lcl|NZ_ANIK01000026.1_cds_WP_020772644.1_1076	32.190	379	367
WP_000608291.1	lcl|NZ_ANIK01000047.1_cds_WP_020773626.1_2072	31.937	382	367
WP_000608291.1	lcl|NZ_ANIK01000093.1_cds_WP_020774735.1_3300	25.000	376	367
WP_000608291.1	lcl|NZ_ANIK01000093.1_cds_WP_020774719.1_3293	30.769	247	367
WP_000608291.1	lcl|NZ_ANIK01000115.1_cds_WP_036043800.1_3689	25.419	358	367
WP_000689739.1	lcl|NZ_ANIK01000093.1_cds_WP_020774731.1_3266	38.095	546	544
WP_000689739.1	lcl|NZ_ANIK01000093.1_cds_WP_020774731.1_3266	38.095	546	544
WP_000342716.1	lcl|NZ_ANIK01000093.1_cds_WP_020774718.1_3267	66.415	265	265
WP_000342716.1	lcl|NZ_ANIK01000001.1_cds_WP_017808837.1_36	45.679	243	265
WP_001246623.1	lcl|NZ_ANIK01000093.1_cds_WP_020774733.1_3268	85.484	310	310
WP_001246623.1	lcl|NZ_ANIK01000029.1_cds_WP_020773005.1_1368	39.145	304	310
WP_001246623.1	lcl|NZ_ANIK01000084.1_cds_WP_020774582.1_3130	26.059	307	310
WP_001246623.1	lcl|NZ_ANIK01000028.1_cds_WP_017809912.1_1193	27.068	133	310
WP_001246623.1	lcl|NZ_ANIK01000093.1_cds_WP_020774733.1_3268	85.484	310	310
WP_001246623.1	lcl|NZ_ANIK01000029.1_cds_WP_020773005.1_1368	39.145	304	310
WP_001246623.1	lcl|NZ_ANIK01000084.1_cds_WP_020774582.1_3130	26.059	307	310
WP_001246623.1	lcl|NZ_ANIK01000028.1_cds_WP_017809912.1_1193	27.068	133	310
WP_000479984.1	lcl|NZ_ANIK01000093.1_cds_WP_020774710.1_3269	92.424	264	264
WP_000715958.1	lcl|NZ_ANIK01000093.1_cds_WP_017808121.1_3270	84.496	129	131
WP_001088861.1	lcl|NZ_ANIK01000093.1_cds_WP_020774728.1_3271	82.639	144	144
WP_001088861.1	lcl|NZ_ANIK01000101.1_cds_WP_017808566.1_3457	44.643	56	144
WP_000517242.1	lcl|NZ_ANIK01000093.1_cds_WP_021064592.1_3272	90.045	221	221
WP_000517242.1	lcl|NZ_ANIK01000003.1_cds_WP_017810137.1_217	25.641	78	221
WP_000517242.1	lcl|NZ_ANIK01000123.1_cds_WP_036043937.1_3962	40.323	62	221
WP_000221107.1	lcl|NZ_ANIK01000003.1_cds_WP_017810137.1_217	31.293	147	388
WP_000221107.1	lcl|NZ_ANIK01000029.1_cds_WP_021064652.1_1391	26.961	204	388
WP_000221107.1	lcl|NZ_ANIK01000024.1_cds_WP_036041491.1_1014	26.291	213	388
WP_000221107.1	lcl|NZ_ANIK01000093.1_cds_WP_020774711.1_3304	34.021	97	388
WP_000221107.1	lcl|NZ_ANIK01000093.1_cds_WP_021064579.1_3275	23.899	159	388
WP_000221107.1	lcl|NZ_ANIK01000007.1_cds_WP_020772074.1_409	24.476	143	388
WP_001091189.1	lcl|NZ_ANIK01000093.1_cds_WP_020774724.1_3309	26.887	212	252
WP_000406134.1	lcl|NZ_ANIK01000093.1_cds_WP_021064597.1_3279	80.541	370	372
WP_000275679.1	lcl|NZ_ANIK01000093.1_cds_WP_231384495.1_3280	40.470	383	416
WP_000834719.1	lcl|NZ_ANIK01000093.1_cds_WP_020774734.1_3281	66.724	586	605
WP_000834719.1	lcl|NZ_ANIK01000092.1_cds_WP_020774675.1_3238	33.947	380	605
WP_000834719.1	lcl|NZ_ANIK01000008.1_cds_WP_020772142.1_447	40.891	247	605
WP_000834719.1	lcl|NZ_ANIK01000003.1_cds_WP_020771820.1_288	45.872	218	605
WP_000834719.1	lcl|NZ_ANIK01000003.1_cds_WP_021064499.1_82	29.231	260	605
WP_000834719.1	lcl|NZ_ANIK01000071.1_cds_WP_020774263.1_2800	30.081	246	605
WP_000834719.1	lcl|NZ_ANIK01000034.1_cds_WP_020773130.1_1514	30.357	224	605
WP_000834719.1	lcl|NZ_ANIK01000077.1_cds_WP_020774460.1_2963	30.973	226	605
WP_000834719.1	lcl|NZ_ANIK01000109.1_cds_WP_020774955.1_3548	25.306	245	605
WP_000834719.1	lcl|NZ_ANIK01000094.1_cds_WP_020774751.1_3319	27.753	227	605
WP_000834719.1	lcl|NZ_ANIK01000028.1_cds_WP_017808979.1_1265	30.263	228	605
WP_000834719.1	lcl|NZ_ANIK01000027.1_cds_WP_017807632.1_1103	29.279	222	605
WP_000834719.1	lcl|NZ_ANIK01000059.1_cds_WP_020773964.1_2450	30.052	193	605
WP_000834719.1	lcl|NZ_ANIK01000028.1_cds_WP_020772814.1_1246	28.151	238	605
WP_000834719.1	lcl|NZ_ANIK01000109.1_cds_WP_020774979.1_3561	29.319	191	605
WP_000834719.1	lcl|NZ_ANIK01000095.1_cds_WP_020774788.1_3339	26.941	219	605
WP_000834719.1	lcl|NZ_ANIK01000095.1_cds_WP_017808208.1_3353	27.083	192	605
WP_000834719.1	lcl|NZ_ANIK01000093.1_cds_WP_020774734.1_3281	66.724	586	605
